FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1626.9,1670.55,1626.9,1666.05,1668.0,1626.9,1666.05,4046250.0,6701778590.0,10711350.0,295750.0,650.0,30-Aug-2024,2024-08-29T18:30:00.000+00:00,1511.8,6701778590.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1684.85,1695.9,1661.6,1665.2,1665.0,1676.7,1665.2,53950.0,90382532.5,96850.0,5200.0,650.0,02-Sep-2024,2024-09-01T18:30:00.000+00:00,1511.8,90382532.5,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1671.15,1688.5,1651.5,1654.85,1653.05,1666.05,1654.85,2531750.0,4208057815.0,10632700.0,-78650.0,650.0,02-Sep-2024,2024-09-01T18:30:00.000+00:00,1511.8,4208057815.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,0.0,0.0,0.0,1648.2,0.0,1648.2,1675.55,0.0,0.0,0.0,0.0,650.0,02-Sep-2024,2024-09-01T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1657.4,1666.0,1654.05,1658.0,1656.0,1654.85,1658.0,1547650.0,2568473440.0,10348000.0,-284700.0,650.0,03-Sep-2024,2024-09-02T18:30:00.000+00:00,1511.8,2568473440.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,0.0,0.0,0.0,1648.2,0.0,1648.2,1681.85,0.0,0.0,0.0,0.0,650.0,03-Sep-2024,2024-09-02T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1668.95,1674.8,1665.35,1667.8,1666.7,1665.2,1667.8,37700.0,62978012.5,112450.0,15600.0,650.0,03-Sep-2024,2024-09-02T18:30:00.000+00:00,1511.8,62978012.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1650.4,1670.25,1650.4,1668.0,1669.3,1667.8,1668.0,39650.0,65966030.0,122850.0,10400.0,650.0,04-Sep-2024,2024-09-03T18:30:00.000+00:00,1511.8,65966030.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1669.0,1676.0,1669.0,1676.0,1676.0,1648.2,1676.0,1300.0,2174250.0,650.0,650.0,650.0,04-Sep-2024,2024-09-03T18:30:00.000+00:00,1511.8,2174250.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1650.25,1661.95,1639.95,1657.65,1658.6,1658.0,1657.65,1411150.0,2333297752.5,10396750.0,48750.0,650.0,04-Sep-2024,2024-09-03T18:30:00.000+00:00,1511.8,2333297752.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1679.6,1679.6,1657.2,1657.2,1657.2,1676.0,1655.3,3900.0,6493792.5,4550.0,3900.0,650.0,05-Sep-2024,2024-09-04T18:30:00.000+00:00,1511.8,6493792.5,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1658.1,1662.4,1628.85,1632.35,1635.45,1657.65,1632.35,2364700.0,3885420987.5,10799100.0,402350.0,650.0,05-Sep-2024,2024-09-04T18:30:00.000+00:00,1511.8,3885420987.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1667.05,1672.5,1640.0,1643.7,1645.5,1668.0,1643.7,49400.0,81708542.5,134550.0,11700.0,650.0,05-Sep-2024,2024-09-04T18:30:00.000+00:00,1511.8,81708542.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1641.0,1645.0,1625.0,1627.45,1629.15,1643.7,1627.45,65650.0,107318185.0,156000.0,21450.0,650.0,06-Sep-2024,2024-09-05T18:30:00.000+00:00,1511.8,107318185.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1653.0,1653.0,1634.0,1634.0,1634.0,1657.2,1638.05,5200.0,8557705.0,9100.0,4550.0,650.0,06-Sep-2024,2024-09-05T18:30:00.000+00:00,1511.8,8557705.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1638.65,1638.7,1613.1,1616.15,1618.15,1632.35,1616.15,1981850.0,3217729320.0,11040250.0,241150.0,650.0,06-Sep-2024,2024-09-05T18:30:00.000+00:00,1511.8,3217729320.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1631.65,1648.85,1631.25,1635.45,1635.55,1627.45,1635.45,55900.0,91658840.0,165100.0,9100.0,650.0,09-Sep-2024,2024-09-08T18:30:00.000+00:00,1511.8,91658840.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1616.3,1639.55,1614.6,1624.7,1623.4,1616.15,1624.7,1620450.0,2638822712.5,10965500.0,-74750.0,650.0,09-Sep-2024,2024-09-08T18:30:00.000+00:00,1511.8,2638822712.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1647.0,1647.0,1647.0,1647.0,1647.0,1634.0,1646.25,1300.0,2141100.0,9750.0,650.0,650.0,09-Sep-2024,2024-09-08T18:30:00.000+00:00,1511.8,2141100.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1641.25,1655.6,1637.35,1648.75,1650.65,1635.45,1648.75,68900.0,113579115.0,177450.0,12350.0,650.0,10-Sep-2024,2024-09-09T18:30:00.000+00:00,1511.8,113579115.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1654.95,1663.0,1653.1,1657.0,1657.0,1647.0,1657.0,5850.0,9703232.5,12350.0,2600.0,650.0,10-Sep-2024,2024-09-09T18:30:00.000+00:00,1511.8,9703232.5,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1632.75,1646.1,1625.35,1636.4,1638.0,1624.7,1636.4,1759550.0,2881032895.0,10691850.0,-273650.0,650.0,10-Sep-2024,2024-09-09T18:30:00.000+00:00,1511.8,2881032895.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1633.6,1655.0,1627.35,1633.75,1638.8,1636.4,1633.75,1883700.0,3093329167.5,10739950.0,48100.0,650.0,11-Sep-2024,2024-09-10T18:30:00.000+00:00,1511.8,3093329167.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1662.95,1669.0,1659.0,1659.0,1659.0,1657.0,1653.95,3900.0,6487715.0,13650.0,1300.0,650.0,11-Sep-2024,2024-09-10T18:30:00.000+00:00,1511.8,6487715.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1641.0,1665.0,1640.0,1644.9,1647.9,1648.75,1644.9,130000.0,214972810.0,208000.0,30550.0,650.0,11-Sep-2024,2024-09-10T18:30:00.000+00:00,1511.8,214972810.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1647.55,1671.15,1647.55,1668.9,1667.65,1644.9,1668.9,121550.0,202059910.0,195650.0,-12350.0,650.0,12-Sep-2024,2024-09-11T18:30:00.000+00:00,1511.8,202059910.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1668.0,1680.0,1668.0,1679.25,1678.5,1659.0,1679.25,5200.0,8714160.0,16250.0,2600.0,650.0,12-Sep-2024,2024-09-11T18:30:00.000+00:00,1511.8,8714160.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1625.45,1661.45,1625.45,1658.25,1654.0,1633.75,1658.25,3092050.0,5107283545.0,10084100.0,-655850.0,650.0,12-Sep-2024,2024-09-11T18:30:00.000+00:00,1511.8,5107283545.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1673.45,1680.0,1673.45,1680.0,1680.0,1679.25,1685.1,1950.0,3271710.0,17550.0,1300.0,650.0,13-Sep-2024,2024-09-12T18:30:00.000+00:00,1511.8,3271710.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1667.3,1679.35,1657.0,1672.7,1670.75,1668.9,1672.7,69550.0,116046255.0,212550.0,16900.0,650.0,13-Sep-2024,2024-09-12T18:30:00.000+00:00,1511.8,116046255.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1656.0,1669.6,1645.0,1661.6,1660.45,1658.25,1661.6,1420900.0,2354496235.0,10037300.0,-46800.0,650.0,13-Sep-2024,2024-09-12T18:30:00.000+00:00,1511.8,2354496235.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1691.3,1691.3,1688.65,1689.4,1689.4,1680.0,1683.8,7150.0,12079762.5,24700.0,7150.0,650.0,16-Sep-2024,2024-09-15T18:30:00.000+00:00,1511.8,12079762.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1672.8,1684.0,1666.75,1675.8,1678.25,1672.7,1675.8,138450.0,232323292.5,268450.0,55900.0,650.0,16-Sep-2024,2024-09-15T18:30:00.000+00:00,1511.8,232323292.5,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1664.15,1671.95,1655.6,1665.05,1665.2,1661.6,1665.05,1469650.0,2447859147.5,9662900.0,-374400.0,650.0,16-Sep-2024,2024-09-15T18:30:00.000+00:00,1511.8,2447859147.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1675.95,1694.15,1672.8,1682.7,1681.5,1675.8,1682.7,126750.0,213536082.5,300950.0,32500.0,650.0,17-Sep-2024,2024-09-16T18:30:00.000+00:00,1511.8,213536082.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1686.1,1697.4,1686.1,1691.5,1690.0,1689.4,1691.5,5850.0,9901840.0,26650.0,1950.0,650.0,17-Sep-2024,2024-09-16T18:30:00.000+00:00,1511.8,9901840.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1660.25,1683.0,1660.2,1671.1,1671.25,1665.05,1671.1,1680250.0,2810230572.5,9439300.0,-223600.0,650.0,17-Sep-2024,2024-09-16T18:30:00.000+00:00,1511.8,2810230572.5,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1666.7,1671.2,1637.8,1650.75,1651.9,1671.1,1650.75,2200900.0,3637873200.0,9023950.0,-415350.0,650.0,18-Sep-2024,2024-09-17T18:30:00.000+00:00,1511.8,3637873200.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1682.7,1682.7,1648.65,1661.1,1662.0,1682.7,1661.1,233350.0,388438830.0,386750.0,85800.0,650.0,18-Sep-2024,2024-09-17T18:30:00.000+00:00,1511.8,388438830.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1682.0,1684.4,1663.95,1663.95,1663.95,1691.5,1675.2,6500.0,10869820.0,31200.0,4550.0,650.0,18-Sep-2024,2024-09-17T18:30:00.000+00:00,1511.8,10869820.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1676.05,1690.0,1659.9,1662.85,1659.9,1663.95,1662.85,16900.0,28315527.5,33150.0,1950.0,650.0,19-Sep-2024,2024-09-18T18:30:00.000+00:00,1511.8,28315527.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1668.2,1681.8,1647.0,1651.05,1650.0,1661.1,1651.05,910650.0,1512055155.0,904150.0,517400.0,650.0,19-Sep-2024,2024-09-18T18:30:00.000+00:00,1511.8,1512055155.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1649.4,1671.6,1637.15,1641.8,1640.2,1650.75,1641.8,3781700.0,6246073275.0,8710000.0,-313950.0,650.0,19-Sep-2024,2024-09-18T18:30:00.000+00:00,1511.8,6246073275.0,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1617.05,1651.0,1610.9,1640.65,1646.25,1641.8,1640.65,3573700.0,5845404175.0,8550100.0,-159900.0,650.0,20-Sep-2024,2024-09-19T18:30:00.000+00:00,1511.8,5845404175.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1657.85,1660.05,1622.0,1652.35,1656.75,1651.05,1652.35,819000.0,1347994765.0,1242800.0,338650.0,650.0,20-Sep-2024,2024-09-19T18:30:00.000+00:00,1511.8,1347994765.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1650.0,1667.7,1641.0,1665.05,1665.05,1662.85,1661.45,10400.0,17154182.5,33150.0,0.0,650.0,20-Sep-2024,2024-09-19T18:30:00.000+00:00,1511.8,17154182.5,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1650.15,1665.9,1637.85,1656.0,1656.7,1640.65,1656.0,4078100.0,6737698500.0,6783400.0,-1766700.0,650.0,23-Sep-2024,2024-09-22T18:30:00.000+00:00,1511.8,6737698500.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1684.0,1685.0,1664.45,1673.8,1673.8,1665.05,1680.2,11050.0,18477062.5,34450.0,1300.0,650.0,23-Sep-2024,2024-09-22T18:30:00.000+00:00,1511.8,18477062.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1658.35,1677.5,1648.35,1667.0,1667.95,1652.35,1667.0,3088800.0,5136823997.5,3158350.0,1915550.0,650.0,23-Sep-2024,2024-09-22T18:30:00.000+00:00,1511.8,5136823997.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1657.8,1669.65,1647.0,1651.0,1651.5,1667.0,1651.0,4221100.0,7003218072.5,6378450.0,3220100.0,650.0,24-Sep-2024,2024-09-23T18:30:00.000+00:00,1511.8,7003218072.5,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1643.25,1657.95,1635.9,1639.55,1641.55,1656.0,1639.55,4145700.0,6829693812.5,4054700.0,-2728700.0,650.0,24-Sep-2024,2024-09-23T18:30:00.000+00:00,1511.8,6829693812.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1663.75,1675.0,1660.0,1660.0,1660.0,1673.8,1660.0,13650.0,22760562.5,39650.0,5200.0,650.0,24-Sep-2024,2024-09-23T18:30:00.000+00:00,1511.8,22760562.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1660.0,1668.2,1642.75,1661.45,1668.2,1660.0,1661.45,13000.0,21523547.5,40300.0,650.0,650.0,25-Sep-2024,2024-09-24T18:30:00.000+00:00,1511.8,21523547.5,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1644.8,1649.0,1614.55,1642.15,1643.95,1639.55,1642.15,3358550.0,5467490502.5,2114450.0,-1940250.0,650.0,25-Sep-2024,2024-09-24T18:30:00.000+00:00,1511.8,5467490502.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1651.45,1659.5,1626.1,1653.1,1657.75,1651.0,1653.1,3775850.0,6189867092.5,8219250.0,1840800.0,650.0,25-Sep-2024,2024-09-24T18:30:00.000+00:00,1511.8,6189867092.5,,
FUTSTK,CIPLA,26-Sep-2024,0,XX,N,1650.85,1652.05,1605.7,1625.4,1623.6,1642.15,1621.8,3237650.0,5252198217.5,1373450.0,-741000.0,650.0,26-Sep-2024,2024-09-25T18:30:00.000+00:00,1511.8,5252198217.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1658.75,1663.85,1613.95,1634.4,1632.0,1653.1,1634.4,6355050.0,10368987297.5,10742550.0,2523300.0,650.0,26-Sep-2024,2024-09-25T18:30:00.000+00:00,1511.8,10368987297.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1660.0,1668.15,1625.3,1645.2,1642.8,1661.45,1645.2,55900.0,91722865.0,52000.0,11700.0,650.0,26-Sep-2024,2024-09-25T18:30:00.000+00:00,1511.8,91722865.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1646.0,1689.4,1640.7,1684.7,1685.0,1634.4,1684.7,5002400.0,8356816942.5,11077300.0,334750.0,650.0,27-Sep-2024,2024-09-26T18:30:00.000+00:00,1511.8,8356816942.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,0.0,0.0,0.0,1651.6,0.0,1651.6,1702.85,0.0,0.0,0.0,0.0,650.0,27-Sep-2024,2024-09-26T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1658.35,1699.5,1657.65,1695.6,1697.5,1645.2,1695.6,214500.0,360174587.5,143000.0,91000.0,650.0,27-Sep-2024,2024-09-26T18:30:00.000+00:00,1511.8,360174587.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1689.8,1689.9,1658.9,1668.1,1670.0,1684.7,1668.1,2055300.0,3433000252.5,11120200.0,42900.0,650.0,30-Sep-2024,2024-09-29T18:30:00.000+00:00,1511.8,3433000252.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1694.2,1696.05,1670.05,1679.6,1681.9,1695.6,1679.6,108550.0,182704730.0,157950.0,14950.0,650.0,30-Sep-2024,2024-09-29T18:30:00.000+00:00,1511.8,182704730.0,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,0.0,0.0,0.0,1651.6,0.0,1651.6,1683.15,0.0,0.0,0.0,0.0,650.0,30-Sep-2024,2024-09-29T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,0.0,0.0,0.0,1651.6,0.0,1651.6,1693.65,0.0,0.0,0.0,0.0,650.0,01-Oct-2024,2024-09-30T18:30:00.000+00:00,1664.85,0.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1677.85,1677.85,1660.9,1674.85,1675.55,1668.1,1674.85,1730300.0,2888061865.0,10872550.0,-247650.0,650.0,01-Oct-2024,2024-09-30T18:30:00.000+00:00,1664.85,2888061865.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1678.7,1687.6,1674.7,1685.95,1685.0,1679.6,1685.95,34450.0,57930307.5,161200.0,3250.0,650.0,01-Oct-2024,2024-09-30T18:30:00.000+00:00,1664.85,57930307.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1680.0,1701.55,1666.55,1681.45,1680.0,1685.95,1681.45,66300.0,111809847.5,172250.0,11050.0,650.0,03-Oct-2024,2024-10-02T18:30:00.000+00:00,1656.55,111809847.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1705.0,1705.0,1692.3,1692.3,1692.3,1651.6,1692.3,3900.0,6626165.0,2600.0,2600.0,650.0,03-Oct-2024,2024-10-02T18:30:00.000+00:00,1656.55,6626165.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1666.5,1691.5,1654.05,1671.6,1670.3,1674.85,1671.6,3034200.0,5079418532.5,10746450.0,-126100.0,650.0,03-Oct-2024,2024-10-02T18:30:00.000+00:00,1656.55,5079418532.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1666.85,1667.0,1600.0,1642.65,1642.05,1681.45,1642.65,222950.0,364749937.5,198250.0,26000.0,650.0,04-Oct-2024,2024-10-03T18:30:00.000+00:00,1623.3,364749937.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1655.2,1664.45,1584.85,1631.15,1631.05,1671.6,1631.15,7070700.0,11468479555.0,10101000.0,-645450.0,650.0,04-Oct-2024,2024-10-03T18:30:00.000+00:00,1623.3,11468479555.0,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1664.4,1664.4,1610.6,1652.9,1653.05,1692.3,1652.9,29900.0,48964272.5,19500.0,16900.0,650.0,04-Oct-2024,2024-10-03T18:30:00.000+00:00,1623.3,48964272.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1634.7,1666.25,1634.7,1647.75,1647.25,1642.65,1647.75,89050.0,147198675.0,210600.0,12350.0,650.0,07-Oct-2024,2024-10-06T18:30:00.000+00:00,1624.65,147198675.0,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1661.85,1674.35,1659.35,1665.4,1665.4,1652.9,1648.85,5200.0,8668920.0,18850.0,-650.0,650.0,07-Oct-2024,2024-10-06T18:30:00.000+00:00,1624.65,8668920.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1634.85,1656.95,1621.2,1636.2,1636.85,1631.15,1636.2,2084550.0,3423718447.5,10095150.0,-5850.0,650.0,07-Oct-2024,2024-10-06T18:30:00.000+00:00,1624.65,3423718447.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1639.0,1664.0,1633.0,1650.5,1650.45,1636.2,1650.5,1503450.0,2483282230.0,10180300.0,85150.0,650.0,08-Oct-2024,2024-10-07T18:30:00.000+00:00,1640.7,2483282230.0,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1660.95,1679.8,1660.95,1679.8,1679.8,1665.4,1664.85,1950.0,3262480.0,20150.0,1300.0,650.0,08-Oct-2024,2024-10-07T18:30:00.000+00:00,1640.7,3262480.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1663.6,1670.45,1644.75,1661.25,1664.7,1647.75,1661.25,89700.0,148966350.0,209300.0,-1300.0,650.0,08-Oct-2024,2024-10-07T18:30:00.000+00:00,1640.7,148966350.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1645.1,1710.6,1645.1,1688.7,1691.85,1650.5,1688.7,3487250.0,5878331712.5,10515700.0,335400.0,650.0,09-Oct-2024,2024-10-08T18:30:00.000+00:00,1680.5,5878331712.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1700.0,1728.95,1690.85,1707.6,1707.6,1679.8,1707.6,10400.0,17805222.5,22100.0,1950.0,650.0,09-Oct-2024,2024-10-08T18:30:00.000+00:00,1680.5,17805222.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1659.95,1721.95,1659.95,1700.05,1702.35,1661.25,1700.05,193700.0,328634410.0,232050.0,22750.0,650.0,09-Oct-2024,2024-10-08T18:30:00.000+00:00,1680.5,328634410.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1695.0,1702.0,1620.4,1627.1,1629.35,1688.7,1627.1,4804800.0,7921550585.0,10469550.0,-46150.0,650.0,10-Oct-2024,2024-10-09T18:30:00.000+00:00,1618.9,7921550585.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1707.85,1712.65,1632.55,1637.55,1641.05,1700.05,1637.55,287950.0,477539237.5,304850.0,72800.0,650.0,10-Oct-2024,2024-10-09T18:30:00.000+00:00,1618.9,477539237.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1710.0,1710.0,1645.0,1647.3,1649.0,1707.6,1647.3,13650.0,22870542.5,27300.0,5200.0,650.0,10-Oct-2024,2024-10-09T18:30:00.000+00:00,1618.9,22870542.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1606.55,1635.0,1606.1,1624.9,1625.8,1647.3,1624.9,11700.0,18991765.0,31200.0,3900.0,650.0,11-Oct-2024,2024-10-10T18:30:00.000+00:00,1595.75,18991765.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1623.0,1628.3,1593.25,1613.25,1612.0,1637.55,1613.25,317200.0,512105880.0,369200.0,64350.0,650.0,11-Oct-2024,2024-10-10T18:30:00.000+00:00,1595.75,512105880.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1605.0,1617.75,1579.6,1603.75,1602.3,1627.1,1603.75,4454450.0,7137925990.0,11219650.0,750100.0,650.0,11-Oct-2024,2024-10-10T18:30:00.000+00:00,1595.75,7137925990.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1610.65,1610.65,1578.55,1606.65,1606.8,1603.75,1606.65,3574350.0,5698675450.0,11354850.0,135200.0,650.0,14-Oct-2024,2024-10-13T18:30:00.000+00:00,1598.45,5698675450.0,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1624.9,1625.0,1606.0,1625.0,1625.0,1624.9,1625.0,32500.0,52400107.5,37700.0,6500.0,650.0,14-Oct-2024,2024-10-13T18:30:00.000+00:00,1598.45,52400107.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1612.4,1618.0,1588.35,1616.55,1617.95,1613.25,1616.55,258700.0,415014210.0,450450.0,81250.0,650.0,14-Oct-2024,2024-10-13T18:30:00.000+00:00,1598.45,415014210.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1620.1,1621.8,1585.05,1587.8,1587.0,1616.55,1587.8,226850.0,362729542.5,539500.0,89050.0,650.0,15-Oct-2024,2024-10-14T18:30:00.000+00:00,1571.75,362729542.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1620.1,1620.1,1597.0,1599.0,1598.8,1625.0,1599.0,13650.0,21903635.0,40300.0,2600.0,650.0,15-Oct-2024,2024-10-14T18:30:00.000+00:00,1571.75,21903635.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1608.95,1611.5,1575.0,1578.6,1575.55,1606.65,1578.6,2805400.0,4456554927.5,12057500.0,702650.0,650.0,15-Oct-2024,2024-10-14T18:30:00.000+00:00,1571.75,4456554927.5,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1570.8,1579.85,1557.0,1568.8,1567.6,1578.6,1568.8,2711150.0,4251587827.5,12320100.0,262600.0,650.0,16-Oct-2024,2024-10-15T18:30:00.000+00:00,1562.2,4251587827.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1579.5,1588.0,1568.0,1578.85,1577.3,1587.8,1578.85,188500.0,297475067.5,594100.0,54600.0,650.0,16-Oct-2024,2024-10-15T18:30:00.000+00:00,1562.2,297475067.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1597.0,1599.0,1581.7,1584.95,1584.95,1599.0,1582.85,20800.0,33008690.0,50700.0,10400.0,650.0,16-Oct-2024,2024-10-15T18:30:00.000+00:00,1562.2,33008690.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1567.5,1584.3,1559.6,1565.55,1563.65,1568.8,1565.55,2755350.0,4328784882.5,12419550.0,99450.0,650.0,17-Oct-2024,2024-10-16T18:30:00.000+00:00,1558.7,4328784882.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1599.0,1600.9,1585.0,1588.0,1588.0,1584.95,1579.0,7800.0,12442495.0,52650.0,1950.0,650.0,17-Oct-2024,2024-10-16T18:30:00.000+00:00,1558.7,12442495.0,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1581.15,1593.0,1568.0,1575.2,1573.9,1578.85,1575.2,252200.0,398567292.5,665600.0,71500.0,650.0,17-Oct-2024,2024-10-16T18:30:00.000+00:00,1558.7,398567292.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1572.0,1572.0,1570.6,1570.6,1570.6,1588.0,1571.65,9100.0,14294735.0,50700.0,-1950.0,650.0,18-Oct-2024,2024-10-17T18:30:00.000+00:00,1551.7,14294735.0,,
FUTSTK,CIPLA,31-Oct-2024,0,XX,N,1554.85,1567.05,1543.05,1558.85,1557.4,1565.55,1558.85,2580500.0,4013883152.5,12617800.0,198250.0,650.0,18-Oct-2024,2024-10-17T18:30:00.000+00:00,1551.7,4013883152.5,,
FUTSTK,CIPLA,28-Nov-2024,0,XX,N,1569.65,1576.0,1552.55,1568.2,1568.6,1575.2,1568.2,312000.0,488367002.5,791700.0,126100.0,650.0,18-Oct-2024,2024-10-17T18:30:00.000+00:00,1551.7,488367002.5,,
FUTSTK,CIPLA,26-Dec-2024,0,XX,N,1564.0,1564.0,1541.8,1544.4,1541.8,1570.6,1544.4,7150.0,11090982.5,52000.0,1300.0,650.0,21-Oct-2024,2024-10-20T18:30:00.000+00:00,1523.75,11090982.5,,
