FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,530.15,530.15,516.85,518.4,519.0,530.7,518.4,664000.0,346547900.0,2090000.0,178000.0,1000.0,08-Nov-2024,2024-11-07T18:30:00.000+00:00,514.55,346547900.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,526.3,526.8,513.4,515.55,515.25,527.35,515.55,10161000.0,5273628150.0,55957000.0,-293000.0,1000.0,08-Nov-2024,2024-11-07T18:30:00.000+00:00,514.55,5273628150.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,531.05,532.3,520.85,522.0,520.85,533.5,522.0,105000.0,55084250.0,163000.0,32000.0,1000.0,08-Nov-2024,2024-11-07T18:30:00.000+00:00,514.55,55084250.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,519.0,546.3,514.85,533.8,534.2,518.4,533.8,1656000.0,885158600.0,2032000.0,-58000.0,1000.0,11-Nov-2024,2024-11-10T18:30:00.000+00:00,528.35,885158600.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,515.8,543.4,512.0,530.65,530.7,515.55,530.65,23942000.0,12729750850.0,55586000.0,-371000.0,1000.0,11-Nov-2024,2024-11-10T18:30:00.000+00:00,528.35,12729750850.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,522.6,549.8,521.35,537.8,537.2,522.0,537.8,160000.0,86195300.0,164000.0,1000.0,1000.0,11-Nov-2024,2024-11-10T18:30:00.000+00:00,528.35,86195300.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,535.0,535.5,514.4,515.7,516.0,530.65,515.7,13114000.0,6865114900.0,54718000.0,-868000.0,1000.0,12-Nov-2024,2024-11-11T18:30:00.000+00:00,514.5,6865114900.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,537.8,538.3,521.75,522.25,523.35,537.8,522.25,126000.0,66403600.0,189000.0,25000.0,1000.0,12-Nov-2024,2024-11-11T18:30:00.000+00:00,514.5,66403600.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,537.2,538.15,517.7,518.95,519.7,533.8,518.95,870000.0,457901800.0,2274000.0,242000.0,1000.0,12-Nov-2024,2024-11-11T18:30:00.000+00:00,514.5,457901800.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,520.85,525.0,508.0,515.4,517.25,522.25,515.4,154000.0,79569000.0,215000.0,26000.0,1000.0,13-Nov-2024,2024-11-12T18:30:00.000+00:00,508.45,79569000.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,518.95,523.5,503.5,512.55,513.75,518.95,512.55,1323000.0,679483950.0,2478000.0,204000.0,1000.0,13-Nov-2024,2024-11-12T18:30:00.000+00:00,508.45,679483950.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,515.3,520.3,499.85,509.2,510.0,515.7,509.2,16000000.0,8172124000.0,54285000.0,-433000.0,1000.0,13-Nov-2024,2024-11-12T18:30:00.000+00:00,508.45,8172124000.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,510.3,514.5,500.2,502.35,503.3,509.2,502.35,11193000.0,5668177600.0,53705000.0,-580000.0,1000.0,14-Nov-2024,2024-11-13T18:30:00.000+00:00,502.35,5668177600.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,514.25,517.0,503.5,505.2,506.75,512.55,505.2,974000.0,495743700.0,2658000.0,180000.0,1000.0,14-Nov-2024,2024-11-13T18:30:00.000+00:00,502.35,495743700.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,517.3,519.0,507.55,508.4,510.65,515.4,508.4,92000.0,47071350.0,262000.0,47000.0,1000.0,14-Nov-2024,2024-11-13T18:30:00.000+00:00,502.35,47071350.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,510.55,513.65,498.7,504.95,506.0,505.2,504.95,1973000.0,998690200.0,3302000.0,644000.0,1000.0,18-Nov-2024,2024-11-17T18:30:00.000+00:00,501.0,998690200.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,510.65,516.0,503.35,508.8,509.3,508.4,508.8,143000.0,72991800.0,283000.0,21000.0,1000.0,18-Nov-2024,2024-11-17T18:30:00.000+00:00,501.0,72991800.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,502.5,510.3,495.35,501.85,502.55,502.35,501.85,10628000.0,5350215700.0,53262000.0,-443000.0,1000.0,18-Nov-2024,2024-11-17T18:30:00.000+00:00,501.0,5350215700.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,520.0,532.0,516.6,522.0,520.75,508.8,522.0,224000.0,117488800.0,276000.0,-7000.0,1000.0,19-Nov-2024,2024-11-18T18:30:00.000+00:00,516.6,117488800.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,512.0,529.3,512.0,519.05,517.15,504.95,519.05,4488000.0,2343688850.0,4881000.0,1579000.0,1000.0,19-Nov-2024,2024-11-18T18:30:00.000+00:00,516.6,2343688850.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,510.0,526.6,508.4,516.15,513.95,501.85,516.15,24326000.0,12607570700.0,50262000.0,-3000000.0,1000.0,19-Nov-2024,2024-11-18T18:30:00.000+00:00,516.6,12607570700.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,515.15,515.2,471.25,493.55,494.35,519.05,493.55,9908000.0,4838528350.0,7092000.0,2211000.0,1000.0,21-Nov-2024,2024-11-20T18:30:00.000+00:00,490.95,4838528350.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,512.25,512.25,468.5,490.9,491.6,516.15,490.9,34866000.0,16967574000.0,46796000.0,-3466000.0,1000.0,21-Nov-2024,2024-11-20T18:30:00.000+00:00,490.95,16967574000.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,516.05,516.05,475.0,497.05,498.0,522.0,497.05,805000.0,394730650.0,516000.0,240000.0,1000.0,21-Nov-2024,2024-11-20T18:30:00.000+00:00,490.95,394730650.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,495.1,511.75,490.55,506.7,506.05,490.9,506.7,20182000.0,10160796800.0,43953000.0,-2843000.0,1000.0,22-Nov-2024,2024-11-21T18:30:00.000+00:00,506.25,10160796800.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,497.95,514.5,493.4,509.85,509.0,493.55,509.85,10363000.0,5245225700.0,10883000.0,3791000.0,1000.0,22-Nov-2024,2024-11-21T18:30:00.000+00:00,506.25,5245225700.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,498.0,517.3,497.05,513.1,512.4,497.05,513.1,457000.0,232810200.0,474000.0,-42000.0,1000.0,22-Nov-2024,2024-11-21T18:30:00.000+00:00,506.25,232810200.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,531.6,539.1,525.0,526.6,528.25,513.1,526.6,485000.0,258536450.0,563000.0,89000.0,1000.0,25-Nov-2024,2024-11-24T18:30:00.000+00:00,519.4,258536450.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,525.0,536.8,521.3,523.25,526.4,509.85,523.25,17882000.0,9470116200.0,20093000.0,9210000.0,1000.0,25-Nov-2024,2024-11-24T18:30:00.000+00:00,519.4,9470116200.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,520.0,533.65,516.25,520.25,523.45,506.7,520.25,20838000.0,10983882600.0,34639000.0,-9314000.0,1000.0,25-Nov-2024,2024-11-24T18:30:00.000+00:00,519.4,10983882600.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,516.7,524.55,512.6,519.45,519.95,520.25,519.45,16664000.0,8672450600.0,25996000.0,-8643000.0,1000.0,26-Nov-2024,2024-11-25T18:30:00.000+00:00,520.05,8672450600.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,519.45,527.6,515.35,522.3,522.9,523.25,522.3,16781000.0,8781661150.0,27821000.0,7728000.0,1000.0,26-Nov-2024,2024-11-25T18:30:00.000+00:00,520.05,8781661150.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,521.7,529.55,519.4,525.5,525.95,526.6,525.5,284000.0,149459500.0,682000.0,119000.0,1000.0,26-Nov-2024,2024-11-25T18:30:00.000+00:00,520.05,149459500.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,524.35,531.6,521.0,528.8,528.75,522.3,528.8,21546000.0,11370832900.0,41651000.0,13830000.0,1000.0,27-Nov-2024,2024-11-26T18:30:00.000+00:00,526.35,11370832900.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,520.55,528.65,518.2,525.85,526.0,519.45,525.85,21398000.0,11231824100.0,11296000.0,-14700000.0,1000.0,27-Nov-2024,2024-11-26T18:30:00.000+00:00,526.35,11231824100.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,525.5,534.5,525.0,532.1,531.8,525.5,532.1,356000.0,188964650.0,820000.0,138000.0,1000.0,27-Nov-2024,2024-11-26T18:30:00.000+00:00,526.35,188964650.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,531.25,541.8,531.25,535.45,536.85,532.1,535.45,890000.0,477494000.0,1285000.0,465000.0,1000.0,28-Nov-2024,2024-11-27T18:30:00.000+00:00,528.25,477494000.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,528.5,538.2,527.45,531.45,533.6,528.8,531.45,23940000.0,12750296800.0,49869000.0,8218000.0,1000.0,28-Nov-2024,2024-11-27T18:30:00.000+00:00,528.25,12750296800.0,,
FUTSTK,RECLTD,28-Nov-2024,0,XX,N,525.1,535.0,524.8,528.25,529.7,525.85,528.25,15993000.0,8468560200.0,2156000.0,-9140000.0,1000.0,28-Nov-2024,2024-11-27T18:30:00.000+00:00,528.25,8468560200.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,528.0,537.8,528.0,535.25,536.45,531.45,535.25,9154000.0,4882392450.0,49521000.0,-348000.0,1000.0,29-Nov-2024,2024-11-28T18:30:00.000+00:00,532.6,4882392450.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,533.65,540.85,531.85,538.65,539.5,535.45,538.65,576000.0,309024950.0,1295000.0,10000.0,1000.0,29-Nov-2024,2024-11-28T18:30:00.000+00:00,532.6,309024950.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,534.3,541.3,534.3,539.5,539.6,537.95,539.5,21000.0,11300450.0,17000.0,17000.0,1000.0,29-Nov-2024,2024-11-28T18:30:00.000+00:00,532.6,11300450.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,536.45,540.8,532.45,535.25,534.95,535.25,535.25,6125000.0,3284675800.0,49556000.0,35000.0,1000.0,02-Dec-2024,2024-12-01T18:30:00.000+00:00,531.9,3284675800.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,539.2,544.0,536.0,538.5,538.0,538.65,538.5,293000.0,158168900.0,1343000.0,48000.0,1000.0,02-Dec-2024,2024-12-01T18:30:00.000+00:00,531.9,158168900.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,539.5,543.0,537.15,538.05,537.15,539.5,538.05,76000.0,41043000.0,68000.0,51000.0,1000.0,02-Dec-2024,2024-12-01T18:30:00.000+00:00,531.9,41043000.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,539.7,550.0,539.0,545.95,546.0,538.05,545.95,175000.0,95055700.0,137000.0,69000.0,1000.0,03-Dec-2024,2024-12-02T18:30:00.000+00:00,539.7,95055700.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,540.6,549.9,538.45,545.25,545.0,538.5,545.25,709000.0,385676200.0,1300000.0,-43000.0,1000.0,03-Dec-2024,2024-12-02T18:30:00.000+00:00,539.7,385676200.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,536.65,546.75,534.85,542.05,542.1,535.25,542.05,11365000.0,6142136250.0,49663000.0,107000.0,1000.0,03-Dec-2024,2024-12-02T18:30:00.000+00:00,539.7,6142136250.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,553.25,560.9,548.4,549.55,550.05,545.95,549.55,141000.0,78106200.0,220000.0,83000.0,1000.0,04-Dec-2024,2024-12-03T18:30:00.000+00:00,543.65,78106200.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,548.85,560.65,546.8,549.0,548.75,545.25,549.0,1000000.0,554108300.0,1482000.0,182000.0,1000.0,04-Dec-2024,2024-12-03T18:30:00.000+00:00,543.65,554108300.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,543.4,557.8,543.4,545.45,545.35,542.05,545.45,13389000.0,7364962950.0,49056000.0,-607000.0,1000.0,04-Dec-2024,2024-12-03T18:30:00.000+00:00,543.65,7364962950.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,549.6,551.35,543.5,549.75,548.35,549.0,549.75,394000.0,215919200.0,1504000.0,22000.0,1000.0,05-Dec-2024,2024-12-04T18:30:00.000+00:00,545.0,215919200.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,550.05,552.0,544.9,550.05,548.85,549.55,550.05,115000.0,63164750.0,268000.0,48000.0,1000.0,05-Dec-2024,2024-12-04T18:30:00.000+00:00,545.0,63164750.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,547.95,548.4,539.65,545.9,545.7,545.45,545.9,7091000.0,3860903750.0,48549000.0,-507000.0,1000.0,05-Dec-2024,2024-12-04T18:30:00.000+00:00,545.0,3860903750.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,550.35,568.0,549.55,564.05,564.3,549.75,564.05,1385000.0,778291950.0,1692000.0,188000.0,1000.0,06-Dec-2024,2024-12-05T18:30:00.000+00:00,559.1,778291950.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,546.55,564.85,545.95,560.35,560.45,545.9,560.35,14569000.0,8130208800.0,46745000.0,-1804000.0,1000.0,06-Dec-2024,2024-12-05T18:30:00.000+00:00,559.1,8130208800.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,552.15,567.75,552.15,564.0,563.7,550.05,564.0,223000.0,125491900.0,233000.0,-35000.0,1000.0,06-Dec-2024,2024-12-05T18:30:00.000+00:00,559.1,125491900.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,557.3,569.0,557.3,564.5,564.5,560.35,564.5,8752000.0,4944355900.0,45382000.0,-1363000.0,1000.0,09-Dec-2024,2024-12-08T18:30:00.000+00:00,563.7,4944355900.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,568.65,572.0,566.1,568.7,568.7,564.0,568.7,124000.0,70585550.0,253000.0,20000.0,1000.0,09-Dec-2024,2024-12-08T18:30:00.000+00:00,563.7,70585550.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,564.15,572.75,562.45,568.3,567.4,564.05,568.3,613000.0,348727400.0,1700000.0,8000.0,1000.0,09-Dec-2024,2024-12-08T18:30:00.000+00:00,563.7,348727400.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,571.05,578.0,567.4,574.95,575.4,568.7,574.95,202000.0,116014300.0,202000.0,-51000.0,1000.0,10-Dec-2024,2024-12-09T18:30:00.000+00:00,570.15,116014300.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,565.2,574.3,562.65,570.85,570.5,564.5,570.85,9020000.0,5146665250.0,43761000.0,-1621000.0,1000.0,10-Dec-2024,2024-12-09T18:30:00.000+00:00,570.15,5146665250.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,570.0,577.95,567.4,574.9,575.0,568.3,574.9,688000.0,395358200.0,1783000.0,83000.0,1000.0,10-Dec-2024,2024-12-09T18:30:00.000+00:00,570.15,395358200.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,575.35,576.7,573.0,574.9,574.0,574.95,574.9,90000.0,51704150.0,240000.0,38000.0,1000.0,11-Dec-2024,2024-12-10T18:30:00.000+00:00,569.75,51704150.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,574.9,577.85,572.55,574.25,573.5,574.9,574.25,296000.0,170058500.0,1828000.0,45000.0,1000.0,11-Dec-2024,2024-12-10T18:30:00.000+00:00,569.75,170058500.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,570.35,574.0,568.3,570.4,569.35,570.85,570.4,5475000.0,3123970200.0,42566000.0,-1195000.0,1000.0,11-Dec-2024,2024-12-10T18:30:00.000+00:00,569.75,3123970200.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,576.0,576.6,566.0,566.6,567.35,574.9,566.6,94000.0,53717150.0,252000.0,12000.0,1000.0,12-Dec-2024,2024-12-11T18:30:00.000+00:00,559.55,53717150.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,576.45,577.05,564.95,565.9,567.0,574.25,565.9,756000.0,431320000.0,1980000.0,152000.0,1000.0,12-Dec-2024,2024-12-11T18:30:00.000+00:00,559.55,431320000.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,574.8,574.85,560.85,561.75,562.8,570.4,561.75,5696000.0,3224835250.0,41515000.0,-1051000.0,1000.0,12-Dec-2024,2024-12-11T18:30:00.000+00:00,559.55,3224835250.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,560.7,561.35,544.05,558.85,559.0,561.75,558.85,9288000.0,5126576650.0,40508000.0,-1007000.0,1000.0,13-Dec-2024,2024-12-12T18:30:00.000+00:00,556.95,5126576650.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,562.55,565.2,548.3,563.1,563.2,565.9,563.1,1761000.0,978927550.0,2284000.0,304000.0,1000.0,13-Dec-2024,2024-12-12T18:30:00.000+00:00,556.95,978927550.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,560.35,564.5,550.0,564.1,564.4,566.6,564.1,213000.0,118454600.0,305000.0,53000.0,1000.0,13-Dec-2024,2024-12-12T18:30:00.000+00:00,556.95,118454600.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,558.1,565.35,557.9,560.75,560.2,558.85,560.75,3653000.0,2050139350.0,40438000.0,-70000.0,1000.0,16-Dec-2024,2024-12-15T18:30:00.000+00:00,559.8,2050139350.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,563.05,569.1,562.25,565.2,564.25,563.1,565.2,606000.0,342659800.0,2430000.0,146000.0,1000.0,16-Dec-2024,2024-12-15T18:30:00.000+00:00,559.8,342659800.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,563.9,569.1,563.75,566.05,565.35,564.1,566.05,72000.0,40770400.0,297000.0,-8000.0,1000.0,16-Dec-2024,2024-12-15T18:30:00.000+00:00,559.8,40770400.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,568.35,571.15,555.15,557.15,555.15,566.05,557.15,120000.0,67340650.0,316000.0,19000.0,1000.0,17-Dec-2024,2024-12-16T18:30:00.000+00:00,550.55,67340650.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,558.4,566.8,549.8,551.7,550.9,560.75,551.7,7162000.0,3996017800.0,39690000.0,-748000.0,1000.0,17-Dec-2024,2024-12-16T18:30:00.000+00:00,550.55,3996017800.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,564.2,570.5,553.85,556.05,554.55,565.2,556.05,1377000.0,772550950.0,2959000.0,529000.0,1000.0,17-Dec-2024,2024-12-16T18:30:00.000+00:00,550.55,772550950.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,553.25,554.55,536.7,541.25,541.75,556.05,541.25,3283000.0,1781384900.0,4632000.0,1673000.0,1000.0,18-Dec-2024,2024-12-17T18:30:00.000+00:00,537.2,1781384900.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,550.25,550.75,532.55,537.35,537.35,551.7,537.35,10049000.0,5410585950.0,37506000.0,-2184000.0,1000.0,18-Dec-2024,2024-12-17T18:30:00.000+00:00,537.2,5410585950.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,553.95,554.45,537.7,542.9,542.75,557.15,542.9,188000.0,102494100.0,386000.0,70000.0,1000.0,18-Dec-2024,2024-12-17T18:30:00.000+00:00,537.2,102494100.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,523.3,540.85,523.25,534.65,534.05,541.25,534.65,4193000.0,2233146700.0,7425000.0,2793000.0,1000.0,19-Dec-2024,2024-12-18T18:30:00.000+00:00,529.1,2233146700.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,522.5,536.9,519.0,530.7,530.0,537.35,530.7,8594000.0,4541040450.0,34869000.0,-2637000.0,1000.0,19-Dec-2024,2024-12-18T18:30:00.000+00:00,529.1,4541040450.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,529.95,540.25,526.55,535.95,535.4,542.9,535.95,117000.0,62373700.0,430000.0,44000.0,1000.0,19-Dec-2024,2024-12-18T18:30:00.000+00:00,529.1,62373700.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,534.85,538.0,514.1,517.2,515.2,534.65,517.2,12350000.0,6498275200.0,13312000.0,5887000.0,1000.0,20-Dec-2024,2024-12-19T18:30:00.000+00:00,513.25,6498275200.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,534.55,536.65,516.6,519.2,517.0,535.95,519.2,329000.0,172625450.0,539000.0,109000.0,1000.0,20-Dec-2024,2024-12-19T18:30:00.000+00:00,513.25,172625450.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,531.1,534.0,511.3,514.45,512.05,530.7,514.45,16858000.0,8812483600.0,27495000.0,-7374000.0,1000.0,20-Dec-2024,2024-12-19T18:30:00.000+00:00,513.25,8812483600.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,518.65,522.35,506.4,512.95,514.1,514.45,512.95,14945000.0,7695798250.0,18938000.0,-8557000.0,1000.0,23-Dec-2024,2024-12-22T18:30:00.000+00:00,512.4,7695798250.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,521.45,526.1,510.35,516.65,517.4,517.2,516.65,13701000.0,7107049600.0,22488000.0,9176000.0,1000.0,23-Dec-2024,2024-12-22T18:30:00.000+00:00,512.4,7107049600.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,521.55,526.5,512.0,517.75,518.95,519.2,517.75,212000.0,109958800.0,612000.0,73000.0,1000.0,23-Dec-2024,2024-12-22T18:30:00.000+00:00,512.4,109958800.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,516.15,521.05,511.2,513.2,512.8,517.75,513.2,274000.0,141370950.0,768000.0,156000.0,1000.0,24-Dec-2024,2024-12-23T18:30:00.000+00:00,507.4,141370950.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,514.75,517.85,505.7,508.0,506.85,512.95,508.0,12521000.0,6404879500.0,10505000.0,-8433000.0,1000.0,24-Dec-2024,2024-12-23T18:30:00.000+00:00,507.4,6404879500.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,518.0,521.15,509.2,511.5,510.85,516.65,511.5,13664000.0,7038196750.0,31590000.0,9102000.0,1000.0,24-Dec-2024,2024-12-23T18:30:00.000+00:00,507.4,7038196750.0,,
FUTSTK,RECLTD,26-Dec-2024,0,XX,N,509.9,519.75,506.1,517.55,519.4,508.0,519.1,16118000.0,8296541300.0,2484000.0,-8021000.0,1000.0,26-Dec-2024,2024-12-25T18:30:00.000+00:00,519.1,8296541300.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,514.0,524.8,513.0,523.75,524.75,513.2,523.75,870000.0,452158550.0,1209000.0,441000.0,1000.0,26-Dec-2024,2024-12-25T18:30:00.000+00:00,519.1,452158550.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,512.35,523.4,510.5,521.85,522.55,511.5,521.85,20984000.0,10881290700.0,40898000.0,9308000.0,1000.0,26-Dec-2024,2024-12-25T18:30:00.000+00:00,519.1,10881290700.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,522.55,523.8,510.0,511.55,512.25,521.85,511.55,6735000.0,3478201450.0,42359000.0,1461000.0,1000.0,27-Dec-2024,2024-12-26T18:30:00.000+00:00,507.45,3478201450.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,523.75,525.0,511.4,512.65,513.3,523.75,512.65,451000.0,232962750.0,1358000.0,149000.0,1000.0,27-Dec-2024,2024-12-26T18:30:00.000+00:00,507.45,232962750.0,,
FUTSTK,RECLTD,27-Mar-2025,0,XX,N,525.5,525.5,513.9,514.9,515.65,528.65,514.9,92000.0,47748200.0,56000.0,56000.0,1000.0,27-Dec-2024,2024-12-26T18:30:00.000+00:00,507.45,47748200.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,512.65,516.5,499.0,503.2,505.65,512.65,503.2,723000.0,365568150.0,1660000.0,302000.0,1000.0,30-Dec-2024,2024-12-29T18:30:00.000+00:00,496.5,365568150.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,512.1,515.7,497.2,501.75,506.85,511.55,501.75,19329000.0,9742797000.0,46410000.0,4051000.0,1000.0,30-Dec-2024,2024-12-29T18:30:00.000+00:00,496.5,9742797000.0,,
FUTSTK,RECLTD,27-Mar-2025,0,XX,N,516.45,518.55,501.35,507.15,508.45,514.9,507.15,78000.0,39826200.0,98000.0,42000.0,1000.0,30-Dec-2024,2024-12-29T18:30:00.000+00:00,496.5,39826200.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,506.9,507.45,498.2,504.5,504.8,501.75,504.5,6137000.0,3089282450.0,46587000.0,177000.0,1000.0,31-Dec-2024,2024-12-30T18:30:00.000+00:00,500.7,3089282450.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,507.95,508.85,500.0,505.85,505.9,503.2,505.85,185000.0,93337950.0,1682000.0,22000.0,1000.0,31-Dec-2024,2024-12-30T18:30:00.000+00:00,500.7,93337950.0,,
FUTSTK,RECLTD,27-Mar-2025,0,XX,N,516.0,516.0,500.95,506.6,506.55,507.15,506.6,144000.0,72854450.0,132000.0,34000.0,1000.0,31-Dec-2024,2024-12-30T18:30:00.000+00:00,500.7,72854450.0,,
FUTSTK,RECLTD,30-Jan-2025,0,XX,N,505.45,509.9,502.3,508.5,508.1,504.5,508.5,5483000.0,2774648050.0,46700000.0,113000.0,1000.0,01-Jan-2025,2024-12-31T18:30:00.000+00:00,505.55,2774648050.0,,
FUTSTK,RECLTD,27-Mar-2025,0,XX,N,507.15,511.0,505.2,511.0,511.0,506.6,513.55,36000.0,18293450.0,136000.0,4000.0,1000.0,01-Jan-2025,2024-12-31T18:30:00.000+00:00,505.55,18293450.0,,
FUTSTK,RECLTD,27-Feb-2025,0,XX,N,505.0,511.0,504.0,509.6,510.05,505.85,509.6,260000.0,131875200.0,1722000.0,40000.0,1000.0,01-Jan-2025,2024-12-31T18:30:00.000+00:00,505.55,131875200.0,,
