FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
17-Feb-2026,HCLTECH,FUTSTK,,1482.5999755859375,1464.0,1510.699951171875,1458.0,2840341,1482.5999755859375,350,YFINANCE
17-Jan-2024,HCLTECH,FUTSTK,,1455.13671875,1403.520387229117,1463.5393511566779,1400.3348103839382,3846289,1455.13671875,350,YFINANCE
17-Jan-2025,HCLTECH,FUTSTK,,1728.3319091796875,1712.9702236877545,1732.3896594889736,1690.7973060382847,2424374,1728.3319091796875,350,YFINANCE
17-Jul-2023,HCLTECH,FUTSTK,,1046.22265625,1044.5903686085346,1062.7717903575297,1037.0639795127695,3159479,1046.22265625,350,YFINANCE
17-Jul-2025,HCLTECH,FUTSTK,,1508.8359375,1528.0884757635454,1531.215870953708,1507.3700045571536,4966082,1508.8359375,350,YFINANCE
17-Jun-2025,HCLTECH,FUTSTK,,1690.318359375,1688.75472145546,1699.309486183727,1680.9364125598327,1777245,1690.318359375,350,YFINANCE
17-Mar-2023,HCLTECH,FUTSTK,,988.2554321289062,970.2012362859157,995.9674931075795,966.5013276615528,5350523,988.2554321289062,350,YFINANCE
17-Mar-2025,HCLTECH,FUTSTK,,1492.8348388671875,1476.2654743859334,1495.1536040374517,1467.618547741641,2029100,1492.8348388671875,350,YFINANCE
17-Mar-2026,HCLTECH,FUTSTK,,1321.0999755859375,1328.5999755859375,1328.5999755859375,1297.699951171875,2285672,1321.0999755859375,350,YFINANCE
17-May-2023,HCLTECH,FUTSTK,,974.4039916992188,988.8674372187942,991.9958593864806,963.658301006758,3602382,974.4039916992188,350,YFINANCE
17-May-2024,HCLTECH,FUTSTK,,1257.1854248046875,1273.970575395085,1273.970575395085,1254.3564746002573,2487831,1257.1854248046875,350,YFINANCE
17-Nov-2023,HCLTECH,FUTSTK,,1208.8280029296875,1212.752319407282,1224.1558988637014,1206.2887393265382,2882039,1208.8280029296875,350,YFINANCE
17-Nov-2025,HCLTECH,FUTSTK,,1594.8466796875,1582.5358371425214,1596.1372572784026,1574.0969697549983,2000978,1594.8466796875,350,YFINANCE
17-Oct-2023,HCLTECH,FUTSTK,,1168.1143798828125,1169.7149750562203,1169.8064153078262,1162.4894088008186,1687345,1168.1143798828125,350,YFINANCE
17-Oct-2024,HCLTECH,FUTSTK,,1774.8089599609375,1776.8043852678163,1783.5984355206683,1759.2728752313353,2399099,1774.8089599609375,350,YFINANCE
17-Oct-2025,HCLTECH,FUTSTK,,1475.5111083984375,1488.2190984767906,1490.5026052102426,1468.5614528351703,3210161,1475.5111083984375,350,YFINANCE
17-Sep-2024,HCLTECH,FUTSTK,,1723.449951171875,1721.739520260813,1736.9904952403515,1717.2260055713207,830317,1723.449951171875,350,YFINANCE
17-Sep-2025,HCLTECH,FUTSTK,,1459.1947021484375,1468.3547304843955,1476.4312241110413,1453.0880967460891,2656774,1459.1947021484375,350,YFINANCE
18-Apr-2023,HCLTECH,FUTSTK,,948.491455078125,935.7421401847747,950.7649894852451,931.8637451569081,3686404,948.491455078125,350,YFINANCE
18-Apr-2024,HCLTECH,FUTSTK,,1364.89208984375,1374.383175855138,1377.9655471342721,1351.1673336244553,5180223,1364.89208984375,350,YFINANCE
18-Aug-2023,HCLTECH,FUTSTK,,1073.49609375,1072.8559004467002,1077.2918125732097,1059.731044539932,3406088,1073.49609375,350,YFINANCE
18-Aug-2025,HCLTECH,FUTSTK,,1462.6419677734375,1475.5447112541108,1479.287546874046,1453.6790006369354,2795155,1462.6419677734375,350,YFINANCE
