FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1710.0,1716.6,1697.1,1710.5,1712.2,1706.4,1710.5,1665300.0,2843917055.0,16641800.0,-385700.0,350.0,14-May-2025,2025-05-13T18:30:00.000+00:00,1708.2,2843917055.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1727.9,1760.7,1710.0,1756.4,1755.0,1729.8,1756.4,15400.0,26839260.0,27300.0,-6650.0,350.0,15-May-2025,2025-05-14T18:30:00.000+00:00,1740.1,26839260.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1720.0,1755.3,1700.1,1749.3,1747.1,1720.6,1749.3,404950.0,700050295.0,1372000.0,61600.0,350.0,15-May-2025,2025-05-14T18:30:00.000+00:00,1740.1,700050295.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1701.7,1746.1,1690.3,1741.5,1737.9,1710.5,1741.5,4245500.0,7331259215.0,15880900.0,-760900.0,350.0,15-May-2025,2025-05-14T18:30:00.000+00:00,1740.1,7331259215.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1751.1,1762.6,1742.0,1755.0,1755.0,1756.4,1759.2,14700.0,25754365.0,24150.0,-3150.0,350.0,16-May-2025,2025-05-15T18:30:00.000+00:00,1734.9,25754365.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1740.0,1746.2,1723.2,1737.4,1737.4,1741.5,1737.4,1428700.0,2479270710.0,15967350.0,86450.0,350.0,16-May-2025,2025-05-15T18:30:00.000+00:00,1734.9,2479270710.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1750.0,1756.2,1733.3,1746.9,1746.9,1749.3,1746.9,225050.0,393150310.0,1415750.0,43750.0,350.0,16-May-2025,2025-05-15T18:30:00.000+00:00,1734.9,393150310.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1765.2,1785.0,1750.1,1751.5,1752.0,1755.0,1751.5,10500.0,18520985.0,28000.0,3850.0,350.0,19-May-2025,2025-05-18T18:30:00.000+00:00,1730.2,18520985.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1752.0,1779.8,1741.2,1743.8,1742.0,1746.9,1743.8,429100.0,751839550.0,1710450.0,294700.0,350.0,19-May-2025,2025-05-18T18:30:00.000+00:00,1730.2,751839550.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1747.7,1770.3,1732.3,1734.6,1732.9,1737.4,1734.6,1829800.0,3196761295.0,15944600.0,-22750.0,350.0,19-May-2025,2025-05-18T18:30:00.000+00:00,1730.2,3196761295.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1755.1,1757.7,1717.4,1722.5,1727.5,1743.8,1722.5,422800.0,731069185.0,1993600.0,283150.0,350.0,20-May-2025,2025-05-19T18:30:00.000+00:00,1707.8,731069185.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1751.5,1763.0,1729.5,1730.0,1730.0,1751.5,1730.4,7000.0,12193685.0,31150.0,3150.0,350.0,20-May-2025,2025-05-19T18:30:00.000+00:00,1707.8,12193685.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1747.8,1750.0,1708.7,1713.5,1718.4,1734.6,1713.5,2319450.0,3993271940.0,15798300.0,-146300.0,350.0,20-May-2025,2025-05-19T18:30:00.000+00:00,1707.8,3993271940.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1750.0,1772.9,1750.0,1754.0,1754.0,1730.0,1754.0,9800.0,17246390.0,30800.0,-350.0,350.0,21-May-2025,2025-05-20T18:30:00.000+00:00,1731.8,17246390.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1728.3,1770.8,1728.3,1745.1,1744.3,1722.5,1745.1,451150.0,788810470.0,2159850.0,166250.0,350.0,21-May-2025,2025-05-20T18:30:00.000+00:00,1731.8,788810470.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1715.9,1762.9,1715.5,1736.0,1735.2,1713.5,1736.0,2624300.0,4570024025.0,15850450.0,52150.0,350.0,21-May-2025,2025-05-20T18:30:00.000+00:00,1731.8,4570024025.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1742.3,1745.5,1733.0,1742.6,1745.0,1754.0,1742.6,21700.0,37764370.0,36050.0,5250.0,350.0,22-May-2025,2025-05-21T18:30:00.000+00:00,1718.7,37764370.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1738.1,1743.1,1711.7,1723.6,1726.0,1736.0,1723.6,2489200.0,4285059765.0,16200450.0,350000.0,350.0,22-May-2025,2025-05-21T18:30:00.000+00:00,1718.7,4285059765.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1746.5,1753.5,1721.1,1732.1,1736.3,1745.1,1732.1,670250.0,1159444965.0,2529800.0,369950.0,350.0,22-May-2025,2025-05-21T18:30:00.000+00:00,1718.7,1159444965.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1671.0,1699.9,1655.0,1694.6,1699.0,1742.6,1694.6,119700.0,201337535.0,72100.0,36050.0,350.0,23-May-2025,2025-05-22T18:30:00.000+00:00,1683.6,201337535.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1668.4,1686.2,1637.8,1681.6,1685.6,1723.6,1681.6,8709750.0,14508781420.0,12953500.0,-3246950.0,350.0,23-May-2025,2025-05-22T18:30:00.000+00:00,1683.6,14508781420.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1676.8,1695.1,1647.3,1690.9,1694.5,1732.1,1690.9,3515750.0,5890626945.0,4126500.0,1596700.0,350.0,23-May-2025,2025-05-22T18:30:00.000+00:00,1683.6,5890626945.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1710.0,1711.4,1685.3,1690.5,1692.9,1694.6,1690.5,40950.0,69319740.0,87500.0,15400.0,350.0,26-May-2025,2025-05-25T18:30:00.000+00:00,1676.1,69319740.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1697.0,1709.7,1679.0,1685.1,1687.1,1690.9,1685.1,3989650.0,6731915365.0,7231700.0,3105200.0,350.0,26-May-2025,2025-05-25T18:30:00.000+00:00,1676.1,6731915365.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1693.1,1700.9,1670.1,1676.3,1677.8,1681.6,1676.3,4596200.0,7717194100.0,9971850.0,-2981650.0,350.0,26-May-2025,2025-05-25T18:30:00.000+00:00,1676.1,7717194100.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1685.3,1703.6,1680.0,1699.5,1697.0,1690.5,1699.5,42700.0,72376430.0,90650.0,3150.0,350.0,27-May-2025,2025-05-26T18:30:00.000+00:00,1683.4,72376430.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1680.0,1699.1,1673.3,1693.7,1692.3,1685.1,1693.7,4253550.0,7186933845.0,10283000.0,3051300.0,350.0,27-May-2025,2025-05-26T18:30:00.000+00:00,1683.4,7186933845.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1674.6,1690.5,1663.9,1684.7,1682.8,1676.3,1684.7,4984000.0,8374577855.0,6889750.0,-3082100.0,350.0,27-May-2025,2025-05-26T18:30:00.000+00:00,1683.4,8374577855.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1691.8,1701.0,1680.1,1681.5,1680.1,1699.5,1681.5,65100.0,110248180.0,128450.0,37800.0,350.0,28-May-2025,2025-05-27T18:30:00.000+00:00,1666.4,110248180.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1682.7,1687.2,1664.3,1667.3,1667.9,1684.7,1667.3,4362400.0,7317031750.0,3422650.0,-3467100.0,350.0,28-May-2025,2025-05-27T18:30:00.000+00:00,1666.4,7317031750.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1692.2,1696.4,1674.0,1676.3,1675.7,1693.7,1676.3,5094950.0,8594796805.0,13844600.0,3561600.0,350.0,28-May-2025,2025-05-27T18:30:00.000+00:00,1666.4,8594796805.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1690.0,1716.1,1690.0,1713.7,1710.0,1681.5,1713.7,131950.0,225337595.0,206500.0,78050.0,350.0,29-May-2025,2025-05-28T18:30:00.000+00:00,1699.8,225337595.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1681.6,1711.7,1681.6,1708.6,1706.1,1676.3,1708.6,5779550.0,9831794910.0,16367400.0,2522800.0,350.0,29-May-2025,2025-05-28T18:30:00.000+00:00,1699.8,9831794910.0,,
FUTSTK,SUNPHARMA,29-May-2025,0,XX,N,1680.9,1705.8,1671.6,1702.1,1697.6,1667.3,1699.8,3490900.0,5904007480.0,1745100.0,-1677550.0,350.0,29-May-2025,2025-05-28T18:30:00.000+00:00,1699.8,5904007480.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,FF,,,,,,,,,,,,,,29-May-2025,2025-05-28T18:30:00.000+00:00,1699.8,,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1717.3,1728.0,1686.0,1691.8,1688.3,1713.7,1691.8,96950.0,165114705.0,252700.0,46200.0,350.0,30-May-2025,2025-05-29T18:30:00.000+00:00,1677.6,165114705.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,0.0,0.0,0.0,1728.1,0.0,1728.1,1705.2,0.0,0.0,0.0,0.0,350.0,30-May-2025,2025-05-29T18:30:00.000+00:00,1677.6,0.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1706.2,1722.9,1680.2,1687.4,1683.7,1708.6,1687.4,2361800.0,4008419590.0,16592450.0,225050.0,350.0,30-May-2025,2025-05-29T18:30:00.000+00:00,1677.6,4008419590.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,0.0,0.0,0.0,1728.1,0.0,1728.1,1701.2,0.0,0.0,0.0,0.0,350.0,02-Jun-2025,2025-06-01T18:30:00.000+00:00,1674.6,0.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1687.0,1689.2,1667.4,1684.8,1686.8,1687.4,1684.8,1604050.0,2697543030.0,16644250.0,51800.0,350.0,02-Jun-2025,2025-06-01T18:30:00.000+00:00,1674.6,2697543030.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1691.4,1694.5,1674.7,1691.1,1690.7,1691.8,1691.1,148750.0,251402200.0,329700.0,77000.0,350.0,02-Jun-2025,2025-06-01T18:30:00.000+00:00,1674.6,251402200.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1697.7,1701.8,1685.5,1695.6,1695.6,1728.1,1693.7,8050.0,13619305.0,5600.0,5600.0,350.0,03-Jun-2025,2025-06-02T18:30:00.000+00:00,1667.5,13619305.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1697.0,1698.9,1665.4,1676.8,1675.6,1684.8,1676.8,2293900.0,3845521785.0,16874200.0,229950.0,350.0,03-Jun-2025,2025-06-02T18:30:00.000+00:00,1667.5,3845521785.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1699.9,1699.9,1671.5,1683.3,1682.0,1691.1,1683.3,141050.0,237359815.0,408450.0,78750.0,350.0,03-Jun-2025,2025-06-02T18:30:00.000+00:00,1667.5,237359815.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1664.0,1681.9,1664.0,1676.9,1677.0,1683.3,1676.9,139300.0,233153130.0,478450.0,70000.0,350.0,04-Jun-2025,2025-06-03T18:30:00.000+00:00,1664.9,233153130.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1650.5,1676.8,1650.5,1671.5,1670.5,1676.8,1671.5,1765050.0,2947547260.0,16882950.0,8750.0,350.0,04-Jun-2025,2025-06-03T18:30:00.000+00:00,1664.9,2947547260.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1680.5,1690.1,1680.5,1690.1,1690.1,1695.6,1690.7,1050.0,1767885.0,6650.0,1050.0,350.0,04-Jun-2025,2025-06-03T18:30:00.000+00:00,1664.9,1767885.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1707.0,1707.0,1707.0,1707.0,1707.0,1690.1,1708.7,350.0,597450.0,7000.0,350.0,350.0,05-Jun-2025,2025-06-04T18:30:00.000+00:00,1683.1,597450.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1677.4,1705.7,1676.5,1695.5,1694.6,1676.9,1695.5,206150.0,349676775.0,590100.0,111650.0,350.0,05-Jun-2025,2025-06-04T18:30:00.000+00:00,1683.1,349676775.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1670.8,1700.3,1670.4,1689.7,1687.6,1671.5,1689.7,1718850.0,2903370855.0,17034500.0,151550.0,350.0,05-Jun-2025,2025-06-04T18:30:00.000+00:00,1683.1,2903370855.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1688.5,1697.2,1677.9,1687.8,1688.4,1689.7,1687.8,1597050.0,2691138975.0,17341450.0,306950.0,350.0,06-Jun-2025,2025-06-05T18:30:00.000+00:00,1679.2,2691138975.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1707.0,1708.0,1694.0,1702.1,1702.1,1707.0,1703.0,11900.0,20212640.0,12250.0,5250.0,350.0,06-Jun-2025,2025-06-05T18:30:00.000+00:00,1679.2,20212640.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1696.7,1697.4,1683.3,1693.5,1692.6,1695.5,1693.5,154700.0,261421685.0,653450.0,63350.0,350.0,06-Jun-2025,2025-06-05T18:30:00.000+00:00,1679.2,261421685.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1702.8,1722.1,1698.9,1720.0,1720.0,1702.1,1717.4,8050.0,13779710.0,14000.0,1750.0,350.0,09-Jun-2025,2025-06-08T18:30:00.000+00:00,1694.4,13779710.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1695.9,1712.2,1686.0,1707.3,1707.7,1693.5,1707.3,90650.0,153896470.0,673750.0,20300.0,350.0,09-Jun-2025,2025-06-08T18:30:00.000+00:00,1694.4,153896470.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1690.0,1707.0,1680.5,1702.5,1702.1,1687.8,1702.5,1656200.0,2804618075.0,17836350.0,494900.0,350.0,09-Jun-2025,2025-06-08T18:30:00.000+00:00,1694.4,2804618075.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1708.9,1709.5,1685.3,1692.5,1691.9,1702.5,1692.5,1670200.0,2829682030.0,17736250.0,-100100.0,350.0,10-Jun-2025,2025-06-09T18:30:00.000+00:00,1688.8,2829682030.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1720.0,1720.0,1701.2,1707.0,1707.0,1720.0,1707.0,9100.0,15525300.0,16450.0,2450.0,350.0,10-Jun-2025,2025-06-09T18:30:00.000+00:00,1688.8,15525300.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1712.2,1712.2,1690.2,1697.4,1697.4,1707.3,1697.4,110950.0,188360165.0,719950.0,46200.0,350.0,10-Jun-2025,2025-06-09T18:30:00.000+00:00,1688.8,188360165.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1695.9,1699.6,1685.0,1697.2,1699.0,1692.5,1697.2,1330000.0,2251675930.0,17808350.0,72100.0,350.0,11-Jun-2025,2025-06-10T18:30:00.000+00:00,1690.6,2251675930.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1697.4,1704.1,1691.0,1702.4,1703.5,1697.4,1702.4,58800.0,99868020.0,717850.0,-2100.0,350.0,11-Jun-2025,2025-06-10T18:30:00.000+00:00,1690.6,99868020.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1705.7,1711.4,1702.0,1710.0,1710.0,1707.0,1713.0,5600.0,9554055.0,18900.0,2450.0,350.0,11-Jun-2025,2025-06-10T18:30:00.000+00:00,1690.6,9554055.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1698.2,1729.5,1688.7,1693.7,1689.8,1697.2,1693.7,3503150.0,5993525545.0,17715250.0,-93100.0,350.0,12-Jun-2025,2025-06-11T18:30:00.000+00:00,1687.4,5993525545.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1703.9,1735.0,1695.0,1697.8,1695.0,1702.4,1697.8,246750.0,422711940.0,779450.0,61600.0,350.0,12-Jun-2025,2025-06-11T18:30:00.000+00:00,1687.4,422711940.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1731.0,1742.0,1705.0,1706.8,1705.0,1710.0,1706.8,19250.0,33290530.0,18550.0,-350.0,350.0,12-Jun-2025,2025-06-11T18:30:00.000+00:00,1687.4,33290530.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1664.4,1702.5,1664.4,1688.3,1690.8,1693.7,1688.3,1757350.0,2965105290.0,17552500.0,-162750.0,350.0,13-Jun-2025,2025-06-12T18:30:00.000+00:00,1687.8,2965105290.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1691.4,1712.9,1691.0,1704.4,1704.6,1706.8,1704.4,6650.0,11329255.0,21700.0,3150.0,350.0,13-Jun-2025,2025-06-12T18:30:00.000+00:00,1687.8,11329255.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1655.4,1706.4,1655.4,1694.4,1696.1,1697.8,1694.4,95900.0,162329510.0,799050.0,19600.0,350.0,13-Jun-2025,2025-06-12T18:30:00.000+00:00,1687.8,162329510.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1695.0,1705.7,1690.7,1699.8,1699.0,1704.4,1699.8,12250.0,20812155.0,25900.0,4200.0,350.0,16-Jun-2025,2025-06-15T18:30:00.000+00:00,1685.3,20812155.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1685.0,1698.3,1664.8,1691.3,1689.0,1694.4,1691.3,264950.0,447330870.0,912100.0,113050.0,350.0,16-Jun-2025,2025-06-15T18:30:00.000+00:00,1685.3,447330870.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1674.0,1692.7,1657.4,1686.4,1682.2,1688.3,1686.4,1700300.0,2858406740.0,17530100.0,-22400.0,350.0,16-Jun-2025,2025-06-15T18:30:00.000+00:00,1685.3,2858406740.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1683.0,1683.1,1641.0,1650.5,1652.6,1686.4,1650.5,4065600.0,6725308555.0,17754100.0,224000.0,350.0,17-Jun-2025,2025-06-16T18:30:00.000+00:00,1650.2,6725308555.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1684.1,1685.9,1644.9,1654.2,1656.3,1691.3,1654.2,825300.0,1370392590.0,1307250.0,395150.0,350.0,17-Jun-2025,2025-06-16T18:30:00.000+00:00,1650.2,1370392590.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1691.0,1691.0,1657.0,1663.3,1665.0,1699.8,1663.3,50400.0,84253855.0,52150.0,26250.0,350.0,17-Jun-2025,2025-06-16T18:30:00.000+00:00,1650.2,84253855.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1670.0,1676.0,1656.0,1663.1,1663.1,1663.3,1663.1,14000.0,23348570.0,52500.0,350.0,350.0,18-Jun-2025,2025-06-17T18:30:00.000+00:00,1648.0,23348570.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1653.2,1663.3,1642.8,1650.5,1648.2,1650.5,1650.5,1313900.0,2171322020.0,17623550.0,-130550.0,350.0,18-Jun-2025,2025-06-17T18:30:00.000+00:00,1648.0,2171322020.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1651.7,1668.0,1647.4,1654.8,1652.2,1654.2,1654.8,360500.0,597120930.0,1459500.0,152250.0,350.0,18-Jun-2025,2025-06-17T18:30:00.000+00:00,1648.0,597120930.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1648.3,1655.8,1637.9,1648.0,1645.3,1650.5,1648.0,1707650.0,2813722065.0,16962400.0,-661150.0,350.0,19-Jun-2025,2025-06-18T18:30:00.000+00:00,1647.6,2813722065.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1662.6,1665.0,1657.5,1660.3,1660.1,1663.1,1660.3,353850.0,587745620.0,401450.0,348950.0,350.0,19-Jun-2025,2025-06-18T18:30:00.000+00:00,1647.6,587745620.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1654.8,1658.7,1643.4,1652.2,1649.8,1654.8,1652.2,276500.0,456840020.0,1558900.0,99400.0,350.0,19-Jun-2025,2025-06-18T18:30:00.000+00:00,1647.6,456840020.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1667.9,1685.0,1666.7,1681.6,1680.2,1660.3,1681.6,355950.0,597215465.0,739900.0,338450.0,350.0,20-Jun-2025,2025-06-19T18:30:00.000+00:00,1665.1,597215465.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1646.0,1672.5,1646.0,1667.6,1669.0,1648.0,1667.6,2694300.0,4483214750.0,15596700.0,-1365700.0,350.0,20-Jun-2025,2025-06-19T18:30:00.000+00:00,1665.1,4483214750.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1651.9,1677.1,1651.9,1672.5,1673.8,1652.2,1672.5,974050.0,1624982765.0,2095100.0,536200.0,350.0,20-Jun-2025,2025-06-19T18:30:00.000+00:00,1665.1,1624982765.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1661.0,1667.5,1649.4,1662.3,1660.5,1667.6,1662.3,4766650.0,7914595920.0,11604250.0,-3992450.0,350.0,23-Jun-2025,2025-06-22T18:30:00.000+00:00,1662.5,7914595920.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1669.8,1680.0,1665.0,1676.0,1675.7,1681.6,1676.0,8400.0,14029295.0,742350.0,2450.0,350.0,23-Jun-2025,2025-06-22T18:30:00.000+00:00,1662.5,14029295.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1667.3,1672.0,1654.1,1667.2,1665.4,1672.5,1667.2,4574850.0,7618905805.0,6154400.0,4059300.0,350.0,23-Jun-2025,2025-06-22T18:30:00.000+00:00,1662.5,7618905805.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1678.3,1692.9,1666.0,1669.0,1670.3,1667.2,1669.0,6010200.0,10095300075.0,10663800.0,4509400.0,350.0,24-Jun-2025,2025-06-23T18:30:00.000+00:00,1661.7,10095300075.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1685.0,1700.5,1676.0,1679.0,1679.7,1676.0,1679.0,30450.0,51286830.0,754600.0,12250.0,350.0,24-Jun-2025,2025-06-23T18:30:00.000+00:00,1661.7,51286830.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1674.0,1687.6,1660.8,1663.8,1664.6,1662.3,1663.8,5346600.0,8956862810.0,7463750.0,-4140500.0,350.0,24-Jun-2025,2025-06-23T18:30:00.000+00:00,1661.7,8956862810.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1660.9,1679.0,1657.4,1670.2,1670.6,1663.8,1670.2,4298350.0,7191599100.0,3905650.0,-3558100.0,350.0,25-Jun-2025,2025-06-24T18:30:00.000+00:00,1669.6,7191599100.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1682.9,1693.3,1682.9,1686.1,1686.0,1679.0,1686.1,18550.0,31299590.0,757750.0,3150.0,350.0,25-Jun-2025,2025-06-24T18:30:00.000+00:00,1669.6,31299590.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1666.4,1685.3,1665.0,1675.6,1674.3,1669.0,1675.6,4881450.0,8194299715.0,14157150.0,3493350.0,350.0,25-Jun-2025,2025-06-24T18:30:00.000+00:00,1669.6,8194299715.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1692.0,1692.0,1668.8,1684.4,1683.7,1686.1,1684.4,51800.0,87003455.0,767200.0,9450.0,350.0,26-Jun-2025,2025-06-25T18:30:00.000+00:00,1669.8,87003455.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1674.0,1684.9,1657.0,1673.3,1670.1,1675.6,1673.3,4737600.0,7914335205.0,16773400.0,2616250.0,350.0,26-Jun-2025,2025-06-25T18:30:00.000+00:00,1669.8,7914335205.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0,XX,N,1669.1,1678.9,1651.8,1670.5,1667.5,1670.2,1669.8,3467450.0,5776691480.0,1792700.0,-2112950.0,350.0,26-Jun-2025,2025-06-25T18:30:00.000+00:00,1669.8,5776691480.0,,
FUTSTK,SUNPHARMA,30-Sep-2025,0,FF,,,,,,,,,,,,,,26-Jun-2025,2025-06-25T18:30:00.000+00:00,1669.8,,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1686.1,1710.0,1685.0,1704.4,1709.1,1684.4,1704.4,45850.0,77798700.0,767900.0,700.0,350.0,27-Jun-2025,2025-06-26T18:30:00.000+00:00,1687.6,77798700.0,,
FUTSTK,SUNPHARMA,30-Sep-2025,0,XX,N,1695.0,1717.3,1695.0,1712.9,1717.3,1697.0,1712.9,3850.0,6561345.0,2450.0,2450.0,350.0,27-Jun-2025,2025-06-26T18:30:00.000+00:00,1687.6,6561345.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1677.6,1702.3,1674.9,1695.1,1700.4,1673.3,1695.1,3851050.0,6507303845.0,17333400.0,560000.0,350.0,27-Jun-2025,2025-06-26T18:30:00.000+00:00,1687.6,6507303845.0,,
FUTSTK,SUNPHARMA,30-Sep-2025,0,XX,N,1717.3,1724.6,1699.0,1699.9,1699.0,1712.9,1699.9,10150.0,17332455.0,8050.0,5600.0,350.0,30-Jun-2025,2025-06-29T18:30:00.000+00:00,1675.7,17332455.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0,XX,N,1700.4,1706.5,1676.7,1679.9,1680.9,1695.1,1679.9,2060450.0,3482345685.0,17546550.0,213150.0,350.0,30-Jun-2025,2025-06-29T18:30:00.000+00:00,1675.7,3482345685.0,,
FUTSTK,SUNPHARMA,28-Aug-2025,0,XX,N,1710.8,1714.7,1687.7,1689.5,1690.2,1704.4,1689.5,40600.0,69119365.0,778400.0,10500.0,350.0,30-Jun-2025,2025-06-29T18:30:00.000+00:00,1675.7,69119365.0,,
