FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
13-Feb-2023,ULTRACEMCO,FUTSTK,,7059.70654296875,7094.861260928305,7129.278467322274,7035.8603356815,323236,7059.70654296875,50,YFINANCE
13-Feb-2024,ULTRACEMCO,FUTSTK,,9732.625,9876.25679694124,9883.073299686148,9711.089250314555,276453,9732.625,50,YFINANCE
13-Feb-2025,ULTRACEMCO,FUTSTK,,11473.7216796875,11427.56406379971,11576.520265282821,11350.254302737316,336128,11473.7216796875,50,YFINANCE
13-Feb-2026,ULTRACEMCO,FUTSTK,,12963.0,13012.0,13025.0,12873.0,178236,12963.0,50,YFINANCE
13-Jan-2025,ULTRACEMCO,FUTSTK,,10548.2880859375,10632.603247826984,10761.78440878189,10526.675084008506,225902,10548.2880859375,50,YFINANCE
13-Jan-2026,ULTRACEMCO,FUTSTK,,12044.0,12050.0,12199.0,11936.0,290750,12044.0,50,YFINANCE
13-Jul-2023,ULTRACEMCO,FUTSTK,,8096.89306640625,8130.326921671955,8210.96151378336,8069.8509775884,272841,8096.89306640625,50,YFINANCE
13-Jun-2023,ULTRACEMCO,FUTSTK,,8138.4892578125,8075.751798156233,8179.789906277957,8075.014286576493,249199,8138.4892578125,50,YFINANCE
13-Jun-2024,ULTRACEMCO,FUTSTK,,11037.9599609375,11113.23379075161,11161.638097929106,10862.470230158247,602322,11037.9599609375,50,YFINANCE
13-Jun-2025,ULTRACEMCO,FUTSTK,,11153.302734375,11041.014494087725,11179.138966653487,10948.600278630056,181355,11153.302734375,50,YFINANCE
13-Mar-2023,ULTRACEMCO,FUTSTK,,6957.78271484375,7104.694926356525,7137.145436054762,6937.328772155611,176576,6957.78271484375,50,YFINANCE
13-Mar-2024,ULTRACEMCO,FUTSTK,,9476.921875,9507.693573103305,9535.649339588213,9384.509346947896,415925,9476.921875,50,YFINANCE
13-Mar-2025,ULTRACEMCO,FUTSTK,,10386.263671875,10453.736369879332,10453.736369879332,10314.71718721423,219474,10386.263671875,50,YFINANCE
13-Mar-2026,ULTRACEMCO,FUTSTK,,10616.0,11000.0,11000.0,10573.0,723904,10616.0,50,YFINANCE
13-May-2024,ULTRACEMCO,FUTSTK,,9435.3818359375,9400.264212378943,9461.559673832317,9312.493788396627,215387,9435.3818359375,50,YFINANCE
13-May-2025,ULTRACEMCO,FUTSTK,,11587.5498046875,11626.304151860368,11674.001809919282,11493.148189779231,307678,11587.5498046875,50,YFINANCE
13-Nov-2023,ULTRACEMCO,FUTSTK,,8571.9091796875,8605.198716823934,8617.744515782417,8554.720325720391,64412,8571.9091796875,50,YFINANCE
13-Nov-2024,ULTRACEMCO,FUTSTK,,10714.28515625,10735.251863177546,10805.009880741489,10682.28778387557,216900,10714.28515625,50,YFINANCE
13-Nov-2025,ULTRACEMCO,FUTSTK,,11934.0,11921.0,12016.0,11907.0,174415,11934.0,50,YFINANCE
13-Oct-2023,ULTRACEMCO,FUTSTK,,8267.2587890625,8215.397027032892,8314.675257203855,8206.012517713249,285076,8267.2587890625,50,YFINANCE
13-Oct-2025,ULTRACEMCO,FUTSTK,,12172.0,12225.0,12249.0,12150.0,87745,12172.0,50,YFINANCE
13-Sep-2023,ULTRACEMCO,FUTSTK,,8531.357421875,8485.571285158954,8579.416369220666,8421.855412296003,321018,8531.357421875,50,YFINANCE
13-Sep-2024,ULTRACEMCO,FUTSTK,,11644.1416015625,11621.335964096215,11688.509779537733,11551.975811851518,279660,11644.1416015625,50,YFINANCE
14-Aug-2023,ULTRACEMCO,FUTSTK,,7956.38427734375,8030.966429424785,8043.561428617278,7921.562808988035,544313,7956.38427734375,50,YFINANCE
14-Aug-2024,ULTRACEMCO,FUTSTK,,10933.296875,11129.45388793948,11129.45388793948,10894.045676020214,404673,10933.296875,50,YFINANCE
14-Aug-2025,ULTRACEMCO,FUTSTK,,12317.0,12413.0,12428.0,12225.0,235741,12317.0,50,YFINANCE
14-Dec-2023,ULTRACEMCO,FUTSTK,,9842.1767578125,9710.49746829649,9868.552360964592,9658.14178510018,710415,9842.1767578125,50,YFINANCE
