FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
10-Dec-2024,TATACONSUM,FUTSTK,,919.9320068359375,931.5955634373104,931.6948035143604,918.3934221248968,1990270,919.9320068359375,550,YFINANCE
10-Dec-2025,TATACONSUM,FUTSTK,,1140.0999755859375,1141.0999755859375,1156.699951171875,1138.300048828125,342793,1140.0999755859375,550,YFINANCE
10-Feb-2023,TATACONSUM,FUTSTK,,708.614501953125,704.1283892111076,709.9798716699256,701.348958852912,651630,708.614501953125,550,YFINANCE
10-Feb-2025,TATACONSUM,FUTSTK,,1019.9407958984375,1012.4959725707116,1029.2219847458848,1008.3268593899597,1418998,1019.9407958984375,550,YFINANCE
10-Feb-2026,TATACONSUM,FUTSTK,,1152.199951171875,1167.199951171875,1167.800048828125,1148.5999755859375,978264,1152.199951171875,550,YFINANCE
10-Jan-2024,TATACONSUM,FUTSTK,,1098.1834716796875,1096.261119472317,1101.8803954189152,1085.416809837249,933127,1098.1834716796875,550,YFINANCE
10-Jan-2025,TATACONSUM,FUTSTK,,965.6431884765625,958.0991252063741,972.7902308613404,951.9447259143118,1443387,965.6431884765625,550,YFINANCE
10-Jul-2023,TATACONSUM,FUTSTK,,813.9639892578125,829.5896284222082,829.5896284222082,810.3656263375581,1177214,813.9639892578125,550,YFINANCE
10-Jul-2024,TATACONSUM,FUTSTK,,1142.333740234375,1133.7969125447612,1148.239918273993,1121.6867150634207,1015150,1142.333740234375,550,YFINANCE
10-Jul-2025,TATACONSUM,FUTSTK,,1088.9000244140625,1097.9000244140625,1103.699951171875,1080.0999755859375,533377,1088.9000244140625,550,YFINANCE
10-Jun-2024,TATACONSUM,FUTSTK,,1124.71435546875,1130.620533668263,1135.0377471614527,1117.3687720164362,1392359,1124.71435546875,550,YFINANCE
10-Jun-2025,TATACONSUM,FUTSTK,,1115.0999755859375,1121.199951171875,1128.5999755859375,1112.699951171875,460271,1115.0999755859375,550,YFINANCE
10-Mar-2023,TATACONSUM,FUTSTK,,686.964111328125,689.4997300901404,692.6205328525635,683.9895599225325,970983,686.964111328125,550,YFINANCE
10-Mar-2025,TATACONSUM,FUTSTK,,950.2572631835938,952.9374117714267,962.1689808307366,945.9889098105933,1660207,950.2572631835938,550,YFINANCE
10-Mar-2026,TATACONSUM,FUTSTK,,1099.5,1102.4000244140625,1111.0,1096.0,1165119,1099.5,550,YFINANCE
10-May-2023,TATACONSUM,FUTSTK,,771.5668334960938,769.4700282405721,772.3957697928176,765.3739781625555,476497,771.5668334960938,550,YFINANCE
10-May-2024,TATACONSUM,FUTSTK,,1075.5089111328125,1072.551372402523,1078.466449863102,1052.5387658664315,1080599,1075.5089111328125,550,YFINANCE
10-Nov-2023,TATACONSUM,FUTSTK,,899.7819213867188,890.0712993223829,903.8731473895839,883.8111994461295,3846444,899.7819213867188,550,YFINANCE
10-Nov-2025,TATACONSUM,FUTSTK,,1142.699951171875,1167.199951171875,1173.800048828125,1138.5999755859375,1586398,1142.699951171875,550,YFINANCE
10-Oct-2023,TATACONSUM,FUTSTK,,876.1708374023438,872.4739140377769,879.769200212367,869.2699137884857,870512,876.1708374023438,550,YFINANCE
10-Oct-2024,TATACONSUM,FUTSTK,,1105.953369140625,1109.5765408048726,1120.6940954082213,1103.2236005291345,1176370,1105.953369140625,550,YFINANCE
10-Oct-2025,TATACONSUM,FUTSTK,,1126.5,1116.0,1131.4000244140625,1108.4000244140625,982270,1126.5,550,YFINANCE
10-Sep-2024,TATACONSUM,FUTSTK,,1195.291259765625,1191.1717665053425,1204.0264466833094,1187.4493547350132,1815998,1195.291259765625,550,YFINANCE
10-Sep-2025,TATACONSUM,FUTSTK,,1101.0,1083.5,1103.0,1081.699951171875,1200433,1101.0,550,YFINANCE
11-Apr-2023,TATACONSUM,FUTSTK,,699.5447998046875,707.9807118359414,707.9807118359414,697.9844281052527,776167,699.5447998046875,550,YFINANCE
11-Apr-2025,TATACONSUM,FUTSTK,,1089.8228759765625,1116.7234795608672,1117.71612265381,1085.7033829063987,1888677,1089.8228759765625,550,YFINANCE
11-Aug-2023,TATACONSUM,FUTSTK,,825.0547485351562,837.6735684678893,841.7647942919186,823.1816165965445,909080,825.0547485351562,550,YFINANCE
11-Aug-2025,TATACONSUM,FUTSTK,,1059.0999755859375,1048.0,1062.9000244140625,1037.699951171875,617689,1059.0999755859375,550,YFINANCE
11-Dec-2023,TATACONSUM,FUTSTK,,936.9976196289062,936.4554162029312,939.5115156375414,930.688179295881,476174,936.9976196289062,550,YFINANCE
