FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,641.7,651.0,638.0,640.25,640.25,241.0,140071410.0,527400.0,26100.0,30-Sep-2024,,900.0,N,632.55,,640.35,642.6
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,650.3,655.2,643.2,643.85,643.85,35.0,20490435.0,31500.0,16200.0,30-Sep-2024,,900.0,N,632.55,,643.2,647.45
FUTSTK,AMBUJACEM,,,,631.68758239698,640.9536499131659,625.7592719454153,630.2428588867188,,,4215188.0,,,30-Sep-2024,,900.0,,630.2428588867188,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,634.7,640.1,628.0,638.4,638.4,4124.0,2356028820.0,39512700.0,279900.0,01-Oct-2024,,900.0,N,632.45,,637.95,636.2
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,640.7,644.05,632.5,642.45,642.45,184.0,105631335.0,593100.0,65700.0,01-Oct-2024,,900.0,N,632.45,,642.05,640.25
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,645.6,645.6,638.0,642.5,642.5,10.0,5760765.0,36900.0,5400.0,01-Oct-2024,,900.0,N,632.45,,642.5,643.85
FUTSTK,AMBUJACEM,,,,627.9014560354982,632.4348484582363,620.7277047490842,630.1432495117188,,,1508022.0,,,01-Oct-2024,,900.0,,630.1432495117188,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,627.4,638.2,617.55,622.0,622.0,5144.0,2903292495.0,39357900.0,-154800.0,03-Oct-2024,,900.0,N,617.45,,621.4,638.4
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,633.3,642.0,622.8,626.1,626.1,396.0,223847280.0,777600.0,184500.0,03-Oct-2024,,900.0,N,617.45,,625.3,642.45
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,642.5,645.0,628.0,631.5,631.5,17.0,9729315.0,41400.0,4500.0,03-Oct-2024,,900.0,N,617.45,,631.5,642.5
FUTSTK,AMBUJACEM,,,,620.7277434706618,630.6912706531765,610.814021761551,615.197998046875,,,1552493.0,,,03-Oct-2024,,900.0,,615.197998046875,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,620.9,626.95,607.55,613.35,613.35,4180.0,2322873495.0,39463200.0,105300.0,04-Oct-2024,,900.0,N,610.7,,613.0,622.0
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,625.2,630.6,612.65,617.4,617.4,206.0,115308855.0,798300.0,20700.0,04-Oct-2024,,900.0,N,610.7,,617.6,626.1
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,625.0,632.75,619.0,622.6,622.6,24.0,13515480.0,45900.0,4500.0,04-Oct-2024,,900.0,N,610.7,,622.7,631.5
FUTSTK,AMBUJACEM,,,,613.2052704555488,619.7313683618022,602.3948073655712,608.4725952148438,,,1538542.0,,,04-Oct-2024,,900.0,,608.4725952148438,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,617.2,623.85,589.7,593.6,593.6,7571.0,4082773500.0,39433500.0,-29700.0,07-Oct-2024,,900.0,N,590.35,,591.6,613.35
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,623.25,626.5,594.1,597.85,597.85,340.0,184554450.0,851400.0,53100.0,07-Oct-2024,,900.0,N,590.35,,597.0,617.4
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,624.0,624.0,599.0,601.5,601.5,31.0,16958115.0,56700.0,10800.0,07-Oct-2024,,900.0,N,590.35,,601.5,622.6
FUTSTK,AMBUJACEM,,,,612.7568951067865,617.0910049178912,584.5103210963925,588.19677734375,,,3195158.0,,,07-Oct-2024,,900.0,,588.19677734375,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,591.6,614.2,587.3,610.35,610.35,6957.0,3769777305.0,39416400.0,-17100.0,08-Oct-2024,,900.0,N,606.4,,612.4,593.6
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,595.2,616.85,590.95,614.25,614.25,348.0,189456975.0,869400.0,18000.0,08-Oct-2024,,900.0,N,606.4,,616.5,597.85
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,596.0,617.0,596.0,617.0,617.0,14.0,7679250.0,55800.0,-900.0,08-Oct-2024,,900.0,N,606.4,,617.0,601.5
FUTSTK,AMBUJACEM,,,,586.5528387423516,608.1737042032846,582.3183398244573,604.1882934570312,,,3481559.0,,,08-Oct-2024,,900.0,,604.1882934570312,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,611.4,621.0,609.0,611.15,611.15,4488.0,2488980420.0,38709900.0,-706500.0,09-Oct-2024,,900.0,N,607.95,,611.4,610.35
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,617.95,624.85,613.45,615.45,615.45,229.0,127775205.0,894600.0,25200.0,09-Oct-2024,,900.0,N,607.95,,615.85,614.25
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,625.0,628.85,618.0,618.9,618.9,19.0,10693035.0,60300.0,4500.0,09-Oct-2024,,900.0,N,607.95,,618.0,617.0
FUTSTK,AMBUJACEM,,,,607.7751157479335,615.1481496738259,603.5406169906732,605.7326049804688,,,3148946.0,,,09-Oct-2024,,900.0,,605.7326049804688,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,614.65,617.55,585.0,588.8,588.8,9994.0,5345172675.0,39475800.0,765900.0,10-Oct-2024,,900.0,N,585.25,,590.3,611.15
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,617.2,619.05,589.0,592.1,592.1,908.0,488516850.0,1173600.0,279000.0,10-Oct-2024,,900.0,N,585.25,,593.75,615.45
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,620.4,620.4,593.55,596.5,596.5,94.0,50687325.0,110700.0,50400.0,10-Oct-2024,,900.0,N,585.25,,599.15,618.9
FUTSTK,AMBUJACEM,,,,608.5722167944676,611.2125757736039,579.877271206549,583.1154174804688,,,6417410.0,,,10-Oct-2024,,900.0,,583.1154174804688,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,588.85,596.0,584.85,588.05,588.05,4715.0,2501804700.0,39842100.0,366300.0,11-Oct-2024,,900.0,N,585.2,,586.45,588.8
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,594.0,599.7,589.0,591.65,591.65,269.0,143738505.0,1243800.0,70200.0,11-Oct-2024,,900.0,N,585.2,,591.3,592.1
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,601.5,603.0,592.9,595.5,595.5,38.0,20442420.0,132300.0,21600.0,11-Oct-2024,,900.0,N,585.2,,595.25,596.5
FUTSTK,AMBUJACEM,,,,586.8019354217524,590.63786899562,580.9234301607823,583.0656127929688,,,1939238.0,,,11-Oct-2024,,900.0,,583.0656127929688,YFINANCE,,
FUTSTK,AMBUJACEM,31-Oct-2024,,XX,586.5,592.2,585.2,590.4,590.4,2680.0,1421034930.0,39897900.0,55800.0,14-Oct-2024,,900.0,N,588.9,,590.5,588.05
FUTSTK,AMBUJACEM,28-Nov-2024,,XX,593.0,596.0,589.3,593.9,593.9,168.0,89645490.0,1296000.0,52200.0,14-Oct-2024,,900.0,N,588.9,,593.6,591.65
FUTSTK,AMBUJACEM,26-Dec-2024,,XX,593.25,599.0,593.25,597.4,597.4,13.0,6976260.0,137700.0,5400.0,14-Oct-2024,,900.0,N,588.9,,597.35,595.5
FUTSTK,AMBUJACEM,,,,585.8055889918687,588.6451698951254,581.2721963162559,586.7521362304688,,,1202564.0,,,14-Oct-2024,,900.0,,586.7521362304688,YFINANCE,,
