FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1014.5,1015.6,1000.25,1002.6,1002.6,449.0,3153.81,463400.0,121100.0,20-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1008.45,1008.45,1008.45,1008.45,1006.1,1.0,7.05,23800.0,0.0,20-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Jun-2023,0.0,XX,997.45,997.45,986.5,994.65,994.65,2218.0,15410.43,24535000.0,-30800.0,21-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1003.15,1003.25,993.0,1001.8,1001.8,1091.0,7637.77,865900.0,402500.0,21-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,999.95,1006.5,999.0,1004.0,1005.8,16.0,112.12,32900.0,9100.0,21-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Jun-2023,0.0,XX,994.4,998.75,991.0,993.4,993.4,2641.0,18385.77,24138800.0,-396200.0,22-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1000.2,1004.65,996.65,999.4,999.4,2398.0,16798.84,2005500.0,1139600.0,22-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1004.0,1006.5,1004.0,1006.5,1003.85,4.0,28.12,33600.0,700.0,22-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Jun-2023,0.0,XX,993.4,997.0,978.65,992.7,992.7,5434.0,37572.81,22216600.0,-1922200.0,23-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,997.7,1003.95,985.55,999.7,999.7,3963.0,27588.55,4251100.0,2245600.0,23-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,992.0,1008.05,991.95,1008.05,1005.0,12.0,83.79,35000.0,1400.0,23-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Jun-2023,0.0,XX,993.5,1005.05,991.75,996.05,996.05,23839.0,166472.08,9751700.0,-12464900.0,26-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1000.75,1012.0,998.7,1003.5,1003.5,23379.0,164408.88,19202400.0,14951300.0,26-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1007.4,1015.5,1005.0,1006.9,1006.9,12.0,84.8,38500.0,3500.0,26-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jun-2023,0.0,FF,,,,,,,,,,27-Jun-2023,,,,,,2023-06-26T18:30:00.000+00:00,,,,
FUTSTK,SUNPHARMA,29-Jun-2023,0.0,XX,996.6,1003.05,987.0,1000.7,1000.7,12470.0,86965.73,2747500.0,-7004200.0,27-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1005.1,1010.0,993.95,1007.95,1007.95,13491.0,94747.4,24346000.0,5143600.0,27-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1008.0,1014.1,1002.05,1011.05,1011.05,33.0,233.12,38500.0,0.0,27-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Jun-2023,0.0,XX,999.65,1023.5,996.1,1019.5,1021.8,8490.0,60058.79,2212000.0,-535500.0,28-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1004.95,1031.25,1002.65,1027.2,1027.2,12737.0,90834.91,27834800.0,3488800.0,28-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1013.0,1035.0,1013.0,1030.95,1030.95,126.0,908.34,79800.0,41300.0,28-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1030.15,1062.6,1027.3,1056.1,1056.1,11170.0,82111.96,27448400.0,-386400.0,30-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1033.05,1065.8,1033.0,1059.25,1059.25,297.0,2183.17,128800.0,49000.0,30-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1045.0,1069.0,1045.0,1062.15,1070.45,16.0,117.98,7700.0,7700.0,30-Jun-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1057.05,1059.4,1037.2,1039.55,1039.55,3757.0,27489.01,27332200.0,-116200.0,03-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1058.0,1060.0,1041.55,1043.85,1043.85,80.0,589.11,128800.0,0.0,03-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1053.25,1053.25,1050.0,1052.0,1050.5,3.0,22.08,9800.0,2100.0,03-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1037.2,1058.0,1036.1,1054.2,1054.2,3770.0,27645.32,27337800.0,5600.0,04-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1048.0,1062.25,1042.0,1059.05,1059.05,72.0,530.81,133700.0,4900.0,04-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1049.5,1065.0,1049.5,1063.3,1063.3,15.0,110.85,4200.0,-5600.0,04-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1059.55,1061.75,1048.3,1051.0,1051.0,3288.0,24247.47,27258000.0,-79800.0,05-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1057.0,1065.7,1052.35,1053.55,1053.55,76.0,562.2,126700.0,-7000.0,05-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1070.0,1070.0,1061.0,1063.0,1062.25,14.0,104.33,11900.0,7700.0,05-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1049.5,1062.55,1045.9,1047.8,1047.8,3490.0,25748.44,27356000.0,98000.0,06-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1054.0,1065.75,1049.55,1050.85,1050.85,72.0,533.11,130900.0,4200.0,06-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1063.0,1063.0,1057.0,1057.35,1057.35,4.0,29.64,10500.0,-1400.0,06-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1042.7,1053.5,1031.0,1039.5,1039.5,4708.0,34342.13,26859700.0,-496300.0,07-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1045.85,1057.45,1036.2,1042.8,1042.8,82.0,600.71,147000.0,16100.0,07-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1060.6,1060.6,1054.0,1054.85,1052.7,5.0,36.95,10500.0,0.0,07-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1036.6,1053.65,1036.6,1048.05,1048.05,3808.0,27915.37,26603500.0,-256200.0,10-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1041.0,1056.9,1041.0,1052.6,1052.6,108.0,794.95,161000.0,14000.0,10-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1051.6,1051.6,1051.6,1051.6,1061.55,3.0,22.08,10500.0,0.0,10-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1052.8,1077.1,1052.35,1075.45,1075.45,9787.0,73246.03,27321700.0,718200.0,11-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1055.95,1080.8,1055.95,1079.2,1079.2,289.0,2168.58,177800.0,16800.0,11-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1063.7,1086.95,1063.7,1085.8,1085.8,22.0,166.11,14700.0,4200.0,11-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1077.15,1085.9,1072.05,1080.9,1080.9,8384.0,63400.28,26429900.0,-891800.0,12-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1082.15,1089.85,1077.8,1083.95,1083.95,200.0,1517.14,183400.0,5600.0,12-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1087.65,1095.0,1087.0,1090.9,1090.9,10.0,76.33,18200.0,3500.0,12-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1084.75,1084.75,1073.1,1077.1,1077.1,3998.0,30139.23,25691400.0,-738500.0,13-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1082.55,1085.1,1077.25,1080.85,1080.85,164.0,1240.62,197400.0,14000.0,13-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1085.0,1089.0,1085.0,1089.0,1091.95,4.0,30.45,18200.0,0.0,13-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1077.5,1083.55,1068.35,1076.05,1076.05,3159.0,23759.24,25853100.0,161700.0,14-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1083.5,1083.5,1072.15,1079.35,1079.35,171.0,1290.44,224000.0,26600.0,14-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1085.0,1085.0,1084.2,1084.2,1089.0,3.0,22.77,20300.0,2100.0,14-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1079.7,1083.95,1074.2,1078.7,1078.7,2401.0,18129.31,25693500.0,-159600.0,17-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1080.7,1086.9,1078.0,1082.7,1082.7,167.0,1265.14,228200.0,4200.0,17-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1087.75,1093.0,1087.75,1088.0,1093.1,16.0,122.03,26600.0,6300.0,17-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1077.4,1081.15,1067.5,1069.9,1069.9,3339.0,25056.01,25241300.0,-452200.0,18-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1080.85,1083.1,1070.35,1073.5,1073.5,786.0,5906.44,494900.0,266700.0,18-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1085.0,1085.0,1085.0,1085.0,1082.3,1.0,7.59,27300.0,700.0,18-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1066.25,1087.8,1066.25,1084.75,1084.75,4841.0,36605.76,25687200.0,445900.0,19-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1070.4,1091.55,1070.4,1089.05,1089.05,605.0,4592.33,644700.0,149800.0,19-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1085.2,1097.45,1083.0,1097.45,1097.45,4.0,30.49,27300.0,0.0,19-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1086.2,1104.15,1082.6,1098.45,1098.45,9410.0,72171.64,25673200.0,-14000.0,20-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1091.2,1107.55,1086.9,1102.25,1102.25,2686.0,20692.29,1600900.0,956200.0,20-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1098.0,1113.0,1095.5,1108.3,1108.3,28.0,216.27,32200.0,4900.0,20-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1099.85,1104.2,1093.5,1098.85,1098.85,3396.0,26130.93,25540900.0,-132300.0,21-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1103.0,1108.7,1098.15,1103.05,1103.05,1543.0,11915.88,2009700.0,408800.0,21-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1111.0,1113.0,1105.5,1111.25,1111.25,25.0,194.46,36400.0,4200.0,21-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1093.35,1108.4,1093.35,1101.6,1101.6,5829.0,44993.69,24012100.0,-1528800.0,24-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1098.6,1112.75,1097.25,1105.95,1105.95,4184.0,32442.77,3533600.0,1523900.0,24-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1108.5,1118.75,1108.5,1118.75,1114.75,26.0,202.85,44800.0,8400.0,24-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1101.65,1107.65,1090.25,1093.4,1093.4,16057.0,123300.28,15277500.0,-8734600.0,25-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1105.6,1112.3,1096.0,1098.6,1098.6,13705.0,105679.55,12056100.0,8522500.0,25-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1114.75,1114.75,1104.5,1105.4,1105.4,26.0,202.24,57400.0,12600.0,25-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1094.85,1111.0,1093.0,1109.55,1109.55,12757.0,98868.35,8560300.0,-6717200.0,26-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1104.85,1116.75,1097.9,1115.05,1115.05,13168.0,102530.69,19294100.0,7238000.0,26-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1116.55,1122.45,1116.2,1122.15,1122.15,29.0,227.42,57400.0,0.0,26-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0.0,XX,1119.3,1152.5,1113.6,1133.5,1134.95,22220.0,175924.42,5493600.0,-3066700.0,27-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1122.95,1159.0,1119.1,1137.95,1137.95,26871.0,214100.1,25910500.0,6616400.0,27-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1132.0,1165.0,1132.0,1145.3,1145.3,81.0,651.36,79100.0,21700.0,27-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1134.4,1151.45,1130.85,1146.05,1146.05,5486.0,43948.31,25991700.0,81200.0,28-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1143.3,1156.5,1143.3,1152.5,1152.5,91.0,733.93,97300.0,18200.0,28-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,0.0,0.0,0.0,1155.35,1158.85,0.0,0.0,0.0,0.0,28-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1146.2,1153.0,1134.2,1150.5,1150.5,3502.0,28070.72,25705400.0,-286300.0,31-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1153.15,1159.75,1142.05,1158.25,1158.25,59.0,475.54,93100.0,-4200.0,31-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,0.0,0.0,0.0,1155.35,1163.1,0.0,0.0,0.0,0.0,31-Jul-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1150.0,1159.0,1145.0,1150.45,1150.45,3028.0,24412.68,25288200.0,-417200.0,01-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1152.05,1166.0,1152.0,1157.45,1157.45,71.0,575.94,105000.0,11900.0,01-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1169.4,1169.4,1169.4,1169.4,1162.9,1.0,8.18,700.0,700.0,01-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1150.35,1150.35,1131.75,1141.75,1141.75,4138.0,33016.53,25025000.0,-263200.0,02-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1155.0,1155.0,1140.0,1149.5,1149.5,115.0,923.96,107100.0,2100.0,02-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,0.0,0.0,0.0,1169.4,1154.35,0.0,0.0,700.0,0.0,02-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1139.6,1174.4,1128.7,1145.8,1145.8,29065.0,235258.66,23895900.0,-1129100.0,03-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1155.0,1181.0,1139.0,1151.65,1151.65,589.0,4790.41,116900.0,9800.0,03-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1174.9,1188.3,1156.95,1158.95,1158.95,18.0,147.94,7700.0,7000.0,03-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1128.9,1150.35,1125.7,1144.15,1144.15,10565.0,84228.49,22470700.0,-1425200.0,04-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1139.65,1155.85,1134.85,1151.6,1151.6,176.0,1410.72,134400.0,17500.0,04-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1158.95,1158.95,1148.35,1153.0,1157.65,3.0,24.22,7700.0,0.0,04-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1141.3,1171.0,1139.7,1165.75,1165.75,7194.0,58576.74,22593200.0,122500.0,07-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1152.25,1178.0,1149.25,1173.35,1173.35,160.0,1311.53,172200.0,37800.0,07-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1170.0,1184.9,1170.0,1179.0,1179.15,8.0,66.12,10500.0,2800.0,07-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1165.0,1169.1,1146.55,1154.15,1154.15,5094.0,41257.34,22414000.0,-179200.0,08-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1174.85,1174.85,1155.0,1161.2,1161.2,121.0,983.92,184100.0,11900.0,08-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1179.15,1179.15,1169.15,1169.15,1166.6,6.0,49.24,13300.0,2800.0,08-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1151.25,1162.6,1147.3,1159.3,1159.3,3599.0,29116.84,22487500.0,73500.0,09-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1160.15,1169.0,1155.1,1166.65,1166.65,74.0,602.54,184800.0,700.0,09-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1169.15,1171.9,1169.15,1171.9,1171.9,4.0,32.77,13300.0,0.0,09-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1159.3,1163.55,1148.3,1153.3,1153.3,3296.0,26631.89,22302700.0,-184800.0,10-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1164.55,1169.15,1156.3,1161.65,1161.65,72.0,585.72,189700.0,4900.0,10-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1170.65,1170.65,1170.65,1170.65,1167.85,1.0,8.19,13300.0,0.0,10-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1156.2,1156.2,1135.85,1137.55,1137.55,3387.0,27050.52,22542100.0,239400.0,11-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1162.25,1162.25,1143.6,1145.15,1145.15,95.0,764.11,189700.0,0.0,11-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1155.6,1155.6,1148.05,1148.05,1149.45,4.0,32.27,13300.0,0.0,11-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1136.0,1146.0,1126.15,1139.25,1139.25,3379.0,26948.46,22551200.0,9100.0,14-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1137.3,1152.85,1135.65,1146.3,1146.3,140.0,1125.37,214200.0,24500.0,14-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1149.45,1168.25,1149.45,1150.2,1150.65,4.0,32.32,13300.0,0.0,14-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1137.0,1149.35,1127.2,1147.6,1147.6,3409.0,27248.86,23019500.0,468300.0,16-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1136.45,1155.8,1136.05,1154.6,1154.6,180.0,1448.88,252000.0,37800.0,16-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,0.0,0.0,0.0,1150.2,1159.75,0.0,0.0,13300.0,0.0,16-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1145.3,1152.5,1140.2,1146.95,1146.95,2618.0,20991.21,22663900.0,-355600.0,17-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1155.05,1157.7,1147.25,1153.1,1153.1,135.0,1088.88,277200.0,25200.0,17-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1166.35,1166.35,1166.35,1166.35,1160.75,1.0,8.16,14000.0,700.0,17-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1145.7,1150.2,1132.55,1137.85,1137.85,4042.0,32242.73,22313200.0,-350700.0,18-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1154.4,1155.6,1140.4,1144.75,1144.75,193.0,1548.64,308000.0,30800.0,18-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1161.0,1161.0,1150.15,1155.1,1155.1,9.0,72.67,14000.0,0.0,18-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1134.5,1146.6,1129.55,1140.8,1140.8,2076.0,16575.53,22273300.0,-39900.0,21-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1144.75,1153.75,1142.55,1147.75,1147.75,224.0,1800.23,358400.0,50400.0,21-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1157.65,1159.9,1155.95,1155.95,1152.35,9.0,72.9,14000.0,0.0,21-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1146.05,1149.0,1131.0,1138.8,1138.8,2268.0,18061.33,22008000.0,-265300.0,22-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1149.6,1149.9,1138.05,1145.75,1145.75,131.0,1049.41,378700.0,20300.0,22-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,0.0,0.0,0.0,1155.95,1152.25,0.0,0.0,14000.0,0.0,22-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1130.1,1131.0,1113.25,1125.4,1125.4,4380.0,34424.79,22397900.0,389900.0,23-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1125.8,1137.95,1120.95,1132.05,1132.05,692.0,5478.66,529900.0,151200.0,23-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1134.0,1145.3,1134.0,1139.6,1139.6,11.0,87.65,14700.0,700.0,23-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1126.65,1134.8,1113.15,1117.35,1117.35,3222.0,25365.29,22197000.0,-200900.0,24-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1134.45,1142.0,1121.35,1125.5,1125.5,640.0,5080.24,642600.0,112700.0,24-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1147.5,1147.5,1125.4,1129.3,1129.3,7.0,55.6,16100.0,1400.0,24-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1117.8,1119.3,1102.5,1105.85,1105.85,2962.0,23014.48,21602700.0,-594300.0,25-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,28-Sep-2023,0.0,XX,1127.0,1127.95,1110.9,1112.9,1112.9,1206.0,9440.79,1190000.0,547400.0,25-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,26-Oct-2023,0.0,XX,1130.45,1130.45,1121.75,1123.05,1120.5,3.0,23.62,16800.0,700.0,25-Aug-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0.0,XX,1105.15,1123.6,1103.35,1118.35,1118.35,6572.0,51362.82,18920300.0,-2682400.0,28-Aug-2023,,,N,,,,,,,
