FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,219.1,223.0,218.4,222.85,222.85,106.0,789.52,691875.0,97875.0,20-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,221.4,222.45,217.5,219.2,219.2,8337.0,61952.8,64985625.0,-14502375.0,21-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,222.65,223.35,218.25,220.0,220.0,6782.0,50593.52,34873875.0,14586750.0,21-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,223.7,224.3,219.6,221.15,221.15,148.0,1107.0,958500.0,266625.0,21-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,219.4,220.85,217.7,218.45,218.45,1197.0,8846.67,65009250.0,23625.0,24-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,220.3,221.9,218.85,219.45,219.45,871.0,6463.27,36497250.0,1623375.0,24-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,222.55,222.55,219.8,220.5,220.5,40.0,298.3,992250.0,33750.0,24-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,219.35,223.5,217.75,220.9,220.9,15396.0,114971.34,26416125.0,-38593125.0,25-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,220.05,224.45,218.75,221.85,221.85,15476.0,116048.64,69511500.0,33014250.0,25-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,220.5,225.0,220.5,223.0,223.0,343.0,2585.16,1775250.0,783000.0,25-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,27-Oct-2022,0.0,XX,221.75,226.85,221.0,225.9,225.85,12306.0,92871.06,3246750.0,-23169375.0,27-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,223.5,228.35,221.8,227.5,227.5,16709.0,126825.6,91658250.0,22146750.0,27-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,224.1,229.3,223.05,228.75,228.75,371.0,2831.39,2362500.0,587250.0,27-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,228.4,228.45,223.2,226.25,226.25,8614.0,65664.66,93237750.0,1579500.0,28-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,229.1,229.1,224.3,227.35,227.35,375.0,2872.91,2568375.0,205875.0,28-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,225.8,229.05,225.8,229.05,228.7,4.0,30.76,6750.0,6750.0,28-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,229.15,229.5,224.8,226.8,226.8,10982.0,83994.78,96342750.0,3105000.0,31-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,229.6,230.45,226.0,227.85,227.85,465.0,3575.06,2916000.0,347625.0,31-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,229.05,229.6,227.45,228.95,228.95,28.0,215.73,77625.0,70875.0,31-Oct-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,227.35,232.8,227.3,232.15,232.15,8389.0,65152.61,93909375.0,-2433375.0,01-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,228.35,233.7,228.35,233.3,233.3,470.0,3662.4,3105000.0,189000.0,01-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,230.0,234.9,229.0,234.25,234.25,58.0,454.96,91125.0,13500.0,01-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,231.5,233.25,228.8,230.05,230.05,3871.0,30132.07,94459500.0,550125.0,02-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,233.0,234.3,230.0,231.2,231.2,288.0,2254.69,3506625.0,401625.0,02-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,234.45,235.05,231.1,232.4,232.4,26.0,204.4,124875.0,33750.0,02-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,228.5,230.65,227.15,229.0,229.0,3632.0,28051.45,95569875.0,1110375.0,03-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,229.75,231.65,228.6,230.1,230.1,261.0,2028.38,3732750.0,226125.0,03-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,231.4,232.15,229.8,230.85,230.85,27.0,210.63,192375.0,67500.0,03-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,228.85,230.7,228.25,229.95,229.95,3344.0,25898.43,96248250.0,678375.0,04-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,230.25,231.8,229.6,231.2,231.2,189.0,1471.06,3823875.0,91125.0,04-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,231.9,232.25,230.6,232.2,232.2,24.0,187.53,226125.0,33750.0,04-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,230.1,231.7,228.3,230.7,230.7,3952.0,30724.53,95451750.0,-796500.0,07-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,231.6,232.7,229.7,232.0,232.0,441.0,3443.82,4191750.0,367875.0,07-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,234.0,234.0,231.0,233.3,233.3,45.0,353.1,303750.0,77625.0,07-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,231.6,236.15,229.95,232.75,232.75,8431.0,66495.77,95370750.0,-81000.0,09-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,232.5,237.25,231.45,234.15,234.15,880.0,6986.22,4657500.0,465750.0,09-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,233.0,238.5,232.4,235.5,235.5,107.0,853.11,415125.0,111375.0,09-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,231.95,234.3,229.2,230.25,230.25,4520.0,35336.51,96639750.0,1269000.0,10-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,233.25,235.7,230.7,231.65,231.65,499.0,3923.49,5180625.0,523125.0,10-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,235.45,236.75,232.0,232.95,232.95,36.0,284.6,428625.0,13500.0,10-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,231.7,232.85,230.55,231.1,231.1,3530.0,27588.95,97355250.0,715500.0,11-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,233.85,234.1,232.0,232.55,232.55,307.0,2413.46,5504625.0,324000.0,11-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,25-Jan-2023,0.0,XX,234.85,235.3,233.5,233.75,233.75,46.0,363.64,465750.0,37125.0,11-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,24-Nov-2022,0.0,XX,231.1,231.5,227.65,229.05,229.05,2997.0,23174.88,96876000.0,-479250.0,14-Nov-2022,,,N,,,,
FUTSTK,TATAPOWER,29-Dec-2022,0.0,XX,232.05,232.9,229.1,230.35,230.35,635.0,4941.48,6409125.0,904500.0,14-Nov-2022,,,N,,,,
