FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1463.45,1463.45,1441.8,1441.8,1444.2,7.0,66.15,18200.0,1300.0,14-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1435.15,1435.15,1417.7,1428.4,1428.4,2314.0,21421.12,8872500.0,-88400.0,15-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1440.0,1441.45,1428.1,1438.15,1438.15,144.0,1342.09,133250.0,18850.0,15-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1441.8,1441.8,1441.8,1443.0,1443.0,3.0,28.13,19500.0,1300.0,15-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1430.3,1453.4,1430.3,1441.1,1441.1,2114.0,19825.12,8676850.0,-195650.0,16-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1442.1,1463.0,1441.2,1450.05,1450.05,172.0,1623.33,128050.0,-5200.0,16-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1459.6,1468.0,1459.6,1459.6,1459.2,7.0,66.68,24050.0,4550.0,16-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1441.6,1471.7,1435.05,1469.1,1469.1,3745.0,35587.81,9009000.0,332150.0,19-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1450.6,1482.8,1450.6,1478.75,1478.75,396.0,3790.3,183950.0,55900.0,19-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1483.0,1490.6,1468.15,1488.0,1488.0,10.0,96.26,20800.0,-3250.0,19-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1472.95,1473.95,1433.9,1449.25,1449.25,3870.0,36531.64,9112350.0,103350.0,20-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1483.55,1483.55,1444.0,1460.2,1460.2,591.0,5609.09,271050.0,87100.0,20-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1470.0,1470.0,1460.0,1469.3,1469.3,6.0,57.21,21450.0,650.0,20-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1451.5,1458.5,1430.05,1443.4,1443.4,2497.0,23499.84,9110400.0,-1950.0,21-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1462.55,1468.85,1441.15,1452.95,1452.95,449.0,4256.68,339300.0,68250.0,21-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1474.7,1474.7,1455.0,1455.0,1464.55,5.0,47.74,21450.0,0.0,21-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1441.75,1451.75,1423.7,1449.6,1449.6,2960.0,27691.28,9053850.0,-56550.0,22-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1455.9,1462.0,1434.0,1459.65,1459.65,1017.0,9585.16,653900.0,314600.0,22-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1467.0,1470.0,1449.9,1468.75,1468.75,12.0,113.86,22750.0,1300.0,22-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1451.55,1479.55,1447.7,1462.45,1462.45,2966.0,28295.68,8908900.0,-144950.0,23-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1460.05,1489.15,1460.0,1472.6,1472.6,1706.0,16381.91,1018550.0,364650.0,23-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1486.0,1496.6,1483.2,1484.0,1484.0,11.0,106.55,22750.0,0.0,23-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1465.8,1476.45,1458.55,1465.95,1465.95,3823.0,36490.29,7695350.0,-1213550.0,26-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1488.0,1488.0,1468.0,1475.5,1475.5,2856.0,27430.35,2233400.0,1214850.0,26-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1485.8,1493.55,1480.0,1483.5,1483.5,11.0,106.18,22750.0,0.0,26-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1471.9,1488.9,1467.6,1484.35,1484.35,7642.0,73394.19,4314700.0,-3380650.0,27-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1478.45,1496.2,1478.1,1492.0,1492.0,7531.0,72725.91,5620550.0,3387150.0,27-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1492.75,1504.35,1490.0,1502.8,1502.8,16.0,155.71,23400.0,650.0,27-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1477.3,1486.3,1468.65,1473.7,1473.7,4520.0,43412.28,2458300.0,-1856400.0,28-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1485.15,1494.25,1474.25,1478.8,1478.8,5499.0,52999.94,7062900.0,1442350.0,28-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1493.0,1498.6,1485.5,1488.55,1488.55,24.0,232.49,25350.0,1950.0,28-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1464.3,1483.05,1453.1,1478.5,1480.35,5560.0,53251.26,457600.0,-2000700.0,29-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1473.6,1489.6,1457.7,1484.15,1484.15,8828.0,84846.24,9641450.0,2578550.0,29-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1483.0,1496.0,1471.3,1490.8,1490.8,40.0,386.91,27950.0,2600.0,29-Feb-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1492.35,1492.35,1467.8,1473.3,1473.3,2626.0,25232.17,9569300.0,-72150.0,01-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1496.85,1497.85,1478.0,1483.2,1483.2,64.0,619.21,31850.0,3900.0,01-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1495.0,1495.55,1495.0,1495.55,1495.6,2.0,19.43,1300.0,1300.0,01-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1489.0,1489.7,1480.05,1483.5,1483.5,270.0,2604.84,9575800.0,6500.0,02-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1495.0,1495.45,1495.0,1495.0,1497.2,5.0,48.59,32500.0,650.0,02-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,0.0,0.0,0.0,1495.55,1506.9,0.0,0.0,1300.0,0.0,02-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1483.8,1502.2,1479.1,1481.25,1481.25,2491.0,24101.09,9581650.0,5850.0,04-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1488.65,1509.6,1488.6,1490.4,1490.4,52.0,506.17,33800.0,1300.0,04-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,0.0,0.0,0.0,1495.55,1495.35,0.0,0.0,1300.0,0.0,04-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1481.75,1488.0,1462.0,1482.25,1482.25,2180.0,20930.0,9700600.0,118950.0,05-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1482.6,1494.0,1473.85,1490.6,1490.6,105.0,1015.44,71500.0,37700.0,05-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,0.0,0.0,0.0,1495.55,1497.05,0.0,0.0,1300.0,0.0,05-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1485.3,1494.7,1455.9,1491.3,1491.3,3058.0,29378.94,9785100.0,84500.0,06-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1481.0,1503.4,1466.95,1500.85,1500.85,105.0,1013.62,78000.0,6500.0,06-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,0.0,0.0,0.0,1495.55,1508.8,0.0,0.0,1300.0,0.0,06-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1493.3,1498.7,1483.85,1489.75,1489.75,2307.0,22342.33,9584900.0,-200200.0,07-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1505.1,1507.0,1492.6,1498.05,1498.05,59.0,574.79,87100.0,9100.0,07-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1511.0,1512.25,1511.0,1512.25,1506.35,2.0,19.65,650.0,-650.0,07-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1495.1,1523.45,1491.1,1511.45,1511.45,4830.0,47499.33,9861800.0,276900.0,11-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1509.9,1530.5,1504.4,1521.8,1521.8,230.0,2274.01,109850.0,22750.0,11-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1535.0,1540.0,1530.0,1530.0,1530.0,10.0,99.85,5200.0,4550.0,11-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1513.65,1519.3,1466.85,1472.0,1472.0,4578.0,44121.82,10008050.0,146250.0,12-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1524.5,1529.3,1479.8,1484.6,1484.6,349.0,3390.04,170950.0,61100.0,12-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1530.0,1530.0,1490.0,1490.0,1487.3,10.0,97.72,11050.0,5850.0,12-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1472.0,1485.25,1455.8,1475.3,1475.3,4988.0,47707.42,9971650.0,-36400.0,13-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1469.0,1496.25,1467.85,1486.85,1486.85,331.0,3185.45,224250.0,53300.0,13-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1499.0,1505.0,1482.0,1503.35,1503.35,13.0,126.16,11050.0,0.0,13-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1465.0,1505.95,1456.45,1502.4,1502.4,4368.0,42193.09,9749350.0,-222300.0,14-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1477.95,1516.7,1475.6,1513.8,1513.8,383.0,3743.56,289250.0,65000.0,14-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1497.35,1527.8,1493.5,1523.3,1523.3,9.0,88.18,12350.0,1300.0,14-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1502.55,1502.55,1471.6,1490.95,1490.95,3346.0,32338.69,9740250.0,-9100.0,15-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1510.0,1512.6,1484.0,1502.5,1502.5,201.0,1957.5,311350.0,22100.0,15-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1513.75,1513.75,1494.8,1494.8,1509.1,2.0,19.55,13000.0,650.0,15-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1490.3,1498.3,1476.0,1492.95,1492.95,1437.0,13920.91,9703850.0,-36400.0,18-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1493.8,1509.0,1479.6,1503.2,1503.2,151.0,1473.03,339950.0,28600.0,18-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1513.45,1516.9,1513.05,1513.05,1513.05,3.0,29.53,13000.0,0.0,18-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1492.35,1492.35,1434.05,1438.05,1438.05,4809.0,45411.64,9928750.0,224900.0,19-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1504.45,1504.45,1446.0,1449.25,1449.25,456.0,4349.63,416000.0,76050.0,19-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1484.35,1484.35,1456.85,1457.3,1457.3,8.0,76.4,14950.0,1950.0,19-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1436.6,1446.75,1419.75,1421.55,1421.55,3540.0,32918.17,9751950.0,-176800.0,20-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1448.85,1457.45,1430.65,1432.45,1432.45,772.0,7231.54,598650.0,182650.0,20-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1449.0,1450.0,1440.95,1440.95,1440.95,9.0,84.65,18200.0,3250.0,20-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1428.55,1455.65,1422.0,1451.2,1451.2,3704.0,34792.66,9235850.0,-516100.0,21-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1440.05,1466.8,1433.65,1461.75,1461.75,772.0,7303.2,744250.0,145600.0,21-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1473.15,1473.15,1467.0,1467.0,1467.6,3.0,28.65,17550.0,-650.0,21-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1458.5,1492.5,1457.85,1486.2,1486.2,5760.0,55307.88,7976150.0,-1259700.0,22-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1468.0,1501.5,1468.0,1496.15,1496.15,3614.0,34903.43,1915550.0,1171300.0,22-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1490.45,1510.0,1490.45,1507.55,1507.55,21.0,204.03,14300.0,-3250.0,22-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1487.45,1487.45,1465.55,1475.15,1475.15,4897.0,46997.44,6058000.0,-1918150.0,26-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1493.15,1494.45,1475.05,1485.85,1485.85,4794.0,46327.05,3734900.0,1819350.0,26-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1505.1,1505.1,1490.0,1502.0,1490.05,6.0,58.33,14950.0,650.0,26-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1490.7,1490.7,1461.15,1465.45,1465.45,3836.0,36776.96,4604600.0,-1453400.0,27-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1495.95,1508.85,1471.55,1476.15,1476.15,4343.0,41899.4,5191550.0,1456650.0,27-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1502.0,1503.6,1481.0,1489.35,1489.35,21.0,203.98,21450.0,6500.0,27-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1467.1,1513.2,1460.25,1498.15,1496.9,8563.0,83226.08,669500.0,-3935100.0,28-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1487.45,1525.35,1471.45,1508.75,1508.75,11996.0,117401.28,9498450.0,4306900.0,28-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1490.7,1530.0,1490.7,1517.25,1517.25,37.0,364.98,25350.0,3900.0,28-Mar-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,,,,,,,,,,28-Mar-2024,,,,,,2024-03-27T18:30:00.000+00:00,1511.8,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1519.55,1519.55,1501.85,1508.25,1508.25,1716.0,16836.86,9498450.0,0.0,01-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1525.0,1525.0,1513.65,1518.65,1518.65,31.0,306.12,30550.0,5200.0,01-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,0.0,0.0,0.0,1524.2,1525.6,0.0,0.0,0.0,0.0,01-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1516.55,1516.55,1491.65,1495.35,1495.35,1629.0,15834.99,9393800.0,-104650.0,02-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1510.55,1510.55,1502.75,1505.6,1505.6,102.0,999.37,60450.0,29900.0,02-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,0.0,0.0,0.0,1524.2,1515.55,0.0,0.0,0.0,0.0,02-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1495.15,1505.75,1476.0,1479.75,1479.75,2438.0,23608.26,9360650.0,-33150.0,03-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1498.1,1515.0,1487.25,1490.2,1490.2,90.0,877.6,75400.0,14950.0,03-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1508.0,1508.0,1500.0,1500.0,1500.0,2.0,19.55,1300.0,1300.0,03-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1482.0,1486.4,1452.5,1466.35,1466.35,3274.0,31187.92,9106500.0,-254150.0,04-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1492.1,1492.1,1465.3,1477.9,1477.9,61.0,586.04,85150.0,9750.0,04-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,0.0,0.0,0.0,1500.0,1484.3,0.0,0.0,1300.0,0.0,04-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1457.55,1477.0,1442.75,1453.8,1453.8,2413.0,22903.03,9144200.0,37700.0,05-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1466.4,1487.0,1462.1,1465.3,1465.3,96.0,917.43,96850.0,11700.0,05-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1483.0,1483.0,1470.15,1475.5,1475.5,8.0,76.62,3250.0,1950.0,05-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1460.0,1474.85,1452.0,1467.95,1467.95,1637.0,15603.76,9128600.0,-15600.0,08-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1473.2,1485.0,1465.0,1479.05,1479.05,46.0,441.85,93600.0,-3250.0,08-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1489.2,1492.15,1489.2,1492.15,1492.15,2.0,19.37,4550.0,1300.0,08-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1476.65,1476.65,1453.85,1456.95,1456.95,2861.0,27192.69,9309950.0,181350.0,09-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1482.0,1483.85,1465.75,1467.55,1467.55,118.0,1131.76,118300.0,24700.0,09-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,0.0,0.0,0.0,1492.15,1473.4,0.0,0.0,4550.0,0.0,09-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1456.1,1458.9,1411.1,1427.7,1427.7,5444.0,50598.35,9844250.0,534300.0,10-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1464.85,1468.0,1422.65,1438.9,1438.9,473.0,4426.11,206700.0,88400.0,10-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1462.0,1462.0,1435.4,1449.9,1449.9,37.0,348.36,11050.0,6500.0,10-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1427.7,1428.8,1391.4,1399.65,1399.65,4354.0,39870.57,10294700.0,450450.0,12-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1433.1,1439.8,1402.55,1411.45,1411.45,571.0,5267.19,323050.0,116350.0,12-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1436.25,1446.55,1416.0,1420.75,1420.75,30.0,279.56,16900.0,5850.0,12-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1395.7,1401.75,1381.2,1383.75,1383.75,2631.0,23748.6,10357100.0,62400.0,15-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1399.1,1411.4,1391.65,1394.25,1394.25,402.0,3654.54,435500.0,112450.0,15-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1421.0,1421.0,1396.95,1396.95,1396.95,7.0,64.1,18850.0,1950.0,15-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1383.8,1393.0,1373.25,1379.4,1379.4,2735.0,24582.68,10169250.0,-187850.0,16-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1393.8,1402.0,1385.0,1389.65,1389.65,337.0,3048.46,477100.0,41600.0,16-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1396.95,1410.75,1395.3,1400.0,1395.1,10.0,91.02,18850.0,0.0,16-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1380.15,1387.4,1346.15,1351.2,1351.2,5728.0,50874.78,10270650.0,101400.0,18-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1392.05,1394.0,1355.95,1360.1,1360.1,1476.0,13159.62,955500.0,478400.0,18-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1400.0,1400.0,1374.0,1372.4,1372.4,19.0,170.2,20150.0,1300.0,18-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1350.0,1359.6,1336.05,1344.7,1344.7,2791.0,24437.86,10057450.0,-213200.0,19-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1363.05,1367.8,1347.0,1355.0,1355.0,838.0,7390.07,1164150.0,208650.0,19-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1360.0,1372.5,1360.0,1364.15,1364.15,13.0,115.36,22100.0,1950.0,19-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1346.3,1362.0,1346.3,1356.35,1356.35,4857.0,42842.29,8583900.0,-1473550.0,22-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1358.1,1371.9,1356.75,1366.05,1366.05,4428.0,39329.27,2908750.0,1744600.0,22-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1372.75,1381.2,1372.75,1376.0,1376.0,10.0,89.51,24050.0,1950.0,22-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1360.25,1365.85,1346.15,1348.1,1348.1,4421.0,39056.94,6475950.0,-2107950.0,23-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1368.95,1375.3,1355.85,1357.55,1357.55,4562.0,40556.79,4767100.0,1858350.0,23-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1379.45,1385.1,1367.0,1368.65,1368.65,30.0,268.28,38350.0,14300.0,23-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1360.0,1399.55,1352.05,1396.55,1396.55,5825.0,52433.5,4597450.0,-1878500.0,24-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1370.0,1409.65,1364.2,1406.5,1406.5,7673.0,69536.25,5995600.0,1228500.0,24-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1384.0,1419.0,1384.0,1418.85,1418.85,64.0,583.32,37050.0,-1300.0,24-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1395.8,1408.45,1385.0,1404.15,1406.2,5813.0,52762.81,2422550.0,-2174900.0,25-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1407.95,1422.5,1395.0,1418.2,1418.2,9355.0,85646.15,8117850.0,2122250.0,25-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1412.95,1432.0,1410.0,1428.65,1428.65,57.0,525.66,42250.0,5200.0,25-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1410.65,1430.0,1410.65,1420.3,1420.3,2701.0,24938.86,8086000.0,-31850.0,26-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1426.05,1439.95,1422.8,1430.55,1430.55,30.0,278.96,46150.0,3900.0,26-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,25-Jul-2024,0.0,XX,0.0,0.0,0.0,1432.1,1434.8,0.0,0.0,0.0,0.0,26-Apr-2024,,,N,,,,,,,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1422.2,1423.95,1403.5,1418.1,1418.1,2781.0,25558.17,8087300.0,1300.0,29-Apr-2024,,,N,,,,,,,
