FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,Unnamed: 15
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1356.1,1370.8,1356.0,1365.1,1364.8,1357.6,1365.1,67.0,36554720.0,110000.0,2400.0,400.0,24-Sep-2025,,1350.9,,
FUTSTK,UNITDSPR,30-Sep-2025,,XX,N,1347.0,1365.0,1318.2,1320.6,1321.0,1351.9,1320.6,10328.0,5549414640.0,7403200.0,-2954800.0,400.0,25-Sep-2025,,1317.6,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1355.5,1372.2,1325.5,1328.1,1328.3,1359.0,1328.1,10765.0,5811748120.0,5987600.0,3358400.0,400.0,25-Sep-2025,,1317.6,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1368.0,1378.4,1333.0,1336.4,1336.0,1365.1,1336.4,116.0,62838480.0,135200.0,25200.0,400.0,25-Sep-2025,,1317.6,,
FUTSTK,UNITDSPR,30-Sep-2025,,XX,N,1317.6,1321.0,1296.9,1299.0,1297.8,1320.6,1299.0,9622.0,5029931400.0,4087600.0,-3315600.0,400.0,26-Sep-2025,,1297.4,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1323.4,1328.3,1304.1,1306.0,1304.2,1328.1,1306.0,10543.0,5542076280.0,9472000.0,3484400.0,400.0,26-Sep-2025,,1297.4,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1330.0,1334.4,1311.0,1312.2,1313.0,1336.4,1312.2,98.0,51777560.0,158000.0,22800.0,400.0,26-Sep-2025,,1297.4,,
FUTSTK,UNITDSPR,30-Sep-2025,,XX,N,1298.7,1313.1,1298.7,1310.1,1306.8,1299.0,1310.1,6108.0,3195124960.0,2122400.0,-1965200.0,400.0,29-Sep-2025,,1308.5,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1314.9,1320.5,1306.7,1317.4,1317.1,1306.0,1317.4,7356.0,3869316480.0,11610400.0,2138400.0,400.0,29-Sep-2025,,1308.5,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1320.0,1326.1,1315.2,1324.1,1324.7,1312.2,1324.1,106.0,56013560.0,178800.0,20800.0,400.0,29-Sep-2025,,1308.5,,
FUTSTK,UNITDSPR,30-Sep-2025,,XX,N,1304.9,1342.5,1291.5,1325.0,1339.1,1310.1,1325.0,6804.0,3553602720.0,728000.0,-1394400.0,400.0,30-Sep-2025,,1324.3,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1310.0,1351.5,1298.8,1336.3,1343.4,1317.4,1336.3,12716.0,6716175640.0,13824400.0,2214000.0,400.0,30-Sep-2025,,1324.3,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1332.0,1357.7,1306.2,1340.6,1353.2,1324.1,1340.6,329.0,174580560.0,230800.0,52000.0,400.0,30-Sep-2025,,1324.3,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1340.1,1359.7,1336.0,1352.5,1355.0,1336.3,1352.5,4407.0,2378450280.0,13772400.0,-52000.0,400.0,01-Oct-2025,,1346.7,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1344.9,1365.0,1344.7,1359.3,1361.0,1340.6,1359.3,195.0,105752600.0,238000.0,7200.0,400.0,01-Oct-2025,,1346.7,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1365.0,1368.4,1356.2,1365.4,1365.4,1344.7,1365.4,24.0,13075120.0,7600.0,7600.0,400.0,01-Oct-2025,,1346.7,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1352.5,1374.6,1346.5,1369.5,1370.5,1352.5,1369.5,3351.0,1827906560.0,13592400.0,-180000.0,400.0,03-Oct-2025,,1362.7,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1354.1,1381.2,1353.8,1376.7,1378.3,1359.3,1376.7,186.0,101940440.0,258400.0,20400.0,400.0,03-Oct-2025,,1362.7,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1365.4,1386.4,1365.4,1383.6,1383.6,1365.4,1383.6,11.0,6062920.0,8800.0,1200.0,400.0,03-Oct-2025,,1362.7,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1364.9,1370.5,1347.0,1366.6,1366.5,1369.5,1366.6,2388.0,1300194000.0,13498400.0,-94000.0,400.0,06-Oct-2025,,1361.0,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1372.0,1381.9,1355.0,1374.7,1375.6,1376.7,1374.7,199.0,109031440.0,286400.0,28000.0,400.0,06-Oct-2025,,1361.0,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1379.3,1382.0,1365.4,1382.0,1382.0,1383.6,1382.0,11.0,6051040.0,11200.0,2400.0,400.0,06-Oct-2025,,1361.0,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1366.6,1370.8,1352.2,1355.9,1355.5,1366.6,1355.9,1253.0,680252920.0,13460000.0,-38400.0,400.0,07-Oct-2025,,1350.95,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1374.8,1381.5,1360.0,1362.8,1365.3,1374.7,1362.8,99.0,54070680.0,289200.0,2800.0,400.0,07-Oct-2025,,1350.95,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1382.0,1382.0,1369.2,1369.4,1369.4,1382.0,1369.4,21.0,11539840.0,17600.0,6400.0,400.0,07-Oct-2025,,1350.95,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1357.0,1358.2,1331.0,1335.7,1332.0,1355.9,1335.7,3005.0,1610778920.0,13238000.0,-222000.0,400.0,08-Oct-2025,,1333.1,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1361.1,1364.6,1339.9,1341.6,1339.9,1362.8,1341.6,216.0,116417800.0,304800.0,15600.0,400.0,08-Oct-2025,,1333.1,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1359.0,1359.1,1350.0,1351.7,1351.0,1369.4,1351.7,34.0,18416320.0,22400.0,4800.0,400.0,08-Oct-2025,,1333.1,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1335.7,1350.5,1330.0,1345.4,1344.9,1335.7,1345.4,3107.0,1670983040.0,13482400.0,244400.0,400.0,09-Oct-2025,,1337.6,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1343.3,1356.9,1338.0,1351.2,1348.4,1341.6,1351.2,301.0,162637320.0,365200.0,60400.0,400.0,09-Oct-2025,,1337.6,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1349.0,1364.3,1349.0,1358.5,1357.0,1351.7,1358.5,38.0,20627200.0,28800.0,6400.0,400.0,09-Oct-2025,,1337.6,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1338.1,1356.9,1334.8,1343.8,1343.9,1345.4,1343.8,2473.0,1331413800.0,13291200.0,-191200.0,400.0,10-Oct-2025,,1337.0,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1347.9,1379.0,1344.0,1351.0,1351.6,1351.2,1351.0,263.0,142436160.0,389200.0,24000.0,400.0,10-Oct-2025,,1337.0,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1360.0,1369.2,1352.0,1358.6,1360.0,1358.5,1358.6,26.0,14142720.0,33200.0,4400.0,400.0,10-Oct-2025,,1337.0,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1335.0,1344.8,1321.0,1322.0,1321.8,1343.8,1322.0,1627.0,864401120.0,13339600.0,48400.0,400.0,13-Oct-2025,,1316.1,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1345.8,1351.0,1327.5,1328.7,1329.4,1351.0,1328.7,271.0,144580600.0,444800.0,55600.0,400.0,13-Oct-2025,,1316.1,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1352.0,1354.7,1336.4,1337.4,1338.0,1358.6,1337.4,35.0,18778880.0,42800.0,9600.0,400.0,13-Oct-2025,,1316.1,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1325.0,1328.7,1301.5,1306.2,1303.0,1322.0,1306.2,1853.0,974592320.0,13470400.0,130800.0,400.0,14-Oct-2025,,1302.4,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1332.4,1334.5,1310.0,1313.7,1311.0,1328.7,1313.7,229.0,120995200.0,481200.0,36400.0,400.0,14-Oct-2025,,1302.4,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1343.0,1343.0,1319.5,1323.0,1319.5,1337.4,1323.0,36.0,19137720.0,52400.0,9600.0,400.0,14-Oct-2025,,1302.4,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1315.0,1338.9,1309.1,1336.4,1336.1,1306.2,1336.4,2240.0,1190406680.0,13287200.0,-183200.0,400.0,15-Oct-2025,,1333.1,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1317.8,1344.2,1317.0,1343.3,1343.9,1313.7,1343.3,349.0,186293160.0,505200.0,24000.0,400.0,15-Oct-2025,,1333.1,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1325.0,1351.8,1325.0,1350.4,1351.8,1323.0,1350.4,30.0,16119960.0,45200.0,-7200.0,400.0,15-Oct-2025,,1333.1,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1337.0,1367.0,1335.3,1362.1,1359.6,1336.4,1362.1,3876.0,2103962000.0,12565200.0,-722000.0,400.0,16-Oct-2025,,1359.1,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1345.0,1374.0,1345.0,1369.3,1367.0,1343.3,1369.3,1272.0,695195040.0,665200.0,160000.0,400.0,16-Oct-2025,,1359.1,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1361.2,1382.0,1361.2,1379.6,1377.1,1350.4,1379.6,47.0,25789200.0,42800.0,-2400.0,400.0,16-Oct-2025,,1359.1,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1352.3,1372.8,1352.3,1364.3,1363.5,1362.1,1364.3,4421.0,2410177960.0,11538800.0,-1026400.0,400.0,17-Oct-2025,,1361.4,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1362.1,1379.6,1360.5,1371.0,1369.7,1369.3,1371.0,2134.0,1169383880.0,1369200.0,704000.0,400.0,17-Oct-2025,,1361.4,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1375.4,1388.0,1372.9,1380.4,1379.0,1379.6,1380.4,34.0,18745640.0,44000.0,1200.0,400.0,17-Oct-2025,,1361.4,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1366.2,1378.0,1362.3,1368.1,1367.4,1364.3,1368.1,3045.0,1668503480.0,10845200.0,-693600.0,400.0,20-Oct-2025,,1365.6,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1372.5,1385.6,1370.3,1375.4,1373.1,1371.0,1375.4,1900.0,1046627320.0,1958400.0,589200.0,400.0,20-Oct-2025,,1365.6,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1391.0,1391.0,1383.0,1383.0,1383.0,1380.4,1383.0,19.0,10540080.0,44800.0,800.0,400.0,20-Oct-2025,,1365.6,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1367.0,1367.0,1357.0,1359.2,1358.5,1368.1,1359.2,524.0,285367680.0,10687600.0,-157600.0,400.0,21-Oct-2025,,1359.7,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1372.1,1375.9,1365.0,1366.6,1365.0,1375.4,1366.6,422.0,231146480.0,2104800.0,146400.0,400.0,21-Oct-2025,,1359.7,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1376.7,1377.8,1374.5,1376.4,1374.5,1383.0,1376.4,8.0,4404480.0,45600.0,800.0,400.0,21-Oct-2025,,1359.7,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1355.8,1378.0,1350.2,1354.0,1358.3,1359.2,1354.0,7072.0,3870215240.0,8610000.0,-2077600.0,400.0,23-Oct-2025,,1351.2,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1379.2,1385.9,1358.1,1361.5,1364.9,1366.6,1361.5,6798.0,3741068240.0,4389600.0,2284800.0,400.0,23-Oct-2025,,1351.2,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1388.0,1392.0,1368.4,1371.4,1369.8,1376.4,1371.4,41.0,22632400.0,55600.0,10000.0,400.0,23-Oct-2025,,1351.2,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1358.9,1362.5,1345.7,1355.8,1352.4,1354.0,1355.8,9927.0,5385011520.0,5161200.0,-3448800.0,400.0,24-Oct-2025,,1357.4,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1364.8,1370.2,1353.3,1362.8,1360.0,1361.5,1362.8,9331.0,5089248960.0,7711200.0,3321600.0,400.0,24-Oct-2025,,1357.4,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1363.0,1378.0,1363.0,1370.2,1370.6,1371.4,1370.2,49.0,26867320.0,68000.0,12400.0,400.0,24-Oct-2025,,1357.4,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1355.4,1357.0,1346.5,1351.8,1353.0,1355.8,1351.8,7646.0,4132162520.0,2569200.0,-2592000.0,400.0,27-Oct-2025,,1353.1,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1362.8,1365.4,1354.0,1359.0,1360.0,1362.8,1359.0,8069.0,4384865560.0,10429600.0,2718400.0,400.0,27-Oct-2025,,1353.1,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1370.6,1372.0,1363.6,1368.1,1368.8,1370.2,1368.1,101.0,55265000.0,93200.0,25200.0,400.0,27-Oct-2025,,1353.1,,
FUTSTK,UNITDSPR,28-Oct-2025,,XX,N,1349.3,1369.5,1338.9,1351.4,1368.4,1351.8,1351.4,7437.0,4004807800.0,289600.0,-2279600.0,400.0,28-Oct-2025,,1352.2,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1350.1,1370.0,1345.2,1360.5,1364.5,1359.0,1360.5,8717.0,4722037920.0,12798800.0,2369200.0,400.0,28-Oct-2025,,1352.2,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1366.3,1376.4,1356.3,1370.3,1376.4,1368.1,1370.3,109.0,59446000.0,115600.0,22400.0,400.0,28-Oct-2025,,1352.2,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1364.5,1403.5,1364.5,1397.3,1399.4,1360.5,1397.3,7015.0,3906316200.0,13394000.0,595200.0,400.0,29-Oct-2025,,1387.4,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1377.6,1411.8,1377.6,1406.3,1408.0,1370.3,1406.3,216.0,120841640.0,111600.0,-4000.0,400.0,29-Oct-2025,,1387.4,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1398.4,1418.8,1392.5,1415.1,1416.8,1372.5,1415.1,29.0,16342840.0,9200.0,9200.0,400.0,29-Oct-2025,,1387.4,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1397.9,1409.8,1381.5,1404.2,1409.8,1397.3,1404.2,7061.0,3945061880.0,14218400.0,824400.0,400.0,30-Oct-2025,,1394.45,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1408.0,1416.2,1391.0,1412.8,1414.9,1406.3,1412.8,221.0,124305480.0,114000.0,2400.0,400.0,30-Oct-2025,,1394.45,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1409.0,1421.2,1399.9,1420.8,1420.5,1415.1,1420.8,23.0,13019160.0,16400.0,7200.0,400.0,30-Oct-2025,,1394.45,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1455.1,1492.8,1438.0,1440.9,1440.0,1404.2,1440.9,25093.0,14680112600.0,14237600.0,19200.0,400.0,31-Oct-2025,,1431.4,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1444.0,1501.0,1444.0,1450.0,1448.7,1412.8,1450.0,577.0,340215880.0,131200.0,17200.0,400.0,31-Oct-2025,,1431.4,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1474.0,1503.0,1457.0,1459.0,1458.6,1420.8,1459.0,39.0,23123520.0,22400.0,6000.0,400.0,31-Oct-2025,,1431.4,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1450.8,1475.0,1437.0,1456.5,1457.9,1440.9,1456.5,6444.0,3746048440.0,14163200.0,-74400.0,400.0,03-Nov-2025,,1447.6,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1461.0,1475.9,1447.5,1465.4,1468.0,1450.0,1465.4,177.0,103472120.0,128400.0,-2800.0,400.0,03-Nov-2025,,1447.6,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1481.6,1481.6,1461.8,1476.2,1473.5,1459.0,1476.2,30.0,17671360.0,27200.0,4800.0,400.0,03-Nov-2025,,1447.6,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1457.5,1463.8,1451.6,1458.6,1459.4,1456.5,1458.6,2914.0,1700385200.0,14268400.0,105200.0,400.0,04-Nov-2025,,1450.9,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1465.0,1473.7,1461.7,1468.5,1469.7,1465.4,1468.5,134.0,78670640.0,134800.0,6400.0,400.0,04-Nov-2025,,1450.9,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1473.5,1481.0,1470.8,1473.3,1473.3,1476.2,1473.3,22.0,12970120.0,24400.0,-2800.0,400.0,04-Nov-2025,,1450.9,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1470.0,1475.0,1417.3,1420.5,1422.6,1458.6,1420.5,4196.0,2410014120.0,14222400.0,-46000.0,400.0,06-Nov-2025,,1416.5,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1477.7,1481.9,1427.7,1429.5,1434.2,1468.5,1429.5,272.0,157041520.0,156400.0,21600.0,400.0,06-Nov-2025,,1416.5,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1473.0,1473.0,1440.0,1440.0,1440.0,1473.3,1440.0,32.0,18575400.0,26800.0,2400.0,400.0,06-Nov-2025,,1416.5,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1422.6,1440.3,1408.8,1431.8,1434.1,1420.5,1431.8,3264.0,1865869200.0,14398800.0,176400.0,400.0,07-Nov-2025,,1429.1,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1432.4,1445.7,1418.0,1441.6,1444.0,1429.5,1441.6,165.0,94918880.0,177200.0,20800.0,400.0,07-Nov-2025,,1429.1,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1432.0,1451.7,1432.0,1451.3,1451.3,1440.0,1451.3,14.0,8082720.0,25200.0,-1600.0,400.0,07-Nov-2025,,1429.1,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1435.2,1435.2,1412.5,1416.7,1415.4,1431.8,1416.7,1984.0,1127295000.0,14419200.0,20400.0,400.0,10-Nov-2025,,1409.5,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1445.0,1445.0,1422.0,1426.2,1425.0,1441.6,1426.2,196.0,112052880.0,197600.0,20400.0,400.0,10-Nov-2025,,1409.5,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1446.5,1446.5,1431.8,1431.8,1431.8,1451.3,1431.8,17.0,9775000.0,29200.0,4000.0,400.0,10-Nov-2025,,1409.5,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1420.7,1434.0,1413.1,1419.5,1420.8,1416.7,1419.5,2341.0,1333839240.0,14302400.0,-116800.0,400.0,11-Nov-2025,,1414.5,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1426.4,1442.1,1424.8,1430.3,1431.0,1426.2,1430.3,133.0,76247320.0,216400.0,18800.0,400.0,11-Nov-2025,,1414.5,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1444.0,1450.0,1435.0,1437.6,1439.1,1431.8,1437.6,12.0,6932200.0,30000.0,800.0,400.0,11-Nov-2025,,1414.5,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1421.8,1446.2,1416.0,1442.7,1441.9,1419.5,1442.7,3943.0,2265549360.0,14517200.0,214800.0,400.0,12-Nov-2025,,1435.6,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1431.0,1455.9,1425.2,1452.3,1451.5,1430.3,1452.3,246.0,142175280.0,233600.0,17200.0,400.0,12-Nov-2025,,1435.6,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1437.0,1460.0,1437.0,1459.4,1459.1,1437.6,1459.4,18.0,10478400.0,28000.0,-2000.0,400.0,12-Nov-2025,,1435.6,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1445.9,1445.9,1420.2,1422.7,1420.5,1442.7,1422.7,3553.0,2032021800.0,14523600.0,6400.0,400.0,13-Nov-2025,,1420.8,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1449.2,1450.0,1430.0,1432.0,1431.3,1452.3,1432.0,260.0,149792320.0,279600.0,46000.0,400.0,13-Nov-2025,,1420.8,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1448.3,1453.0,1440.0,1440.4,1440.0,1459.4,1440.4,40.0,23141480.0,42400.0,14400.0,400.0,13-Nov-2025,,1420.8,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1429.9,1435.9,1413.1,1434.2,1433.3,1422.7,1434.2,2538.0,1449154520.0,14618400.0,94800.0,400.0,14-Nov-2025,,1429.4,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1431.3,1445.0,1426.4,1443.5,1442.0,1432.0,1443.5,283.0,162772760.0,313200.0,33600.0,400.0,14-Nov-2025,,1429.4,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1445.0,1454.0,1444.3,1453.1,1453.5,1440.4,1453.1,20.0,11610160.0,46400.0,4000.0,400.0,14-Nov-2025,,1429.4,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1439.6,1439.6,1428.3,1436.0,1435.7,1434.2,1436.0,1604.0,919946080.0,14522000.0,-96400.0,400.0,17-Nov-2025,,1434.9,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1447.9,1448.5,1438.2,1445.5,1445.0,1443.5,1445.5,215.0,124113000.0,350000.0,36800.0,400.0,17-Nov-2025,,1434.9,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1453.5,1455.8,1446.0,1453.6,1452.3,1453.1,1453.6,27.0,15671240.0,46400.0,0.0,400.0,17-Nov-2025,,1434.9,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1408.5,1440.8,1408.5,1431.8,1424.9,1436.0,1431.8,3473.0,1990942680.0,14171600.0,-350400.0,400.0,18-Nov-2025,,1434.65,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1445.4,1449.9,1429.0,1442.4,1437.7,1445.5,1442.4,1029.0,594638520.0,652400.0,302400.0,400.0,18-Nov-2025,,1434.65,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1452.0,1458.0,1440.0,1456.2,1456.2,1453.6,1456.2,17.0,9873360.0,48000.0,1600.0,400.0,18-Nov-2025,,1434.65,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1425.1,1427.9,1410.0,1414.4,1414.9,1431.8,1414.4,2817.0,1598940560.0,13624800.0,-546800.0,400.0,19-Nov-2025,,1411.7,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1435.0,1437.2,1420.0,1424.1,1425.6,1442.4,1424.1,1360.0,776915680.0,1081200.0,428800.0,400.0,19-Nov-2025,,1411.7,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1443.8,1447.3,1430.0,1432.8,1434.1,1456.2,1432.8,70.0,40232160.0,58000.0,10000.0,400.0,19-Nov-2025,,1411.7,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1416.0,1432.0,1407.2,1415.8,1417.8,1414.4,1415.8,8643.0,4921597080.0,10895200.0,-2729600.0,400.0,20-Nov-2025,,1416.2,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1422.0,1442.2,1418.0,1425.4,1427.8,1424.1,1425.4,7259.0,4163091680.0,3577200.0,2496000.0,400.0,20-Nov-2025,,1416.2,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1434.1,1449.0,1428.1,1434.1,1433.9,1432.8,1434.1,37.0,21287040.0,63600.0,5600.0,400.0,20-Nov-2025,,1416.2,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1413.1,1428.0,1399.9,1425.3,1421.5,1415.8,1425.3,11631.0,6575640240.0,6918800.0,-3976400.0,400.0,21-Nov-2025,,1427.1,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1422.9,1436.9,1409.1,1434.3,1433.5,1425.4,1434.3,10407.0,5921903480.0,7015200.0,3438000.0,400.0,21-Nov-2025,,1427.1,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1431.3,1444.0,1421.0,1443.1,1443.8,1434.1,1443.1,92.0,52768440.0,69200.0,5600.0,400.0,21-Nov-2025,,1427.1,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1430.3,1435.0,1407.1,1431.1,1430.0,1425.3,1431.1,12680.0,7254068560.0,2638000.0,-4280800.0,400.0,24-Nov-2025,,1431.2,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1439.5,1444.9,1424.0,1440.6,1438.1,1434.3,1440.6,13618.0,7843522000.0,11519200.0,4504000.0,400.0,24-Nov-2025,,1431.2,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1428.7,1452.3,1428.7,1450.4,1449.3,1443.1,1450.4,81.0,46906960.0,76000.0,6800.0,400.0,24-Nov-2025,,1431.2,,
FUTSTK,UNITDSPR,25-Nov-2025,,XX,N,1429.9,1433.9,1417.0,1428.4,1428.9,1431.1,1428.4,5932.0,3380121120.0,927200.0,-1710800.0,400.0,25-Nov-2025,,1430.4,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1430.1,1442.3,1426.8,1437.6,1437.0,1440.6,1437.6,6563.0,3764715800.0,13118800.0,1599600.0,400.0,25-Nov-2025,,1430.4,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1444.0,1449.0,1435.8,1447.0,1445.3,1450.4,1447.0,136.0,78461400.0,106000.0,30000.0,400.0,25-Nov-2025,,1430.4,,
FUTSTK,UNITDSPR,30-Dec-2025,,XX,N,1437.6,1469.8,1437.6,1465.9,1466.1,1437.6,1465.9,4825.0,2813083360.0,12808000.0,-310800.0,400.0,26-Nov-2025,,1459.5,,
FUTSTK,UNITDSPR,27-Jan-2026,,XX,N,1455.0,1476.2,1453.0,1474.4,1476.2,1447.0,1474.4,115.0,67348720.0,106000.0,0.0,400.0,26-Nov-2025,,1459.5,,
