FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,IOC,31-Jul-2025,,XX,140.0,142.0,139.18,140.1,140.1,66.0,45218550.0,248625.0,68250.0,30-Apr-2025,,4875.0,N,137.86,,139.35,137.94
FUTSTK,IOC,,,,128.02267987766848,131.21151746151938,127.97578226090587,129.2982177734375,,,39902398.0,,,30-Apr-2025,,4875.0,,129.2982177734375,YFINANCE,,
FUTSTK,IOC,29-May-2025,,XX,139.93,144.92,138.34,143.96,143.96,11747.0,8192273066.25,101916750.0,-2052375.0,02-May-2025,,4875.0,N,143.29,,143.96,138.45
FUTSTK,IOC,26-Jun-2025,,XX,140.45,145.57,139.37,144.66,144.66,650.0,455174265.0,3519750.0,97500.0,02-May-2025,,4875.0,N,143.29,,144.74,139.19
FUTSTK,IOC,31-Jul-2025,,XX,140.8,146.36,140.8,145.47,145.47,147.0,103867578.75,277875.0,29250.0,02-May-2025,,4875.0,N,143.29,,145.54,140.1
FUTSTK,IOC,,,,131.10834738023794,135.1412991001224,129.5326905098514,134.10023498535156,,,45858781.0,,,02-May-2025,,4875.0,,134.10023498535156,YFINANCE,,
FUTSTK,IOC,29-May-2025,,XX,145.84,150.25,145.02,148.99,148.99,8895.0,6434793641.25,100659000.0,-1257750.0,05-May-2025,,4875.0,N,148.56,,149.25,143.96
FUTSTK,IOC,26-Jun-2025,,XX,146.01,150.8,145.59,149.73,149.73,746.0,542061097.5,3807375.0,287625.0,05-May-2025,,4875.0,N,148.56,,149.92,144.66
FUTSTK,IOC,31-Jul-2025,,XX,148.14,151.3,146.94,150.45,150.45,123.0,89819291.25,351000.0,73125.0,05-May-2025,,4875.0,N,148.56,,150.67,145.47
FUTSTK,IOC,,,,135.99479017521313,140.4404181232973,135.76031639904895,139.3336944580078,,,47549493.0,,,05-May-2025,,4875.0,,139.3336944580078,YFINANCE,,
FUTSTK,IOC,,,,140.02775686022127,140.49670446235788,134.7098927693295,135.13194274902344,,,18018626.0,,,06-May-2025,,4875.0,,135.13194274902344,YFINANCE,,
FUTSTK,IOC,,,,131.30532498875047,136.1261056337488,131.30532498875047,135.5164794921875,,,19316740.0,,,07-May-2025,,4875.0,,135.5164794921875,YFINANCE,,
FUTSTK,IOC,,,,135.56334159752197,137.29845313078405,130.83635693422056,132.23382568359375,,,12047287.0,,,08-May-2025,,4875.0,,132.23382568359375,YFINANCE,,
FUTSTK,IOC,29-May-2025,,XX,138.0,141.2,137.1,140.18,140.18,3735.0,2542359885.0,98080125.0,-2340000.0,09-May-2025,,4875.0,N,139.99,,140.33,141.1
FUTSTK,IOC,26-Jun-2025,,XX,139.0,141.93,139.0,140.94,140.94,267.0,182899372.5,4241250.0,107250.0,09-May-2025,,4875.0,N,139.99,,141.09,141.86
FUTSTK,IOC,31-Jul-2025,,XX,140.61,142.44,139.99,141.73,141.73,66.0,45398730.0,594750.0,53625.0,09-May-2025,,4875.0,N,139.99,,141.81,142.47
FUTSTK,IOC,,,,129.42952775581142,132.1025345969651,129.0637492280777,131.2959442138672,,,15348575.0,,,09-May-2025,,4875.0,,131.2959442138672,YFINANCE,,
FUTSTK,IOC,29-May-2025,,XX,144.0,144.39,142.15,142.85,142.85,4162.0,2900287942.5,97924125.0,-156000.0,12-May-2025,,4875.0,N,142.35,,142.69,140.18
