FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,ADANIENT,29-Apr-2021,0.0,XX,635.0,639.0,635.0,639.0,635.65,11.0,139.98,24000.0,16000.0,09-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Feb-2021,0.0,XX,634.0,654.4,623.0,652.25,652.25,5616.0,72200.89,17310000.0,454000.0,10-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Mar-2021,0.0,XX,637.8,656.35,625.0,654.45,654.45,116.0,1488.32,182000.0,12000.0,10-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,29-Apr-2021,0.0,XX,0.0,0.0,0.0,639.0,656.65,3.0,38.0,26000.0,2000.0,10-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Feb-2021,0.0,XX,652.05,661.0,644.05,659.3,659.3,2573.0,33633.46,16914000.0,-396000.0,11-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Mar-2021,0.0,XX,654.45,662.1,649.0,661.5,661.5,64.0,837.24,194000.0,12000.0,11-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,29-Apr-2021,0.0,XX,651.0,661.8,651.0,661.8,661.8,2.0,26.25,28000.0,2000.0,11-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Feb-2021,0.0,XX,654.0,724.9,654.0,717.8,717.8,10523.0,146696.9,16770000.0,-144000.0,12-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Mar-2021,0.0,XX,660.0,726.95,659.0,720.6,720.6,311.0,4338.2,294000.0,100000.0,12-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,29-Apr-2021,0.0,XX,668.35,728.0,668.35,725.35,725.35,22.0,307.15,38000.0,10000.0,12-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Feb-2021,0.0,XX,727.5,787.5,708.1,763.5,763.5,13437.0,202334.15,15788000.0,-982000.0,15-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Mar-2021,0.0,XX,723.8,788.5,711.45,765.75,765.75,705.0,10655.07,488000.0,194000.0,15-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,29-Apr-2021,0.0,XX,717.4,790.7,717.4,767.85,767.85,72.0,1112.66,106000.0,68000.0,15-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Feb-2021,0.0,XX,761.0,803.0,758.65,783.7,783.7,10730.0,168729.28,15804000.0,16000.0,16-Feb-2021,,,N,,,,
FUTSTK,ADANIENT,25-Mar-2021,0.0,XX,762.75,804.8,762.75,785.85,785.85,618.0,9763.64,574000.0,86000.0,16-Feb-2021,,,N,,,,
