FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,425.5,433.15,420.3,424.85,424.85,7673.0,65474.52,41162000.0,1534000.0,11-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,428.0,434.3,421.05,425.4,425.4,734.0,6277.9,2680000.0,394000.0,11-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,432.1,435.0,425.0,428.6,428.6,30.0,258.26,284000.0,2000.0,11-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,426.5,431.4,419.65,429.8,429.8,6585.0,56164.46,40554000.0,-608000.0,12-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,426.7,431.45,420.0,430.1,430.1,550.0,4692.24,2738000.0,58000.0,12-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,425.0,434.05,424.0,433.55,433.55,49.0,421.68,282000.0,-2000.0,12-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,432.0,446.15,431.15,441.75,441.75,12433.0,109105.51,39722000.0,-832000.0,15-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,432.55,446.15,431.5,442.05,442.05,1544.0,13558.17,2968000.0,230000.0,15-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,437.45,448.0,434.35,444.6,444.6,128.0,1129.05,264000.0,-18000.0,15-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,443.5,448.55,430.65,438.4,438.4,15901.0,139829.8,37686000.0,-2036000.0,16-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,442.4,449.05,431.5,439.45,439.45,2703.0,23869.9,4630000.0,1662000.0,16-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,443.65,450.55,435.0,441.6,441.6,133.0,1178.58,296000.0,32000.0,16-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,432.5,440.45,425.35,427.65,427.65,9127.0,79031.95,38642000.0,956000.0,17-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,431.5,440.0,425.75,427.95,427.95,2062.0,17864.28,6010000.0,1380000.0,17-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,432.45,442.0,429.0,432.2,432.2,81.0,704.71,350000.0,54000.0,17-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,425.1,432.0,411.8,427.05,427.05,11617.0,97980.29,37600000.0,-1042000.0,18-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,424.7,430.75,412.85,427.15,427.15,3209.0,27056.7,7440000.0,1430000.0,18-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,430.0,431.05,415.9,428.55,428.55,163.0,1381.61,434000.0,84000.0,18-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,433.95,455.65,429.75,453.55,453.55,21974.0,195709.46,36644000.0,-956000.0,19-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,435.0,458.0,430.3,456.15,456.15,9534.0,85159.49,10922000.0,3482000.0,19-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,435.25,460.0,434.35,458.6,458.6,369.0,3311.82,356000.0,-78000.0,19-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,458.0,471.2,454.0,459.5,459.5,15011.0,139201.9,36010000.0,-634000.0,20-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,459.5,474.3,457.0,463.4,463.4,8261.0,77261.69,14528000.0,3606000.0,20-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,462.4,476.8,459.7,465.8,465.8,301.0,2829.38,472000.0,116000.0,20-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,476.4,480.95,415.55,434.1,434.1,34541.0,307634.01,20694000.0,-15316000.0,23-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,479.8,488.0,418.0,436.85,436.85,26855.0,240695.8,21546000.0,7018000.0,23-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,481.45,485.3,421.1,441.45,441.45,647.0,5851.22,748000.0,276000.0,23-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,438.95,473.3,435.55,468.45,468.45,22187.0,204875.84,13242000.0,-7452000.0,24-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,443.05,476.95,437.8,472.15,472.15,29185.0,272048.18,31606000.0,10060000.0,24-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,443.9,478.8,441.1,474.15,474.15,669.0,6268.67,724000.0,-24000.0,24-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Jan-2024,0.0,XX,472.85,474.0,462.3,470.45,470.15,8783.0,82216.6,4784000.0,-8458000.0,25-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,475.8,477.8,465.55,473.8,473.8,16074.0,151593.92,36686000.0,5080000.0,25-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,475.95,479.7,467.55,476.45,476.45,363.0,3438.8,810000.0,86000.0,25-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,,,,,,,,,,25-Jan-2024,,,,,,2024-01-24T18:30:00.000+00:00,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,476.65,508.5,475.0,503.6,503.6,23530.0,233633.45,37810000.0,1124000.0,29-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,479.4,510.7,478.0,506.0,506.0,1061.0,10574.15,930000.0,120000.0,29-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,483.0,513.55,483.0,509.3,509.3,186.0,1880.48,172000.0,172000.0,29-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,503.3,514.5,491.0,495.35,495.35,17109.0,171061.77,37740000.0,-70000.0,30-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,507.45,516.7,493.4,497.85,497.85,901.0,9055.82,1050000.0,120000.0,30-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,510.25,517.0,497.0,500.75,500.75,89.0,897.7,242000.0,70000.0,30-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,497.0,503.0,487.15,501.15,501.15,10354.0,102595.77,37174000.0,-566000.0,31-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,499.05,505.0,490.0,502.85,502.85,470.0,4676.56,1122000.0,72000.0,31-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,494.9,508.65,493.2,506.25,506.25,65.0,652.45,264000.0,22000.0,31-Jan-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,503.9,507.0,489.9,497.8,497.8,12675.0,126403.53,37856000.0,682000.0,01-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,506.65,508.6,492.0,499.85,499.85,540.0,5404.86,1178000.0,56000.0,01-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,508.6,511.65,496.15,503.7,503.7,110.0,1109.61,300000.0,36000.0,01-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,501.15,517.0,495.4,498.6,498.6,17645.0,179014.85,35190000.0,-2666000.0,02-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,503.0,518.9,498.2,500.75,500.75,906.0,9225.97,1166000.0,-12000.0,02-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,508.8,521.45,502.6,504.3,504.3,140.0,1435.27,312000.0,12000.0,02-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,499.6,512.9,495.1,501.05,501.05,13796.0,139209.55,34728000.0,-462000.0,05-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,501.25,514.1,497.5,502.4,502.4,1013.0,10252.52,1618000.0,452000.0,05-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,504.75,517.8,502.0,507.05,507.05,96.0,977.17,358000.0,46000.0,05-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,502.0,505.9,491.8,503.9,503.9,9591.0,95847.21,32978000.0,-1750000.0,06-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,504.7,506.9,494.0,505.4,505.4,593.0,5942.45,1858000.0,240000.0,06-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,505.0,511.0,498.0,509.5,509.5,67.0,678.3,368000.0,10000.0,06-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,506.0,513.75,499.4,512.15,512.15,12259.0,124599.85,34376000.0,1398000.0,07-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,506.55,514.25,501.0,512.7,512.7,802.0,8164.78,1894000.0,36000.0,07-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,510.5,517.55,505.85,516.65,516.65,144.0,1480.15,342000.0,-26000.0,07-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,514.7,525.55,506.0,510.85,510.85,15195.0,156549.09,34594000.0,218000.0,08-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,516.15,525.6,507.55,512.35,512.35,990.0,10226.65,1994000.0,100000.0,08-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,521.9,529.7,511.0,515.75,515.75,102.0,1061.55,348000.0,6000.0,08-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,504.35,507.6,463.8,484.4,484.4,31655.0,304029.61,36408000.0,1814000.0,09-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,506.55,507.55,466.1,485.9,485.9,2056.0,19814.26,2606000.0,612000.0,09-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,510.65,510.65,470.95,489.8,489.8,294.0,2858.19,498000.0,150000.0,09-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,484.05,490.5,451.4,455.7,455.7,21857.0,203777.59,40188000.0,3780000.0,12-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,488.0,491.9,453.5,456.95,456.95,1726.0,16153.51,3138000.0,532000.0,12-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,483.3,495.55,457.95,460.3,460.3,168.0,1588.62,566000.0,68000.0,12-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,452.85,468.8,448.0,466.2,466.2,13886.0,127732.52,39984000.0,-204000.0,13-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,451.65,469.85,450.0,467.7,467.7,1144.0,10547.84,3526000.0,388000.0,13-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,455.1,472.0,453.85,471.4,471.4,64.0,593.07,538000.0,-28000.0,13-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,458.55,485.0,455.0,482.9,482.9,12307.0,116618.57,38542000.0,-1442000.0,14-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,461.8,485.6,456.2,483.75,483.75,1073.0,10197.49,3432000.0,-94000.0,14-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,465.4,488.55,461.95,487.35,487.35,65.0,623.95,544000.0,6000.0,14-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,486.55,491.2,479.8,485.25,485.25,7864.0,76285.85,38410000.0,-132000.0,15-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,487.05,492.4,480.55,486.55,486.55,759.0,7378.89,3684000.0,252000.0,15-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,487.9,495.65,487.0,489.95,489.95,49.0,480.23,542000.0,-2000.0,15-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,487.05,487.75,469.0,474.75,474.75,9055.0,86273.18,38824000.0,414000.0,16-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,487.1,487.1,471.5,476.6,476.6,1087.0,10386.74,4170000.0,486000.0,16-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,486.95,486.95,474.85,479.75,479.75,68.0,653.31,560000.0,18000.0,16-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,475.5,482.25,468.1,469.75,469.75,6360.0,60541.59,39074000.0,250000.0,19-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,474.9,483.75,470.25,471.45,471.45,817.0,7807.88,4688000.0,518000.0,19-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,483.8,487.1,474.05,475.35,475.35,38.0,365.06,594000.0,34000.0,19-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,471.5,474.95,464.8,468.55,468.55,7389.0,69349.03,39568000.0,494000.0,20-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,471.3,476.8,466.85,470.35,470.35,1315.0,12388.61,5566000.0,878000.0,20-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,472.9,480.0,471.0,474.4,474.4,41.0,389.23,616000.0,22000.0,20-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,469.1,474.75,451.3,454.95,454.95,8365.0,77105.69,39486000.0,-82000.0,21-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,473.2,476.15,453.75,456.8,456.8,2328.0,21563.37,6730000.0,1164000.0,21-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,473.15,473.15,459.0,460.95,460.95,62.0,578.55,670000.0,54000.0,21-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,453.85,463.55,442.3,461.75,461.75,11021.0,99520.04,37632000.0,-1854000.0,22-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,454.0,464.6,444.2,463.05,463.05,3626.0,32828.45,8134000.0,1404000.0,22-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,456.75,468.2,448.7,466.45,466.45,104.0,951.03,690000.0,20000.0,22-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,462.65,468.4,459.15,463.35,463.35,7509.0,69644.81,33102000.0,-4530000.0,23-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,464.05,469.9,461.15,464.75,464.75,3122.0,29057.69,9782000.0,1648000.0,23-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,467.0,473.15,465.0,467.85,467.85,78.0,731.42,706000.0,16000.0,23-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,463.45,466.75,459.45,460.5,460.5,7187.0,66455.14,27636000.0,-5466000.0,26-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,463.55,467.75,460.3,461.35,461.35,5377.0,49805.13,14534000.0,4752000.0,26-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,465.85,471.2,464.2,464.95,464.95,121.0,1129.61,812000.0,106000.0,26-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,459.1,461.0,437.8,444.5,444.5,11504.0,103373.09,20638000.0,-6998000.0,27-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,461.05,461.65,438.2,445.55,445.55,10215.0,91891.91,21918000.0,7384000.0,27-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,462.25,465.0,442.55,448.65,448.65,160.0,1447.35,900000.0,88000.0,27-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,444.8,445.45,425.25,427.1,427.1,8873.0,77093.9,14054000.0,-6584000.0,28-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,445.45,446.85,426.65,428.2,428.2,10914.0,94980.52,28366000.0,6448000.0,28-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,446.1,448.65,430.65,431.7,431.7,200.0,1755.42,1004000.0,104000.0,28-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,29-Feb-2024,0.0,XX,429.1,444.85,425.1,441.85,442.05,9777.0,85444.26,5424000.0,-8630000.0,29-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,429.35,445.4,426.1,442.8,442.8,19211.0,168430.02,36204000.0,7838000.0,29-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,433.1,448.2,431.0,445.9,445.9,321.0,2834.64,1122000.0,118000.0,29-Feb-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,445.85,462.65,444.85,459.9,459.9,10901.0,99293.66,35438000.0,-766000.0,01-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,449.2,465.0,448.95,463.6,463.6,406.0,3724.98,1170000.0,48000.0,01-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,455.5,465.7,455.5,465.7,465.7,28.0,258.25,32000.0,32000.0,01-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,461.15,463.2,458.85,461.75,461.75,1007.0,9293.11,35522000.0,84000.0,02-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,464.65,466.15,463.15,465.2,465.2,85.0,790.55,1234000.0,64000.0,02-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,464.95,469.35,464.95,469.35,469.95,2.0,18.68,32000.0,0.0,02-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,464.45,468.85,453.3,464.55,464.55,8824.0,81794.69,35924000.0,402000.0,04-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,466.6,472.0,457.2,468.05,468.05,412.0,3850.64,1372000.0,138000.0,04-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,467.75,475.2,463.0,470.8,470.8,34.0,319.19,54000.0,22000.0,04-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,467.0,471.0,457.95,464.3,464.3,9096.0,84432.79,36876000.0,952000.0,05-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,468.4,474.0,461.3,466.8,466.8,656.0,6121.2,1588000.0,216000.0,05-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,471.0,476.0,465.65,470.85,470.85,25.0,235.44,84000.0,30000.0,05-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,468.8,478.8,460.2,469.05,469.05,16688.0,156649.63,37546000.0,670000.0,06-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,471.95,481.6,463.5,472.2,472.2,974.0,9207.4,1728000.0,140000.0,06-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,478.6,484.0,467.65,475.8,475.8,88.0,835.91,186000.0,102000.0,06-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,468.05,477.85,467.9,470.9,470.9,7509.0,71047.43,36692000.0,-854000.0,07-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,471.7,480.5,471.7,473.75,473.75,335.0,3188.8,1706000.0,-22000.0,07-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,480.0,483.7,475.9,477.1,477.1,31.0,297.14,184000.0,-2000.0,07-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,471.15,485.6,467.65,481.35,481.35,11418.0,109294.56,35432000.0,-1260000.0,11-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,473.9,488.2,470.9,484.55,484.55,776.0,7483.54,1698000.0,-8000.0,11-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,479.7,491.0,475.05,487.6,487.6,89.0,862.25,200000.0,16000.0,11-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,483.25,489.2,472.65,481.1,481.1,15604.0,150065.61,34036000.0,-1396000.0,12-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,488.9,492.5,476.0,484.0,484.0,1062.0,10270.81,2022000.0,324000.0,12-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,490.95,495.0,480.0,485.95,485.95,73.0,713.87,268000.0,68000.0,12-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,483.05,483.5,440.8,447.1,447.1,20814.0,190568.76,34932000.0,896000.0,13-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,484.5,486.0,443.95,449.6,449.6,2769.0,25634.32,2614000.0,592000.0,13-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,482.0,482.0,448.45,453.8,453.8,115.0,1063.5,294000.0,26000.0,13-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,445.95,465.25,441.2,461.9,461.9,14291.0,130762.34,36554000.0,1622000.0,14-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,449.0,467.9,443.4,463.6,463.6,1952.0,17949.46,3660000.0,1046000.0,14-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,449.55,471.45,448.55,467.75,467.75,129.0,1195.12,370000.0,76000.0,14-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,462.0,464.75,429.1,446.3,446.3,19782.0,175384.28,37990000.0,1436000.0,15-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,461.15,466.9,431.6,448.45,448.45,2971.0,26428.15,4676000.0,1016000.0,15-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,465.05,470.0,435.5,451.3,451.3,191.0,1709.21,390000.0,20000.0,15-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,444.05,453.2,431.8,434.7,434.7,9473.0,83445.98,39270000.0,1280000.0,18-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,445.6,455.25,435.0,437.6,437.6,1987.0,17651.95,4232000.0,-444000.0,18-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,452.0,458.0,439.0,441.1,441.1,71.0,633.8,398000.0,8000.0,18-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,431.6,437.4,417.8,426.3,426.3,13784.0,117232.47,41158000.0,1888000.0,19-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,434.5,440.0,421.35,429.35,429.35,2236.0,19145.09,4668000.0,436000.0,19-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,440.7,441.6,424.9,433.0,433.0,223.0,1929.03,472000.0,74000.0,19-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,426.9,430.55,411.5,420.05,420.05,13762.0,115396.8,39512000.0,-1646000.0,20-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,430.4,433.8,414.8,423.1,423.1,3228.0,27245.93,5924000.0,1256000.0,20-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,434.8,435.25,419.0,426.35,426.35,177.0,1504.84,542000.0,70000.0,20-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,427.1,449.4,427.05,447.1,447.1,14999.0,132863.24,36676000.0,-2836000.0,21-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,25-Apr-2024,0.0,XX,430.0,452.8,429.65,450.9,450.9,6021.0,53882.16,9282000.0,3358000.0,21-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,30-May-2024,0.0,XX,432.0,455.0,431.95,454.55,454.55,845.0,7654.74,1836000.0,1294000.0,21-Mar-2024,,,N,,,,,,,
FUTSTK,RECLTD,28-Mar-2024,0.0,XX,445.75,460.8,440.3,456.1,456.1,10371.0,93758.75,30998000.0,-5678000.0,22-Mar-2024,,,N,,,,,,,
