FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,118.9,121.0,117.1,117.1,117.8,16.0,111.43,81900.0,81900.0,29-Jul-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,118.6,118.7,113.65,116.75,116.75,10687.0,72621.76,95887350.0,-8903700.0,01-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,118.4,118.6,114.3,117.1,117.1,444.0,3031.55,1216800.0,35100.0,01-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,117.55,118.9,114.85,117.7,117.7,41.0,280.14,198900.0,117000.0,01-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,117.2,124.3,116.45,122.35,122.35,12832.0,91332.98,101713950.0,5826600.0,02-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,116.95,124.65,116.95,122.65,122.65,363.0,2587.37,1579500.0,362700.0,02-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,117.95,124.7,117.95,123.05,123.05,79.0,564.92,304200.0,105300.0,02-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,121.9,122.95,119.4,121.55,121.55,5103.0,36165.67,98882550.0,-2831400.0,03-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,122.1,123.25,120.0,121.9,121.9,192.0,1368.07,1474200.0,-105300.0,03-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,123.3,123.3,120.5,122.25,122.25,38.0,270.94,339300.0,35100.0,03-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,122.05,122.75,116.55,119.05,119.05,6750.0,47026.88,97326450.0,-1556100.0,04-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,122.7,123.15,117.1,119.45,119.45,308.0,2154.01,1544400.0,70200.0,04-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,123.0,123.0,118.5,119.8,119.8,48.0,337.0,380250.0,40950.0,04-Aug-2022,,,N,,,,
