FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,PNB,23-Feb-2023,0.0,XX,57.75,59.05,57.75,58.9,58.9,11.0,103.23,1648000.0,-176000.0,08-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,58.75,59.75,55.4,56.65,56.65,17130.0,158285.57,210320000.0,8336000.0,09-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,59.25,60.2,55.9,57.1,57.1,2902.0,26995.97,39232000.0,21232000.0,09-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,59.8,60.5,56.4,57.6,57.6,115.0,1078.76,2096000.0,448000.0,09-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,57.0,58.8,56.45,58.4,58.4,1252.0,11569.97,190304000.0,-20016000.0,12-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,57.5,59.0,57.1,58.7,58.7,94.0,874.93,37728000.0,-1504000.0,12-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,57.5,58.75,57.5,58.75,58.9,5.0,46.71,2016000.0,-80000.0,12-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,59.15,60.3,58.8,60.15,60.15,1597.0,15240.56,173792000.0,-16512000.0,13-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,59.4,60.6,59.25,60.5,60.5,85.0,814.76,36432000.0,-1296000.0,13-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,60.0,61.0,59.8,61.0,61.0,7.0,67.64,1904000.0,-112000.0,13-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,60.6,60.85,58.4,59.65,59.65,10968.0,104699.16,183568000.0,9776000.0,14-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,61.35,61.4,58.9,60.1,60.1,1797.0,17289.64,41168000.0,4736000.0,14-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,61.6,61.75,59.45,60.6,60.6,111.0,1074.08,2592000.0,688000.0,14-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,59.5,62.4,59.15,59.6,59.6,15815.0,154095.69,186768000.0,3200000.0,15-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,59.95,62.85,59.6,60.05,60.05,2880.0,28201.04,47200000.0,6032000.0,15-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,60.95,63.3,60.15,60.5,60.5,144.0,1417.84,3408000.0,816000.0,15-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,59.4,60.1,56.6,56.85,56.85,1141.0,10564.36,170352000.0,-16416000.0,16-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,59.4,60.55,57.15,57.3,57.3,165.0,1543.95,44560000.0,-2640000.0,16-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,60.25,60.5,58.0,58.0,58.0,20.0,188.94,3088000.0,-320000.0,16-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,57.15,57.15,55.85,56.55,56.55,544.0,4923.47,162848000.0,-7504000.0,19-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,56.75,57.5,56.2,56.8,56.8,66.0,601.04,43504000.0,-1056000.0,19-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,57.5,57.75,57.5,57.75,56.75,3.0,27.68,3040000.0,-48000.0,19-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,56.15,56.15,54.3,55.8,55.8,555.0,4896.01,155776000.0,-7072000.0,20-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,55.25,56.45,55.1,56.2,56.2,59.0,523.87,42864000.0,-640000.0,20-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,56.25,56.85,55.65,56.8,56.8,4.0,36.07,2976000.0,-64000.0,20-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,56.35,57.2,52.65,53.4,53.4,1338.0,11621.54,142960000.0,-12816000.0,21-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,57.15,57.5,52.85,53.7,53.7,116.0,1009.46,41568000.0,-1296000.0,21-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,56.95,56.95,53.7,54.4,54.4,17.0,150.76,2864000.0,-112000.0,21-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,54.25,55.35,52.75,53.9,53.9,12323.0,106200.11,125488000.0,-17472000.0,22-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,54.6,55.75,53.2,54.35,54.35,6747.0,58585.16,87744000.0,46176000.0,22-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,55.15,56.15,53.9,54.7,54.7,130.0,1138.87,3264000.0,400000.0,22-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,53.15,53.5,49.45,49.85,49.85,9684.0,79702.87,105792000.0,-19696000.0,23-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,53.6,53.9,49.75,50.2,50.2,5911.0,48980.73,113984000.0,26240000.0,23-Dec-2022,,,N,,,,
FUTSTK,PNB,23-Feb-2023,0.0,XX,53.95,54.05,50.2,50.6,50.6,162.0,1355.44,3616000.0,352000.0,23-Dec-2022,,,N,,,,
FUTSTK,PNB,29-Dec-2022,0.0,XX,49.95,53.85,49.35,53.45,53.45,10825.0,91099.95,71984000.0,-33808000.0,26-Dec-2022,,,N,,,,
FUTSTK,PNB,25-Jan-2023,0.0,XX,50.0,54.2,49.65,53.8,53.8,7700.0,65346.28,157056000.0,43072000.0,26-Dec-2022,,,N,,,,
