FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,Unnamed: 15
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,0.0,0.0,0.0,102.4,,,100.35,0.0,0.0,440000.0,0.0,,20-Mar-2023,,,,
FUTSTK,SAMMAANCAP,29-Mar-2023,0.0,XX,N,100.5,101.8,100.5,101.15,,,101.15,69.0,279.07,45464000.0,-276000.0,,21-Mar-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,101.95,101.95,101.75,101.75,,,100.9,3.0,12.22,5812000.0,-12000.0,,21-Mar-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,0.0,0.0,0.0,102.4,,,101.5,0.0,0.0,440000.0,0.0,,21-Mar-2023,,,,
FUTSTK,SAMMAANCAP,29-Mar-2023,0.0,XX,N,101.6,101.6,99.7,101.1,,,101.1,154.0,619.99,44848000.0,-616000.0,,22-Mar-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,101.1,101.8,100.7,101.8,,,101.8,4.0,16.17,5796000.0,-16000.0,,22-Mar-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,0.0,0.0,0.0,102.4,,,101.85,0.0,0.0,440000.0,0.0,,22-Mar-2023,,,,
FUTSTK,SAMMAANCAP,29-Mar-2023,0.0,XX,N,100.1,100.7,97.15,98.6,,,98.6,226.0,897.01,43944000.0,-904000.0,,23-Mar-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,100.45,100.55,96.8,98.2,,,98.2,13.0,51.61,5744000.0,-52000.0,,23-Mar-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,0.0,0.0,0.0,102.4,,,100.25,0.0,0.0,440000.0,0.0,,23-Mar-2023,,,,
FUTSTK,SAMMAANCAP,29-Mar-2023,0.0,XX,N,99.05,99.65,93.15,94.75,,,94.75,678.0,2620.39,41232000.0,-2712000.0,,24-Mar-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,99.6,99.6,95.05,95.5,,,95.5,30.0,115.75,5624000.0,-120000.0,,24-Mar-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,95.65,95.65,95.65,95.65,,,95.65,1.0,3.82,436000.0,-4000.0,,24-Mar-2023,,,,
FUTSTK,SAMMAANCAP,29-Mar-2023,0.0,XX,N,94.9,94.9,92.5,93.25,,,93.25,809.0,3023.16,38332000.0,-2900000.0,,27-Mar-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,94.15,94.5,92.95,93.85,,,93.85,68.0,255.21,5512000.0,-112000.0,,27-Mar-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,95.35,95.35,95.35,95.35,,,94.05,1.0,3.81,432000.0,-4000.0,,27-Mar-2023,,,,
FUTSTK,SAMMAANCAP,29-Mar-2023,0.0,XX,N,93.4,96.25,92.2,93.2,,,93.2,10550.0,39932.81,8712000.0,-29620000.0,,28-Mar-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,94.4,96.9,93.1,93.9,,,93.9,10278.0,39166.16,33316000.0,27804000.0,,28-Mar-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,96.0,97.6,94.1,94.4,,,94.4,259.0,993.72,1148000.0,716000.0,,28-Mar-2023,,,,
FUTSTK,SAMMAANCAP,29-Mar-2023,0.0,XX,N,93.65,97.1,91.75,96.3,,,96.25,3243.0,12325.42,1792000.0,-6920000.0,,29-Mar-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,94.2,97.75,92.4,97.15,,,97.15,4964.0,19004.83,42076000.0,8760000.0,,29-Mar-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,93.0,98.05,93.0,97.75,,,97.75,131.0,503.74,1424000.0,276000.0,,29-Mar-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,97.75,100.35,97.3,98.1,,,98.1,1621.0,6417.26,42872000.0,796000.0,,31-Mar-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,98.2,100.65,98.2,98.7,,,98.7,190.0,756.74,1716000.0,292000.0,,31-Mar-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,101.05,101.05,101.05,101.05,,,99.15,1.0,4.04,4000.0,4000.0,,31-Mar-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,98.8,101.05,98.5,99.95,,,99.95,1572.0,6274.54,42724000.0,-148000.0,,03-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,99.6,101.4,99.15,100.5,,,100.5,139.0,558.3,1784000.0,68000.0,,03-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,100.9,100.9,100.35,100.35,,,101.1,5.0,20.13,24000.0,20000.0,,03-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,99.9,102.15,98.65,101.05,,,101.05,1528.0,6132.04,43248000.0,524000.0,,05-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,100.55,102.5,99.45,101.55,,,101.55,123.0,496.45,1880000.0,96000.0,,05-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,100.25,103.0,100.1,102.5,,,102.35,8.0,32.47,40000.0,16000.0,,05-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,100.65,103.0,99.75,101.6,,,101.6,1287.0,5232.2,43612000.0,364000.0,,06-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,101.25,103.45,100.4,102.15,,,102.15,123.0,502.08,1984000.0,104000.0,,06-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,102.2,102.85,102.2,102.4,,,102.9,5.0,20.49,52000.0,12000.0,,06-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,102.55,103.8,101.0,102.1,,,102.1,1794.0,7333.6,44064000.0,452000.0,,10-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,103.2,104.35,101.7,102.75,,,102.75,296.0,1220.01,2736000.0,752000.0,,10-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,104.7,104.7,102.4,102.4,,,103.15,5.0,20.6,72000.0,20000.0,,10-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,102.65,106.3,102.65,103.9,,,103.9,2286.0,9538.4,44744000.0,680000.0,,11-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,103.25,106.8,103.25,104.65,,,104.65,318.0,1333.17,3172000.0,436000.0,,11-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,105.85,107.05,104.35,104.35,,,105.15,22.0,92.76,128000.0,56000.0,,11-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,103.95,104.15,101.75,102.9,,,102.9,1571.0,6452.68,44716000.0,-28000.0,,12-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,104.65,104.65,102.4,103.55,,,103.55,163.0,674.08,3280000.0,108000.0,,12-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,104.0,104.4,103.1,103.1,,,104.2,8.0,33.21,148000.0,20000.0,,12-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,102.7,103.1,100.55,102.7,,,102.7,1323.0,5395.48,44292000.0,-424000.0,,13-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,103.3,103.8,101.25,103.35,,,103.35,375.0,1543.64,4284000.0,1004000.0,,13-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,103.15,104.1,102.4,104.05,,,104.05,4.0,16.54,156000.0,8000.0,,13-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,102.65,104.45,101.8,104.05,,,104.05,982.0,4058.15,44320000.0,28000.0,,17-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,103.45,105.0,102.4,104.7,,,104.7,313.0,1302.17,4712000.0,428000.0,,17-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,104.3,105.1,103.55,105.05,,,105.05,16.0,66.86,172000.0,16000.0,,17-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,104.1,105.65,102.95,103.9,,,103.9,1991.0,8308.79,44892000.0,572000.0,,18-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,104.65,106.2,103.6,104.55,,,104.55,455.0,1912.04,5444000.0,732000.0,,18-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,105.35,106.65,104.5,105.45,,,105.05,23.0,97.15,184000.0,12000.0,,18-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,103.5,105.3,101.75,102.15,,,102.15,1180.0,4879.28,45316000.0,424000.0,,19-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,104.6,105.95,102.5,102.75,,,102.75,372.0,1547.57,6232000.0,788000.0,,19-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,105.2,105.2,103.4,103.4,,,103.25,7.0,29.12,192000.0,8000.0,,19-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,101.95,104.25,101.9,103.45,,,103.45,1901.0,7863.14,41820000.0,-3496000.0,,20-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,103.2,104.8,102.45,104.1,,,104.1,1414.0,5887.81,9984000.0,3752000.0,,20-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,105.15,105.15,104.5,104.5,,,104.6,5.0,20.99,204000.0,12000.0,,20-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,103.75,103.9,100.8,102.3,,,102.3,2448.0,9974.8,37504000.0,-4316000.0,,21-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,104.25,104.25,101.5,103.0,,,103.0,1343.0,5510.34,13444000.0,3460000.0,,21-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,103.0,103.45,102.4,103.05,,,103.4,17.0,69.98,244000.0,40000.0,,21-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,102.1,105.05,101.4,104.0,,,104.0,4860.0,20175.15,26604000.0,-10900000.0,,24-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,102.7,105.7,102.1,104.55,,,104.55,3959.0,16528.39,21588000.0,8144000.0,,24-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,104.1,106.25,103.8,105.2,,,105.2,44.0,185.39,360000.0,116000.0,,24-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,104.25,108.5,103.9,105.7,,,105.7,5868.0,24845.54,12212000.0,-14392000.0,,25-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,104.95,109.0,104.25,106.45,,,106.45,5947.0,25338.24,36540000.0,14952000.0,,25-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,105.75,109.1,105.3,106.9,,,106.9,71.0,305.0,468000.0,108000.0,,25-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,105.9,107.8,104.7,105.7,,,105.7,2376.0,10105.32,6484000.0,-5728000.0,,26-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,106.2,108.5,105.4,106.4,,,106.4,2598.0,11124.78,42008000.0,5468000.0,,26-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,106.75,108.75,106.75,107.05,,,107.05,45.0,193.8,568000.0,100000.0,,26-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Apr-2023,0.0,XX,N,105.15,107.0,104.85,105.95,,,106.2,2095.0,8892.78,1116000.0,-5368000.0,,27-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,105.9,107.75,105.5,106.8,,,106.8,2360.0,10085.19,46144000.0,4136000.0,,27-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,106.85,108.3,106.6,107.5,,,107.5,112.0,480.59,928000.0,360000.0,,27-Apr-2023,,,,
FUTSTK,IBULHSGFIN,27-Jul-2023,0.0,FF,,,,,,,,,,,,,,27-Apr-2023,2023-04-26T18:30:00.000+00:00,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,107.45,109.4,107.05,108.45,,,108.45,1828.0,7904.28,45856000.0,-288000.0,,28-Apr-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,108.5,109.8,107.8,109.05,,,109.05,288.0,1254.25,1644000.0,716000.0,,28-Apr-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,0.0,0.0,0.0,108.15,,,109.6,0.0,0.0,0.0,0.0,,28-Apr-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,108.85,115.4,108.85,113.8,,,113.8,3452.0,15673.66,48216000.0,2360000.0,,02-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,109.9,115.75,109.9,114.4,,,114.4,197.0,898.91,1904000.0,260000.0,,02-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,115.25,115.5,115.1,115.2,,,115.2,4.0,23.51,15300.0,15300.0,,02-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,112.95,118.0,111.85,114.7,,,114.7,2887.0,13324.34,49312000.0,1096000.0,,03-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,113.05,118.55,113.05,115.5,,,115.5,213.0,989.71,1940000.0,36000.0,,03-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,115.2,116.9,115.2,115.45,,,116.0,5.0,29.54,30600.0,15300.0,,03-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,115.0,117.75,114.9,116.85,,,116.85,1533.0,7153.05,49592000.0,280000.0,,04-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,116.55,118.45,116.5,117.7,,,117.7,116.0,544.27,2012000.0,72000.0,,04-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,116.4,118.5,116.4,117.15,,,118.15,5.0,29.95,30600.0,0.0,,04-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,116.1,116.7,111.4,111.8,,,111.8,1903.0,8621.55,49276000.0,-316000.0,,05-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,117.5,117.5,112.25,112.6,,,112.6,165.0,752.05,2184000.0,172000.0,,05-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,116.0,116.0,113.05,113.55,,,113.15,6.0,34.91,45900.0,15300.0,,05-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,111.9,115.4,111.8,114.65,,,114.65,1321.0,6031.49,49024000.0,-252000.0,,08-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,113.35,116.1,112.7,115.5,,,115.5,135.0,620.9,2356000.0,172000.0,,08-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,115.0,115.95,115.0,115.6,,,115.85,5.0,29.45,56100.0,10200.0,,08-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,114.65,116.5,109.5,110.65,,,110.65,3549.0,15913.51,48928000.0,-96000.0,,09-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,115.7,117.0,110.0,111.55,,,111.55,466.0,2092.52,2796000.0,440000.0,,09-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,116.6,116.6,111.35,112.0,,,112.05,10.0,57.95,91800.0,35700.0,,09-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,110.6,116.2,110.45,115.45,,,115.45,2966.0,13539.64,48844000.0,-84000.0,,10-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,111.7,117.0,111.7,116.15,,,116.15,298.0,1372.5,2980000.0,184000.0,,10-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,114.0,117.0,113.8,116.9,,,116.9,8.0,46.96,107100.0,15300.0,,10-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,116.1,116.5,113.5,114.5,,,114.5,1142.0,5237.8,48516000.0,-328000.0,,11-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,117.0,117.0,114.3,115.2,,,115.2,121.0,557.76,3200000.0,220000.0,,11-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,116.5,116.5,116.5,116.5,,,115.9,1.0,5.94,112200.0,5100.0,,11-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,114.05,114.5,111.8,112.1,,,112.1,1128.0,5096.28,48708000.0,192000.0,,12-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,115.2,115.2,112.65,112.9,,,112.9,165.0,749.68,3288000.0,88000.0,,12-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,115.25,115.25,113.5,113.5,,,113.5,8.0,46.6,137700.0,25500.0,,12-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,111.85,115.75,110.1,114.95,,,114.95,1907.0,8704.84,48584000.0,-124000.0,,15-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,113.05,116.25,111.0,115.8,,,115.8,420.0,1932.82,4176000.0,888000.0,,15-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,112.0,116.8,112.0,116.8,,,116.25,5.0,29.35,142800.0,5100.0,,15-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,115.6,116.2,113.35,113.65,,,113.65,1701.0,7827.69,48440000.0,-144000.0,,16-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,116.4,116.9,114.3,114.55,,,114.55,322.0,1489.33,4788000.0,612000.0,,16-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,117.0,117.0,115.2,115.25,,,115.25,6.0,35.46,153000.0,10200.0,,16-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,113.5,113.5,111.3,113.0,,,113.0,1022.0,4596.1,47888000.0,-552000.0,,17-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,114.05,114.4,112.2,113.75,,,113.75,274.0,1241.73,5196000.0,408000.0,,17-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,113.5,113.5,113.0,113.0,,,114.25,4.0,23.09,163200.0,10200.0,,17-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,113.65,115.6,111.0,111.6,,,111.6,3749.0,16889.01,41724000.0,-6164000.0,,18-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,114.65,116.4,111.85,112.5,,,112.5,2362.0,10689.49,11972000.0,6776000.0,,18-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,115.6,116.6,112.75,112.95,,,112.95,21.0,122.18,239700.0,76500.0,,18-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,111.9,113.75,110.3,112.2,,,112.2,3121.0,13966.74,36288000.0,-5436000.0,,19-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,113.3,114.4,111.1,112.95,,,112.95,2218.0,9985.7,16768000.0,4796000.0,,19-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,113.5,113.75,111.9,113.75,,,113.5,16.0,92.26,316200.0,76500.0,,19-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,112.45,115.25,111.75,113.8,,,113.8,7107.0,32295.8,20656000.0,-15632000.0,,22-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,113.6,116.0,112.6,114.65,,,114.65,6301.0,28841.66,36792000.0,20024000.0,,22-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,114.6,116.6,114.3,115.35,,,115.35,16.0,94.07,372300.0,56100.0,,22-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,112.75,112.8,110.0,112.2,,,112.2,625.0,2795.11,18160000.0,-2496000.0,,23-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,112.8,113.95,110.9,113.45,,,113.45,125.0,563.21,36292000.0,-500000.0,,23-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,113.5,113.5,113.5,113.5,,,113.05,1.0,5.78,372300.0,0.0,,23-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,112.1,113.9,111.3,112.25,,,112.25,650.0,2933.61,15628000.0,-2532000.0,,24-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,113.6,114.85,112.45,113.55,,,113.55,108.0,490.63,35880000.0,-412000.0,,24-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,115.45,115.45,115.45,115.45,,,115.45,1.0,5.88,367200.0,-5100.0,,24-May-2023,,,,
FUTSTK,SAMMAANCAP,25-May-2023,0.0,XX,N,112.45,112.6,110.9,111.45,,,111.55,3803.0,16965.21,8652000.0,-6976000.0,,25-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,113.1,113.7,112.1,112.85,,,112.85,2134.0,9617.34,40644000.0,4764000.0,,25-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,0.0,0.0,0.0,115.45,,,112.95,0.0,0.0,367200.0,0.0,,25-May-2023,,,,
FUTSTK,IBULHSGFIN,31-Aug-2023,0.0,FF,,,,,,,,,,,,,,25-May-2023,2023-05-24T18:30:00.000+00:00,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,113.0,117.15,112.5,114.5,,,114.5,5283.0,24217.32,45480000.0,4836000.0,,26-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,114.75,117.85,114.05,115.25,,,115.25,167.0,981.49,744600.0,377400.0,,26-May-2023,,,,
FUTSTK,SAMMAANCAP,31-Aug-2023,0.0,XX,N,115.55,117.2,114.95,116.25,,,116.25,36.0,212.34,122400.0,122400.0,,26-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,115.25,122.7,114.45,118.4,,,118.4,6214.0,29663.61,50116000.0,4636000.0,,29-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,115.95,123.3,115.5,119.2,,,119.2,313.0,1916.74,1040400.0,295800.0,,29-May-2023,,,,
FUTSTK,SAMMAANCAP,31-Aug-2023,0.0,XX,N,119.8,122.15,119.45,119.9,,,119.65,23.0,141.3,183600.0,61200.0,,29-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,118.7,119.0,115.85,116.35,,,116.35,1770.0,8299.28,50424000.0,308000.0,,30-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,119.4,119.6,116.85,117.1,,,117.1,145.0,871.03,1106700.0,66300.0,,30-May-2023,,,,
FUTSTK,SAMMAANCAP,31-Aug-2023,0.0,XX,N,119.45,119.45,117.9,118.35,,,117.55,22.0,132.97,239700.0,56100.0,,30-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,115.95,116.15,114.05,115.85,,,115.85,1580.0,7276.44,50516000.0,92000.0,,31-May-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,115.35,116.95,115.0,116.4,,,116.4,104.0,615.46,1178100.0,71400.0,,31-May-2023,,,,
FUTSTK,SAMMAANCAP,31-Aug-2023,0.0,XX,N,117.0,117.25,116.2,117.25,,,117.25,4.0,23.83,249900.0,10200.0,,31-May-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,116.25,118.35,115.0,115.35,,,115.35,1864.0,8682.37,51124000.0,608000.0,,01-Jun-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,117.1,119.0,115.85,116.0,,,116.0,84.0,503.31,1239300.0,61200.0,,01-Jun-2023,,,,
FUTSTK,SAMMAANCAP,31-Aug-2023,0.0,XX,N,118.15,119.6,116.7,116.85,,,116.85,9.0,54.15,265200.0,15300.0,,01-Jun-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,115.7,116.7,113.3,114.4,,,114.4,1979.0,9069.48,51536000.0,412000.0,,02-Jun-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,117.5,117.5,114.3,115.2,,,115.2,113.0,664.45,1356600.0,117300.0,,02-Jun-2023,,,,
FUTSTK,SAMMAANCAP,31-Aug-2023,0.0,XX,N,117.3,117.3,115.4,116.1,,,115.6,23.0,136.08,285600.0,20400.0,,02-Jun-2023,,,,
FUTSTK,SAMMAANCAP,29-Jun-2023,0.0,XX,N,114.9,116.4,113.6,115.1,,,115.1,2858.0,13166.46,54580000.0,3044000.0,,05-Jun-2023,,,,
FUTSTK,SAMMAANCAP,27-Jul-2023,0.0,XX,N,116.1,117.0,114.5,115.95,,,115.95,539.0,3189.75,3060000.0,1703400.0,,05-Jun-2023,,,,
FUTSTK,SAMMAANCAP,31-Aug-2023,0.0,XX,N,116.4,117.6,115.15,116.5,,,116.5,27.0,160.47,387600.0,102000.0,,05-Jun-2023,,,,
