FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,TATACONSUM,29-Feb-2024,0.0,XX,970.05,970.7,970.05,970.7,971.9,5.0,43.66,4500.0,4500.0,07-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,938.52565243321,945.968779764364,936.6032401655032,943.3563232421876,,,933106.0,,,07-Dec-2023,,550.0,,943.3563232421876,YFINANCE,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,962.25,966.6,947.8,952.65,952.65,1691.0,14551.8,8552700.0,-172800.0,08-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,970.0,971.45,954.3,957.75,957.75,104.0,899.6,214200.0,54900.0,08-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,29-Feb-2024,0.0,XX,966.85,966.85,966.85,966.85,961.25,1.0,8.7,5400.0,900.0,08-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,946.4123900467688,948.2361815215764,930.4416689304736,933.2020263671876,,,649090.0,,,08-Dec-2023,,550.0,,933.2020263671876,YFINANCE,,
FUTSTK,TATACONSUM,28-Dec-2023,0.0,XX,954.65,956.25,948.55,953.75,953.75,938.0,8044.27,8510400.0,-42300.0,11-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,25-Jan-2024,0.0,XX,956.2,960.1,954.05,959.25,959.25,126.0,1086.74,281700.0,67500.0,11-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,29-Feb-2024,0.0,XX,965.0,965.0,965.0,965.0,964.6,2.0,17.37,7200.0,1800.0,11-Dec-2023,,,N,,,,
FUTSTK,TATACONSUM,,,,936.4554162029312,939.5115156375414,930.688179295881,936.9976196289062,,,476174.0,,,11-Dec-2023,,550.0,,936.9976196289062,YFINANCE,,
