FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,HCLTECH,29-Apr-2021,0.0,XX,967.2,967.2,950.0,958.85,958.85,27.0,181.13,66500.0,12600.0,05-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Feb-2021,0.0,XX,953.85,969.45,946.1,962.9,962.9,10276.0,68977.17,19616800.0,743400.0,08-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Mar-2021,0.0,XX,952.05,972.55,950.1,966.85,966.85,508.0,3417.27,500500.0,11900.0,08-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,29-Apr-2021,0.0,XX,958.85,976.2,954.8,972.5,972.5,56.0,377.57,73500.0,7000.0,08-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Feb-2021,0.0,XX,965.35,983.7,950.25,955.05,955.05,12993.0,88182.91,19570600.0,-46200.0,09-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Mar-2021,0.0,XX,971.3,986.4,954.35,958.9,958.9,426.0,2902.65,542500.0,42000.0,09-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,29-Apr-2021,0.0,XX,979.25,990.0,960.0,963.1,963.1,51.0,348.24,81900.0,8400.0,09-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Feb-2021,0.0,XX,958.3,968.3,948.5,961.9,961.9,7083.0,47540.31,19287100.0,-283500.0,10-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Mar-2021,0.0,XX,962.5,970.0,952.0,965.8,965.8,346.0,2328.72,566300.0,23800.0,10-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,29-Apr-2021,0.0,XX,965.5,972.0,958.05,966.0,966.0,21.0,141.95,79100.0,-2800.0,10-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Feb-2021,0.0,XX,958.4,975.0,955.4,971.95,971.95,7527.0,50915.68,19104400.0,-182700.0,11-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Mar-2021,0.0,XX,963.55,977.45,960.0,975.35,975.35,343.0,2328.1,581700.0,15400.0,11-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,29-Apr-2021,0.0,XX,966.0,981.6,965.4,979.45,979.45,28.0,190.85,73500.0,-5600.0,11-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Feb-2021,0.0,XX,976.3,987.9,960.35,963.2,963.2,13847.0,94577.42,18953900.0,-150500.0,12-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,25-Mar-2021,0.0,XX,980.4,991.4,964.5,966.75,966.75,705.0,4823.07,712600.0,130900.0,12-Feb-2021,,,N,,,,
FUTSTK,HCLTECH,29-Apr-2021,0.0,XX,990.2,993.0,970.0,971.15,971.15,54.0,371.46,88200.0,14700.0,12-Feb-2021,,,N,,,,
