SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
KFINTECH, EQ, 24-Mar-2026,877.6,903.0,919.6,886.6,906.0,906.25,905.47,767589,6950.3,26440,344813,44.92,2026-03-24
KHADIM, EQ, 24-Mar-2026,85.29,87.6,93.0,85.95,91.0,91.11,89.51,366531,328.08,5822,152674,41.65,2026-03-24
KHAICHEM, EQ, 24-Mar-2026,46.82,47.52,49.24,46.91,48.32,47.88,48.05,333116,160.05,2952,156560,47.0,2026-03-24
KHAITANLTD, EQ, 24-Mar-2026,93.34,93.49,108.0,93.41,103.21,103.82,103.46,8050,8.33,222,5023,62.4,2026-03-24
KHANDSE, EQ, 24-Mar-2026,15.87,16.5,16.5,14.9,15.33,15.11,15.09,7074,1.07,83,3941,55.71,2026-03-24
KICL, EQ, 24-Mar-2026,4187.0,4248.5,4289.5,4190.5,4253.0,4260.5,4250.27,4635,197.0,561,3589,77.43,2026-03-24
KILITCH, EQ, 24-Mar-2026,313.6,152.0,160.0,152.0,153.0,152.7,156.05,41518,64.79,1169,20406,49.15,2026-03-24
KIMS, EQ, 24-Mar-2026,630.5,652.0,652.0,626.45,637.6,631.05,632.15,289876,1832.44,26356,166163,57.32,2026-03-24
KINGFA, EQ, 24-Mar-2026,3949.0,4053.0,4083.6,3961.5,4040.0,4029.9,4032.86,2613,105.38,637,1608,61.54,2026-03-24
KIOCL, EQ, 24-Mar-2026,324.6,330.45,337.95,320.15,329.0,330.4,329.86,442547,1459.8,20025,88925,20.09,2026-03-24
KIRIINDUS, EQ, 24-Mar-2026,357.9,365.95,373.0,353.0,366.0,365.9,364.76,506973,1849.22,11890,269978,53.25,2026-03-24
KIRLOSBROS, EQ, 24-Mar-2026,1483.0,1505.0,1511.9,1460.0,1480.0,1496.1,1486.22,56672,842.27,9148,24127,42.57,2026-03-24
KIRLOSENG, EQ, 24-Mar-2026,1287.7,1309.9,1335.0,1254.9,1324.5,1327.9,1296.35,386078,5004.91,32982,152680,39.55,2026-03-24
KIRLOSIND, EQ, 24-Mar-2026,2631.5,2631.5,2790.0,2618.0,2789.1,2740.3,2683.99,15185,407.56,1905,10429,68.68,2026-03-24
KIRLPNU, EQ, 24-Mar-2026,1041.6,1060.0,1085.2,1038.4,1072.0,1072.5,1063.91,41227,438.62,7901,20343,49.34,2026-03-24
KITEX, EQ, 24-Mar-2026,150.21,155.55,165.0,153.0,158.11,158.39,157.93,1624960,2566.23,16917,324388,19.96,2026-03-24
KKCL, EQ, 24-Mar-2026,413.05,414.2,442.25,414.2,433.8,433.85,433.36,80030,346.82,3687,45014,56.25,2026-03-24
KMEW, EQ, 24-Mar-2026,1443.1,1479.8,1558.0,1466.5,1541.0,1544.0,1516.5,67861,1029.11,7101,23461,34.57,2026-03-24
KMSUGAR, EQ, 24-Mar-2026,24.54,25.24,25.24,24.44,24.74,24.63,24.7,80347,19.84,474,54473,67.8,2026-03-24
KNAGRI, EQ, 24-Mar-2026,162.75,170.88,170.88,162.0,170.85,170.27,168.22,8913,14.99,376,4432,49.73,2026-03-24
KNRCON, EQ, 24-Mar-2026,114.06,115.66,116.95,110.06,112.93,112.72,112.72,2303589,2596.54,23629,1124336,48.81,2026-03-24
KOHINOOR, EQ, 24-Mar-2026,21.96,22.41,22.98,21.3,21.79,21.73,21.8,146946,32.03,2802,56952,38.76,2026-03-24
KOKUYOCMLN, EQ, 24-Mar-2026,73.58,74.8,76.99,72.79,75.67,75.22,74.54,85181,63.5,1337,44917,52.73,2026-03-24
KOLTEPATIL, EQ, 24-Mar-2026,323.1,328.0,328.2,319.0,325.45,322.25,323.21,56929,184.0,1344,31008,54.47,2026-03-24
KOPRAN, EQ, 24-Mar-2026,114.08,116.99,118.9,115.0,115.3,115.45,116.43,276178,321.54,2887,181288,65.64,2026-03-24
KOTAKBANK, EQ, 24-Mar-2026,356.55,363.0,370.95,361.4,368.5,366.85,366.73,19990983,73313.71,149620,12065485,60.35,2026-03-24
KOTARISUG, EQ, 24-Mar-2026,23.31,24.2,24.2,22.61,23.7,23.32,23.36,56831,13.27,432,33048,58.15,2026-03-24
KOTHARIPET, EQ, 24-Mar-2026,106.39,107.0,113.4,107.0,109.7,108.93,110.81,33815,37.47,843,20696,61.2,2026-03-24
KOTHARIPRO, EQ, 24-Mar-2026,61.89,64.84,64.84,63.03,63.3,63.76,63.87,7664,4.9,167,4617,60.24,2026-03-24
KOTYARK, EQ, 24-Mar-2026,386.05,380.15,421.0,372.0,384.0,382.3,396.84,132671,526.49,2288,81273,61.26,2026-03-24
KPEL, EQ, 24-Mar-2026,264.5,274.0,274.9,260.4,274.3,273.2,268.37,262613,704.79,6469,119754,45.6,2026-03-24
KPIGREEN, EQ, 24-Mar-2026,357.95,371.6,379.5,359.7,378.85,375.5,369.31,1131002,4176.94,27102,368720,32.6,2026-03-24
KPIL, EQ, 24-Mar-2026,1018.1,1070.0,1073.1,1027.4,1045.1,1051.8,1047.82,356783,3738.45,30822,76657,21.49,2026-03-24
KPITTECH, EQ, 24-Mar-2026,659.3,680.0,681.8,644.4,663.0,665.0,661.49,1567450,10368.49,45073,477614,30.47,2026-03-24
KPRMILL, EQ, 24-Mar-2026,822.75,835.0,846.7,821.75,837.85,837.45,834.33,177961,1484.78,16241,59486,33.43,2026-03-24
KRBL, EQ, 24-Mar-2026,285.2,290.0,301.0,286.65,296.35,296.35,294.8,733824,2163.32,19302,289905,39.51,2026-03-24
KREBSBIO, EQ, 24-Mar-2026,45.98,47.01,49.0,46.5,46.51,47.27,46.81,48057,22.5,174,43593,90.71,2026-03-24
KRIDHANINF, EQ, 24-Mar-2026,2.25,2.32,2.36,2.21,2.25,2.23,2.29,137631,3.15,138,112838,81.99,2026-03-24
KRISHANA, EQ, 24-Mar-2026,469.0,479.95,488.5,467.5,475.0,479.25,475.9,227667,1083.46,3606,163628,71.87,2026-03-24
KRISHIVAL, EQ, 24-Mar-2026,314.8,317.25,318.3,314.1,316.0,316.45,316.1,9144,28.9,228,7860,85.96,2026-03-24
KRISHNADEF, EQ, 24-Mar-2026,838.8,850.0,897.6,850.0,889.0,885.5,873.79,92642,809.5,5466,38717,41.79,2026-03-24
KRITI, EQ, 24-Mar-2026,60.09,62.1,62.1,53.0,53.21,54.68,56.51,288739,163.16,4253,165175,57.21,2026-03-24
KRITIKA, EQ, 24-Mar-2026,5.41,5.46,5.65,5.42,5.59,5.54,5.51,823532,45.38,453,750569,91.14,2026-03-24
KRITINUT, EQ, 24-Mar-2026,60.11,60.0,62.6,60.0,61.8,61.25,61.38,28957,17.77,692,18708,64.61,2026-03-24
KRN, EQ, 24-Mar-2026,847.95,880.0,909.7,865.05,894.95,896.75,888.13,938427,8334.49,33740,214262,22.83,2026-03-24
KRONOX, EQ, 24-Mar-2026,104.53,107.8,108.72,102.1,103.1,103.32,105.06,151415,159.08,2162,64883,42.85,2026-03-24
KROSS, EQ, 24-Mar-2026,160.65,165.65,172.29,164.3,169.5,168.46,168.11,606091,1018.92,7477,223074,36.81,2026-03-24
KRSNAA, EQ, 24-Mar-2026,574.3,576.1,591.6,550.9,565.0,564.25,564.74,133355,753.11,5226,67317,50.48,2026-03-24
KRYSTAL, EQ, 24-Mar-2026,540.05,551.0,557.95,540.0,545.0,540.75,544.56,12183,66.34,1114,4330,35.54,2026-03-24
KSB, EQ, 24-Mar-2026,782.85,792.0,809.75,780.15,800.0,799.2,797.3,212642,1695.4,15985,45455,21.38,2026-03-24
KSCL, EQ, 24-Mar-2026,785.4,802.0,820.0,780.6,809.3,809.2,803.25,140332,1127.21,7245,57186,40.75,2026-03-24
KSHINTL, EQ, 24-Mar-2026,434.9,445.0,457.6,435.0,449.0,449.65,446.53,325805,1454.82,10436,143630,44.08,2026-03-24
KSL, EQ, 24-Mar-2026,638.05,643.0,668.0,643.0,653.5,651.35,654.91,81681,534.93,5197,49147,60.17,2026-03-24
KSOLVES, EQ, 24-Mar-2026,260.25,264.2,278.6,264.2,266.9,268.3,269.59,50602,136.42,1759,23911,47.25,2026-03-24
KTKBANK, EQ, 24-Mar-2026,214.5,220.0,221.5,215.6,218.5,218.12,218.39,2397533,5236.07,32090,794907,33.16,2026-03-24
KUANTUM, EQ, 24-Mar-2026,71.99,72.25,75.14,71.59,73.45,72.39,72.91,145304,105.95,2090,81198,55.88,2026-03-24
KWIL, EQ, 24-Mar-2026,23.18,23.69,23.99,22.86,23.59,23.63,23.25,10501182,2441.28,24125,4920012,46.85,2026-03-24
LAGNAM, EQ, 24-Mar-2026,60.76,64.6,64.6,58.6,59.71,59.73,60.53,29085,17.61,362,22185,76.28,2026-03-24
LAL, EQ, 24-Mar-2026,6.77,7.49,7.49,6.5,6.7,6.77,6.89,33274,2.29,215,22891,68.8,2026-03-24
LALPATHLAB, EQ, 24-Mar-2026,1307.6,1330.0,1334.9,1294.2,1310.0,1310.9,1313.98,366295,4813.05,30776,210846,57.56,2026-03-24
LAMBODHARA, EQ, 24-Mar-2026,90.7,97.89,97.89,90.15,91.38,90.61,91.55,23356,21.38,227,19542,83.67,2026-03-24
LANDMARK, EQ, 24-Mar-2026,368.25,372.0,378.25,364.0,367.9,367.55,369.21,71722,264.81,2970,30765,42.89,2026-03-24
LAOPALA, EQ, 24-Mar-2026,177.14,181.6,182.24,175.25,180.5,181.13,178.92,133175,238.28,4659,53739,40.35,2026-03-24
LASA, EQ, 24-Mar-2026,7.01,7.02,7.34,6.61,6.7,6.75,6.85,86679,5.94,310,67445,77.81,2026-03-24
LATENTVIEW, EQ, 24-Mar-2026,249.6,255.45,265.0,251.4,263.0,262.65,259.23,896268,2323.43,34063,476429,53.16,2026-03-24
LATTEYS, EQ, 24-Mar-2026,18.86,19.78,19.8,18.5,18.6,18.59,18.75,81755,15.33,481,70028,85.66,2026-03-24
LAURUSLABS, EQ, 24-Mar-2026,961.4,978.0,1001.5,966.0,992.0,992.6,986.65,1521765,15014.52,38884,630300,41.42,2026-03-24
LAXMIDENTL, EQ, 24-Mar-2026,168.45,172.0,173.7,163.25,164.9,164.32,167.76,162199,272.11,2554,93215,57.47,2026-03-24
LAXMIINDIA, EQ, 24-Mar-2026,82.0,85.0,85.95,80.2,81.0,80.57,81.94,301930,247.42,2070,201761,66.82,2026-03-24
LEMERITE, EQ, 24-Mar-2026,440.15,448.9,448.9,440.0,444.8,442.95,440.95,39710,175.1,242,28794,72.51,2026-03-24
LEMONTREE, EQ, 24-Mar-2026,102.14,105.15,107.35,103.36,106.19,106.16,105.62,3801024,4014.73,36622,1447954,38.09,2026-03-24
LENSKART, EQ, 24-Mar-2026,501.5,511.0,515.75,500.0,503.0,502.0,507.88,1271139,6455.88,31565,420372,33.07,2026-03-24
LFIC, EQ, 24-Mar-2026,121.16,124.0,125.0,121.5,124.98,124.97,124.83,798,1.0,36,487,61.03,2026-03-24
LGBBROSLTD, EQ, 24-Mar-2026,1651.3,1669.5,1724.0,1669.5,1717.0,1709.9,1698.52,29792,506.02,4397,10045,33.72,2026-03-24
LGEINDIA, EQ, 24-Mar-2026,1484.6,1499.0,1507.9,1464.0,1486.7,1491.6,1487.86,1061588,15794.95,78061,583678,54.98,2026-03-24
LGHL, EQ, 24-Mar-2026,237.05,245.05,257.0,233.6,240.5,246.1,249.31,141056,351.66,2166,83482,59.18,2026-03-24
LIBAS, EQ, 24-Mar-2026,9.82,9.9,10.15,9.65,9.81,9.84,9.95,71264,7.09,172,45953,64.48,2026-03-24
LIBERTSHOE, EQ, 24-Mar-2026,235.71,239.7,247.99,235.72,238.4,236.99,239.14,24801,59.31,580,11495,46.35,2026-03-24
LICHSGFIN, EQ, 24-Mar-2026,460.7,468.0,481.0,466.8,477.35,479.0,474.85,2779618,13198.96,39310,1440789,51.83,2026-03-24
LICI, EQ, 24-Mar-2026,740.0,758.75,763.0,740.4,758.1,758.7,754.88,1027852,7759.01,27071,445218,43.32,2026-03-24
LICMFGOLD, EQ, 24-Mar-2026,121.1,122.35,126.2,122.35,125.9,125.35,124.72,261520,326.17,1828,131253,50.19,2026-03-24
LICNETFGSC, EQ, 24-Mar-2026,28.57,28.57,28.76,28.57,28.7,28.68,28.68,143509,41.16,142,137020,95.48,2026-03-24
LICNETFN50, EQ, 24-Mar-2026,250.74,255.43,256.36,252.0,254.82,255.52,254.96,601,1.53,25,499,83.03,2026-03-24
LICNETFSEN, EQ, 24-Mar-2026,812.74,835.45,835.45,828.02,828.02,833.32,833.35,1007,8.39,7,1005,99.8,2026-03-24
LICNFNHGP, EQ, 24-Mar-2026,252.4,253.66,257.66,252.82,256.92,256.68,256.28,297,0.76,13,284,95.62,2026-03-24
LICNMID100, EQ, 24-Mar-2026,53.13,53.81,54.69,53.19,54.24,54.49,53.69,10895,5.85,95,8354,76.68,2026-03-24
LIKHITHA, EQ, 24-Mar-2026,133.15,136.8,138.9,133.19,137.0,136.1,136.28,93255,127.08,1746,48663,52.18,2026-03-24
LINC, EQ, 24-Mar-2026,96.95,98.98,100.53,97.82,100.39,98.77,99.06,21034,20.84,423,14309,68.03,2026-03-24
LINCOLN, EQ, 24-Mar-2026,586.85,591.1,607.45,586.15,589.1,591.2,593.58,24035,142.67,854,13101,54.51,2026-03-24
LINDEINDIA, EQ, 24-Mar-2026,6765.0,6900.0,7515.0,6854.5,7400.0,7393.5,7301.37,247642,18081.26,46583,54781,22.12,2026-03-24
LIQGRWBEES, EQ, 24-Mar-2026,1032.46,1032.58,1032.6,1032.58,1032.58,1032.59,1032.6,147790,1526.07,174,117682,79.63,2026-03-24
LIQUID, EQ, 24-Mar-2026,999.99,999.99,1000.0,999.99,1000.0,999.99,999.99,121782,1217.81,196,92847,76.24,2026-03-24
LIQUID1, EQ, 24-Mar-2026,1096.46,1096.62,1096.64,1096.62,1096.63,1096.62,1096.63,1139924,12500.73,646,752706,66.03,2026-03-24
LIQUIDADD, EQ, 24-Mar-2026,1118.58,1118.73,1118.75,1118.73,1118.73,1118.73,1118.73,2500880,27978.11,748,2440544,97.59,2026-03-24
LIQUIDBEES, EQ, 24-Mar-2026,1000.0,1000.0,1000.01,999.99,999.99,999.99,999.99,5766034,57659.99,5685,5535232,96.0,2026-03-24
LIQUIDBETF, EQ, 24-Mar-2026,1073.99,1074.14,1074.14,1074.12,1074.13,1074.13,1074.13,226222,2429.92,235,154467,68.28,2026-03-24
LIQUIDCASE, EQ, 24-Mar-2026,113.26,113.29,113.29,113.27,113.28,113.27,113.28,19740169,22361.43,11302,14323775,72.56,2026-03-24
LIQUIDETF, EQ, 24-Mar-2026,999.99,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,69060,690.6,141,52411,75.89,2026-03-24
LIQUIDIETF, EQ, 24-Mar-2026,1000.01,1000.0,1000.01,999.99,1000.0,999.99,1000.0,1262947,12629.47,269,106094,8.4,2026-03-24
LIQUIDPLUS, EQ, 24-Mar-2026,1077.68,1077.83,1077.85,1077.83,1077.85,1077.84,1077.84,198057,2134.74,229,108510,54.79,2026-03-24
LIQUIDSBI, EQ, 24-Mar-2026,999.99,1000.01,1000.01,999.99,1000.01,1000.0,1000.0,2151,21.51,42,1617,75.17,2026-03-24
LIQUIDSHRI, EQ, 24-Mar-2026,1096.96,1097.08,1097.1,1097.08,1097.08,1097.08,1097.08,15002,164.58,31,13578,90.51,2026-03-24
LLOYDSENGG, EQ, 24-Mar-2026,38.2,39.66,40.45,38.43,39.19,39.04,39.44,11380512,4488.49,22058,7550137,66.34,2026-03-24
LLOYDSENT, EQ, 24-Mar-2026,42.17,42.38,44.0,42.38,42.93,42.83,43.17,5209195,2248.56,14663,3024109,58.05,2026-03-24
LLOYDSME, EQ, 24-Mar-2026,1209.6,1245.0,1267.0,1221.0,1258.8,1258.8,1245.69,675841,8418.87,21732,353471,52.3,2026-03-24
LMW, EQ, 24-Mar-2026,12607.0,12800.0,13174.0,12566.0,13174.0,13038.0,12842.39,10057,1291.56,2777,6428,63.92,2026-03-24
LODHA, EQ, 24-Mar-2026,727.9,740.0,742.0,715.45,726.0,726.4,727.92,11500326,83713.05,142005,6375346,55.44,2026-03-24
LOKESHMACH, EQ, 24-Mar-2026,191.45,193.22,202.49,189.0,189.95,190.25,193.91,119685,232.08,2885,82708,69.1,2026-03-24
LORDSCHLO, EQ, 24-Mar-2026,113.94,113.94,119.46,109.52,117.0,116.74,113.79,19231,21.88,537,8599,44.71,2026-03-24
LOTUSDEV, EQ, 24-Mar-2026,107.67,111.8,111.8,107.3,109.68,109.52,109.22,1772053,1935.4,12992,876584,49.47,2026-03-24
LOTUSEYE, EQ, 24-Mar-2026,104.36,107.12,108.19,101.11,103.0,102.51,103.76,33303,34.55,737,25739,77.29,2026-03-24
LOVABLE, EQ, 24-Mar-2026,61.33,65.5,65.5,60.4,61.2,60.75,61.95,22616,14.01,382,17549,77.6,2026-03-24
LOWVOL, EQ, 24-Mar-2026,188.6,189.54,192.38,189.01,191.19,190.53,190.59,3249,6.19,14,3018,92.89,2026-03-24
LOWVOL1, EQ, 24-Mar-2026,19.06,19.41,19.84,19.26,19.84,19.42,19.54,514231,100.48,170,440672,85.7,2026-03-24
LOWVOLIETF, EQ, 24-Mar-2026,20.17,20.77,20.77,20.27,20.58,20.51,20.5,1515495,310.65,891,1044374,68.91,2026-03-24
LPDC, EQ, 24-Mar-2026,5.78,6.38,6.38,5.72,5.82,5.76,5.83,16500,0.96,168,11155,67.61,2026-03-24
LT, EQ, 24-Mar-2026,3342.4,3440.0,3547.1,3390.5,3515.1,3516.8,3478.27,6037848,210012.69,305220,3007866,49.82,2026-03-24
LTF, EQ, 24-Mar-2026,247.65,254.0,255.75,248.9,254.7,254.8,252.98,6736385,17041.85,47230,2828499,41.99,2026-03-24
LTFOODS, EQ, 24-Mar-2026,364.0,376.0,385.45,366.6,377.85,379.05,376.44,781612,2942.26,23407,239611,30.66,2026-03-24
LTGILTBEES, EQ, 24-Mar-2026,29.15,29.35,29.43,29.12,29.22,29.22,29.19,2749939,802.8,1010,2375053,86.37,2026-03-24
LTGILTCASE, EQ, 24-Mar-2026,29.73,30.62,30.62,29.41,29.73,29.78,29.77,113805,33.88,158,94084,82.67,2026-03-24
LTM, EQ, 24-Mar-2026,4105.6,4210.0,4240.0,4105.7,4222.0,4211.5,4183.04,317949,13299.93,41645,122520,38.53,2026-03-24
LTTS, EQ, 24-Mar-2026,3075.6,3164.9,3175.1,3051.7,3159.0,3153.5,3126.91,184445,5767.43,28837,65583,35.56,2026-03-24
LUMAXIND, EQ, 24-Mar-2026,4808.0,4998.0,5087.5,4833.0,5040.0,5025.5,4961.81,15249,756.63,3916,4810,31.54,2026-03-24
LUMAXTECH, EQ, 24-Mar-2026,1480.4,1536.8,1599.0,1520.0,1570.1,1571.8,1563.37,263243,4115.45,24929,66010,25.08,2026-03-24
LUPIN, EQ, 24-Mar-2026,2296.7,2325.0,2348.9,2280.5,2331.3,2331.8,2316.72,1275818,29557.12,63919,777893,60.97,2026-03-24
LUXIND, EQ, 24-Mar-2026,926.35,939.9,966.0,917.0,952.0,945.15,934.5,73608,687.87,4067,37753,51.29,2026-03-24
LXCHEM, EQ, 24-Mar-2026,112.9,117.79,120.36,114.15,118.5,118.0,118.09,1161743,1371.87,13165,556086,47.87,2026-03-24
LYKALABS, EQ, 24-Mar-2026,49.83,50.6,51.68,47.11,49.15,48.62,49.84,293322,146.19,1213,246263,83.96,2026-03-24
LYPSAGEMS, EQ, 24-Mar-2026,4.48,4.32,4.63,4.32,4.58,4.5,4.47,35000,1.56,311,21667,61.91,2026-03-24
M&M, EQ, 24-Mar-2026,2955.8,3030.0,3057.3,2965.9,3041.0,3031.3,3016.2,3944279,118967.16,194144,2169369,55.0,2026-03-24
M&MFIN, EQ, 24-Mar-2026,293.05,301.4,308.4,292.75,305.9,306.2,301.86,1666053,5029.2,41676,658364,39.52,2026-03-24
MACPOWER, EQ, 24-Mar-2026,853.1,860.4,870.0,841.15,849.0,849.4,852.59,15653,133.46,1394,9204,58.8,2026-03-24
MADHAV, EQ, 24-Mar-2026,32.32,35.25,35.25,32.15,32.25,32.25,33.39,9105,3.04,136,3962,43.51,2026-03-24
MADHUCON, EQ, 24-Mar-2026,4.01,4.01,4.15,3.84,3.84,3.86,3.94,104630,4.12,178,90957,86.93,2026-03-24
MADRASFERT, EQ, 24-Mar-2026,58.21,59.0,60.74,58.1,58.9,58.93,59.51,139179,82.82,2125,52257,37.55,2026-03-24
MAFANG, EQ, 24-Mar-2026,158.06,156.15,156.15,156.15,156.15,156.15,156.15,214614,335.12,521,214614,100.0,2026-03-24
MAGADSUGAR, EQ, 24-Mar-2026,436.45,448.0,448.0,430.5,436.6,436.6,438.19,18759,82.2,870,8844,47.15,2026-03-24
MAGNUM, EQ, 24-Mar-2026,16.73,16.75,17.73,16.25,16.26,16.75,16.86,69737,11.76,271,49610,71.14,2026-03-24
MAHABANK, EQ, 24-Mar-2026,62.32,64.9,64.9,62.42,63.82,63.88,63.38,26031048,16497.67,88021,10407928,39.98,2026-03-24
MAHAPEXLTD, EQ, 24-Mar-2026,51.25,54.0,55.34,52.34,54.48,54.11,53.92,74865,40.37,911,58947,78.74,2026-03-24
MAHEPC, EQ, 24-Mar-2026,105.66,107.5,110.28,104.37,104.83,105.15,106.42,86148,91.68,1498,53534,62.14,2026-03-24
MAHESHWARI, EQ, 24-Mar-2026,42.68,42.55,44.0,42.09,43.0,43.0,43.03,10917,4.7,251,8079,74.0,2026-03-24
MAHKTECH, EQ, 24-Mar-2026,21.66,22.5,22.97,22.0,22.05,22.14,22.42,1397274,313.21,6360,859039,61.48,2026-03-24
MAHLIFE, EQ, 24-Mar-2026,324.15,329.05,336.0,324.1,328.55,327.9,328.3,117791,386.7,4420,71036,60.31,2026-03-24
MAHLOG, EQ, 24-Mar-2026,349.0,352.05,366.6,350.15,356.0,359.05,358.29,241885,866.65,5909,84694,35.01,2026-03-24
MAHSCOOTER, EQ, 24-Mar-2026,11891.0,12019.0,12241.0,11768.0,12104.0,12005.0,11976.65,2704,323.85,1135,1266,46.82,2026-03-24
MAHSEAMLES, EQ, 24-Mar-2026,537.7,542.0,559.9,538.1,551.0,550.6,548.39,178706,980.01,11672,85434,47.81,2026-03-24
MAITHANALL, EQ, 24-Mar-2026,864.6,895.0,901.4,866.8,895.0,895.7,885.25,78657,696.31,4096,43849,55.75,2026-03-24
MAKEINDIA, EQ, 24-Mar-2026,142.62,145.47,146.44,143.12,145.74,145.64,145.32,73265,106.47,502,42732,58.33,2026-03-24
MALLCOM, EQ, 24-Mar-2026,1000.7,1030.9,1051.8,1010.1,1021.0,1027.8,1030.1,2366,24.37,368,1522,64.33,2026-03-24
MALUPAPER, EQ, 24-Mar-2026,29.41,29.41,30.89,29.41,30.25,29.93,30.07,6877,2.07,94,4878,70.93,2026-03-24
MAMATA, EQ, 24-Mar-2026,352.75,367.35,367.35,348.6,353.4,352.5,355.07,147713,524.48,4906,48714,32.98,2026-03-24
MANAKCOAT, EQ, 24-Mar-2026,100.89,102.8,103.5,99.67,103.5,102.41,101.37,95567,96.88,2310,46802,48.97,2026-03-24
MANAKSIA, EQ, 24-Mar-2026,47.3,47.4,48.5,46.2,47.5,47.3,47.43,42667,20.24,712,30871,72.35,2026-03-24
MANAKSTEEL, EQ, 24-Mar-2026,48.13,49.89,49.9,47.1,48.65,48.21,48.53,139561,67.73,579,127841,91.6,2026-03-24
MANALIPETC, EQ, 24-Mar-2026,42.12,43.8,44.7,41.85,43.0,43.18,42.88,396071,169.83,2979,227886,57.54,2026-03-24
MANAPPURAM, EQ, 24-Mar-2026,252.3,253.75,257.0,248.65,253.0,252.65,252.41,3882589,9800.02,23403,1254759,32.32,2026-03-24
MANBA, EQ, 24-Mar-2026,109.4,113.0,113.72,107.0,109.5,108.74,110.73,107395,118.92,851,59088,55.02,2026-03-24
MANCREDIT, EQ, 24-Mar-2026,168.41,165.84,171.0,163.35,169.8,168.07,166.98,63107,105.38,1004,36334,57.58,2026-03-24
MANGLMCEM, EQ, 24-Mar-2026,807.9,813.8,835.9,805.95,828.75,826.45,820.16,82426,676.03,3632,47915,58.13,2026-03-24
MANINDS, EQ, 24-Mar-2026,337.15,338.0,350.05,333.0,337.0,336.7,340.05,477922,1625.17,11075,177498,37.14,2026-03-24
MANINFRA, EQ, 24-Mar-2026,85.8,86.86,88.89,85.01,87.64,86.73,87.24,944138,823.65,10719,638139,67.59,2026-03-24
MANKIND, EQ, 24-Mar-2026,1927.4,1952.9,1993.6,1917.0,1978.5,1987.8,1961.92,728680,14296.14,54346,415745,57.05,2026-03-24
MANOMAY, EQ, 24-Mar-2026,200.28,203.95,218.0,202.3,217.8,217.64,206.76,90471,187.06,1347,54396,60.13,2026-03-24
MANORAMA, EQ, 24-Mar-2026,1207.4,1265.0,1271.8,1226.1,1260.0,1264.9,1253.34,62812,787.24,6643,31006,49.36,2026-03-24
MANORG, EQ, 24-Mar-2026,395.75,385.05,412.1,371.0,405.9,402.7,398.03,3210,12.78,197,2573,80.16,2026-03-24
MANUFGBEES, EQ, 24-Mar-2026,141.99,148.0,148.38,141.27,147.0,144.49,143.05,10897,15.59,199,8277,75.96,2026-03-24
MANUGRAPH, EQ, 24-Mar-2026,11.59,11.8,11.99,11.51,11.78,11.56,11.77,12572,1.48,242,11545,91.83,2026-03-24
MANYAVAR, EQ, 24-Mar-2026,338.3,342.2,354.05,334.35,350.55,350.95,345.9,601271,2079.81,37658,287795,47.86,2026-03-24
MAPMYINDIA, EQ, 24-Mar-2026,861.0,877.7,883.5,850.0,869.6,868.8,865.49,169491,1466.93,13962,74249,43.81,2026-03-24
MARALOVER, EQ, 24-Mar-2026,38.87,39.11,40.9,38.01,38.5,38.41,39.01,21475,8.38,222,19904,92.68,2026-03-24
MARATHON, EQ, 24-Mar-2026,406.85,411.0,420.05,404.85,406.45,413.55,412.86,102645,423.78,2924,63898,62.25,2026-03-24
MARICO, EQ, 24-Mar-2026,725.3,732.0,745.4,724.45,743.0,739.1,736.58,1852576,13645.72,53281,1126979,60.83,2026-03-24
MARINE, EQ, 24-Mar-2026,161.67,164.96,172.0,163.7,166.5,165.59,167.19,699855,1170.1,9438,382065,54.59,2026-03-24
MARKOLINES, EQ, 24-Mar-2026,146.9,150.0,151.25,145.65,147.85,147.72,148.95,163503,243.53,1589,42676,26.1,2026-03-24
MARKSANS, EQ, 24-Mar-2026,160.2,163.0,167.99,159.7,165.42,164.54,164.3,1306200,2146.06,21443,523550,40.08,2026-03-24
MARSONS, EQ, 24-Mar-2026,125.87,129.5,138.25,128.76,130.0,131.99,132.28,931519,1232.24,5397,273637,29.38,2026-03-24
MARUTI, EQ, 24-Mar-2026,12355.0,12600.0,12650.0,12332.0,12490.0,12464.0,12472.33,583568,72784.53,78330,311170,53.32,2026-03-24
MASFIN, EQ, 24-Mar-2026,293.3,296.5,300.25,290.0,295.0,297.9,294.99,73516,216.87,5240,40868,55.59,2026-03-24
MASKINVEST, EQ, 24-Mar-2026,139.56,136.5,138.0,125.61,125.61,125.77,127.81,237,0.3,23,223,94.09,2026-03-24
MASPTOP50, EQ, 24-Mar-2026,67.16,68.35,68.35,67.55,68.3,68.21,68.25,257904,176.03,2646,211485,82.0,2026-03-24
MASTEK, EQ, 24-Mar-2026,1382.6,1409.0,1446.0,1377.0,1430.6,1432.0,1415.73,112481,1592.43,10576,65887,58.58,2026-03-24
MASTERTR, EQ, 24-Mar-2026,62.3,63.23,67.75,62.0,65.5,66.03,64.87,293061,190.12,1654,166749,56.9,2026-03-24
