SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
LIQUIDSHRI, EQ, 13-Mar-2026,1095.42,1095.79,1095.81,1095.79,1095.79,1095.8,1095.81,24610,269.68,49,20958,85.16,2026-03-13
LLOYDSENGG, EQ, 13-Mar-2026,43.93,42.85,43.72,41.65,41.8,41.85,42.37,3966997,1680.83,15389,2051712,51.72,2026-03-13
LLOYDSENT, EQ, 13-Mar-2026,48.72,48.0,49.75,47.4,48.0,47.63,48.29,4654449,2247.7,12311,2954472,63.48,2026-03-13
LLOYDSME, EQ, 13-Mar-2026,1205.0,1195.0,1203.2,1136.0,1140.0,1140.8,1154.08,398683,4601.13,18386,256129,64.24,2026-03-13
LMW, EQ, 13-Mar-2026,14520.0,14500.0,14629.0,13856.0,13915.0,13952.0,14246.34,11792,1679.93,4115,7628,64.69,2026-03-13
LODHA, EQ, 13-Mar-2026,869.05,865.0,877.55,857.05,868.8,866.35,865.77,640875,5548.51,24392,245400,38.29,2026-03-13
LOKESHMACH, EQ, 13-Mar-2026,210.5,205.5,209.66,196.5,198.75,199.1,202.61,64545,130.78,2929,28982,44.9,2026-03-13
LORDSCHLO, EQ, 13-Mar-2026,119.17,119.32,119.59,114.5,118.5,116.28,116.6,11189,13.05,357,7048,62.99,2026-03-13
LOTUSDEV, EQ, 13-Mar-2026,124.12,124.69,125.76,116.62,119.0,119.46,120.78,3866764,4670.15,22532,1592033,41.17,2026-03-13
LOTUSEYE, EQ, 13-Mar-2026,103.51,103.51,106.0,99.5,105.74,103.53,101.36,23989,24.31,585,14145,58.96,2026-03-13
LOVABLE, EQ, 13-Mar-2026,68.38,70.3,70.3,66.16,66.54,66.39,67.35,11857,7.99,285,8316,70.14,2026-03-13
LOWVOL, EQ, 13-Mar-2026,197.75,196.77,196.85,194.0,194.24,194.23,194.75,2084,4.06,20,1732,83.11,2026-03-13
LOWVOL1, EQ, 13-Mar-2026,20.21,20.14,20.17,19.8,19.8,19.88,19.94,159918,31.89,347,48194,30.14,2026-03-13
LOWVOLIETF, EQ, 13-Mar-2026,21.17,21.17,21.17,20.77,20.85,20.83,20.95,1107301,231.98,1683,682564,61.64,2026-03-13
LPDC, EQ, 13-Mar-2026,5.85,5.98,6.3,5.7,6.1,5.84,5.85,28771,1.68,178,23661,82.24,2026-03-13
LT, EQ, 13-Mar-2026,3719.5,3696.0,3697.0,3424.5,3445.0,3439.0,3511.18,10778730,378460.37,507723,7112796,65.99,2026-03-13
LTF, EQ, 13-Mar-2026,265.5,264.0,264.55,256.3,257.8,258.0,258.8,3511148,9086.76,43670,1328601,37.84,2026-03-13
LTFOODS, EQ, 13-Mar-2026,390.0,388.0,404.5,381.0,384.65,385.25,395.89,5018425,19867.62,83184,525377,10.47,2026-03-13
LTGILTBEES, EQ, 13-Mar-2026,29.51,29.66,29.66,29.42,29.46,29.43,29.47,2265249,667.47,1211,1842601,81.34,2026-03-13
LTGILTCASE, EQ, 13-Mar-2026,30.04,30.94,30.94,29.91,30.06,30.04,30.04,249179,74.85,242,238814,95.84,2026-03-13
LTM, EQ, 13-Mar-2026,4323.6,4299.0,4299.0,4197.0,4200.0,4206.5,4234.4,160275,6786.68,25596,58179,36.3,2026-03-13
LTTS, EQ, 13-Mar-2026,3129.5,3129.0,3584.0,3010.0,3470.0,3430.1,3353.88,3433441,115153.57,273545,199318,5.81,2026-03-13
LUMAXIND, EQ, 13-Mar-2026,4951.0,4910.0,4951.0,4655.0,4830.5,4813.5,4758.59,42012,1999.18,8203,17438,41.51,2026-03-13
LUMAXTECH, EQ, 13-Mar-2026,1392.5,1375.0,1450.0,1327.8,1442.0,1434.0,1385.64,394662,5468.58,30931,148176,37.55,2026-03-13
LUPIN, EQ, 13-Mar-2026,2357.3,2348.0,2361.9,2297.2,2301.1,2314.9,2328.38,695882,16202.79,33977,421628,60.59,2026-03-13
LUXIND, EQ, 13-Mar-2026,870.15,871.95,872.95,856.0,861.0,863.75,863.33,36659,316.49,2275,23706,64.67,2026-03-13
LXCHEM, EQ, 13-Mar-2026,122.46,121.9,122.0,116.0,116.61,116.6,117.85,466561,549.83,7761,261561,56.06,2026-03-13
LYKALABS, EQ, 13-Mar-2026,54.93,54.9,55.51,52.0,52.0,52.29,53.31,63503,33.86,1373,43972,69.24,2026-03-13
LYPSAGEMS, EQ, 13-Mar-2026,4.73,4.74,5.05,4.6,4.71,4.73,4.74,30941,1.47,250,21747,70.29,2026-03-13
M&M, EQ, 13-Mar-2026,3031.2,2965.0,3025.0,2922.6,2940.0,2931.1,2971.75,7217643,214490.59,268935,4949072,68.57,2026-03-13
M&MFIN, EQ, 13-Mar-2026,346.3,346.0,347.95,327.8,330.0,330.2,332.23,2655760,8823.17,84507,1481286,55.78,2026-03-13
MACPOWER, EQ, 13-Mar-2026,928.4,926.15,926.85,889.05,922.0,903.05,900.35,19138,172.31,1366,12252,64.02,2026-03-13
MADHAV, EQ, 13-Mar-2026,35.41,36.26,36.26,34.6,35.98,35.93,35.83,3509,1.26,86,2552,72.73,2026-03-13
MADHUCON, EQ, 13-Mar-2026,4.6,4.71,4.75,4.61,4.7,4.63,4.68,43855,2.05,84,25206,57.48,2026-03-13
MADRASFERT, EQ, 13-Mar-2026,64.03,64.0,68.11,63.22,63.8,63.91,65.65,296543,194.69,4007,68223,23.01,2026-03-13
MAFANG, EQ, 13-Mar-2026,162.88,162.62,162.62,161.55,162.62,162.31,162.45,331427,538.41,7833,273109,82.4,2026-03-13
MAGADSUGAR, EQ, 13-Mar-2026,447.05,445.0,453.0,428.0,428.1,430.55,437.54,20567,89.99,921,15214,73.97,2026-03-13
MAGNUM, EQ, 13-Mar-2026,19.57,19.95,19.95,19.01,19.7,19.39,19.15,143715,27.52,231,142270,98.99,2026-03-13
MAHABANK, EQ, 13-Mar-2026,67.11,67.0,67.08,63.8,64.15,64.09,64.87,17868529,11591.66,49056,7471288,41.81,2026-03-13
MAHAPEXLTD, EQ, 13-Mar-2026,115.39,123.0,123.0,113.35,114.01,115.66,118.23,55253,65.32,971,35838,64.86,2026-03-13
MAHASTEEL, EQ, 13-Mar-2026,1020.9,996.95,1040.0,922.3,948.8,997.65,999.8,16738,167.35,1634,7444,44.47,2026-03-13
MAHEPC, EQ, 13-Mar-2026,113.53,113.8,113.8,111.9,112.0,112.01,112.28,23609,26.51,714,15760,66.75,2026-03-13
MAHESHWARI, EQ, 13-Mar-2026,40.32,41.24,42.0,39.81,41.5,41.52,41.02,21839,8.96,155,18099,82.87,2026-03-13
MAHKTECH, EQ, 13-Mar-2026,22.99,23.1,23.1,22.43,22.5,22.57,22.68,1077259,244.36,7536,723177,67.13,2026-03-13
MAHLIFE, EQ, 13-Mar-2026,354.65,352.0,357.8,344.55,347.45,346.55,348.89,130262,454.47,8277,73642,56.53,2026-03-13
MAHLOG, EQ, 13-Mar-2026,398.2,392.1,395.9,366.35,369.05,368.85,375.13,316336,1186.67,9401,151806,47.99,2026-03-13
MAHSCOOTER, EQ, 13-Mar-2026,12816.0,12970.0,12970.0,12525.0,12599.0,12629.0,12667.3,4532,574.08,1567,2852,62.93,2026-03-13
MAHSEAMLES, EQ, 13-Mar-2026,561.5,556.9,558.65,544.0,550.05,549.8,549.49,159324,875.47,14624,101703,63.83,2026-03-13
MAITHANALL, EQ, 13-Mar-2026,941.7,949.4,962.0,920.0,932.0,926.7,937.14,92874,870.36,5202,47036,50.64,2026-03-13
MAKEINDIA, EQ, 13-Mar-2026,153.07,152.89,153.07,147.98,148.37,148.31,149.01,60307,89.86,1359,49204,81.59,2026-03-13
MALLCOM, EQ, 13-Mar-2026,1065.5,1073.6,1073.7,1040.0,1041.0,1048.7,1054.53,2416,25.48,283,1847,76.45,2026-03-13
MALUPAPER, EQ, 13-Mar-2026,31.39,31.31,32.39,31.31,31.93,31.79,31.91,14719,4.7,101,11073,75.23,2026-03-13
MAMATA, EQ, 13-Mar-2026,388.65,390.05,392.0,380.4,384.5,384.65,384.47,63725,245.0,2527,32410,50.86,2026-03-13
MANAKCOAT, EQ, 13-Mar-2026,112.36,111.9,113.4,108.66,112.4,111.74,111.31,662715,737.65,7570,366821,55.35,2026-03-13
MANAKSIA, EQ, 13-Mar-2026,55.96,55.96,56.21,53.51,53.6,53.95,54.45,50925,27.73,489,43054,84.54,2026-03-13
MANAKSTEEL, EQ, 13-Mar-2026,55.05,54.01,56.97,54.01,54.55,54.55,54.66,4001,2.19,83,2936,73.38,2026-03-13
MANALIPETC, EQ, 13-Mar-2026,49.14,49.14,49.31,45.31,45.99,45.93,46.97,402325,188.96,6021,238431,59.26,2026-03-13
MANAPPURAM, EQ, 13-Mar-2026,255.55,254.0,258.05,251.6,257.0,256.1,255.25,3401711,8682.88,28973,1061709,31.21,2026-03-13
MANBA, EQ, 13-Mar-2026,115.59,113.8,122.0,111.2,121.5,120.2,116.24,99455,115.61,1459,60749,61.08,2026-03-13
MANCREDIT, EQ, 13-Mar-2026,168.19,168.5,169.0,164.1,166.0,164.67,166.05,35567,59.06,784,7185,20.2,2026-03-13
MANGLMCEM, EQ, 13-Mar-2026,809.8,814.3,815.95,786.7,791.2,794.0,802.73,78417,629.47,4201,50101,63.89,2026-03-13
MANINDS, EQ, 13-Mar-2026,411.0,409.05,409.05,389.5,398.0,395.7,397.45,278832,1108.22,7259,116483,41.78,2026-03-13
MANINFRA, EQ, 13-Mar-2026,98.21,97.52,98.31,94.22,94.69,94.69,95.33,511967,488.04,4492,343170,67.03,2026-03-13
MANKIND, EQ, 13-Mar-2026,2207.9,2200.0,2205.0,2128.7,2140.0,2138.9,2171.18,801859,17409.82,31888,608881,75.93,2026-03-13
MANOMAY, EQ, 13-Mar-2026,225.01,223.98,227.9,206.54,209.34,209.3,212.9,88119,187.6,1983,34875,39.58,2026-03-13
MANORAMA, EQ, 13-Mar-2026,1325.4,1315.0,1339.0,1259.0,1267.0,1276.1,1278.97,155938,1994.4,18870,62078,39.81,2026-03-13
MANORG, EQ, 13-Mar-2026,416.45,410.3,414.95,401.5,405.8,405.2,406.91,3005,12.23,152,2712,90.25,2026-03-13
MANUFGBEES, EQ, 13-Mar-2026,152.3,150.68,152.28,146.0,151.25,148.57,147.86,58204,86.06,724,52604,90.38,2026-03-13
MANUGRAPH, EQ, 13-Mar-2026,14.29,14.29,14.29,13.62,13.9,13.88,13.87,6410,0.89,174,6143,95.83,2026-03-13
MANYAVAR, EQ, 13-Mar-2026,352.95,350.0,351.2,339.85,342.05,342.4,343.97,417641,1436.56,25133,221512,53.04,2026-03-13
MAPMYINDIA, EQ, 13-Mar-2026,967.1,961.0,965.5,929.7,934.9,934.2,945.05,142630,1347.92,13805,78843,55.28,2026-03-13
MARALOVER, EQ, 13-Mar-2026,41.94,41.94,41.94,39.02,40.6,40.6,40.37,10307,4.16,186,8748,84.87,2026-03-13
MARATHON, EQ, 13-Mar-2026,406.55,406.4,406.4,375.9,380.0,380.05,386.07,204381,789.06,10675,137345,67.2,2026-03-13
MARICO, EQ, 13-Mar-2026,757.15,754.0,767.5,750.35,757.8,752.4,758.89,2232192,16939.95,47651,1293214,57.93,2026-03-13
MARINE, EQ, 13-Mar-2026,182.45,181.0,182.59,174.5,175.4,175.32,177.9,323857,576.14,5561,183270,56.59,2026-03-13
MARKOLINES, EQ, 13-Mar-2026,151.35,152.22,153.99,148.2,150.0,150.16,151.29,138002,208.78,1398,66041,47.86,2026-03-13
MARKSANS, EQ, 13-Mar-2026,173.18,170.84,172.89,165.74,167.0,167.01,168.16,878170,1476.76,21830,457280,52.07,2026-03-13
MARSONS, EQ, 13-Mar-2026,136.05,137.0,152.0,137.0,142.0,138.54,142.17,907069,1289.57,7649,125178,13.8,2026-03-13
MARUTI, EQ, 13-Mar-2026,13011.0,12899.0,12962.0,12483.0,12615.0,12591.0,12626.25,939594,118635.52,141518,623872,66.4,2026-03-13
MASFIN, EQ, 13-Mar-2026,304.05,304.0,305.65,298.0,300.45,301.6,301.32,82955,249.96,7109,52930,63.81,2026-03-13
MASKINVEST, EQ, 13-Mar-2026,132.0,131.4,132.0,126.4,132.0,131.95,129.92,212,0.28,12,106,50.0,2026-03-13
MASPTOP50, EQ, 13-Mar-2026,69.77,69.68,70.5,66.34,67.2,67.19,68.0,1369273,931.11,6541,954047,69.68,2026-03-13
MASTEK, EQ, 13-Mar-2026,1557.7,1557.7,1564.4,1487.1,1497.1,1496.8,1530.51,61555,942.11,5629,37050,60.19,2026-03-13
MASTERTR, EQ, 13-Mar-2026,74.15,73.5,73.59,70.26,71.67,71.09,71.49,166714,119.18,1559,116077,69.63,2026-03-13
MATRIMONY, EQ, 13-Mar-2026,383.65,385.9,391.95,373.95,378.3,379.3,375.45,74305,278.98,1308,65767,88.51,2026-03-13
MAWANASUG, EQ, 13-Mar-2026,79.98,80.1,80.79,76.7,77.01,77.28,78.39,46790,36.68,868,30669,65.55,2026-03-13
MAXESTATES, EQ, 13-Mar-2026,374.8,374.8,376.1,357.0,372.0,368.7,365.32,135457,494.85,10311,92521,68.3,2026-03-13
MAXHEALTH, EQ, 13-Mar-2026,1020.4,1014.0,1020.8,985.3,991.0,990.0,997.04,3267535,32578.68,80148,2154829,65.95,2026-03-13
MAXIND, EQ, 13-Mar-2026,149.28,148.0,150.89,144.11,147.0,145.94,147.3,56925,83.85,1596,39392,69.2,2026-03-13
MAYURUNIQ, EQ, 13-Mar-2026,521.0,518.5,518.5,500.0,502.7,504.0,508.96,63542,323.4,3275,40695,64.04,2026-03-13
MAZDA, EQ, 13-Mar-2026,188.63,188.5,188.5,180.62,184.94,183.67,184.02,23789,43.78,626,18034,75.81,2026-03-13
MAZDOCK, EQ, 13-Mar-2026,2443.3,2434.0,2441.6,2320.0,2325.7,2328.0,2362.15,1698943,40131.57,74271,451785,26.59,2026-03-13
MBAPL, EQ, 13-Mar-2026,466.95,469.75,470.7,440.3,445.3,446.5,455.56,504502,2298.32,8709,263229,52.18,2026-03-13
MBEL, EQ, 13-Mar-2026,293.45,289.0,294.8,281.7,281.9,282.85,286.11,100603,287.83,4441,63714,63.33,2026-03-13
MBLINFRA, EQ, 13-Mar-2026,24.44,23.55,24.35,22.76,22.8,22.99,23.49,242653,57.0,721,198883,81.96,2026-03-13
MCLEODRUSS, EQ, 13-Mar-2026,38.6,38.59,39.46,36.88,37.12,37.07,37.76,587938,222.0,2259,351152,59.73,2026-03-13
MCLOUD, EQ, 13-Mar-2026,22.87,22.87,23.0,22.01,22.12,22.07,22.28,901889,200.96,3860,504345,55.92,2026-03-13
MCX, EQ, 13-Mar-2026,2526.1,2520.0,2544.0,2465.0,2498.9,2498.8,2492.99,2434350,60688.05,83693,981110,40.3,2026-03-13
MEDANTA, EQ, 13-Mar-2026,1103.2,1090.0,1097.2,1065.0,1084.5,1072.1,1078.01,102358,1103.43,9974,63610,62.14,2026-03-13
MEDIASSIST, EQ, 13-Mar-2026,312.6,310.0,311.2,298.2,303.2,302.0,301.7,275991,832.66,12329,138955,50.35,2026-03-13
MEDICAMEQ, EQ, 13-Mar-2026,275.2,277.0,281.0,268.6,273.5,272.15,274.37,50982,139.88,1932,31720,62.22,2026-03-13
MEDICO, EQ, 13-Mar-2026,38.94,38.94,41.35,37.37,41.0,40.17,39.43,372024,146.7,2003,256722,69.01,2026-03-13
MEDPLUS, EQ, 13-Mar-2026,844.1,844.1,858.9,831.3,841.1,849.65,843.3,346668,2923.46,31315,173002,49.9,2026-03-13
MEESHO, EQ, 13-Mar-2026,141.37,141.37,143.4,134.81,138.01,137.52,138.59,4573844,6338.92,46098,2449684,53.56,2026-03-13
MEGASTAR, EQ, 13-Mar-2026,236.02,236.0,241.06,228.25,235.02,236.7,235.11,10526,24.75,179,8176,77.67,2026-03-13
MEIL, EQ, 13-Mar-2026,235.27,233.68,237.5,225.53,227.05,228.58,229.36,100348,230.16,2177,76477,76.21,2026-03-13
MENONBE, EQ, 13-Mar-2026,126.91,126.88,128.1,119.9,123.8,122.77,124.45,77686,96.68,1666,35959,46.29,2026-03-13
METAL, EQ, 13-Mar-2026,11.93,12.22,12.22,11.12,11.35,11.34,11.46,8815023,1010.22,14515,5460548,61.95,2026-03-13
METALIETF, EQ, 13-Mar-2026,11.89,11.87,11.9,11.31,11.4,11.34,11.46,23417253,2683.39,32440,15392847,65.73,2026-03-13
METROBRAND, EQ, 13-Mar-2026,950.8,949.9,949.9,925.0,935.0,930.2,933.92,27787,259.51,3987,16776,60.37,2026-03-13
METROPOLIS, EQ, 13-Mar-2026,1823.9,1825.0,1835.0,1801.0,1810.0,1808.6,1808.93,153578,2778.12,5410,143412,93.38,2026-03-13
MFML, EQ, 13-Mar-2026,22.94,24.93,24.95,22.64,22.67,23.77,24.0,5140,1.23,167,2068,40.23,2026-03-13
MFSL, EQ, 13-Mar-2026,1696.2,1681.0,1700.7,1623.5,1630.0,1628.1,1645.91,1044000,17183.26,46101,560747,53.71,2026-03-13
MGEL, EQ, 13-Mar-2026,10.26,10.28,10.42,10.0,10.19,10.3,10.12,435630,44.1,578,293961,67.48,2026-03-13
MGL, EQ, 13-Mar-2026,1050.2,1054.0,1054.8,1022.1,1034.4,1035.0,1036.91,314101,3256.95,23945,137381,43.74,2026-03-13
MHLXMIRU, EQ, 13-Mar-2026,166.38,166.0,168.9,162.09,162.09,162.56,162.79,633,1.03,32,424,66.98,2026-03-13
MHRIL, EQ, 13-Mar-2026,265.95,265.95,265.95,260.0,264.0,264.15,262.44,76774,201.48,5314,45741,59.58,2026-03-13
MICEL, EQ, 13-Mar-2026,35.02,34.97,35.0,33.4,33.44,33.45,33.85,836856,283.26,3610,470524,56.23,2026-03-13
MID150, EQ, 13-Mar-2026,21.14,21.56,21.56,20.46,20.98,20.92,20.8,344090,71.58,1096,279269,81.16,2026-03-13
MID150BEES, EQ, 13-Mar-2026,215.14,215.99,215.99,208.01,209.5,209.27,209.84,2978499,6249.95,22796,1690639,56.76,2026-03-13
MID150CASE, EQ, 13-Mar-2026,10.42,10.47,10.47,10.11,10.2,10.15,10.18,7040369,717.03,7719,3992808,56.71,2026-03-13
MIDCAP, EQ, 13-Mar-2026,16.28,16.28,16.28,15.8,16.15,15.95,15.96,1378733,220.06,2435,1018905,73.9,2026-03-13
MIDCAPADD, EQ, 13-Mar-2026,20.84,20.69,23.87,20.27,22.55,22.93,20.62,15296,3.15,96,14498,94.78,2026-03-13
MIDCAPBETA, EQ, 13-Mar-2026,212.92,213.86,213.86,203.47,206.99,204.84,205.04,66580,136.52,339,64382,96.7,2026-03-13
MIDCAPETF, EQ, 13-Mar-2026,21.22,21.21,21.24,20.58,20.8,20.64,20.76,7572045,1571.96,19871,6327154,83.56,2026-03-13
MIDCAPIETF, EQ, 13-Mar-2026,21.5,21.31,21.5,20.85,21.18,20.96,21.07,3601904,758.93,5301,3278941,91.03,2026-03-13
MIDHANI, EQ, 13-Mar-2026,332.3,333.8,333.9,311.5,312.6,312.9,319.04,571817,1824.33,20454,269094,47.06,2026-03-13
MIDQ50ADD, EQ, 13-Mar-2026,228.32,227.68,227.68,222.5,225.7,222.93,223.35,36490,81.5,344,23967,65.68,2026-03-13
MIDSELIETF, EQ, 13-Mar-2026,16.62,16.58,16.6,16.08,16.38,16.18,16.23,469681,76.23,1586,368030,78.36,2026-03-13
MIDSMALL, EQ, 13-Mar-2026,45.57,45.4,45.53,44.25,44.45,44.41,44.49,1768814,786.86,2987,853223,48.24,2026-03-13
MIDWESTLTD, EQ, 13-Mar-2026,1225.8,1228.0,1230.0,1155.1,1185.0,1172.6,1175.27,43617,512.62,3629,15243,34.95,2026-03-13
MINDACORP, EQ, 13-Mar-2026,481.15,476.45,486.25,473.3,480.25,480.85,482.4,201480,971.94,11367,94507,46.91,2026-03-13
MINDTECK, EQ, 13-Mar-2026,191.71,190.98,190.98,179.99,180.1,182.2,185.87,38347,71.27,1395,21153,55.16,2026-03-13
MIRCELECTR, EQ, 13-Mar-2026,24.96,24.91,24.91,23.17,24.5,24.5,24.12,1423259,343.25,2541,738283,51.87,2026-03-13
MIRZAINT, EQ, 13-Mar-2026,31.38,31.13,32.5,30.7,30.85,30.96,31.4,187647,58.92,1889,46556,24.81,2026-03-13
MITCON, EQ, 13-Mar-2026,54.51,54.01,54.01,49.56,51.79,51.92,51.14,23053,11.79,304,17486,75.85,2026-03-13
MITTAL, EQ, 13-Mar-2026,0.83,0.83,0.83,0.73,0.76,0.75,0.77,1353964,10.48,684,1047655,77.38,2026-03-13
MKPL, EQ, 13-Mar-2026,5.1,5.11,5.2,4.5,5.09,4.73,4.98,478270,23.81,806,198710,41.55,2026-03-13
MMFL, EQ, 13-Mar-2026,448.65,445.5,445.5,420.55,425.05,429.35,431.23,121066,522.08,3468,66486,54.92,2026-03-13
MMP, EQ, 13-Mar-2026,226.46,229.0,229.0,201.99,209.95,210.3,217.17,39441,85.65,820,24600,62.37,2026-03-13
MMTC, EQ, 13-Mar-2026,55.63,55.62,55.62,53.02,53.31,53.29,53.95,1213227,654.53,10093,504819,41.61,2026-03-13
MNC, EQ, 13-Mar-2026,30.68,30.6,30.63,29.92,30.24,30.11,30.18,119511,36.07,768,85251,71.33,2026-03-13
MOALPHA50, EQ, 13-Mar-2026,47.8,47.6,47.6,45.65,47.0,46.3,46.64,10754,5.02,95,6418,59.68,2026-03-13
MOBIKWIK, EQ, 13-Mar-2026,181.27,180.7,192.0,177.0,184.0,185.44,185.01,1495128,2766.2,23783,316412,21.16,2026-03-13
MOCAPITAL, EQ, 13-Mar-2026,45.48,45.47,45.48,44.51,44.65,44.62,44.82,801536,359.21,3333,600527,74.92,2026-03-13
MODEFENCE, EQ, 13-Mar-2026,90.37,90.38,90.67,87.0,87.1,87.21,88.09,4548533,4006.66,21953,2697745,59.31,2026-03-13
MODINATUR, EQ, 13-Mar-2026,272.9,272.05,313.95,262.2,282.15,286.3,293.5,32101,94.22,1712,12005,37.4,2026-03-13
MODIRUBBER, EQ, 13-Mar-2026,113.83,111.0,114.94,110.0,114.94,113.74,112.6,1989,2.24,79,1274,64.05,2026-03-13
MODIS, EQ, 13-Mar-2026,306.25,319.3,319.3,295.0,299.9,299.4,303.97,4687,14.25,313,3600,76.81,2026-03-13
MODISONLTD, EQ, 13-Mar-2026,125.74,125.73,125.73,116.35,117.1,118.02,119.87,56536,67.77,1686,30927,54.7,2026-03-13
MODTHREAD, EQ, 13-Mar-2026,51.76,53.0,56.37,49.8,54.75,53.33,51.27,1719,0.88,71,1402,81.56,2026-03-13
MOENERGY, EQ, 13-Mar-2026,37.1,37.15,37.8,36.1,36.29,36.18,36.62,391490,143.38,1849,223234,57.02,2026-03-13
MOGOLD, EQ, 13-Mar-2026,158.35,157.45,157.9,155.25,155.5,155.65,155.84,131595,205.07,1764,68990,52.43,2026-03-13
MOGSEC, EQ, 13-Mar-2026,63.78,64.35,64.35,63.4,63.59,63.62,63.59,531212,337.82,66,522478,98.36,2026-03-13
MOHEALTH, EQ, 13-Mar-2026,44.29,44.43,44.75,43.2,43.4,43.32,43.62,91419,39.87,927,50080,54.78,2026-03-13
MOHITIND, EQ, 13-Mar-2026,23.02,23.02,23.25,22.2,22.7,22.72,22.58,21103,4.76,136,14191,67.25,2026-03-13
MOIL, EQ, 13-Mar-2026,271.95,272.75,273.4,259.15,260.2,260.15,263.74,978103,2579.66,25896,549295,56.16,2026-03-13
MOINFRA, EQ, 13-Mar-2026,58.92,57.74,59.29,56.31,58.25,56.99,57.39,12036,6.91,231,8743,72.64,2026-03-13
MOIPO, EQ, 13-Mar-2026,40.18,40.07,40.12,39.22,39.4,39.41,39.56,861,0.34,31,655,76.07,2026-03-13
MOKSH, EQ, 13-Mar-2026,11.5,11.73,11.81,11.25,11.25,11.31,11.46,42110,4.83,283,24158,57.37,2026-03-13
MOL, EQ, 13-Mar-2026,45.17,45.02,45.02,43.05,43.1,43.34,43.81,665232,291.44,3596,429284,64.53,2026-03-13
MOLDTECH, EQ, 13-Mar-2026,128.16,128.16,131.99,126.22,128.0,127.38,128.13,31197,39.97,734,21251,68.12,2026-03-13
MOLDTKPAC, EQ, 13-Mar-2026,515.5,514.2,514.2,492.1,499.0,495.55,499.35,98148,490.1,4607,54763,55.8,2026-03-13
MOLOWVOL, EQ, 13-Mar-2026,36.3,36.11,36.55,35.55,36.55,35.68,35.59,214841,76.47,84,200217,93.19,2026-03-13
MOM100, EQ, 13-Mar-2026,60.7,60.1,61.1,58.83,59.23,59.06,59.47,1266824,753.32,7758,837015,66.07,2026-03-13
MOM30IETF, EQ, 13-Mar-2026,29.59,29.58,29.58,28.76,28.98,28.79,28.9,12528476,3620.83,6476,11322061,90.37,2026-03-13
MOM50, EQ, 13-Mar-2026,246.19,247.85,247.86,239.5,242.63,239.64,240.39,51005,122.61,337,46577,91.32,2026-03-13
MOMENTUM, EQ, 13-Mar-2026,29.51,29.67,29.67,28.67,29.05,28.81,28.88,230185,66.49,695,207783,90.27,2026-03-13
MOMENTUM30, EQ, 13-Mar-2026,29.44,29.15,29.15,28.35,29.14,28.48,28.59,63037,18.02,332,60458,95.91,2026-03-13
MOMENTUM50, EQ, 13-Mar-2026,48.58,48.58,49.47,47.15,47.6,47.38,47.57,1427812,679.2,6020,1259136,88.19,2026-03-13
MOMGF, EQ, 13-Mar-2026,149.81,149.0,149.0,145.16,145.85,145.44,146.81,2241,3.29,70,2221,99.11,2026-03-13
MOMIDMTM, EQ, 13-Mar-2026,59.35,59.77,59.77,57.52,57.98,57.64,57.97,217851,126.28,1243,126523,58.08,2026-03-13
MOMNC, EQ, 13-Mar-2026,29.82,29.82,29.82,29.1,29.16,29.16,29.21,5217,1.52,29,5215,99.96,2026-03-13
MOMOMENTUM, EQ, 13-Mar-2026,58.73,58.73,58.73,57.19,57.8,57.47,57.71,307293,177.34,1394,217700,70.84,2026-03-13
MON100, EQ, 13-Mar-2026,223.82,218.22,223.39,216.86,220.58,219.52,219.56,1324852,2908.9,26399,651740,49.19,2026-03-13
MON50EQUAL, EQ, 13-Mar-2026,31.53,31.33,31.7,30.74,31.7,30.84,31.34,132377,41.48,134,125938,95.14,2026-03-13
MONARCH, EQ, 13-Mar-2026,251.45,249.5,273.0,249.5,256.5,258.8,263.68,979483,2582.67,17261,251656,25.69,2026-03-13
MONEXT50, EQ, 13-Mar-2026,66.24,66.2,66.26,64.03,64.53,64.5,65.0,38789,25.21,175,21397,55.16,2026-03-13
MONEYBOXX, EQ, 13-Mar-2026,66.13,63.99,65.59,63.21,64.4,64.49,64.28,37677,24.22,456,25422,67.47,2026-03-13
MONIFTY100, EQ, 13-Mar-2026,24.48,24.5,24.5,23.9,23.95,23.94,24.12,91777,22.13,108,57457,62.61,2026-03-13
MONIFTY500, EQ, 13-Mar-2026,22.38,22.93,22.93,21.8,22.14,21.9,21.99,4569846,1005.13,5814,3833378,83.88,2026-03-13
MONQ50, EQ, 13-Mar-2026,97.48,97.4,97.4,95.0,95.48,95.32,96.17,79024,76.0,2079,55837,70.66,2026-03-13
MONTECARLO, EQ, 13-Mar-2026,519.95,519.9,519.9,502.45,504.9,503.85,507.56,41077,208.49,1548,29534,71.9,2026-03-13
MOPSE, EQ, 13-Mar-2026,104.8,103.94,104.53,101.99,102.58,102.58,103.0,2159,2.22,46,625,28.95,2026-03-13
MOQUALITY, EQ, 13-Mar-2026,188.86,189.8,190.0,184.82,185.31,185.2,186.26,10499,19.56,106,9725,92.63,2026-03-13
MOREALTY, EQ, 13-Mar-2026,71.9,72.2,72.2,70.5,71.05,70.95,71.03,694715,493.47,5609,360364,51.87,2026-03-13
