SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
EVEREADY, EQ, 27-Mar-2026,286.2,285.05,291.3,269.0,273.5,271.3,275.01,184133,506.38,5453,129851,70.52,2026-03-27
EVERESTIND, EQ, 27-Mar-2026,313.6,313.6,317.9,294.95,297.0,298.5,307.1,23551,72.33,1490,17224,73.13,2026-03-27
EVIETF, EQ, 27-Mar-2026,27.95,27.8,29.25,27.1,28.29,27.91,27.51,329337,90.61,1159,202488,61.48,2026-03-27
EVINDIA, EQ, 27-Mar-2026,27.89,28.08,28.08,27.07,27.13,27.12,27.27,420717,114.74,2721,302879,71.99,2026-03-27
EXCEL, EQ, 27-Mar-2026,1.0,1.0,1.01,0.95,0.96,0.96,0.98,7758422,75.73,2019,5262608,67.83,2026-03-27
EXCELINDUS, EQ, 27-Mar-2026,905.75,917.85,919.55,835.55,843.0,845.95,856.65,64472,552.3,2116,55169,85.57,2026-03-27
EXCELSOFT, EQ, 27-Mar-2026,73.68,73.49,74.35,70.0,70.11,70.55,72.2,620278,447.83,3665,351778,56.71,2026-03-27
EXICOM, EQ, 27-Mar-2026,84.85,84.41,85.7,81.25,82.5,83.22,82.96,1011750,839.37,8294,552248,54.58,2026-03-27
EXIDEIND, EQ, 27-Mar-2026,307.15,307.15,308.1,299.0,300.0,300.85,302.47,1704633,5156.08,33581,821079,48.17,2026-03-27
EXPLEOSOL, EQ, 27-Mar-2026,704.3,704.0,711.5,680.4,681.35,685.6,695.12,72911,506.82,2863,49345,67.68,2026-03-27
EXXARO, EQ, 27-Mar-2026,6.76,6.76,6.76,6.5,6.55,6.52,6.62,278239,18.42,559,221474,79.6,2026-03-27
FABTECH, EQ, 27-Mar-2026,139.05,139.05,164.8,136.82,146.0,153.74,158.81,10653082,16918.66,66943,554154,5.2,2026-03-27
FACT, EQ, 27-Mar-2026,790.25,790.25,823.4,770.0,792.0,788.5,793.71,1370278,10875.97,60253,432095,31.53,2026-03-27
FAIRCHEMOR, EQ, 27-Mar-2026,473.2,470.0,476.95,456.05,458.3,457.3,461.99,33986,157.01,1855,23230,68.35,2026-03-27
FCL, EQ, 27-Mar-2026,21.21,21.0,21.21,20.11,20.29,20.17,20.4,3342457,681.87,7819,2161037,64.65,2026-03-27
FCSSOFT, EQ, 27-Mar-2026,1.36,1.35,1.39,1.3,1.32,1.3,1.33,3345099,44.36,2206,2251229,67.3,2026-03-27
FDC, EQ, 27-Mar-2026,329.9,329.9,332.8,317.75,319.95,321.1,324.14,405555,1314.58,13332,239385,59.03,2026-03-27
FEDERALBNK, EQ, 27-Mar-2026,270.95,269.0,270.95,265.3,270.95,269.3,268.58,16383055,44001.79,131655,10794550,65.89,2026-03-27
FEDFINA, EQ, 27-Mar-2026,132.17,132.16,132.16,127.9,128.51,130.29,130.23,1800102,2344.33,17021,944036,52.44,2026-03-27
FIEMIND, EQ, 27-Mar-2026,2083.6,2082.0,2082.0,1960.3,1970.0,1966.1,1989.44,64230,1277.81,10008,34005,52.94,2026-03-27
FILATEX, EQ, 27-Mar-2026,40.66,40.66,40.66,37.44,38.7,38.39,38.83,1183999,459.72,5310,706954,59.71,2026-03-27
FILATFASH, EQ, 27-Mar-2026,0.16,0.16,0.16,0.15,0.15,0.15,0.15,193565657,293.04,8251,120307254,62.15,2026-03-27
FINCABLES, EQ, 27-Mar-2026,832.15,830.0,830.0,802.95,805.0,806.65,810.06,435552,3528.23,30074,206106,47.32,2026-03-27
FINEORG, EQ, 27-Mar-2026,4231.5,4168.0,4199.0,3935.5,3947.7,3970.4,4017.96,67667,2718.83,10693,37328,55.16,2026-03-27
FINIETF, EQ, 27-Mar-2026,29.56,29.0,29.44,28.0,28.6,28.41,28.59,2190589,626.33,3344,1782517,81.37,2026-03-27
FINKURVE, EQ, 27-Mar-2026,54.33,54.61,57.0,52.9,55.45,55.88,54.43,64128,34.9,999,41500,64.71,2026-03-27
FINOPB, EQ, 27-Mar-2026,123.7,128.5,132.69,122.0,126.0,127.11,126.26,4710946,5947.98,34999,1176208,24.97,2026-03-27
FINPIPE, EQ, 27-Mar-2026,162.47,162.45,162.88,156.11,157.0,157.64,158.18,3807302,6022.24,46054,2299860,60.41,2026-03-27
FIRSTCRY, EQ, 27-Mar-2026,224.83,224.7,226.16,212.1,221.51,223.78,217.61,7407004,16118.66,81464,1531703,20.68,2026-03-27
FISCHER, EQ, 27-Mar-2026,36.97,36.38,38.81,36.3,38.81,38.76,37.99,2543541,966.21,6117,1464757,57.59,2026-03-27
FIVESTAR, EQ, 27-Mar-2026,382.6,374.4,385.5,369.0,375.0,376.7,379.47,2165742,8218.45,42482,1122771,51.84,2026-03-27
FLAIR, EQ, 27-Mar-2026,292.75,293.0,295.0,285.0,287.0,285.6,288.62,124459,359.22,5416,64855,52.11,2026-03-27
FLEXIADD, EQ, 27-Mar-2026,9.27,9.36,9.45,9.1,9.19,9.14,9.2,137183,12.62,518,88841,64.76,2026-03-27
FLEXITUFF, EQ, 27-Mar-2026,6.49,6.56,6.8,6.24,6.35,6.35,6.65,137927,9.17,113,133172,96.55,2026-03-27
FLUOROCHEM, EQ, 27-Mar-2026,3256.6,3258.1,3258.1,3030.0,3052.0,3067.9,3109.36,155308,4829.09,25469,75649,48.71,2026-03-27
FMCGIETF, EQ, 27-Mar-2026,50.49,50.49,50.49,49.56,49.64,49.68,49.92,2167408,1082.05,7244,1261788,58.22,2026-03-27
FMGOETZE, EQ, 27-Mar-2026,402.35,398.35,398.35,372.8,384.0,379.35,382.0,137898,526.77,4949,64387,46.69,2026-03-27
FMNL, EQ, 27-Mar-2026,7.28,7.28,7.28,6.92,6.92,6.92,6.96,536045,37.29,257,496452,92.61,2026-03-27
FOCUS, EQ, 27-Mar-2026,63.88,63.8,63.8,57.06,60.0,58.93,61.82,538937,333.18,1568,458072,85.0,2026-03-27
FOODSIN, EQ, 27-Mar-2026,53.1,52.57,53.59,49.1,50.0,49.46,50.65,394374,199.75,2643,294736,74.74,2026-03-27
FORCEMOT, EQ, 27-Mar-2026,21475.0,21155.0,21245.0,20300.0,20350.0,20410.0,20606.08,73581,15162.16,20859,30501,41.45,2026-03-27
FORTIS, EQ, 27-Mar-2026,830.1,830.05,830.1,807.75,810.05,814.15,816.94,2274836,18584.12,72285,1384709,60.87,2026-03-27
FOSECOIND, EQ, 27-Mar-2026,5050.0,5022.0,5024.5,4856.5,4862.0,4866.5,4894.72,1459,71.41,440,856,58.67,2026-03-27
FRACTAL, EQ, 27-Mar-2026,823.65,815.1,815.1,787.0,789.7,792.55,797.33,264646,2110.11,15793,127665,48.24,2026-03-27
FSL, EQ, 27-Mar-2026,224.36,221.04,222.12,211.53,212.5,212.87,214.21,2260386,4841.87,40381,873165,38.63,2026-03-27
FUSION, EQ, 27-Mar-2026,148.31,148.0,150.9,140.0,141.5,141.05,142.62,877737,1251.82,10070,548940,62.54,2026-03-27
GABRIEL, EQ, 27-Mar-2026,881.25,878.0,880.0,815.8,823.5,823.1,827.3,1221391,10104.57,54650,725208,59.38,2026-03-27
GAEL, EQ, 27-Mar-2026,131.73,132.99,135.0,130.51,133.01,134.03,133.33,913818,1218.35,22389,417930,45.73,2026-03-27
GAIL, EQ, 27-Mar-2026,139.2,139.0,139.72,136.56,136.91,137.19,137.83,18663640,25723.64,89205,11015403,59.02,2026-03-27
GALAPREC, EQ, 27-Mar-2026,751.55,737.0,760.0,730.05,731.2,739.9,741.41,53018,393.08,1165,44175,83.32,2026-03-27
GALAXYSURF, EQ, 27-Mar-2026,1628.3,1628.0,1635.2,1580.6,1591.7,1597.1,1608.12,27959,449.62,4234,17602,62.96,2026-03-27
GALLANTT, EQ, 27-Mar-2026,539.75,535.1,560.4,519.8,531.5,542.7,540.19,425516,2298.59,12577,246655,57.97,2026-03-27
GANDHAR, EQ, 27-Mar-2026,129.38,128.22,128.99,122.0,124.25,123.53,125.56,281756,353.77,3737,171298,60.8,2026-03-27
GANDHITUBE, EQ, 27-Mar-2026,814.7,817.9,817.9,777.05,780.45,779.3,786.64,7405,58.25,608,4916,66.39,2026-03-27
GANECOS, EQ, 27-Mar-2026,766.65,770.45,838.85,725.05,820.0,780.7,763.9,387454,2959.77,17208,188499,48.65,2026-03-27
GANESHBE, EQ, 27-Mar-2026,80.34,79.56,79.79,76.08,76.25,76.67,77.48,167917,130.09,1851,111543,66.43,2026-03-27
GANESHCP, EQ, 27-Mar-2026,167.14,167.13,172.7,162.99,165.65,166.44,167.84,286104,480.2,4785,156675,54.76,2026-03-27
GANESHHOU, EQ, 27-Mar-2026,587.9,585.95,585.95,541.2,545.0,546.85,558.48,311696,1740.74,10646,173124,55.54,2026-03-27
GANGAFORGE, EQ, 27-Mar-2026,2.68,2.75,2.75,2.6,2.66,2.6,2.65,163498,4.34,268,138507,84.71,2026-03-27
GANGESSECU, EQ, 27-Mar-2026,110.95,110.01,114.39,106.7,108.5,108.87,108.67,12929,14.05,129,10608,82.05,2026-03-27
GARFIBRES, EQ, 27-Mar-2026,608.1,608.1,608.1,585.55,590.0,592.45,594.31,272882,1621.77,11735,178391,65.37,2026-03-27
GARUDA, EQ, 27-Mar-2026,155.29,154.0,154.0,142.21,143.6,143.56,146.83,1173359,1722.86,15086,553701,47.19,2026-03-27
GATECH, EQ, 27-Mar-2026,0.45,0.45,0.46,0.42,0.44,0.42,0.43,10083590,43.75,1549,5250495,52.07,2026-03-27
GATECHDVR, EQ, 27-Mar-2026,0.4,0.38,0.41,0.38,0.39,0.39,0.4,783433,3.11,233,514641,65.69,2026-03-27
GATEWAY, EQ, 27-Mar-2026,55.08,54.25,56.2,51.93,53.5,54.0,53.88,3987390,2148.23,21668,2139048,53.65,2026-03-27
GAUDIUMIVF, EQ, 27-Mar-2026,78.84,78.5,78.5,74.0,75.0,75.41,76.01,265194,201.57,2843,143804,54.23,2026-03-27
GAYAHWS, EQ, 27-Mar-2026,2.15,2.2,2.2,2.05,2.08,2.06,2.09,333733,6.97,374,244544,73.28,2026-03-27
GEECEE, EQ, 27-Mar-2026,254.55,256.0,256.0,227.1,229.6,229.8,239.85,8939,21.44,604,5176,57.9,2026-03-27
GEEKAYWIRE, EQ, 27-Mar-2026,20.72,20.25,20.88,19.44,19.44,19.5,19.69,297960,58.65,1311,236238,79.29,2026-03-27
GENCON, EQ, 27-Mar-2026,42.55,42.1,42.9,38.95,41.0,40.44,40.81,299488,122.22,1167,107210,35.8,2026-03-27
GENESYS, EQ, 27-Mar-2026,241.6,242.15,244.95,226.0,228.9,227.95,232.65,910833,2119.02,15389,506172,55.57,2026-03-27
GENUSPAPER, EQ, 27-Mar-2026,10.46,10.15,10.6,9.81,9.9,9.88,10.03,181843,18.24,604,160243,88.12,2026-03-27
GENUSPOWER, EQ, 27-Mar-2026,234.6,235.15,239.3,224.05,224.9,225.35,229.6,776088,1781.91,21484,401276,51.7,2026-03-27
GEOJITFSL, EQ, 27-Mar-2026,58.37,57.15,57.91,55.6,55.6,55.92,56.52,803205,454.0,4006,584749,72.8,2026-03-27
GESHIP, EQ, 27-Mar-2026,1416.5,1405.0,1443.1,1401.2,1416.0,1415.0,1422.05,350920,4990.25,39718,175057,49.89,2026-03-27
GFLLIMITED, EQ, 27-Mar-2026,41.01,41.0,43.0,38.83,39.3,39.04,39.57,381219,150.84,2494,305241,80.07,2026-03-27
GHCL, EQ, 27-Mar-2026,449.9,449.9,449.9,428.0,432.0,430.75,438.37,196300,860.53,8739,129110,65.77,2026-03-27
GHCLTEXTIL, EQ, 27-Mar-2026,71.77,71.77,71.77,68.2,69.0,68.71,69.43,468357,325.17,3466,351058,74.96,2026-03-27
GICHSGFIN, EQ, 27-Mar-2026,140.26,140.05,140.05,133.76,134.0,134.78,136.01,242326,329.58,3425,168014,69.33,2026-03-27
GICL, EQ, 27-Mar-2026,35.37,36.0,38.5,34.9,38.5,37.6,36.9,1881425,694.16,2943,1055369,56.09,2026-03-27
GICRE, EQ, 27-Mar-2026,367.3,365.3,365.3,357.0,363.0,363.05,360.97,523504,1889.67,19778,311265,59.46,2026-03-27
GILLANDERS, EQ, 27-Mar-2026,84.46,82.0,86.9,79.01,80.0,80.83,81.55,10778,8.79,230,8303,77.04,2026-03-27
GILLETTE, EQ, 27-Mar-2026,7682.5,7682.0,7682.5,7450.0,7455.0,7471.0,7528.12,40024,3013.05,11683,21951,54.84,2026-03-27
GILT10BETA, EQ, 27-Mar-2026,25.98,25.98,26.05,25.74,25.74,25.74,25.87,730,0.19,37,637,87.26,2026-03-27
GILT5BETA, EQ, 27-Mar-2026,64.28,64.76,64.76,63.5,64.06,64.7,64.55,2027,1.31,70,1368,67.49,2026-03-27
GILT5YBEES, EQ, 27-Mar-2026,64.08,64.28,64.44,63.7,63.87,63.88,64.03,798098,511.04,979,631263,79.1,2026-03-27
GINNIFILA, EQ, 27-Mar-2026,37.1,35.51,36.93,34.6,34.9,34.95,35.65,234380,83.57,1284,188360,80.37,2026-03-27
GIPCL, EQ, 27-Mar-2026,132.05,132.0,132.0,125.05,125.69,125.82,127.46,629796,802.75,5710,381687,60.6,2026-03-27
GKENERGY, EQ, 27-Mar-2026,99.56,99.5,99.5,94.59,95.0,94.91,95.67,620098,593.26,4210,384060,61.94,2026-03-27
GKSL, EQ, 27-Mar-2026,103.05,102.94,103.6,101.0,102.4,102.15,102.52,999232,1024.43,2438,832113,83.28,2026-03-27
GKWLIMITED, EQ, 27-Mar-2026,1521.5,1521.5,1530.0,1450.0,1518.0,1503.9,1510.28,1577,23.82,74,1506,95.5,2026-03-27
GLAND, EQ, 27-Mar-2026,1710.5,1700.5,1790.0,1680.1,1727.0,1724.1,1712.97,90957,1558.07,15827,52538,57.76,2026-03-27
GLAXO, EQ, 27-Mar-2026,2321.6,2320.6,2330.4,2255.1,2261.0,2259.5,2282.82,61215,1397.43,12747,36848,60.19,2026-03-27
GLENMARK, EQ, 27-Mar-2026,2168.5,2168.5,2188.4,2146.6,2169.5,2170.5,2167.01,743776,16117.73,56500,402775,54.15,2026-03-27
GLOBAL, EQ, 27-Mar-2026,94.19,92.01,97.8,90.16,97.0,96.54,94.92,103826,98.56,1264,63236,60.91,2026-03-27
GLOBALE, EQ, 27-Mar-2026,10.21,10.11,10.49,9.2,10.45,10.28,9.93,12264,1.22,120,7976,65.04,2026-03-27
GLOBALVECT, EQ, 27-Mar-2026,151.47,153.49,154.01,145.0,145.0,146.54,150.36,13590,20.43,362,11463,84.35,2026-03-27
GLOBE, EQ, 27-Mar-2026,2.29,2.29,2.33,2.18,2.21,2.18,2.23,709108,15.8,525,561078,79.12,2026-03-27
GLOBECIVIL, EQ, 27-Mar-2026,40.32,41.0,41.0,37.05,37.34,37.34,38.6,293912,113.44,2025,210747,71.7,2026-03-27
GLOBUSSPR, EQ, 27-Mar-2026,871.2,855.5,865.25,818.0,824.95,824.65,837.09,89441,748.7,4993,50981,57.0,2026-03-27
GLOSTERLTD, EQ, 27-Mar-2026,525.3,502.05,536.5,502.05,525.0,525.05,524.98,1700,8.92,77,1281,75.35,2026-03-27
GLOTTIS, EQ, 27-Mar-2026,41.11,41.11,41.31,38.8,39.05,39.08,39.4,601901,237.13,3332,442830,73.57,2026-03-27
GMBREW, EQ, 27-Mar-2026,1059.0,1050.0,1081.25,1015.25,1028.0,1020.5,1044.71,120242,1256.18,9571,44202,36.76,2026-03-27
GMDCLTD, EQ, 27-Mar-2026,578.65,577.8,582.0,561.0,564.0,566.6,569.09,1944081,11063.58,40899,609949,31.37,2026-03-27
GMMPFAUDLR, EQ, 27-Mar-2026,851.75,845.0,855.0,801.25,808.5,809.9,823.94,204482,1684.8,8717,123304,60.3,2026-03-27
GMRAIRPORT, EQ, 27-Mar-2026,90.06,90.12,90.19,87.59,89.33,89.09,88.82,9727084,8640.08,48415,4994671,51.35,2026-03-27
GMRP&UI, EQ, 27-Mar-2026,101.92,102.0,102.0,96.1,96.1,97.0,98.54,2237304,2204.69,24700,1223874,54.7,2026-03-27
GNA, EQ, 27-Mar-2026,396.15,396.15,396.15,375.5,378.0,377.85,382.77,86240,330.1,2554,42613,49.41,2026-03-27
GNFC, EQ, 27-Mar-2026,398.7,398.7,399.05,383.0,383.75,385.5,387.48,564017,2185.45,19881,322804,57.23,2026-03-27
GOACARBON, EQ, 27-Mar-2026,302.8,295.95,329.3,292.9,295.0,300.2,313.41,153333,480.56,5547,41755,27.23,2026-03-27
GOCLCORP, EQ, 27-Mar-2026,282.6,282.6,286.35,263.35,269.5,272.3,277.22,616417,1708.8,11582,84115,13.65,2026-03-27
GOCOLORS, EQ, 27-Mar-2026,269.1,265.05,272.65,254.15,258.0,257.0,262.93,262437,690.02,7381,133387,50.83,2026-03-27
GODAVARIB, EQ, 27-Mar-2026,312.35,312.8,316.1,300.0,303.0,302.65,305.54,317323,969.55,7660,124891,39.36,2026-03-27
GODFRYPHLP, EQ, 27-Mar-2026,2054.5,2030.0,2030.0,1890.0,1905.0,1901.2,1950.1,2056923,40111.97,106483,512772,24.93,2026-03-27
GODIGIT, EQ, 27-Mar-2026,324.95,320.65,333.75,319.15,325.05,326.65,328.75,673540,2214.29,23595,251021,37.27,2026-03-27
GODREJAGRO, EQ, 27-Mar-2026,560.45,559.45,564.75,539.55,543.4,546.45,548.91,658345,3613.74,23929,428906,65.15,2026-03-27
GODREJCP, EQ, 27-Mar-2026,1039.6,1035.0,1036.0,1006.0,1009.5,1008.7,1016.55,2455222,24958.55,90294,1613626,65.72,2026-03-27
GODREJIND, EQ, 27-Mar-2026,807.3,807.0,807.0,771.15,774.0,775.2,784.87,78294,614.5,11693,47484,60.65,2026-03-27
GODREJPROP, EQ, 27-Mar-2026,1564.9,1543.2,1548.0,1496.7,1508.0,1505.2,1510.48,1684671,25446.56,47515,906880,53.83,2026-03-27
GOKEX, EQ, 27-Mar-2026,621.15,616.0,616.0,582.8,586.0,589.95,590.12,1010124,5960.9,23657,430814,42.65,2026-03-27
GOKUL, EQ, 27-Mar-2026,39.44,38.5,40.0,38.07,38.1,38.12,38.31,29047,11.13,341,23101,79.53,2026-03-27
GOKULAGRO, EQ, 27-Mar-2026,186.33,183.54,189.0,182.0,183.0,184.33,185.06,1038670,1922.2,15588,351207,33.81,2026-03-27
GOLD1, EQ, 27-Mar-2026,120.02,119.0,119.39,115.33,118.37,118.42,118.46,4575391,5420.01,14983,2138825,46.75,2026-03-27
GOLD360, EQ, 27-Mar-2026,139.5,138.4,139.7,136.55,138.9,138.35,138.29,67940,93.95,625,44406,65.36,2026-03-27
GOLDADD, EQ, 27-Mar-2026,139.78,136.28,139.18,136.28,137.63,137.8,137.66,193877,266.89,5380,94363,48.67,2026-03-27
GOLDBEES, EQ, 27-Mar-2026,119.29,118.34,118.86,116.52,117.5,117.53,117.56,58866050,69201.81,190433,25961045,44.1,2026-03-27
GOLDBETA, EQ, 27-Mar-2026,121.0,120.0,120.5,118.35,119.25,119.7,119.6,1279883,1530.7,5736,616983,48.21,2026-03-27
GOLDBND, EQ, 27-Mar-2026,144.39,143.49,143.49,138.82,142.6,142.56,141.95,242243,343.86,931,219442,90.59,2026-03-27
GOLDCASE, EQ, 27-Mar-2026,22.64,22.64,23.32,22.11,22.4,22.37,22.33,16189152,3615.82,21048,7469616,46.14,2026-03-27
GOLDETF, EQ, 27-Mar-2026,139.85,136.35,139.1,136.35,137.7,137.85,137.95,1942790,2680.12,8983,929300,47.83,2026-03-27
GOLDIAM, EQ, 27-Mar-2026,291.1,291.1,291.8,277.6,284.8,283.4,282.08,735547,2074.85,12507,374590,50.93,2026-03-27
GOLDIETF, EQ, 27-Mar-2026,123.49,121.35,122.76,119.65,121.3,121.44,121.78,16040481,19533.65,59399,8791367,54.81,2026-03-27
GOLDTECH, EQ, 27-Mar-2026,36.2,36.25,38.48,33.03,35.85,34.78,35.52,102810,36.52,1098,72043,70.07,2026-03-27
GOODLUCK, EQ, 27-Mar-2026,1009.2,1015.9,1015.9,975.1,985.0,980.0,984.04,149234,1468.52,9033,92911,62.26,2026-03-27
GOPAL, EQ, 27-Mar-2026,265.1,263.6,263.8,247.55,252.2,251.15,255.77,166129,424.92,4338,101557,61.13,2026-03-27
GPIL, EQ, 27-Mar-2026,277.3,277.3,280.9,271.0,271.8,272.1,275.36,3173728,8739.1,41023,932285,29.38,2026-03-27
GPPL, EQ, 27-Mar-2026,149.79,149.01,150.39,145.06,145.8,145.66,147.35,1357265,1999.95,34076,840999,61.96,2026-03-27
GPTHEALTH, EQ, 27-Mar-2026,121.7,122.31,123.0,115.0,115.55,116.02,118.37,1105075,1308.04,4130,955918,86.5,2026-03-27
GPTINFRA, EQ, 27-Mar-2026,104.49,103.51,104.2,99.15,100.3,100.84,101.57,419656,426.25,3698,248614,59.24,2026-03-27
GRANULES, EQ, 27-Mar-2026,629.05,629.1,632.35,619.0,620.0,624.35,625.18,910584,5692.75,39867,446488,49.03,2026-03-27
GRAPHITE, EQ, 27-Mar-2026,595.75,597.1,659.85,589.85,630.0,640.2,644.42,16011828,103184.08,291440,1095279,6.84,2026-03-27
GRASIM, EQ, 27-Mar-2026,2647.8,2651.0,2655.0,2604.6,2642.1,2628.2,2622.88,2406056,63107.85,106487,1457958,60.6,2026-03-27
GRAVITA, EQ, 27-Mar-2026,1417.5,1413.3,1444.9,1386.1,1395.0,1402.6,1420.24,409850,5820.85,28129,250832,61.2,2026-03-27
GREAVESCOT, EQ, 27-Mar-2026,135.27,135.27,135.48,126.11,127.19,127.07,129.74,1768795,2294.86,13339,1012217,57.23,2026-03-27
GREENLAM, EQ, 27-Mar-2026,215.06,216.1,216.1,200.5,202.75,202.34,206.05,35465,73.07,1408,21459,60.51,2026-03-27
GREENPANEL, EQ, 27-Mar-2026,182.05,182.05,182.05,168.0,169.7,170.59,173.26,610155,1057.17,16040,316784,51.92,2026-03-27
GREENPLY, EQ, 27-Mar-2026,195.68,198.62,198.62,188.11,190.0,189.77,192.46,331751,638.47,7000,154129,46.46,2026-03-27
GREENPOWER, EQ, 27-Mar-2026,9.18,9.18,9.19,8.69,8.73,8.71,8.84,6161280,544.8,8203,3590194,58.27,2026-03-27
GRINDWELL, EQ, 27-Mar-2026,1398.8,1391.0,1398.0,1365.0,1370.0,1369.9,1379.74,26949,371.83,5329,16966,62.96,2026-03-27
GRINFRA, EQ, 27-Mar-2026,823.3,817.95,817.95,795.6,802.95,804.5,805.83,222732,1794.85,14291,111001,49.84,2026-03-27
GRMOVER, EQ, 27-Mar-2026,151.23,151.79,155.0,150.7,153.6,152.86,151.56,1619514,2454.6,4003,541412,33.43,2026-03-27
GROBTEA, EQ, 27-Mar-2026,859.85,859.85,878.0,846.0,846.0,847.45,856.73,467,4.0,83,347,74.3,2026-03-27
GROWW, EQ, 27-Mar-2026,161.51,161.05,163.95,160.5,162.0,162.28,162.61,20652530,33583.71,77061,10513540,50.91,2026-03-27
GROWWCAPM, EQ, 27-Mar-2026,9.52,9.51,9.52,9.11,9.3,9.39,9.38,356515,33.45,773,244842,68.68,2026-03-27
GROWWCHEM, EQ, 27-Mar-2026,26.49,26.97,26.98,25.39,25.83,25.59,25.73,26753,6.88,345,15967,59.68,2026-03-27
GROWWDEFNC, EQ, 27-Mar-2026,76.17,76.35,76.58,72.5,73.3,73.55,74.32,836049,621.34,5658,434153,51.93,2026-03-27
GROWWEV, EQ, 27-Mar-2026,27.9,27.9,27.9,26.7,27.56,27.55,27.49,251416,69.11,2398,200193,79.63,2026-03-27
GROWWGOLD, EQ, 27-Mar-2026,14.08,14.08,14.08,13.52,13.81,13.83,13.88,4440409,616.33,7631,1509287,33.99,2026-03-27
GROWWHOSPI, EQ, 27-Mar-2026,45.91,45.01,46.7,45.01,45.9,45.47,45.5,127601,58.06,915,95526,74.86,2026-03-27
GROWWLIQID, EQ, 27-Mar-2026,108.37,108.41,108.42,108.41,108.42,108.41,108.42,220148,238.67,276,114012,51.79,2026-03-27
GROWWLOVOL, EQ, 27-Mar-2026,9.88,9.87,10.02,9.64,9.84,9.84,9.83,12817,1.26,210,9935,77.51,2026-03-27
GROWWMC150, EQ, 27-Mar-2026,203.69,206.03,206.03,198.39,199.4,200.22,200.5,3830,7.68,116,1115,29.11,2026-03-27
GROWWMETAL, EQ, 27-Mar-2026,10.73,11.48,11.73,10.22,10.75,10.66,10.72,848855,91.02,2936,410249,48.33,2026-03-27
GROWWMOM50, EQ, 27-Mar-2026,9.74,9.74,9.85,9.46,9.8,9.51,9.53,635060,60.49,973,549080,86.46,2026-03-27
GROWWN200, EQ, 27-Mar-2026,10.6,10.61,10.72,9.98,10.1,10.18,10.35,379233,39.27,607,73230,19.31,2026-03-27
GROWWNET, EQ, 27-Mar-2026,8.44,8.66,8.66,8.18,8.43,8.3,8.31,341475,28.36,711,176596,51.72,2026-03-27
GROWWNIFTY, EQ, 27-Mar-2026,9.37,9.6,9.6,9.17,9.3,9.25,9.28,1098477,101.9,2923,720753,65.61,2026-03-27
GROWWNXT50, EQ, 27-Mar-2026,63.88,64.08,64.08,62.0,62.46,62.45,62.59,10371,6.49,231,6806,65.63,2026-03-27
GROWWPOWER, EQ, 27-Mar-2026,10.43,10.39,10.52,10.22,10.32,10.28,10.32,2866858,295.94,5099,2591035,90.38,2026-03-27
GROWWPSE, EQ, 27-Mar-2026,97.74,97.74,98.68,95.75,96.17,97.19,97.5,54636,53.27,527,5367,9.82,2026-03-27
GROWWPSUBK, EQ, 27-Mar-2026,83.66,81.99,84.9,81.99,82.05,82.92,83.04,8018,6.66,316,3800,47.39,2026-03-27
GROWWRAIL, EQ, 27-Mar-2026,29.54,29.04,29.43,28.64,28.82,28.84,28.86,978918,282.54,3312,548156,56.0,2026-03-27
GROWWRLTY, EQ, 27-Mar-2026,7.74,7.77,7.79,7.51,7.79,7.63,7.62,263487,20.08,762,222241,84.35,2026-03-27
GROWWSC250, EQ, 27-Mar-2026,8.63,8.46,8.69,8.46,8.65,8.6,8.55,123530,10.56,643,90572,73.32,2026-03-27
GROWWSLVR, EQ, 27-Mar-2026,22.75,23.31,23.31,21.11,21.59,21.47,21.71,6309719,1369.71,10738,2090761,33.14,2026-03-27
GRPLTD, EQ, 27-Mar-2026,1808.4,1847.9,1849.0,1774.9,1846.0,1816.4,1795.63,2927,52.56,397,2262,77.28,2026-03-27
GRSE, EQ, 27-Mar-2026,2177.0,2155.0,2166.0,2060.0,2070.0,2068.4,2104.45,1065721,22427.56,61333,435452,40.86,2026-03-27
GRWRHITECH, EQ, 27-Mar-2026,3663.4,3664.0,3668.9,3360.0,3385.0,3385.6,3454.04,89982,3108.02,12508,51045,56.73,2026-03-27
GSEC10ABSL, EQ, 27-Mar-2026,110.4,110.12,110.25,110.0,110.25,110.25,110.25,354,0.39,6,353,99.72,2026-03-27
GSEC10IETF, EQ, 27-Mar-2026,258.7,258.5,258.5,258.5,258.5,258.5,258.5,1,0.0,1,1,100.0,2026-03-27
GSEC10YEAR, EQ, 27-Mar-2026,29.7,29.68,29.69,29.45,29.6,29.6,29.55,7441,2.2,33,2146,28.84,2026-03-27
GSEC5IETF, EQ, 27-Mar-2026,64.28,64.28,64.55,63.72,64.15,64.15,63.91,7023,4.49,74,6606,94.06,2026-03-27
GSFC, EQ, 27-Mar-2026,151.2,150.8,153.08,144.11,144.12,144.53,146.77,2091441,3069.67,28788,1142959,54.65,2026-03-27
GSLSU, EQ, 27-Mar-2026,50.98,48.44,49.89,48.44,48.44,48.44,48.48,30225,14.65,237,24012,79.44,2026-03-27
