SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
ASAL, EQ, 30-Mar-2026,397.8,390.05,394.0,374.5,377.85,377.4,382.82,28112,107.62,1270,17606,62.63,2026-03-30
ASALCBR, EQ, 30-Mar-2026,686.95,669.95,710.0,660.65,669.8,666.0,683.17,83157,568.11,4907,45209,54.37,2026-03-30
ASHAPURMIN, EQ, 30-Mar-2026,487.1,481.0,490.8,455.1,460.0,459.5,470.97,638500,3007.13,13892,294754,46.16,2026-03-30
ASHIANA, EQ, 30-Mar-2026,289.3,285.35,289.3,276.7,279.45,279.7,283.22,67424,190.96,3182,39334,58.34,2026-03-30
ASHIMASYN, EQ, 30-Mar-2026,12.75,12.11,12.59,11.6,11.6,11.78,12.08,173205,20.92,739,120401,69.51,2026-03-30
ASHOKA, EQ, 30-Mar-2026,109.26,107.2,108.66,101.0,102.3,102.13,104.55,2800306,2927.6,24531,1423970,50.85,2026-03-30
ASHOKAMET, EQ, 30-Mar-2026,12.96,12.5,13.43,12.13,12.13,12.23,12.58,33481,4.21,292,19969,59.64,2026-03-30
ASHOKLEY, EQ, 30-Mar-2026,163.09,159.3,160.83,153.56,154.46,154.13,156.2,51508097,80455.74,332992,31258175,60.69,2026-03-30
ASIANENE, EQ, 30-Mar-2026,252.35,253.4,255.5,233.25,236.3,238.85,246.87,183788,453.73,3728,111658,60.75,2026-03-30
ASIANHOTNR, EQ, 30-Mar-2026,283.5,280.0,308.85,277.85,302.5,300.9,299.56,59923,179.5,1492,27111,45.24,2026-03-30
ASIANPAINT, EQ, 30-Mar-2026,2207.4,2185.3,2202.9,2151.0,2168.2,2165.2,2170.89,1513565,32857.91,89204,682899,45.12,2026-03-30
ASIANTILES, EQ, 30-Mar-2026,58.72,58.33,58.72,55.16,56.27,56.47,57.26,2804012,1605.59,10168,788779,28.13,2026-03-30
ASKAUTOLTD, EQ, 30-Mar-2026,438.75,433.3,454.0,418.45,448.05,444.75,432.54,396356,1714.39,20711,170935,43.13,2026-03-30
ASMS, EQ, 30-Mar-2026,7.13,7.13,7.22,6.95,7.04,7.0,7.02,4468810,313.56,2724,3803564,85.11,2026-03-30
ASPINWALL, EQ, 30-Mar-2026,218.76,210.0,215.0,206.0,213.0,209.09,211.05,12117,25.57,139,10659,87.97,2026-03-30
ASTEC, EQ, 30-Mar-2026,579.8,565.7,578.0,535.5,538.0,540.6,555.43,196835,1093.27,7095,83641,42.49,2026-03-30
ASTERDM, EQ, 30-Mar-2026,668.0,666.0,709.6,645.65,670.6,670.0,657.54,765008,5030.25,23815,392926,51.36,2026-03-30
ASTRAL, EQ, 30-Mar-2026,1619.1,1590.0,1626.4,1581.5,1599.0,1599.0,1604.61,742218,11909.73,32167,320126,43.13,2026-03-30
ASTRAMICRO, EQ, 30-Mar-2026,879.2,870.0,910.0,851.0,855.0,855.7,875.84,541613,4743.67,36253,257159,47.48,2026-03-30
ASTRAZEN, EQ, 30-Mar-2026,7931.0,7811.0,7901.5,7677.0,7770.0,7765.5,7751.49,13887,1076.45,3788,7299,52.56,2026-03-30
ASTRON, EQ, 30-Mar-2026,3.54,3.54,3.54,3.37,3.39,3.38,3.39,92212,3.13,223,88381,95.85,2026-03-30
ATALREAL, EQ, 30-Mar-2026,21.55,21.7,21.71,20.41,21.19,21.0,21.18,4668878,988.94,4030,889363,19.05,2026-03-30
ATAM, EQ, 30-Mar-2026,50.61,49.01,50.6,48.5,49.72,49.07,49.27,26911,13.26,405,20270,75.32,2026-03-30
ATGL, EQ, 30-Mar-2026,529.1,527.1,537.65,502.45,506.0,509.95,520.33,3244731,16883.23,58608,581057,17.91,2026-03-30
ATHERENERG, EQ, 30-Mar-2026,796.35,796.35,805.0,742.15,747.0,754.0,767.11,3620394,27772.29,83576,1141964,31.54,2026-03-30
ATL, EQ, 30-Mar-2026,20.07,20.0,20.01,18.2,18.8,18.68,19.17,712903,136.68,2743,405529,56.88,2026-03-30
ATLANTAA, EQ, 30-Mar-2026,33.66,32.55,33.68,31.52,31.94,32.28,32.45,109734,35.61,1048,74299,67.71,2026-03-30
ATLANTAELE, EQ, 30-Mar-2026,1238.65,1227.5,1252.0,1190.0,1203.0,1202.55,1216.12,192619,2342.47,15607,54315,28.2,2026-03-30
ATLASCYCLE, EQ, 30-Mar-2026,84.81,82.2,87.79,76.4,77.79,77.17,79.87,8935,7.14,333,5769,64.57,2026-03-30
ATUL, EQ, 30-Mar-2026,6240.0,6240.0,6385.5,6082.5,6355.0,6368.5,6285.34,44569,2801.31,12424,25906,58.13,2026-03-30
ATULAUTO, EQ, 30-Mar-2026,400.75,393.55,399.5,380.05,382.5,382.2,388.19,115054,446.63,4773,57728,50.17,2026-03-30
AUBANK, EQ, 30-Mar-2026,882.75,877.6,877.6,836.1,841.65,842.7,844.76,4276408,36125.29,83284,2088200,48.83,2026-03-30
AURIGROW, EQ, 30-Mar-2026,0.26,0.25,0.25,0.25,0.25,0.25,0.25,5812743,14.53,1486,2826437,48.62,2026-03-30
AURIONPRO, EQ, 30-Mar-2026,764.3,760.05,760.05,719.6,723.0,724.7,734.9,283514,2083.55,14713,143728,50.7,2026-03-30
AUROPHARMA, EQ, 30-Mar-2026,1314.2,1300.0,1320.0,1298.1,1301.1,1304.4,1307.48,2474751,32356.97,67274,1244798,50.3,2026-03-30
AURUM, EQ, 30-Mar-2026,164.31,160.5,164.0,151.9,154.0,154.87,157.74,102057,160.98,1758,54906,53.8,2026-03-30
AUTOAXLES, EQ, 30-Mar-2026,1585.4,1569.0,1595.2,1540.2,1545.0,1547.1,1568.25,17000,266.6,3590,10789,63.46,2026-03-30
AUTOBEES, EQ, 30-Mar-2026,250.45,256.71,257.0,243.38,244.8,244.19,245.88,398727,980.39,7926,197105,49.43,2026-03-30
AUTOIETF, EQ, 30-Mar-2026,25.07,24.88,24.88,24.43,24.56,24.5,24.63,795108,195.8,3494,398549,50.13,2026-03-30
AUTOIND, EQ, 30-Mar-2026,52.35,53.39,53.49,48.35,49.75,49.04,50.37,391983,197.43,2794,238950,60.96,2026-03-30
AVADHSUGAR, EQ, 30-Mar-2026,453.1,453.1,474.0,447.45,469.0,469.4,464.22,313397,1454.85,14121,82729,26.4,2026-03-30
AVALON, EQ, 30-Mar-2026,963.1,963.1,965.2,911.2,917.0,928.0,934.87,134723,1259.48,15396,62899,46.69,2026-03-30
AVANTEL, EQ, 30-Mar-2026,124.12,124.83,129.4,122.08,127.2,126.56,125.83,3817038,4803.03,34224,999171,26.18,2026-03-30
AVANTIFEED, EQ, 30-Mar-2026,1208.6,1200.0,1228.9,1162.0,1174.0,1176.0,1193.2,331555,3956.11,18923,93773,28.28,2026-03-30
AVG, EQ, 30-Mar-2026,148.75,148.75,152.0,141.37,141.55,144.51,147.06,55968,82.3,1025,35313,63.09,2026-03-30
AVL, EQ, 30-Mar-2026,489.2,480.25,491.85,470.0,470.0,478.1,478.29,192451,920.48,9450,72723,37.79,2026-03-30
AVONMORE, EQ, 30-Mar-2026,11.0,11.0,11.31,10.0,10.3,10.14,10.66,591979,63.08,2470,295336,49.89,2026-03-30
AVROIND, EQ, 30-Mar-2026,113.28,115.99,115.99,107.62,108.8,107.98,111.19,31398,34.91,569,23099,73.57,2026-03-30
AVTNPL, EQ, 30-Mar-2026,55.78,55.39,57.12,53.5,54.02,54.24,55.49,101568,56.36,1333,61681,60.73,2026-03-30
AWFIS, EQ, 30-Mar-2026,254.25,252.0,252.0,229.05,231.85,230.65,237.96,1230335,2927.72,30449,512934,41.69,2026-03-30
AWHCL, EQ, 30-Mar-2026,400.6,396.0,400.6,372.5,384.0,375.75,384.42,247181,950.2,8701,121129,49.0,2026-03-30
AWL, EQ, 30-Mar-2026,185.4,181.58,185.21,175.0,176.65,177.77,179.47,4499593,8075.22,52689,1842750,40.95,2026-03-30
AXISBANK, EQ, 30-Mar-2026,1205.2,1185.1,1188.8,1153.9,1168.4,1161.3,1163.71,18534887,215692.63,332645,8863323,47.82,2026-03-30
AXISBNKETF, EQ, 30-Mar-2026,535.99,535.97,544.95,516.09,519.27,516.61,522.85,6688,34.97,258,2244,33.55,2026-03-30
AXISBPSETF, EQ, 30-Mar-2026,13.18,13.35,13.35,13.19,13.24,13.2,13.22,123035,16.26,497,102629,83.41,2026-03-30
AXISCADES, EQ, 30-Mar-2026,1459.7,1450.0,1532.6,1386.8,1532.6,1514.4,1451.32,276517,4013.14,9659,178930,64.71,2026-03-30
AXISCETF, EQ, 30-Mar-2026,108.78,108.24,108.24,106.14,106.8,106.58,106.87,2008,2.15,69,1670,83.17,2026-03-30
AXISGOLD, EQ, 30-Mar-2026,118.15,115.19,121.87,115.19,121.8,121.64,120.27,5438906,6541.16,13021,3219862,59.2,2026-03-30
AXISHCETF, EQ, 30-Mar-2026,147.04,144.1,147.98,143.6,145.07,144.33,144.8,4055,5.87,123,3343,82.44,2026-03-30
AXISILVER, EQ, 30-Mar-2026,219.82,222.03,224.44,220.01,223.6,223.53,222.8,766252,1707.18,7493,257295,33.58,2026-03-30
AXISNIFTY, EQ, 30-Mar-2026,251.48,251.5,251.9,244.61,245.13,244.75,245.91,237866,584.94,4647,186786,78.53,2026-03-30
AXISTECETF, EQ, 30-Mar-2026,323.24,319.96,321.89,317.52,317.52,318.1,319.58,6054,19.35,110,4045,66.82,2026-03-30
AXISVALUE, EQ, 30-Mar-2026,30.93,31.08,31.69,30.32,30.66,30.61,30.92,302467,93.52,891,182917,60.48,2026-03-30
AXSENSEX, EQ, 30-Mar-2026,76.03,76.75,76.75,73.63,74.36,74.39,74.36,24646,18.33,151,8427,34.19,2026-03-30
AYE, EQ, 30-Mar-2026,99.33,99.49,102.0,93.38,94.5,95.13,96.43,590499,569.44,6563,187476,31.75,2026-03-30
AYMSYNTEX, EQ, 30-Mar-2026,175.54,179.98,182.99,169.35,182.8,181.06,175.55,50335,88.36,1272,38250,75.99,2026-03-30
AZAD, EQ, 30-Mar-2026,1484.3,1463.5,1502.9,1442.7,1475.1,1484.0,1475.77,316293,4667.75,29531,144645,45.73,2026-03-30
BAFNAPH, EQ, 30-Mar-2026,114.12,118.44,118.44,108.42,112.79,109.34,110.76,1376,1.52,62,1346,97.82,2026-03-30
BAGFILMS, EQ, 30-Mar-2026,4.02,3.81,3.89,3.61,3.62,3.63,3.73,331869,12.39,485,307660,92.71,2026-03-30
BAIDFIN, EQ, 30-Mar-2026,9.93,9.72,9.97,8.8,9.08,9.1,9.4,420798,39.54,1124,351232,83.47,2026-03-30
BAJAJ-AUTO, EQ, 30-Mar-2026,8901.0,8810.0,8889.0,8745.0,8761.5,8781.5,8808.22,325094,28635.0,53602,128572,39.55,2026-03-30
BAJAJCON, EQ, 30-Mar-2026,350.1,347.95,359.6,343.35,345.1,347.9,351.23,570587,2004.08,15202,260655,45.68,2026-03-30
BAJAJELEC, EQ, 30-Mar-2026,351.2,350.0,353.0,330.0,334.8,337.75,342.59,165108,565.64,8835,81010,49.06,2026-03-30
BAJAJFINSV, EQ, 30-Mar-2026,1694.7,1675.0,1686.1,1627.0,1635.0,1631.8,1647.15,3272392,53901.08,112930,1674379,51.17,2026-03-30
BAJAJHCARE, EQ, 30-Mar-2026,300.7,297.95,304.1,287.4,288.75,290.1,294.43,191306,563.27,5919,105396,55.09,2026-03-30
BAJAJHFL, EQ, 30-Mar-2026,75.85,75.11,75.4,72.65,72.8,73.09,73.7,20020629,14754.68,129311,10824449,54.07,2026-03-30
BAJAJHIND, EQ, 30-Mar-2026,16.46,16.42,17.32,16.1,16.42,16.47,16.8,29076792,4885.45,37451,8982570,30.89,2026-03-30
BAJAJHLDNG, EQ, 30-Mar-2026,9150.0,9026.0,9090.0,8712.0,8749.0,8746.0,8814.14,108922,9600.54,22302,42651,39.16,2026-03-30
BAJAJINDEF, EQ, 30-Mar-2026,209.06,215.1,217.0,209.23,211.5,211.62,212.79,49911,106.2,995,32127,64.37,2026-03-30
BAJEL, EQ, 30-Mar-2026,144.42,144.1,147.61,135.1,138.0,137.27,140.75,567376,798.61,6260,238426,42.02,2026-03-30
BAJFINANCE, EQ, 30-Mar-2026,843.8,831.0,834.9,799.0,802.0,801.55,811.32,20377282,165324.98,341634,11843021,58.12,2026-03-30
BALAJEE, EQ, 30-Mar-2026,22.79,22.79,22.79,21.1,21.15,21.28,21.83,221660,48.38,1703,143324,64.66,2026-03-30
BALAJITELE, EQ, 30-Mar-2026,76.01,76.0,76.0,69.52,71.1,71.11,73.71,535449,394.68,3562,169460,31.65,2026-03-30
BALAMINES, EQ, 30-Mar-2026,1033.9,1020.0,1032.6,968.1,985.7,977.2,996.92,210821,2101.71,15311,115941,54.99,2026-03-30
BALAXI, EQ, 30-Mar-2026,16.48,16.7,16.72,15.51,15.8,15.67,15.91,186705,29.71,831,141239,75.65,2026-03-30
BALKRISHNA, EQ, 30-Mar-2026,13.54,13.95,13.95,13.11,13.11,13.5,13.66,20467,2.8,125,16520,80.72,2026-03-30
BALKRISIND, EQ, 30-Mar-2026,2150.5,2108.0,2131.8,2045.0,2075.0,2083.0,2081.55,336244,6999.09,30035,144534,42.98,2026-03-30
BALMLAWRIE, EQ, 30-Mar-2026,157.41,156.0,157.41,148.36,149.15,149.08,151.97,476467,724.09,6791,260120,54.59,2026-03-30
BALPHARMA, EQ, 30-Mar-2026,65.88,65.0,65.5,60.0,60.1,60.42,62.04,18893,11.72,396,14973,79.25,2026-03-30
BALRAMCHIN, EQ, 30-Mar-2026,497.2,488.5,508.4,488.5,492.5,497.1,498.25,1379259,6872.13,41800,446974,32.41,2026-03-30
BALUFORGE, EQ, 30-Mar-2026,408.65,408.65,408.65,385.0,386.9,386.2,395.18,729818,2884.1,15826,318519,43.64,2026-03-30
BANARBEADS, EQ, 30-Mar-2026,99.36,106.35,108.4,100.0,104.8,102.26,102.98,3946,4.06,199,2342,59.35,2026-03-30
BANARISUG, EQ, 30-Mar-2026,3598.2,3600.0,3623.5,3578.1,3578.1,3594.7,3605.85,729,26.29,168,532,72.98,2026-03-30
BANCOINDIA, EQ, 30-Mar-2026,531.65,525.0,526.7,502.0,504.0,504.35,512.06,334941,1715.09,16854,169197,50.52,2026-03-30
BANDHANBNK, EQ, 30-Mar-2026,148.91,146.14,147.0,141.07,141.07,141.35,142.85,10885376,15549.45,41188,5317101,48.85,2026-03-30
BANG, EQ, 30-Mar-2026,30.7,32.0,32.0,26.61,27.0,27.32,27.97,27162,7.6,413,21965,80.87,2026-03-30
BANK10ADD, EQ, 30-Mar-2026,15.69,15.67,15.67,15.11,15.2,15.18,15.29,1343912,205.42,251,1330237,98.98,2026-03-30
BANKA, EQ, 30-Mar-2026,43.46,44.59,44.59,41.0,42.49,41.97,42.01,29593,12.43,198,24865,84.02,2026-03-30
BANKADD, EQ, 30-Mar-2026,53.29,52.74,52.75,51.2,51.57,51.36,51.63,1064666,549.68,479,836777,78.6,2026-03-30
BANKBARODA, EQ, 30-Mar-2026,260.3,254.6,256.0,246.6,247.1,247.6,250.35,15950618,39931.81,96310,7835292,49.12,2026-03-30
BANKBEES, EQ, 30-Mar-2026,540.27,537.95,537.95,520.0,521.0,520.9,524.6,2693476,14130.11,44436,1893594,70.3,2026-03-30
BANKBETA, EQ, 30-Mar-2026,53.78,53.38,57.08,51.7,56.0,52.04,52.18,1747406,911.86,2945,1111016,63.58,2026-03-30
BANKBETF, EQ, 30-Mar-2026,53.02,54.34,54.5,50.96,51.25,51.15,51.77,133452,69.09,762,63917,47.9,2026-03-30
BANKETF, EQ, 30-Mar-2026,530.81,530.81,530.81,509.1,510.52,511.22,515.13,55115,283.91,978,43397,78.74,2026-03-30
BANKIETF, EQ, 30-Mar-2026,53.56,53.56,53.56,51.43,52.0,51.82,52.0,2651407,1378.71,6980,2289464,86.35,2026-03-30
BANKINDIA, EQ, 30-Mar-2026,144.99,141.11,142.92,136.2,136.67,136.99,139.38,11661437,16254.27,62512,5523964,47.37,2026-03-30
BANKNIFTY1, EQ, 30-Mar-2026,54.2,54.2,54.2,51.86,52.28,52.12,52.62,2105421,1107.88,3138,1558139,74.01,2026-03-30
BANKPSU, EQ, 30-Mar-2026,82.83,85.31,85.31,78.9,79.06,78.99,79.81,81329,64.91,511,50396,61.97,2026-03-30
BANSALWIRE, EQ, 30-Mar-2026,237.0,228.65,237.0,222.5,225.0,224.95,228.66,193090,441.51,5785,101716,52.68,2026-03-30
BANSWRAS, EQ, 30-Mar-2026,102.73,102.11,103.73,93.73,95.2,96.09,99.21,102049,101.24,1450,75208,73.7,2026-03-30
BASF, EQ, 30-Mar-2026,3291.4,3240.0,3277.3,3152.2,3190.0,3213.4,3209.63,52736,1692.63,12855,22678,43.0,2026-03-30
BASML, EQ, 30-Mar-2026,18.2,18.02,18.39,17.05,17.18,17.27,17.82,579654,103.31,822,482684,83.27,2026-03-30
BATAINDIA, EQ, 30-Mar-2026,632.15,621.0,631.9,605.0,607.0,607.5,613.69,261103,1602.37,17408,123791,47.41,2026-03-30
BAYERCROP, EQ, 30-Mar-2026,4506.3,4500.1,4676.7,4398.8,4625.0,4645.6,4572.44,42184,1928.84,11649,13953,33.08,2026-03-30
BBETF0432, EQ, 30-Mar-2026,1298.82,1300.32,1305.46,1291.2,1295.0,1295.48,1295.5,10479,135.76,119,9864,94.13,2026-03-30
BBL, EQ, 30-Mar-2026,2134.9,2125.6,2168.5,2051.7,2063.9,2068.9,2089.5,47764,998.03,6597,23243,48.66,2026-03-30
BBNPNBETF, EQ, 30-Mar-2026,52.75,53.97,53.97,50.03,50.89,50.42,51.06,10197,5.21,99,8665,84.98,2026-03-30
BBNPPGOLD, EQ, 30-Mar-2026,137.6,137.9,141.55,137.55,141.5,141.45,140.1,15060,21.1,328,9387,62.33,2026-03-30
BBOX, EQ, 30-Mar-2026,461.6,455.0,471.9,444.3,447.0,447.15,457.89,397247,1818.96,15047,163488,41.16,2026-03-30
BBTC, EQ, 30-Mar-2026,1375.0,1355.0,1367.2,1314.6,1319.0,1322.0,1336.53,73894,987.61,9894,35112,47.52,2026-03-30
BBTCL, EQ, 30-Mar-2026,169.0,165.0,165.0,156.26,160.0,159.75,162.48,5576,9.06,83,4826,86.55,2026-03-30
BCLIND, EQ, 30-Mar-2026,26.79,26.79,27.73,25.74,26.08,26.06,26.69,1275137,340.28,4003,656367,51.47,2026-03-30
BCONCEPTS, EQ, 30-Mar-2026,216.15,211.65,217.8,196.8,199.0,199.75,205.24,37060,76.06,1425,18691,50.43,2026-03-30
BCPL, EQ, 30-Mar-2026,72.28,77.99,77.99,65.34,72.59,68.98,74.27,145091,107.76,3761,45254,31.19,2026-03-30
BDL, EQ, 30-Mar-2026,1136.9,1132.0,1152.4,1086.0,1092.0,1096.6,1116.5,2407904,26884.19,68636,811114,33.69,2026-03-30
BEARDSELL, EQ, 30-Mar-2026,22.06,21.31,22.74,20.1,20.12,20.3,20.95,55550,11.64,408,42070,75.73,2026-03-30
BECTORFOOD, EQ, 30-Mar-2026,181.32,178.01,181.5,176.0,179.26,179.05,179.11,887045,1588.75,18220,510240,57.52,2026-03-30
BEL, EQ, 30-Mar-2026,404.75,400.0,413.25,399.35,401.6,400.65,404.5,22694742,91800.42,232554,8724462,38.44,2026-03-30
BELLACASA, EQ, 30-Mar-2026,246.4,243.0,244.2,220.25,230.0,224.95,232.89,13072,30.44,1116,6638,50.78,2026-03-30
BELRISE, EQ, 30-Mar-2026,189.85,186.96,191.74,184.62,185.64,185.99,187.6,2956902,5547.26,28614,1037306,35.08,2026-03-30
BEML, EQ, 30-Mar-2026,1436.9,1425.0,1451.0,1355.0,1360.2,1369.4,1394.15,463524,6462.22,37921,200908,43.34,2026-03-30
BEPL, EQ, 30-Mar-2026,83.59,82.71,83.0,81.41,81.6,82.19,82.1,457806,375.87,3533,256166,55.96,2026-03-30
BERGEPAINT, EQ, 30-Mar-2026,414.65,412.75,415.0,404.45,414.0,410.0,408.66,382857,1564.57,21217,200085,52.26,2026-03-30
BETA, EQ, 30-Mar-2026,1164.7,1101.0,1223.8,1101.0,1172.2,1189.3,1168.06,55019,642.65,4606,25606,46.54,2026-03-30
BFINVEST, EQ, 30-Mar-2026,342.05,331.95,338.2,315.0,315.0,317.7,327.68,58375,191.29,2116,36481,62.49,2026-03-30
BFSI, EQ, 30-Mar-2026,25.12,24.81,25.03,24.23,24.37,24.32,24.76,2098791,519.68,2652,1683991,80.24,2026-03-30
BHAGCHEM, EQ, 30-Mar-2026,187.19,185.0,187.5,170.6,170.6,171.47,178.87,423221,757.01,4279,231333,54.66,2026-03-30
BHAGERIA, EQ, 30-Mar-2026,134.05,133.38,135.2,127.51,130.0,128.54,131.26,66432,87.2,1406,38924,58.59,2026-03-30
BHAGYANGR, EQ, 30-Mar-2026,143.26,139.0,143.69,136.4,138.95,137.71,138.47,158745,219.82,2022,87030,54.82,2026-03-30
BHANDARI, EQ, 30-Mar-2026,2.25,2.29,2.29,2.0,2.07,2.03,2.13,1137651,24.18,1133,802822,70.57,2026-03-30
BHARATCOAL, EQ, 30-Mar-2026,31.66,31.5,31.59,29.74,30.0,29.95,30.58,14322309,4379.44,47548,7101959,49.59,2026-03-30
BHARATFORG, EQ, 30-Mar-2026,1725.1,1690.0,1707.8,1653.7,1683.8,1674.6,1677.61,1836256,30805.17,54884,794201,43.25,2026-03-30
BHARATGEAR, EQ, 30-Mar-2026,89.41,89.0,89.0,83.8,85.02,86.22,86.13,87045,74.97,1514,46652,53.6,2026-03-30
BHARATRAS, EQ, 30-Mar-2026,1258.8,1231.5,1249.5,1203.0,1209.2,1210.1,1217.35,40297,490.56,2543,21017,52.16,2026-03-30
BHARATSE, EQ, 30-Mar-2026,149.85,146.6,148.0,139.72,141.0,140.81,143.16,193547,277.08,3714,97993,50.63,2026-03-30
BHARATWIRE, EQ, 30-Mar-2026,153.96,153.96,158.9,148.01,157.7,157.55,153.67,311959,479.39,2533,184486,59.14,2026-03-30
BHARTIARTL, EQ, 30-Mar-2026,1843.9,1818.0,1824.5,1774.5,1789.2,1782.4,1790.45,14240129,254962.62,219313,7045188,49.47,2026-03-30
BHARTIHEXA, EQ, 30-Mar-2026,1504.2,1500.0,1534.6,1482.2,1485.0,1508.7,1513.67,204017,3088.14,22602,115012,56.37,2026-03-30
BHEL, EQ, 30-Mar-2026,254.85,250.35,254.85,244.0,245.75,245.5,250.17,12308911,30793.41,87954,4151060,33.72,2026-03-30
BIGBLOC, EQ, 30-Mar-2026,42.21,42.89,42.9,38.0,38.59,38.3,39.63,446130,176.8,5947,255211,57.21,2026-03-30
BIKAJI, EQ, 30-Mar-2026,617.0,614.5,629.9,593.35,628.0,621.95,613.42,259743,1593.31,15893,155061,59.7,2026-03-30
BIL, EQ, 30-Mar-2026,700.05,685.0,685.0,648.0,680.0,658.65,672.96,3846,25.88,319,2740,71.24,2026-03-30
BIOCON, EQ, 30-Mar-2026,370.1,365.0,369.95,357.3,360.0,360.9,361.23,3227869,11660.04,37404,1252797,38.81,2026-03-30
BIOFILCHEM, EQ, 30-Mar-2026,27.73,27.16,28.39,25.6,25.6,25.79,26.39,28550,7.54,539,19704,69.02,2026-03-30
BIRLACABLE, EQ, 30-Mar-2026,111.88,111.86,113.5,104.0,104.75,104.3,106.7,88536,94.47,1817,47790,53.98,2026-03-30
BIRLACORPN, EQ, 30-Mar-2026,871.7,861.0,862.6,827.6,837.0,834.5,842.84,146579,1235.42,12499,67441,46.01,2026-03-30
BIRLAMONEY, EQ, 30-Mar-2026,102.45,101.0,103.0,95.0,97.0,96.73,98.09,131220,128.72,2366,73917,56.33,2026-03-30
BIRLANU, EQ, 30-Mar-2026,1227.2,1220.5,1238.5,1190.1,1200.0,1201.5,1209.97,25456,308.01,2104,17497,68.73,2026-03-30
BLACKBUCK, EQ, 30-Mar-2026,587.5,585.05,594.65,554.15,571.1,576.9,579.54,838807,4861.26,41120,380476,45.36,2026-03-30
BLAL, EQ, 30-Mar-2026,160.51,160.51,160.51,155.5,156.0,155.74,156.69,69204,108.44,946,51515,74.44,2026-03-30
BLISSGVS, EQ, 30-Mar-2026,217.98,215.2,226.85,214.13,216.4,215.59,220.07,1853918,4079.89,24172,552743,29.81,2026-03-30
BLKASHYAP, EQ, 30-Mar-2026,46.52,46.75,47.46,40.32,42.9,42.81,44.26,880049,389.54,3990,487456,55.39,2026-03-30
BLS, EQ, 30-Mar-2026,250.0,245.0,248.5,234.0,235.95,235.65,240.65,3528419,8491.05,50377,798174,22.62,2026-03-30
BLSE, EQ, 30-Mar-2026,158.18,157.0,161.8,151.25,160.8,160.05,158.9,434047,689.69,6397,202194,46.58,2026-03-30
BLUECOAST, EQ, 30-Mar-2026,19.34,19.99,19.99,18.57,19.84,19.84,19.23,2396,0.46,46,1178,49.17,2026-03-30
BLUEDART, EQ, 30-Mar-2026,4841.5,4841.5,4861.5,4683.0,4698.0,4747.0,4747.71,36166,1717.06,7007,22341,61.77,2026-03-30
BLUEJET, EQ, 30-Mar-2026,343.8,341.1,343.0,325.0,325.05,327.25,332.02,912822,3030.73,18208,439412,48.14,2026-03-30
BLUESTARCO, EQ, 30-Mar-2026,1675.2,1642.0,1664.9,1605.0,1612.5,1610.7,1621.81,832954,13508.93,43806,329353,39.54,2026-03-30
BLUESTONE, EQ, 30-Mar-2026,490.0,480.25,483.5,460.35,463.0,467.15,470.9,274205,1291.24,16864,78986,28.81,2026-03-30
BLUSPRING, EQ, 30-Mar-2026,51.31,50.5,52.7,50.0,51.0,50.93,51.25,571979,293.13,4706,345081,60.33,2026-03-30
BMWVENTLTD, EQ, 30-Mar-2026,51.17,50.1,50.1,48.0,48.46,48.67,49.18,385181,189.43,3313,240528,62.45,2026-03-30
BODALCHEM, EQ, 30-Mar-2026,57.21,56.9,57.31,50.55,50.6,51.2,54.63,485246,265.09,2658,311507,64.2,2026-03-30
BOMDYEING, EQ, 30-Mar-2026,98.0,98.0,98.44,92.0,94.99,92.71,94.86,1200324,1138.65,9453,556645,46.37,2026-03-30
BOROLTD, EQ, 30-Mar-2026,226.1,225.0,225.5,216.5,216.51,218.54,220.4,126012,277.73,3056,68140,54.07,2026-03-30
BORORENEW, EQ, 30-Mar-2026,386.45,379.6,386.55,374.4,376.6,377.0,380.23,1107800,4212.16,33403,544766,49.18,2026-03-30
BOROSCI, EQ, 30-Mar-2026,100.97,100.97,105.4,96.64,103.0,103.14,100.89,472970,477.16,3476,290750,61.47,2026-03-30
BOSCH-HCIL, EQ, 30-Mar-2026,1098.8,1067.0,1099.9,1021.3,1050.3,1049.1,1056.66,50923,538.08,4325,24358,47.83,2026-03-30
BOSCHLTD, EQ, 30-Mar-2026,29615.0,29220.0,29470.0,28610.0,28750.0,28745.0,28926.91,39061,11299.14,15054,18665,47.78,2026-03-30
BPCL, EQ, 30-Mar-2026,282.7,274.95,285.25,273.1,281.35,281.0,281.39,14757987,41528.11,149056,6917344,46.87,2026-03-30
BPL, EQ, 30-Mar-2026,42.27,42.0,44.62,37.61,37.61,38.17,40.11,258237,103.58,3098,155010,60.03,2026-03-30
BRIGADE, EQ, 30-Mar-2026,691.15,677.35,677.35,645.0,651.7,650.75,653.74,1817056,11878.74,58961,482073,26.53,2026-03-30
BRIGHOTEL, EQ, 30-Mar-2026,56.28,55.99,56.54,54.36,55.75,55.65,55.67,497706,277.05,4715,323247,64.95,2026-03-30
BRITANNIA, EQ, 30-Mar-2026,5500.0,5480.0,5533.0,5364.5,5419.5,5423.0,5437.31,783793,42617.23,51437,366736,46.79,2026-03-30
