SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
JMA, EQ, 23-Mar-2026,80.57,81.95,81.95,78.12,80.6,79.88,80.02,4999,4.0,173,2615,52.31,2026-03-23
JMFINANCIL, EQ, 23-Mar-2026,123.16,120.56,120.57,115.84,117.7,117.66,117.7,3779260,4448.08,31737,1568215,41.5,2026-03-23
JNKINDIA, EQ, 23-Mar-2026,237.53,233.5,234.21,220.5,224.7,223.39,224.75,134394,302.05,2796,77449,57.63,2026-03-23
JOCIL, EQ, 23-Mar-2026,110.49,112.77,112.77,107.0,107.05,108.26,110.96,18771,20.83,125,17695,94.27,2026-03-23
JPOLYINVST, EQ, 23-Mar-2026,1165.7,1152.6,1174.7,1071.2,1100.0,1086.0,1092.05,90744,990.97,5749,64294,70.85,2026-03-23
JPPOWER, EQ, 23-Mar-2026,16.36,15.5,15.64,14.46,14.64,14.67,14.95,164508974,24591.83,86040,32365263,19.67,2026-03-23
JSFB, EQ, 23-Mar-2026,349.25,349.25,349.25,330.0,342.95,343.65,337.26,325532,1097.9,10810,168894,51.88,2026-03-23
JSL, EQ, 23-Mar-2026,721.95,720.45,721.0,691.5,695.0,695.7,697.18,591700,4125.21,28489,304307,51.43,2026-03-23
JSLL, EQ, 23-Mar-2026,611.3,605.0,605.0,574.15,585.4,586.65,586.21,202461,1186.84,10975,92238,45.56,2026-03-23
JSWCEMENT, EQ, 23-Mar-2026,116.13,114.55,114.7,112.4,113.24,113.09,113.42,2988028,3389.14,28900,1577852,52.81,2026-03-23
JSWENERGY, EQ, 23-Mar-2026,507.05,506.8,506.8,480.0,481.7,482.7,490.91,3486905,17117.62,66103,1595992,45.77,2026-03-23
JSWHL, EQ, 23-Mar-2026,15142.0,14700.0,14964.0,13700.0,13800.0,13817.0,14085.79,14824,2088.08,5922,6932,46.76,2026-03-23
JSWINFRA, EQ, 23-Mar-2026,251.15,248.15,249.0,240.0,240.55,241.3,242.81,1840136,4468.05,35822,1095642,59.54,2026-03-23
JSWSTEEL, EQ, 23-Mar-2026,1169.6,1153.8,1153.8,1102.5,1113.0,1109.6,1116.17,2532216,28263.81,88622,1167394,46.1,2026-03-23
JTEKTINDIA, EQ, 23-Mar-2026,127.27,127.27,127.27,119.1,119.8,120.08,121.99,131857,160.85,2232,71318,54.09,2026-03-23
JTLIND, EQ, 23-Mar-2026,52.11,51.33,51.61,49.1,49.5,49.41,50.12,2294871,1150.18,10317,1262772,55.03,2026-03-23
JUBLCPL, EQ, 23-Mar-2026,1657.5,1634.1,1642.4,1505.0,1505.0,1549.7,1574.45,7151,112.59,1233,3622,50.65,2026-03-23
JUBLFOOD, EQ, 23-Mar-2026,451.55,448.0,448.0,436.2,437.8,438.05,441.48,960419,4240.02,28423,440066,45.82,2026-03-23
JUBLINGREA, EQ, 23-Mar-2026,583.3,582.55,582.6,552.0,568.0,565.15,564.28,268916,1517.44,13821,163878,60.94,2026-03-23
JUBLPHARMA, EQ, 23-Mar-2026,831.35,815.0,831.3,804.15,811.0,816.2,812.61,171243,1391.54,17173,108440,63.33,2026-03-23
JUNIORBEES, EQ, 23-Mar-2026,688.51,688.65,688.65,660.84,662.8,662.17,665.75,1596516,10628.84,37346,1217458,76.26,2026-03-23
JUNIPER, EQ, 23-Mar-2026,204.63,204.62,204.62,192.5,193.54,193.43,195.38,137276,268.21,3663,94018,68.49,2026-03-23
JUSTDIAL, EQ, 23-Mar-2026,520.4,517.95,517.95,499.5,500.1,500.75,504.21,205262,1034.96,7882,111566,54.35,2026-03-23
JWL, EQ, 23-Mar-2026,262.6,259.4,259.4,249.0,253.25,252.6,252.69,1711997,4326.03,28216,488548,28.54,2026-03-23
JYOTHYLAB, EQ, 23-Mar-2026,208.55,208.0,208.0,199.0,200.0,199.6,201.68,580447,1170.63,25757,300929,51.84,2026-03-23
JYOTICNC, EQ, 23-Mar-2026,739.95,739.95,739.95,704.0,723.0,722.45,716.72,348713,2499.3,24811,156562,44.9,2026-03-23
JYOTISTRUC, EQ, 23-Mar-2026,10.46,10.35,10.36,9.62,9.75,9.75,9.86,14347350,1414.16,13157,6808769,47.46,2026-03-23
KABRAEXTRU, EQ, 23-Mar-2026,208.95,208.1,209.55,192.8,193.0,194.95,197.17,72110,142.18,2014,40037,55.52,2026-03-23
KAJARIACER, EQ, 23-Mar-2026,951.35,958.05,958.05,877.6,890.85,890.85,898.88,465318,4182.64,28233,103676,22.28,2026-03-23
KAKATCEM, EQ, 23-Mar-2026,100.5,100.5,100.5,96.0,97.0,97.09,98.36,3797,3.73,121,3070,80.85,2026-03-23
KALAMANDIR, EQ, 23-Mar-2026,100.65,100.49,100.49,94.85,95.0,95.81,96.53,1067909,1030.84,12753,561886,52.62,2026-03-23
KALPATARU, EQ, 23-Mar-2026,296.25,295.0,296.15,281.1,282.15,282.9,286.46,57774,165.5,2588,34725,60.1,2026-03-23
KALYANIFRG, EQ, 23-Mar-2026,554.5,554.55,554.55,523.6,531.0,533.9,544.82,3278,17.86,225,2374,72.42,2026-03-23
KALYANKJIL, EQ, 23-Mar-2026,382.7,378.7,378.7,361.1,363.45,362.7,365.58,3830721,14004.23,53945,1549311,40.44,2026-03-23
KAMATHOTEL, EQ, 23-Mar-2026,182.56,179.37,179.37,160.95,165.0,162.57,168.88,116506,196.76,3435,60850,52.23,2026-03-23
KAMDHENU, EQ, 23-Mar-2026,21.12,21.01,21.02,19.06,19.19,19.26,19.83,2711634,537.8,4911,1539162,56.76,2026-03-23
KAMOPAINTS, EQ, 23-Mar-2026,4.29,4.16,4.26,3.97,4.2,4.13,4.11,585911,24.08,1225,461534,78.77,2026-03-23
KANANIIND, EQ, 23-Mar-2026,1.35,1.37,1.37,1.17,1.3,1.28,1.28,213347,2.74,499,149846,70.24,2026-03-23
KANORICHEM, EQ, 23-Mar-2026,62.98,62.96,62.96,58.26,58.5,59.4,59.96,80669,48.37,236,75843,94.02,2026-03-23
KANPRPLA, EQ, 23-Mar-2026,178.57,179.0,179.0,151.25,155.66,157.83,159.25,30511,48.59,1216,15143,49.63,2026-03-23
KANSAINER, EQ, 23-Mar-2026,166.77,166.0,166.0,157.91,158.68,159.07,160.2,414532,664.1,15554,206069,49.71,2026-03-23
KARMAENG, EQ, 23-Mar-2026,38.96,37.15,38.18,37.02,37.88,37.65,37.28,4225,1.58,55,3033,71.79,2026-03-23
KARURVYSYA, EQ, 23-Mar-2026,263.9,259.0,263.5,255.55,260.3,261.15,259.2,3652466,9467.15,77799,2068763,56.64,2026-03-23
KAUSHALYA, EQ, 23-Mar-2026,767.95,788.05,790.0,756.0,775.0,773.2,769.13,276,2.12,70,220,79.71,2026-03-23
KAYA, EQ, 23-Mar-2026,282.95,283.5,283.5,248.35,256.0,252.25,258.13,66946,172.81,3306,34179,51.05,2026-03-23
KAYNES, EQ, 23-Mar-2026,3620.6,3550.0,3596.0,3347.0,3400.0,3409.7,3437.79,1495670,51417.97,94655,307866,20.58,2026-03-23
KCP, EQ, 23-Mar-2026,137.5,135.12,136.0,127.0,127.8,128.2,130.27,322907,420.67,4196,194538,60.25,2026-03-23
KCPSUGIND, EQ, 23-Mar-2026,23.82,24.15,24.15,22.7,22.98,23.01,23.09,212036,48.97,1129,125496,59.19,2026-03-23
KDDL, EQ, 23-Mar-2026,2195.4,2155.0,2173.0,2079.3,2095.8,2102.5,2117.65,23868,505.44,2811,16310,68.33,2026-03-23
KEC, EQ, 23-Mar-2026,546.1,540.0,540.3,511.9,517.3,514.85,523.58,506074,2649.72,20575,227817,45.02,2026-03-23
KECL, EQ, 23-Mar-2026,83.35,81.89,86.8,79.96,83.2,83.17,83.87,494576,414.8,4701,192144,38.85,2026-03-23
KEEPLEARN, EQ, 23-Mar-2026,1.82,1.86,1.86,1.69,1.75,1.73,1.78,32015,0.57,151,23074,72.07,2026-03-23
KEI, EQ, 23-Mar-2026,4188.0,4110.0,4121.5,3937.0,4001.0,3990.5,3993.52,370258,14786.33,47116,162577,43.91,2026-03-23
KELLTONTEC, EQ, 23-Mar-2026,16.09,15.8,15.8,15.31,15.44,15.43,15.48,2164055,335.08,4500,980148,45.29,2026-03-23
KERNEX, EQ, 23-Mar-2026,962.0,951.0,953.3,900.0,904.5,905.0,919.43,165744,1523.89,9479,82460,49.75,2026-03-23
KESORAMIND, EQ, 23-Mar-2026,8.05,8.2,8.2,7.41,7.95,7.81,7.72,1241894,95.9,1992,763984,61.52,2026-03-23
KEYFINSERV, EQ, 23-Mar-2026,258.95,242.0,259.8,242.0,246.0,247.85,247.29,2429,6.01,134,1339,55.13,2026-03-23
KFINTECH, EQ, 23-Mar-2026,914.55,910.0,911.4,870.0,873.0,877.6,886.65,910416,8072.18,30766,424812,46.66,2026-03-23
KHADIM, EQ, 23-Mar-2026,88.01,88.48,89.99,80.92,85.0,85.29,83.22,856857,713.08,7035,547818,63.93,2026-03-23
KHAICHEM, EQ, 23-Mar-2026,48.85,48.06,48.49,46.26,46.8,46.82,47.39,189844,89.97,2474,100393,52.88,2026-03-23
KHAITANLTD, EQ, 23-Mar-2026,95.69,98.89,98.89,93.03,93.29,93.34,94.65,1034,0.98,59,767,74.18,2026-03-23
KHANDSE, EQ, 23-Mar-2026,16.0,15.41,17.1,15.05,15.87,15.87,15.97,5294,0.85,81,4625,87.36,2026-03-23
KICL, EQ, 23-Mar-2026,4434.0,4331.0,4338.5,4154.0,4181.0,4187.0,4217.44,3909,164.86,687,2212,56.59,2026-03-23
KILITCH, EQ, 23-Mar-2026,316.1,321.0,325.0,312.35,314.0,313.6,317.95,57994,184.39,2100,37329,64.37,2026-03-23
KIMS, EQ, 23-Mar-2026,645.1,641.0,641.05,619.0,626.0,630.5,626.57,388274,2432.82,26435,217923,56.13,2026-03-23
KINGFA, EQ, 23-Mar-2026,4073.3,4015.0,4039.0,3927.0,3932.0,3949.0,3973.96,3805,151.21,1002,2161,56.79,2026-03-23
KIOCL, EQ, 23-Mar-2026,351.75,342.0,348.8,321.15,323.15,324.6,333.38,1402495,4675.67,50376,193358,13.79,2026-03-23
KIRIINDUS, EQ, 23-Mar-2026,374.85,369.0,371.95,354.9,363.75,357.9,364.16,936779,3411.42,15867,555448,59.29,2026-03-23
KIRLOSBROS, EQ, 23-Mar-2026,1561.4,1552.9,1556.1,1470.0,1485.0,1483.0,1501.49,48913,734.42,9147,22944,46.91,2026-03-23
KIRLOSENG, EQ, 23-Mar-2026,1376.7,1366.2,1371.0,1275.2,1280.0,1287.7,1310.44,228162,2989.93,21781,95558,41.88,2026-03-23
KIRLOSIND, EQ, 23-Mar-2026,2735.8,2725.0,2725.0,2619.2,2634.5,2631.5,2654.35,11305,300.07,1985,6983,61.77,2026-03-23
KIRLPNU, EQ, 23-Mar-2026,1050.7,1040.0,1060.7,1033.2,1040.0,1041.6,1046.13,93727,980.5,11330,61471,65.59,2026-03-23
KITEX, EQ, 23-Mar-2026,159.4,156.0,156.62,149.0,149.69,150.21,151.63,803317,1218.06,9701,310612,38.67,2026-03-23
KKCL, EQ, 23-Mar-2026,426.85,423.0,427.1,408.35,424.0,413.05,414.45,101330,419.96,8444,61858,61.05,2026-03-23
KMEW, EQ, 23-Mar-2026,1545.2,1535.0,1535.0,1409.0,1449.0,1443.1,1445.04,136193,1968.04,11946,48915,35.92,2026-03-23
KMSUGAR, EQ, 23-Mar-2026,25.74,25.66,25.66,24.42,24.95,24.54,24.94,90003,22.45,928,54715,60.79,2026-03-23
KNAGRI, EQ, 23-Mar-2026,171.09,168.5,169.7,162.54,167.0,162.75,165.0,11371,18.76,266,7802,68.61,2026-03-23
KNRCON, EQ, 23-Mar-2026,118.01,117.5,117.5,111.0,114.25,114.06,113.46,1512358,1715.98,20272,734682,48.58,2026-03-23
KOHINOOR, EQ, 23-Mar-2026,22.69,23.0,23.0,21.5,21.9,21.96,21.9,80735,17.68,1170,29830,36.95,2026-03-23
KOKUYOCMLN, EQ, 23-Mar-2026,76.94,76.94,77.11,73.01,73.01,73.58,74.52,67600,50.37,769,57210,84.63,2026-03-23
KOLTEPATIL, EQ, 23-Mar-2026,324.65,324.6,330.0,317.25,326.95,323.1,322.47,80610,259.94,2773,58044,72.01,2026-03-23
KOPRAN, EQ, 23-Mar-2026,118.22,118.9,118.99,110.8,112.9,114.08,113.81,337418,384.02,3352,202644,60.06,2026-03-23
KOTAKBANK, EQ, 23-Mar-2026,366.75,364.85,364.9,355.25,357.5,356.55,358.73,16980244,60913.81,189680,10818840,63.71,2026-03-23
KOTARISUG, EQ, 23-Mar-2026,23.7,23.94,23.94,22.72,23.38,23.31,23.18,60632,14.05,567,42198,69.6,2026-03-23
KOTHARIPET, EQ, 23-Mar-2026,110.88,110.88,110.88,104.0,104.0,106.39,108.65,70376,76.47,1611,47384,67.33,2026-03-23
KOTHARIPRO, EQ, 23-Mar-2026,63.86,63.86,64.09,61.3,62.9,61.89,62.37,7292,4.55,170,5345,73.3,2026-03-23
KOTYARK, EQ, 23-Mar-2026,371.0,373.0,399.4,364.0,383.0,386.05,379.77,54458,206.82,1498,35114,64.48,2026-03-23
KPEL, EQ, 23-Mar-2026,279.2,277.0,278.0,262.55,263.85,264.5,267.97,218127,584.52,6493,108483,49.73,2026-03-23
KPIGREEN, EQ, 23-Mar-2026,378.0,373.25,375.0,356.0,358.3,357.95,362.01,930222,3367.52,24999,408737,43.94,2026-03-23
KPIL, EQ, 23-Mar-2026,1071.0,1060.0,1060.0,1007.1,1018.8,1018.1,1021.1,264246,2698.2,21525,157416,59.57,2026-03-23
KPITTECH, EQ, 23-Mar-2026,660.95,650.0,662.9,645.55,656.0,659.3,655.97,2233577,14651.54,50446,1005323,45.01,2026-03-23
KPRMILL, EQ, 23-Mar-2026,823.1,817.95,833.0,804.0,825.6,822.75,819.38,556327,4558.46,29485,288963,51.94,2026-03-23
KRBL, EQ, 23-Mar-2026,287.35,287.35,294.9,282.35,284.2,285.2,287.63,865241,2488.68,26036,327984,37.91,2026-03-23
KREBSBIO, EQ, 23-Mar-2026,48.0,47.76,47.76,45.75,45.75,45.98,46.33,1652,0.77,54,1533,92.8,2026-03-23
KRIDHANINF, EQ, 23-Mar-2026,2.32,2.36,2.54,2.21,2.24,2.25,2.29,232589,5.32,217,197975,85.12,2026-03-23
KRISHANA, EQ, 23-Mar-2026,487.2,479.9,479.9,466.2,466.2,469.0,471.84,62559,295.18,2182,34272,54.78,2026-03-23
KRISHIVAL, EQ, 23-Mar-2026,320.1,320.05,320.85,310.85,310.85,314.8,315.66,14931,47.13,531,12222,81.86,2026-03-23
KRISHNADEF, EQ, 23-Mar-2026,898.4,888.0,891.7,825.7,840.0,838.8,848.23,165830,1406.62,9036,72969,44.0,2026-03-23
KRITI, EQ, 23-Mar-2026,68.63,67.0,69.96,58.63,59.3,60.09,62.96,170383,107.27,2760,97784,57.39,2026-03-23
KRITIKA, EQ, 23-Mar-2026,5.84,5.82,5.82,5.2,5.45,5.41,5.61,708415,39.73,889,668461,94.36,2026-03-23
KRITINUT, EQ, 23-Mar-2026,63.52,63.69,64.8,58.22,59.0,60.11,62.32,29592,18.44,544,20421,69.01,2026-03-23
KRN, EQ, 23-Mar-2026,896.85,885.0,890.0,831.5,844.0,847.95,863.22,655226,5656.05,23459,186247,28.42,2026-03-23
KRONOX, EQ, 23-Mar-2026,110.65,109.0,110.64,103.72,103.8,104.53,105.7,57231,60.5,1781,37820,66.08,2026-03-23
KROSS, EQ, 23-Mar-2026,171.69,172.68,172.68,157.7,159.1,160.65,164.0,457484,750.26,6090,208324,45.54,2026-03-23
KRSNAA, EQ, 23-Mar-2026,587.65,580.0,586.4,567.35,567.35,574.3,578.89,71189,412.11,5817,42770,60.08,2026-03-23
KRYSTAL, EQ, 23-Mar-2026,553.15,556.7,557.65,540.0,540.05,540.05,540.87,25668,138.83,660,16344,63.67,2026-03-23
KSB, EQ, 23-Mar-2026,782.3,777.7,788.8,757.05,786.25,782.85,769.18,536554,4127.05,28411,326746,60.9,2026-03-23
KSCL, EQ, 23-Mar-2026,814.0,801.8,814.0,772.05,777.05,785.4,786.82,328459,2584.37,13199,144859,44.1,2026-03-23
KSHINTL, EQ, 23-Mar-2026,434.2,427.1,443.75,414.0,432.9,434.9,429.78,330725,1421.4,12340,145862,44.1,2026-03-23
KSL, EQ, 23-Mar-2026,651.65,649.0,654.0,625.15,647.4,638.05,635.71,68678,436.59,4044,37875,55.15,2026-03-23
KSOLVES, EQ, 23-Mar-2026,275.45,270.0,273.0,258.0,261.8,260.25,262.73,76833,201.86,2793,47344,61.62,2026-03-23
KTKBANK, EQ, 23-Mar-2026,228.93,223.0,225.96,212.5,213.9,214.5,217.55,3367717,7326.58,33201,1300156,38.61,2026-03-23
KUANTUM, EQ, 23-Mar-2026,77.63,75.05,76.33,71.51,71.77,71.99,72.61,174508,126.7,2465,112044,64.21,2026-03-23
KWIL, EQ, 23-Mar-2026,23.53,23.53,23.55,22.42,23.26,23.18,22.91,9903961,2269.17,29894,5947937,60.06,2026-03-23
LAGNAM, EQ, 23-Mar-2026,63.8,65.01,65.01,58.66,60.66,60.76,60.6,6117,3.71,454,4292,70.17,2026-03-23
LAL, EQ, 23-Mar-2026,7.13,7.02,7.11,6.66,6.79,6.77,6.83,36344,2.48,187,23087,63.52,2026-03-23
LALPATHLAB, EQ, 23-Mar-2026,1308.2,1295.1,1326.5,1272.6,1321.0,1307.6,1299.95,367170,4773.02,49352,199500,54.33,2026-03-23
LAMBODHARA, EQ, 23-Mar-2026,94.88,95.5,95.5,89.02,90.0,90.7,91.76,11628,10.67,226,9886,85.02,2026-03-23
LANDMARK, EQ, 23-Mar-2026,360.4,357.0,378.9,347.25,357.6,368.25,356.93,133819,477.64,4332,64394,48.12,2026-03-23
LAOPALA, EQ, 23-Mar-2026,184.05,182.0,183.96,176.22,177.0,177.14,177.95,139225,247.75,3663,105930,76.09,2026-03-23
LASA, EQ, 23-Mar-2026,7.13,7.3,7.3,6.91,6.94,7.01,7.09,69130,4.9,347,55856,80.8,2026-03-23
LATENTVIEW, EQ, 23-Mar-2026,267.35,265.0,265.05,248.0,249.5,249.6,254.3,1294815,3292.7,42493,687258,53.08,2026-03-23
LATTEYS, EQ, 23-Mar-2026,19.5,19.9,19.9,18.5,18.99,18.86,18.95,56374,10.68,463,49885,88.49,2026-03-23
LAURUSLABS, EQ, 23-Mar-2026,987.2,979.1,981.4,957.4,961.5,961.4,965.9,1068049,10316.28,35502,426180,39.9,2026-03-23
LAXMIDENTL, EQ, 23-Mar-2026,173.71,173.0,174.7,166.43,168.99,168.45,169.72,139265,236.36,5240,66934,48.06,2026-03-23
LAXMIINDIA, EQ, 23-Mar-2026,82.55,82.0,83.99,77.61,82.8,82.0,80.47,287515,231.37,3155,134303,46.71,2026-03-23
LEMERITE, EQ, 23-Mar-2026,446.1,448.35,448.35,435.05,435.05,440.15,442.1,98884,437.17,688,61686,62.38,2026-03-23
LEMONTREE, EQ, 23-Mar-2026,105.66,104.0,104.27,100.5,101.9,102.14,101.94,3842041,3916.77,42850,1757316,45.74,2026-03-23
LENSKART, EQ, 23-Mar-2026,526.2,507.7,513.0,483.05,498.0,501.5,494.44,2283557,11290.81,64441,833457,36.5,2026-03-23
LFIC, EQ, 23-Mar-2026,120.78,120.75,121.5,114.03,121.5,121.16,119.9,383,0.46,38,231,60.31,2026-03-23
LGBBROSLTD, EQ, 23-Mar-2026,1710.0,1684.0,1707.9,1642.0,1651.6,1651.3,1668.1,31821,530.81,4446,13641,42.87,2026-03-23
LGEINDIA, EQ, 23-Mar-2026,1559.7,1535.0,1539.0,1450.0,1467.0,1484.6,1485.94,823647,12238.9,54519,529718,64.31,2026-03-23
LGHL, EQ, 23-Mar-2026,263.35,260.0,264.05,231.35,231.65,237.05,249.67,33674,84.07,1023,13127,38.98,2026-03-23
LIBAS, EQ, 23-Mar-2026,10.04,10.1,10.24,9.52,9.89,9.82,9.84,28820,2.84,168,18085,62.75,2026-03-23
LIBERTSHOE, EQ, 23-Mar-2026,248.34,249.56,249.56,231.0,231.0,235.71,238.55,29911,71.35,874,19294,64.5,2026-03-23
LICHSGFIN, EQ, 23-Mar-2026,486.15,483.0,483.7,458.9,459.8,460.7,464.37,3943606,18312.85,55549,2061085,52.26,2026-03-23
LICI, EQ, 23-Mar-2026,776.75,766.0,768.9,737.05,740.0,740.0,749.41,1315501,9858.48,44447,620746,47.19,2026-03-23
LICMFGOLD, EQ, 23-Mar-2026,131.5,127.5,127.5,117.85,123.1,121.1,122.17,903839,1104.22,5659,478776,52.97,2026-03-23
LICNETFGSC, EQ, 23-Mar-2026,28.85,28.76,28.8,28.53,28.54,28.57,28.67,896085,256.87,362,854440,95.35,2026-03-23
LICNETFN50, EQ, 23-Mar-2026,257.14,255.39,255.39,250.54,251.41,250.74,252.44,736,1.86,63,698,94.84,2026-03-23
LICNETFSEN, EQ, 23-Mar-2026,841.49,819.76,824.83,812.46,817.14,812.74,815.89,370,3.02,18,268,72.43,2026-03-23
LICNFNHGP, EQ, 23-Mar-2026,258.9,254.9,255.11,250.84,252.4,252.4,252.78,1006,2.54,52,888,88.27,2026-03-23
LICNMID100, EQ, 23-Mar-2026,55.34,54.29,54.29,52.94,53.09,53.13,53.5,13139,7.03,202,13118,99.84,2026-03-23
LIKHITHA, EQ, 23-Mar-2026,141.74,141.5,141.5,131.45,131.53,133.15,135.33,97644,132.14,2820,54883,56.21,2026-03-23
LINC, EQ, 23-Mar-2026,102.87,102.87,102.87,96.0,97.59,96.95,97.43,30125,29.35,594,20209,67.08,2026-03-23
LINCOLN, EQ, 23-Mar-2026,600.4,582.0,600.6,582.0,590.0,586.85,589.94,34470,203.35,1331,21627,62.74,2026-03-23
LINDEINDIA, EQ, 23-Mar-2026,7014.5,7015.0,7025.0,6558.0,6750.5,6765.0,6729.72,71879,4837.25,20293,30368,42.25,2026-03-23
LIQGRWBEES, EQ, 23-Mar-2026,1032.32,1032.45,1032.47,1032.45,1032.45,1032.46,1032.46,82754,854.4,175,47910,57.89,2026-03-23
LIQUID, EQ, 23-Mar-2026,999.99,999.99,1000.0,999.99,999.99,999.99,999.99,77973,779.73,148,48647,62.39,2026-03-23
LIQUID1, EQ, 23-Mar-2026,1096.31,1099.05,1099.05,1096.46,1096.48,1096.46,1096.47,1437833,15765.39,1198,956779,66.54,2026-03-23
LIQUIDADD, EQ, 23-Mar-2026,1118.43,1118.6,1118.6,1118.58,1118.6,1118.58,1118.58,1021764,11429.28,486,933130,91.33,2026-03-23
LIQUIDBEES, EQ, 23-Mar-2026,999.99,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,3765898,37658.85,7532,3263550,86.66,2026-03-23
LIQUIDBETF, EQ, 23-Mar-2026,1073.85,1073.85,1074.0,1070.43,1074.0,1073.99,1073.99,535063,5746.52,1091,351406,65.68,2026-03-23
LIQUIDCASE, EQ, 23-Mar-2026,113.25,113.28,113.28,113.26,113.27,113.26,113.27,35205338,39876.5,19299,25922405,73.63,2026-03-23
LIQUIDETF, EQ, 23-Mar-2026,999.99,1000.0,1000.01,999.99,1000.0,999.99,1000.0,116728,1167.28,270,91783,78.63,2026-03-23
LIQUIDIETF, EQ, 23-Mar-2026,999.99,1000.0,1001.68,999.99,1000.01,1000.01,1000.0,546633,5466.33,368,438359,80.19,2026-03-23
LIQUIDPLUS, EQ, 23-Mar-2026,1077.53,1077.68,1077.7,1077.68,1077.7,1077.68,1077.68,1511963,16294.14,300,1446540,95.67,2026-03-23
LIQUIDSBI, EQ, 23-Mar-2026,999.99,999.99,1000.01,999.99,999.99,999.99,999.99,11817,118.17,56,10857,91.88,2026-03-23
LIQUIDSHRI, EQ, 23-Mar-2026,1096.81,1096.97,1096.97,1096.95,1096.97,1096.96,1096.95,25392,278.54,56,23286,91.71,2026-03-23
LLOYDSENGG, EQ, 23-Mar-2026,41.3,40.92,40.92,38.0,38.38,38.2,38.76,7931175,3074.35,22361,4775594,60.21,2026-03-23
LLOYDSENT, EQ, 23-Mar-2026,45.4,44.8,44.89,41.66,41.9,42.17,42.61,3585219,1527.75,13726,2079895,58.01,2026-03-23
LLOYDSME, EQ, 23-Mar-2026,1245.8,1230.0,1234.0,1186.4,1206.0,1209.6,1202.53,1480245,17800.43,28127,1147461,77.52,2026-03-23
LMW, EQ, 23-Mar-2026,13702.0,13701.0,13701.0,12500.0,12501.0,12607.0,12876.91,8404,1082.18,2878,4969,59.13,2026-03-23
LODHA, EQ, 23-Mar-2026,796.9,789.0,789.0,724.0,726.0,727.9,742.17,4129352,30646.97,90575,2063750,49.98,2026-03-23
LOKESHMACH, EQ, 23-Mar-2026,198.33,195.07,197.99,190.95,191.5,191.45,193.53,52881,102.34,3119,22714,42.95,2026-03-23
LORDSCHLO, EQ, 23-Mar-2026,119.13,120.0,120.0,112.0,113.15,113.94,113.6,15878,18.04,506,9435,59.42,2026-03-23
LOTUSDEV, EQ, 23-Mar-2026,114.58,112.55,115.41,107.0,107.9,107.67,110.19,3596447,3962.9,16913,1720244,47.83,2026-03-23
LOTUSEYE, EQ, 23-Mar-2026,109.08,110.17,112.3,103.63,103.9,104.36,105.69,6549,6.92,376,5149,78.62,2026-03-23
LOVABLE, EQ, 23-Mar-2026,65.0,64.0,64.5,60.0,60.0,61.33,62.73,19245,12.07,356,13048,67.8,2026-03-23
LOWVOL, EQ, 23-Mar-2026,193.06,189.83,190.2,188.0,188.0,188.6,189.53,5139,9.74,34,4682,91.11,2026-03-23
LOWVOL1, EQ, 23-Mar-2026,19.61,19.61,19.61,19.01,19.01,19.06,19.27,1784599,343.88,368,1516961,85.0,2026-03-23
LOWVOLIETF, EQ, 23-Mar-2026,20.68,21.3,21.3,20.14,20.14,20.17,20.24,1714467,346.93,2250,1149381,67.04,2026-03-23
LPDC, EQ, 23-Mar-2026,6.09,6.08,6.24,5.72,5.93,5.78,5.97,17382,1.04,170,10446,60.1,2026-03-23
LT, EQ, 23-Mar-2026,3434.8,3405.1,3409.9,3288.1,3341.9,3342.4,3327.17,5645839,187846.5,319335,3221419,57.06,2026-03-23
LTF, EQ, 23-Mar-2026,261.2,260.2,260.25,245.6,247.0,247.65,248.73,8126742,20213.36,71842,3758284,46.25,2026-03-23
LTFOODS, EQ, 23-Mar-2026,378.45,375.9,375.9,362.0,363.6,364.0,366.34,515461,1888.35,18565,184043,35.7,2026-03-23
LTGILTBEES, EQ, 23-Mar-2026,29.32,29.3,29.34,28.44,29.16,29.15,29.18,10097118,2945.86,1894,8600535,85.18,2026-03-23
LTGILTCASE, EQ, 23-Mar-2026,29.93,30.83,30.83,29.7,29.7,29.73,29.8,125717,37.46,346,86098,68.49,2026-03-23
LTM, EQ, 23-Mar-2026,4298.8,4236.0,4236.0,4071.0,4101.0,4105.6,4118.45,569410,23450.86,52147,234919,41.26,2026-03-23
LTTS, EQ, 23-Mar-2026,3229.1,3219.9,3219.9,3050.0,3083.0,3075.6,3122.07,129801,4052.48,22074,50082,38.58,2026-03-23
LUMAXIND, EQ, 23-Mar-2026,5055.5,4950.0,4963.0,4720.0,4810.0,4808.0,4807.75,20133,967.95,4015,10747,53.38,2026-03-23
LUMAXTECH, EQ, 23-Mar-2026,1568.0,1560.2,1560.2,1465.2,1486.0,1480.4,1496.46,146583,2193.55,16963,40918,27.91,2026-03-23
LUPIN, EQ, 23-Mar-2026,2322.5,2319.7,2321.0,2282.1,2289.8,2296.7,2298.68,1092156,25105.18,41664,714767,65.45,2026-03-23
