SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
SHREECEM, EQ, 11-Mar-2026,23960.0,24130.0,24130.0,23695.0,23750.0,23740.0,23799.85,44506,10592.36,16830,28981,65.12,2026-03-11
SHREEJISPG, EQ, 11-Mar-2026,381.9,381.25,385.0,366.0,368.0,369.85,375.29,307679,1154.7,3422,150644,48.96,2026-03-11
SHREEPUSHK, EQ, 11-Mar-2026,318.3,320.0,322.6,313.5,317.75,318.1,317.37,35241,111.85,2115,16030,45.49,2026-03-11
SHREERAMA, EQ, 11-Mar-2026,49.2,49.9,50.4,48.16,48.61,48.74,49.18,67616,33.25,4834,32984,48.78,2026-03-11
SHREYANIND, EQ, 11-Mar-2026,151.06,149.34,153.46,149.2,153.1,150.31,150.7,3294,4.96,67,3058,92.84,2026-03-11
SHRINGARMS, EQ, 11-Mar-2026,210.42,212.9,214.0,203.0,203.85,204.28,207.97,1001940,2083.73,8041,375289,37.46,2026-03-11
SHRIPISTON, EQ, 11-Mar-2026,3028.2,3062.5,3131.0,2999.6,3047.0,3039.7,3077.65,64147,1974.22,11775,22970,35.81,2026-03-11
SHRIRAMFIN, EQ, 11-Mar-2026,1062.9,1062.9,1077.9,1028.7,1038.0,1031.7,1046.15,10731059,112263.39,173917,7179329,66.9,2026-03-11
SHRIRAMPPS, EQ, 11-Mar-2026,74.09,74.15,75.0,72.27,72.8,72.94,73.19,489684,358.38,2503,336487,68.72,2026-03-11
SHYAMCENT, EQ, 11-Mar-2026,4.75,4.74,4.98,4.7,4.86,4.81,4.85,82662,4.01,217,61440,74.33,2026-03-11
SHYAMMETL, EQ, 11-Mar-2026,791.6,801.5,801.5,783.1,789.05,785.55,791.6,126175,998.8,6857,78635,62.32,2026-03-11
SHYAMTEL, EQ, 11-Mar-2026,9.97,9.46,10.77,9.46,10.16,10.17,10.19,2124,0.22,33,1660,78.15,2026-03-11
SIEMENS, EQ, 11-Mar-2026,3274.9,3296.0,3348.4,3262.6,3280.0,3272.2,3306.6,293668,9710.43,23202,100426,34.2,2026-03-11
SIGACHI, EQ, 11-Mar-2026,19.46,19.5,19.99,19.2,19.2,19.45,19.63,2648793,520.08,5675,991974,37.45,2026-03-11
SIGIND, EQ, 11-Mar-2026,45.58,45.5,47.89,45.04,46.43,45.67,45.74,12902,5.9,175,9262,71.79,2026-03-11
SIGMA, EQ, 11-Mar-2026,39.22,47.0,47.0,39.97,40.73,40.57,41.0,129296,53.02,1915,72961,56.43,2026-03-11
SIGMAADV, EQ, 11-Mar-2026,156.26,156.0,158.58,153.0,153.44,154.75,155.93,82497,128.64,1329,55524,67.3,2026-03-11
SIGNATURE, EQ, 11-Mar-2026,883.25,878.1,908.95,840.2,843.6,842.45,865.4,340926,2950.37,15175,50595,14.84,2026-03-11
SIGNPOST, EQ, 11-Mar-2026,236.3,236.7,245.0,225.5,228.0,230.05,234.09,62154,145.49,1690,26328,42.36,2026-03-11
SIKKO, EQ, 11-Mar-2026,4.72,4.75,4.81,4.74,4.78,4.78,4.79,209660,10.04,598,164044,78.24,2026-03-11
SIL, EQ, 11-Mar-2026,13.99,13.8,14.17,13.76,13.82,13.95,13.89,25211,3.5,268,20571,81.6,2026-03-11
SILGO, EQ, 11-Mar-2026,74.51,73.05,76.0,73.05,74.0,74.32,74.76,15714,11.75,214,11857,75.46,2026-03-11
SILINV, EQ, 11-Mar-2026,416.7,415.15,429.95,408.0,408.5,416.4,418.22,4129,17.27,153,2284,55.32,2026-03-11
SILLYMONKS, EQ, 11-Mar-2026,16.16,16.89,16.95,16.15,16.16,16.38,16.58,13948,2.31,29,13866,99.41,2026-03-11
SILVER, EQ, 11-Mar-2026,266.84,266.84,267.96,261.75,262.0,262.63,264.57,2299444,6083.74,17297,933728,40.61,2026-03-11
SILVER1, EQ, 11-Mar-2026,25.93,26.1,26.1,25.43,25.5,25.59,25.64,6403835,1642.24,6946,3156992,49.3,2026-03-11
SILVER360, EQ, 11-Mar-2026,263.93,265.24,265.24,257.01,257.05,258.18,260.74,57336,149.5,1726,25933,45.23,2026-03-11
SILVERADD, EQ, 11-Mar-2026,258.31,257.0,258.77,252.36,253.0,253.01,255.26,593551,1515.1,5666,112878,19.02,2026-03-11
SILVERAG, EQ, 11-Mar-2026,261.04,260.99,260.99,255.3,255.85,256.37,257.41,343283,883.65,3674,189127,55.09,2026-03-11
SILVERBEES, EQ, 11-Mar-2026,256.35,256.35,256.95,250.72,251.01,251.69,253.41,43001167,108968.36,140750,9855214,22.92,2026-03-11
SILVERBETA, EQ, 11-Mar-2026,258.46,259.01,259.23,252.5,253.5,253.19,255.01,1043086,2659.93,7175,405269,38.85,2026-03-11
SILVERBND, EQ, 11-Mar-2026,268.21,268.54,268.54,260.53,262.28,262.13,264.47,34480,91.19,947,17920,51.97,2026-03-11
SILVERCASE, EQ, 11-Mar-2026,27.14,27.49,27.49,26.57,26.68,26.7,26.84,12420745,3333.22,14755,3937140,31.7,2026-03-11
SILVERIETF, EQ, 11-Mar-2026,267.21,267.0,268.0,261.5,262.2,262.49,264.21,5672072,14986.1,33378,2273232,40.08,2026-03-11
SILVERTUC, EQ, 11-Mar-2026,127.6,123.0,125.0,121.3,121.3,121.6,121.66,337375,410.45,2055,249920,74.08,2026-03-11
SIMPLEXINF, EQ, 11-Mar-2026,176.7,175.0,183.89,175.0,176.94,178.5,181.22,230801,418.26,6816,146319,63.4,2026-03-11
SINCLAIR, EQ, 11-Mar-2026,73.4,74.5,75.04,72.23,72.62,73.29,73.38,65603,48.14,1678,30939,47.16,2026-03-11
SINDHUTRAD, EQ, 11-Mar-2026,25.01,24.8,25.64,24.41,25.28,25.37,25.31,732253,185.34,1413,454033,62.0,2026-03-11
SINTERCOM, EQ, 11-Mar-2026,83.0,82.9,86.69,80.51,83.49,82.12,82.88,52855,43.8,760,41989,79.44,2026-03-11
SIRCA, EQ, 11-Mar-2026,438.75,445.9,449.65,423.15,426.95,428.5,438.1,236278,1035.13,3729,48167,20.39,2026-03-11
SIS, EQ, 11-Mar-2026,290.3,290.25,295.0,288.0,290.95,291.5,291.53,53043,154.64,3516,39181,73.87,2026-03-11
SIYSIL, EQ, 11-Mar-2026,498.1,499.85,511.55,496.1,499.5,497.6,503.55,58539,294.78,2746,34227,58.47,2026-03-11
SJS, EQ, 11-Mar-2026,1698.7,1682.0,1697.4,1601.0,1630.0,1621.6,1637.21,124401,2036.71,18109,74119,59.58,2026-03-11
SJVN, EQ, 11-Mar-2026,69.86,70.04,71.9,69.85,70.1,70.53,71.05,4769277,3388.53,33523,1728716,36.25,2026-03-11
SKFINDIA, EQ, 11-Mar-2026,1620.9,1620.7,1643.4,1599.5,1605.0,1605.4,1617.79,38453,622.09,5486,18208,47.35,2026-03-11
SKFINDUS, EQ, 11-Mar-2026,2250.0,2256.0,2279.9,2180.0,2219.6,2213.2,2219.29,51372,1140.09,4794,40386,78.61,2026-03-11
SKIPPER, EQ, 11-Mar-2026,342.15,343.0,355.0,339.4,342.4,340.5,346.84,179455,622.43,5628,87468,48.74,2026-03-11
SKMEGGPROD, EQ, 11-Mar-2026,154.13,154.85,157.74,153.06,154.5,154.48,154.62,142611,220.5,1855,84818,59.48,2026-03-11
SKYGOLD, EQ, 11-Mar-2026,339.65,339.65,349.2,337.2,340.25,341.4,342.48,475667,1629.06,9530,200251,42.1,2026-03-11
SMALL250, EQ, 11-Mar-2026,15.43,15.36,15.56,15.29,15.35,15.41,15.42,1072255,165.38,724,825677,77.0,2026-03-11
SMALLADD, EQ, 11-Mar-2026,15.38,15.46,15.88,15.29,15.85,15.45,15.46,31627,4.89,112,24968,78.95,2026-03-11
SMALLCAP, EQ, 11-Mar-2026,40.77,40.89,41.24,40.46,40.5,40.54,40.78,2726586,1111.8,4541,1440454,52.83,2026-03-11
SMARTLINK, EQ, 11-Mar-2026,116.78,118.99,119.0,116.19,118.0,117.62,117.56,2044,2.4,53,1309,64.04,2026-03-11
SMARTWORKS, EQ, 11-Mar-2026,403.55,409.6,409.6,384.0,384.0,387.85,394.94,52707,208.16,1937,31152,59.1,2026-03-11
SMCGLOBAL, EQ, 11-Mar-2026,72.68,73.77,73.77,71.21,73.1,72.89,72.58,280086,203.28,2927,139608,49.84,2026-03-11
SML100CASE, EQ, 11-Mar-2026,9.36,9.59,9.59,9.25,9.29,9.29,9.34,1491369,139.33,1501,1205507,80.83,2026-03-11
SMLMAH, EQ, 11-Mar-2026,4135.2,4184.0,4269.0,3950.0,3973.5,3973.7,4060.9,88909,3610.51,10106,36962,41.57,2026-03-11
SMLT, EQ, 11-Mar-2026,68.97,70.0,71.69,68.56,70.65,69.7,70.0,16402,11.48,113,11477,69.97,2026-03-11
SMSPHARMA, EQ, 11-Mar-2026,420.3,422.0,433.9,411.05,415.0,413.4,422.11,773687,3265.84,17963,228405,29.52,2026-03-11
SNOWMAN, EQ, 11-Mar-2026,36.22,36.1,37.45,36.1,36.1,36.29,36.46,377521,137.65,1439,282905,74.94,2026-03-11
SNXT30BEES, EQ, 11-Mar-2026,40.98,41.48,41.48,39.96,40.5,40.04,40.25,20869,8.4,365,16454,78.84,2026-03-11
SNXT50BETA, EQ, 11-Mar-2026,88.56,88.76,89.45,86.93,88.38,87.06,87.68,5151,4.52,238,3892,75.56,2026-03-11
SOBHA, EQ, 11-Mar-2026,1325.9,1325.9,1362.4,1321.0,1355.0,1354.9,1344.2,58873,791.37,7936,26708,45.37,2026-03-11
SOFTTECH, EQ, 11-Mar-2026,253.35,256.15,266.85,255.05,257.6,261.45,260.66,409,1.07,63,246,60.15,2026-03-11
SOLARA, EQ, 11-Mar-2026,449.8,450.1,459.0,449.0,456.9,452.05,452.7,64903,293.82,2767,36919,56.88,2026-03-11
SOLARINDS, EQ, 11-Mar-2026,14720.0,14792.0,14792.0,14314.0,14499.0,14515.0,14524.92,224844,32658.41,38016,92992,41.36,2026-03-11
SOLARWORLD, EQ, 11-Mar-2026,168.21,170.73,177.6,165.2,166.09,165.97,171.24,310081,530.97,6009,96350,31.07,2026-03-11
SOLEX, EQ, 11-Mar-2026,890.25,900.95,905.9,861.0,868.0,879.35,891.04,15799,140.77,1150,8391,53.11,2026-03-11
SOMANYCERA, EQ, 11-Mar-2026,356.45,358.3,388.0,356.5,370.0,370.25,373.94,131691,492.44,6458,55101,41.84,2026-03-11
SOMICONVEY, EQ, 11-Mar-2026,101.32,102.14,103.12,99.1,100.07,99.9,100.52,22541,22.66,229,17148,76.07,2026-03-11
SONACOMS, EQ, 11-Mar-2026,511.75,520.0,536.9,515.0,516.4,516.35,524.04,3244130,17000.47,47477,1103136,34.0,2026-03-11
SONAMLTD, EQ, 11-Mar-2026,54.37,55.0,56.9,54.5,55.55,55.25,55.48,153451,85.14,1358,90771,59.15,2026-03-11
SONATSOFTW, EQ, 11-Mar-2026,250.45,250.95,256.5,243.1,243.5,244.8,248.48,876692,2178.43,17120,342948,39.12,2026-03-11
SOTL, EQ, 11-Mar-2026,350.55,347.7,356.5,346.25,348.5,348.9,351.02,16180,56.8,645,9349,57.78,2026-03-11
SOUTHBANK, EQ, 11-Mar-2026,39.8,40.24,40.48,39.2,39.36,39.43,39.94,10337853,4128.85,25368,4469638,43.24,2026-03-11
SOUTHWEST, EQ, 11-Mar-2026,207.44,207.38,223.0,205.61,209.9,209.52,213.53,196240,419.03,3214,108781,55.43,2026-03-11
SPAL, EQ, 11-Mar-2026,693.2,699.0,699.0,686.0,686.0,692.6,692.84,12574,87.12,1228,5627,44.75,2026-03-11
SPANDANA, EQ, 11-Mar-2026,231.0,231.4,236.1,227.5,229.9,228.7,231.55,137603,318.63,4091,67174,48.82,2026-03-11
SPARC, EQ, 11-Mar-2026,124.37,124.37,128.5,123.77,124.51,125.55,125.19,1666893,2086.81,7003,1276329,76.57,2026-03-11
SPCENET, EQ, 11-Mar-2026,4.01,4.06,4.15,3.88,3.89,3.91,3.99,1046570,41.73,1494,698287,66.72,2026-03-11
SPECIALITY, EQ, 11-Mar-2026,102.5,100.0,103.6,99.4,99.4,100.13,101.55,27023,27.44,512,16869,62.42,2026-03-11
SPECTRUM, EQ, 11-Mar-2026,1352.7,1364.2,1455.0,1336.1,1360.5,1444.6,1417.55,5349,75.82,368,2882,53.88,2026-03-11
SPENCERS, EQ, 11-Mar-2026,31.52,31.74,32.32,31.07,31.07,31.49,31.84,100339,31.95,1887,48231,48.07,2026-03-11
SPIC, EQ, 11-Mar-2026,64.81,65.0,66.5,62.25,63.0,63.47,64.85,1112735,721.64,7184,385529,34.65,2026-03-11
SPLIL, EQ, 11-Mar-2026,27.43,27.02,29.9,26.76,27.11,27.11,27.91,16898,4.72,241,6928,41.0,2026-03-11
SPLPETRO, EQ, 11-Mar-2026,696.0,697.8,709.4,686.55,698.0,693.6,699.95,64547,451.8,4804,16534,25.62,2026-03-11
SPMLINFRA, EQ, 11-Mar-2026,161.9,169.0,189.0,169.0,182.2,182.71,183.66,6718107,12338.52,62418,701137,10.44,2026-03-11
SPORTKING, EQ, 11-Mar-2026,111.42,112.53,118.62,111.67,114.8,114.62,115.68,252807,292.44,2360,103312,40.87,2026-03-11
SRD, EQ, 11-Mar-2026,51.29,53.95,53.95,48.8,50.7,50.07,50.1,13579,6.8,421,9006,66.32,2026-03-11
SREEL, EQ, 11-Mar-2026,196.37,197.8,199.0,191.25,195.99,192.66,196.07,7278,14.27,224,5349,73.5,2026-03-11
SRF, EQ, 11-Mar-2026,2596.6,2604.9,2608.5,2475.5,2493.0,2488.7,2523.15,617038,15568.8,57302,379990,61.58,2026-03-11
SRGHFL, EQ, 11-Mar-2026,253.55,245.25,258.9,245.25,257.5,257.0,251.79,8409,21.17,19,8405,99.95,2026-03-11
SRHHYPOLTD, EQ, 11-Mar-2026,433.45,436.8,443.2,428.35,428.4,430.4,433.47,12446,53.95,376,10147,81.53,2026-03-11
SRM, EQ, 11-Mar-2026,388.5,393.45,398.4,370.05,371.0,373.7,379.39,273824,1038.87,5236,176832,64.58,2026-03-11
SSDL, EQ, 11-Mar-2026,59.69,59.69,63.32,59.69,60.7,60.53,61.27,32049,19.64,700,19836,61.89,2026-03-11
SSWL, EQ, 11-Mar-2026,192.2,192.2,197.84,192.2,195.0,195.44,195.23,102407,199.93,2354,56691,55.36,2026-03-11
STALLION, EQ, 11-Mar-2026,106.89,105.5,111.5,105.0,107.9,109.53,107.55,2653244,2853.46,16035,1107725,41.75,2026-03-11
STANLEY, EQ, 11-Mar-2026,160.16,158.56,165.48,158.3,161.7,162.44,162.18,328041,532.02,5270,144668,44.1,2026-03-11
STAR, EQ, 11-Mar-2026,872.9,873.5,904.8,873.0,887.0,893.95,892.22,328839,2933.97,21285,164167,49.92,2026-03-11
STARCEMENT, EQ, 11-Mar-2026,199.37,199.57,203.9,199.57,200.75,201.95,202.07,364923,737.4,6119,257443,70.55,2026-03-11
STARHEALTH, EQ, 11-Mar-2026,451.05,450.0,460.0,447.05,455.55,455.9,456.55,311564,1422.43,12101,206314,66.22,2026-03-11
STARPAPER, EQ, 11-Mar-2026,134.65,135.0,137.5,133.54,134.5,134.72,135.42,14756,19.98,413,7575,51.34,2026-03-11
STARTECK, EQ, 11-Mar-2026,255.1,257.35,261.0,255.3,256.05,255.8,258.31,8717,22.52,192,414,4.75,2026-03-11
STCINDIA, EQ, 11-Mar-2026,110.03,110.0,112.11,108.47,108.95,109.1,110.34,36803,40.61,688,15043,40.87,2026-03-11
STEELCAS, EQ, 11-Mar-2026,228.41,228.0,233.82,228.0,232.1,229.87,230.83,31397,72.47,1111,9042,28.8,2026-03-11
STEELCITY, EQ, 11-Mar-2026,81.79,81.8,82.79,80.5,82.7,81.64,81.39,5486,4.47,211,3419,62.32,2026-03-11
STEELXIND, EQ, 11-Mar-2026,8.04,8.14,8.14,8.0,8.04,8.01,8.03,885686,71.14,1300,624078,70.46,2026-03-11
STEL, EQ, 11-Mar-2026,501.85,514.95,514.95,462.35,479.95,478.8,487.9,7426,36.23,549,4798,64.61,2026-03-11
STERTOOLS, EQ, 11-Mar-2026,199.91,199.89,204.7,193.41,194.8,194.09,197.55,104391,206.22,2573,57746,55.32,2026-03-11
STLNETWORK, EQ, 11-Mar-2026,18.78,18.98,19.48,18.81,18.94,18.89,19.04,4135718,787.62,2976,3514498,84.98,2026-03-11
STLTECH, EQ, 11-Mar-2026,180.14,181.99,194.0,180.6,190.4,190.58,189.25,14414069,27278.64,109032,4546276,31.54,2026-03-11
STOVEKRAFT, EQ, 11-Mar-2026,486.3,491.0,568.0,488.0,541.3,544.95,526.89,1471972,7755.72,34511,305214,20.74,2026-03-11
STUDDS, EQ, 11-Mar-2026,516.9,513.3,522.4,510.55,518.25,520.3,518.21,21045,109.06,1538,13739,65.28,2026-03-11
STYL, EQ, 11-Mar-2026,258.34,258.75,261.73,253.7,260.3,259.88,257.93,129025,332.79,3370,90015,69.77,2026-03-11
STYLAMIND, EQ, 11-Mar-2026,2213.1,2213.1,2221.9,2210.0,2219.0,2212.3,2214.01,15790,349.59,2433,12606,79.84,2026-03-11
STYLEBAAZA, EQ, 11-Mar-2026,275.15,283.0,283.15,273.4,273.45,275.1,280.31,531430,1489.67,6089,391849,73.73,2026-03-11
STYRENIX, EQ, 11-Mar-2026,1937.6,1952.9,2079.0,1940.1,2043.1,2038.0,2036.67,95633,1947.73,8905,49016,51.25,2026-03-11
SUBEXLTD, EQ, 11-Mar-2026,8.85,8.81,8.96,8.71,8.77,8.76,8.83,1248532,110.22,2101,687611,55.07,2026-03-11
SUBROS, EQ, 11-Mar-2026,701.1,709.0,718.45,696.4,699.0,698.2,708.01,44849,317.53,2668,22992,51.27,2026-03-11
SUDARCOLOR, EQ, 11-Mar-2026,337.5,337.5,341.95,335.45,336.05,335.7,337.39,14663,49.47,266,12882,87.85,2026-03-11
SUDARSCHEM, EQ, 11-Mar-2026,852.4,858.95,874.0,844.9,850.0,866.8,865.5,413582,3579.55,9144,363600,87.91,2026-03-11
SUDEEPPHRM, EQ, 11-Mar-2026,594.15,595.0,653.55,587.15,615.5,618.9,631.74,199118,1257.91,5326,77529,38.94,2026-03-11
SUKHJITS, EQ, 11-Mar-2026,175.03,178.95,182.0,175.12,179.8,178.02,178.8,17276,30.89,723,5567,32.22,2026-03-11
SULA, EQ, 11-Mar-2026,164.01,164.99,168.19,161.25,161.9,162.09,164.54,329184,541.65,6663,149060,45.28,2026-03-11
SUMEETINDS, EQ, 11-Mar-2026,30.06,30.9,30.97,28.02,28.7,28.65,29.68,96991,28.79,518,58779,60.6,2026-03-11
SUMICHEM, EQ, 11-Mar-2026,393.65,393.65,398.8,388.35,393.0,393.65,392.62,295303,1159.4,11945,160860,54.47,2026-03-11
SUMIT, EQ, 11-Mar-2026,34.8,35.4,36.95,32.23,33.87,33.4,34.58,300687,103.98,934,201203,66.91,2026-03-11
SUMMITSEC, EQ, 11-Mar-2026,1608.4,1600.0,1647.9,1585.0,1602.0,1592.3,1610.16,4826,77.71,730,2585,53.56,2026-03-11
SUNCLAY, EQ, 11-Mar-2026,1300.1,1300.0,1312.0,1265.3,1290.0,1285.1,1295.52,7162,92.79,593,5166,72.13,2026-03-11
SUNDARAM, EQ, 11-Mar-2026,1.37,1.39,1.45,1.25,1.27,1.26,1.32,1832359,24.2,1017,1319526,72.01,2026-03-11
SUNDARMFIN, EQ, 11-Mar-2026,5457.0,5460.0,5496.5,5285.0,5291.5,5324.5,5358.05,35073,1879.23,11703,16894,48.17,2026-03-11
SUNDRMBRAK, EQ, 11-Mar-2026,573.75,575.0,579.4,560.0,564.95,566.15,571.37,647,3.7,55,572,88.41,2026-03-11
SUNDRMFAST, EQ, 11-Mar-2026,843.7,845.0,853.9,833.1,833.95,836.45,843.24,23305,196.52,2531,12440,53.38,2026-03-11
SUNDROP, EQ, 11-Mar-2026,630.75,628.3,646.25,628.3,640.0,635.4,635.63,12021,76.41,894,6695,55.69,2026-03-11
SUNFLAG, EQ, 11-Mar-2026,227.96,227.96,233.24,226.39,228.0,228.12,228.32,110671,252.68,3131,61723,55.77,2026-03-11
SUNPHARMA, EQ, 11-Mar-2026,1812.8,1823.0,1843.0,1818.1,1824.0,1825.9,1830.67,2510495,45958.76,159363,1720506,68.53,2026-03-11
SUNTECK, EQ, 11-Mar-2026,354.15,355.95,357.8,341.0,342.3,342.35,346.03,221354,765.95,6481,153060,69.15,2026-03-11
SUNTV, EQ, 11-Mar-2026,579.45,582.5,591.6,576.0,576.0,578.0,583.75,56991,332.68,4860,24017,42.14,2026-03-11
SUPERHOUSE, EQ, 11-Mar-2026,143.69,147.0,151.85,143.31,143.52,144.85,145.49,7145,10.4,416,3897,54.54,2026-03-11
SUPERSPIN, EQ, 11-Mar-2026,5.58,5.21,5.88,5.21,5.26,5.3,5.51,192995,10.64,244,182336,94.48,2026-03-11
SUPRAJIT, EQ, 11-Mar-2026,420.7,417.5,420.9,414.1,417.05,420.0,419.46,63315,265.58,3758,42658,67.37,2026-03-11
SUPREME, EQ, 11-Mar-2026,52.02,52.26,56.49,50.11,55.9,55.14,55.24,206678,114.17,1376,62882,30.43,2026-03-11
SUPREMEIND, EQ, 11-Mar-2026,3934.2,3963.6,4059.9,3938.0,4032.5,4038.0,4011.3,833617,33438.9,48556,481457,57.76,2026-03-11
SUPRIYA, EQ, 11-Mar-2026,604.8,610.0,614.0,595.0,595.05,596.55,603.99,74387,449.29,4283,38225,51.39,2026-03-11
SURAJEST, EQ, 11-Mar-2026,204.95,205.13,211.0,204.01,204.01,206.08,206.11,218532,450.41,1709,168348,77.04,2026-03-11
SURAJLTD, EQ, 11-Mar-2026,226.9,226.93,242.08,226.93,229.0,229.54,234.61,1554,3.65,52,742,47.75,2026-03-11
SURAKSHA, EQ, 11-Mar-2026,258.25,257.5,262.3,257.5,259.0,259.55,260.25,5617,14.62,279,2939,52.32,2026-03-11
SURANASOL, EQ, 11-Mar-2026,21.58,21.9,21.9,20.01,20.87,20.8,21.24,54673,11.61,789,33475,61.23,2026-03-11
SURANAT&P, EQ, 11-Mar-2026,17.04,16.9,17.49,16.9,17.06,17.05,17.13,70303,12.04,582,37469,53.3,2026-03-11
SURYALAXMI, EQ, 11-Mar-2026,53.47,53.21,53.6,51.1,53.6,53.22,52.42,3336,1.75,48,2591,77.67,2026-03-11
SURYAROSNI, EQ, 11-Mar-2026,211.62,212.5,217.63,210.81,211.9,212.12,213.89,489272,1046.52,7687,283619,57.97,2026-03-11
SURYODAY, EQ, 11-Mar-2026,133.75,133.08,136.9,132.34,133.0,134.04,134.72,180091,242.62,3495,104186,57.85,2026-03-11
SUTLEJTEX, EQ, 11-Mar-2026,30.6,30.89,32.0,30.72,32.0,31.71,31.2,67299,21.0,238,62101,92.28,2026-03-11
SUVEN, EQ, 11-Mar-2026,144.43,145.63,148.0,140.61,141.2,141.33,144.15,464170,669.12,4098,278516,60.0,2026-03-11
SUVIDHAA, EQ, 11-Mar-2026,2.82,2.75,2.88,2.75,2.85,2.84,2.84,68814,1.96,187,58777,85.41,2026-03-11
SUYOG, EQ, 11-Mar-2026,695.4,695.4,715.85,681.0,684.0,687.4,696.71,17053,118.81,1496,7266,42.61,2026-03-11
SUZLON, EQ, 11-Mar-2026,41.45,41.72,42.06,41.4,41.67,41.62,41.69,64189593,26763.85,101962,23504151,36.62,2026-03-11
SVLL, EQ, 11-Mar-2026,539.3,567.95,567.95,511.3,540.0,540.0,531.27,1175,6.24,87,565,48.09,2026-03-11
SWANCORP, EQ, 11-Mar-2026,353.35,352.0,361.3,350.4,352.25,353.2,356.84,654710,2336.26,15611,273037,41.7,2026-03-11
SWARAJENG, EQ, 11-Mar-2026,3482.7,3501.0,3560.4,3443.1,3448.5,3470.5,3495.12,15834,553.42,2956,4973,31.41,2026-03-11
SWELECTES, EQ, 11-Mar-2026,512.3,509.75,531.25,503.45,523.9,516.35,512.97,40486,207.68,1642,27835,68.75,2026-03-11
SWIGGY, EQ, 11-Mar-2026,294.65,293.5,296.4,283.05,283.75,284.6,288.66,6993210,20186.81,61611,2875997,41.13,2026-03-11
SWSOLAR, EQ, 11-Mar-2026,177.82,179.13,183.5,177.0,178.5,178.57,180.36,1476704,2663.39,13672,701004,47.47,2026-03-11
SYMPHONY, EQ, 11-Mar-2026,792.9,791.5,843.55,791.5,821.5,821.15,828.81,307595,2549.37,18886,112248,36.49,2026-03-11
SYNCOMF, EQ, 11-Mar-2026,12.23,12.42,12.6,12.31,12.51,12.4,12.45,1621223,201.83,3079,727109,44.85,2026-03-11
SYNGENE, EQ, 11-Mar-2026,409.3,409.0,416.85,405.5,407.0,408.15,410.73,614892,2525.57,15473,322222,52.4,2026-03-11
SYRMA, EQ, 11-Mar-2026,761.1,766.05,775.55,754.15,758.55,757.5,765.48,932222,7135.96,31570,375362,40.27,2026-03-11
SYSTMTXC, EQ, 11-Mar-2026,70.02,69.25,70.85,69.12,69.99,69.57,69.74,101990,71.13,604,30990,30.39,2026-03-11
TAINWALCHM, EQ, 11-Mar-2026,203.43,203.43,204.95,197.01,197.25,199.12,200.73,1911,3.84,160,938,49.08,2026-03-11
TAJGVK, EQ, 11-Mar-2026,316.4,317.75,321.7,302.0,306.9,306.05,311.23,289408,900.72,9876,152652,52.75,2026-03-11
TALBROAUTO, EQ, 11-Mar-2026,247.0,245.05,248.8,241.0,244.15,242.15,244.19,50230,122.66,1167,27264,54.28,2026-03-11
TANLA, EQ, 11-Mar-2026,438.05,439.6,454.4,437.0,439.6,439.2,444.56,464336,2064.23,19146,173918,37.46,2026-03-11
TARACHAND, EQ, 11-Mar-2026,59.81,60.99,60.99,59.75,59.8,59.8,59.91,47089,28.21,353,37915,80.52,2026-03-11
TARAPUR, EQ, 11-Mar-2026,24.15,24.9,25.35,23.51,25.35,25.28,24.71,13896,3.43,131,11332,81.55,2026-03-11
TARC, EQ, 11-Mar-2026,139.11,139.89,140.8,134.99,135.5,136.85,138.14,453310,626.22,3817,256193,56.52,2026-03-11
TARIL, EQ, 11-Mar-2026,289.0,291.9,295.9,286.6,288.0,289.4,290.28,2235135,6488.19,30295,722212,32.31,2026-03-11
TARSONS, EQ, 11-Mar-2026,194.34,199.0,199.3,194.0,194.49,195.37,196.9,59637,117.43,1412,32218,54.02,2026-03-11
TASTYBITE, EQ, 11-Mar-2026,7280.0,7280.0,7280.0,7001.0,7099.0,7048.5,7117.61,826,58.79,379,520,62.95,2026-03-11
TATACAP, EQ, 11-Mar-2026,321.7,322.35,322.35,318.0,319.7,319.8,319.57,2322117,7420.86,42479,1741524,75.0,2026-03-11
TATACHEM, EQ, 11-Mar-2026,692.05,692.5,699.9,687.0,688.1,688.8,694.62,347160,2411.45,15417,200207,57.67,2026-03-11
TATACOMM, EQ, 11-Mar-2026,1476.6,1479.0,1496.0,1466.0,1483.0,1482.9,1486.83,279168,4150.76,20166,136268,48.81,2026-03-11
TATACONSUM, EQ, 11-Mar-2026,1099.5,1102.0,1102.1,1070.2,1070.8,1073.4,1079.48,1066872,11516.71,55655,570868,53.51,2026-03-11
TATAELXSI, EQ, 11-Mar-2026,4356.6,4377.7,4425.0,4325.0,4345.1,4343.4,4372.26,218308,9544.99,25986,84005,38.48,2026-03-11
TATAGOLD, EQ, 11-Mar-2026,15.51,15.71,15.71,15.42,15.54,15.54,15.55,60256750,9369.11,82577,25506436,42.33,2026-03-11
TATAINVEST, EQ, 11-Mar-2026,629.55,632.0,633.7,618.0,620.0,622.9,627.07,314461,1971.91,14278,136201,43.31,2026-03-11
