SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
RBZJEWEL, EQ, 16-Mar-2026,115.6,114.03,119.5,112.21,117.0,117.79,114.53,74779,85.65,1433,41734,55.81,2026-03-16
RCF, EQ, 16-Mar-2026,121.4,120.8,120.8,113.41,116.09,116.32,115.61,4356520,5036.44,39410,707268,16.23,2026-03-16
RECLTD, EQ, 16-Mar-2026,331.5,332.0,335.4,326.7,331.55,332.45,331.74,8088028,26831.2,62847,3376191,41.74,2026-03-16
REDINGTON, EQ, 16-Mar-2026,234.55,240.75,242.0,227.1,233.75,233.0,232.85,4963476,11557.53,59757,1034701,20.85,2026-03-16
REDTAPE, EQ, 16-Mar-2026,114.76,113.71,114.48,110.0,112.65,113.53,112.21,383718,430.57,7487,152815,39.82,2026-03-16
REFEX, EQ, 16-Mar-2026,198.03,197.15,198.99,189.63,193.7,193.55,193.39,1232735,2384.05,16348,704379,57.14,2026-03-16
REGAAL, EQ, 16-Mar-2026,90.8,87.4,89.0,81.72,81.72,81.72,82.95,2477611,2055.28,7111,652866,26.35,2026-03-16
REGENCERAM, EQ, 16-Mar-2026,42.77,43.0,44.18,41.9,42.98,42.05,42.73,18271,7.81,35,18145,99.31,2026-03-16
RELAXO, EQ, 16-Mar-2026,294.7,295.75,295.75,281.0,287.85,286.3,285.12,182990,521.75,9609,89416,48.86,2026-03-16
RELCHEMQ, EQ, 16-Mar-2026,112.42,115.45,115.45,111.31,111.33,112.15,113.26,3165,3.58,113,2309,72.95,2026-03-16
RELIABLE, EQ, 16-Mar-2026,110.75,112.97,120.9,110.0,110.0,111.99,111.71,31335,35.0,565,20130,64.24,2026-03-16
RELIANCE, EQ, 16-Mar-2026,1380.7,1380.0,1397.3,1363.5,1394.0,1395.1,1384.52,22837802,316193.78,293132,12205501,53.44,2026-03-16
RELIGARE, EQ, 16-Mar-2026,219.48,219.05,223.5,214.66,220.53,220.92,220.11,1461066,3215.96,16586,922776,63.16,2026-03-16
RELTD, EQ, 16-Mar-2026,134.92,135.0,138.0,129.81,134.5,133.96,132.92,117189,155.77,2512,60247,51.41,2026-03-16
REMSONSIND, EQ, 16-Mar-2026,99.25,99.5,100.59,89.3,93.55,92.79,93.57,686644,642.5,5560,264279,38.49,2026-03-16
RENUKA, EQ, 16-Mar-2026,24.02,23.86,23.98,23.12,23.35,23.49,23.44,3745096,877.94,11740,1209820,32.3,2026-03-16
REPCOHOME, EQ, 16-Mar-2026,368.5,362.8,368.5,355.85,364.4,357.7,359.26,65299,234.59,2313,31592,48.38,2026-03-16
REPL, EQ, 16-Mar-2026,70.25,70.0,71.4,64.7,65.5,66.16,67.01,41364,27.72,525,27785,67.17,2026-03-16
REPRO, EQ, 16-Mar-2026,359.2,359.15,360.2,346.05,347.5,354.1,354.0,29286,103.67,1328,19321,65.97,2026-03-16
RESPONIND, EQ, 16-Mar-2026,160.92,161.39,161.98,157.24,158.15,158.94,159.79,192683,307.89,1224,116332,60.37,2026-03-16
RETAIL, EQ, 16-Mar-2026,20.11,20.22,21.87,20.01,20.24,20.24,20.57,2613,0.54,86,1991,76.2,2026-03-16
RGL, EQ, 16-Mar-2026,102.14,102.14,102.7,96.61,100.95,101.53,100.0,1453469,1453.5,10407,271486,18.68,2026-03-16
RHETAN, EQ, 16-Mar-2026,24.52,24.4,25.2,24.4,25.01,25.07,24.72,1704669,421.46,1796,988394,57.98,2026-03-16
RHIM, EQ, 16-Mar-2026,375.5,376.0,377.0,363.45,369.5,370.0,369.6,296241,1094.92,21260,138890,46.88,2026-03-16
RHL, EQ, 16-Mar-2026,179.47,180.0,181.11,172.0,172.0,172.29,173.59,10513,18.25,356,6567,62.47,2026-03-16
RICOAUTO, EQ, 16-Mar-2026,105.71,105.05,106.56,102.39,105.7,105.79,104.59,1949596,2039.1,12339,427148,21.91,2026-03-16
RIIL, EQ, 16-Mar-2026,647.05,648.0,648.0,626.3,631.65,632.45,634.54,73327,465.29,4000,27107,36.97,2026-03-16
RISHABH, EQ, 16-Mar-2026,390.85,391.0,410.0,370.0,390.5,401.45,388.31,77324,300.26,3721,33252,43.0,2026-03-16
RITCO, EQ, 16-Mar-2026,207.02,207.8,208.4,199.01,208.4,205.79,203.84,69670,142.02,2209,26693,38.31,2026-03-16
RITES, EQ, 16-Mar-2026,196.84,195.78,196.99,188.35,191.29,191.15,191.11,737207,1408.88,20445,302082,40.98,2026-03-16
RKDL, EQ, 16-Mar-2026,19.31,19.79,19.79,18.36,18.65,18.67,19.19,10991,2.11,217,7899,71.87,2026-03-16
RKEC, EQ, 16-Mar-2026,38.89,38.89,39.39,35.43,36.0,35.99,36.46,116639,42.53,942,76051,65.2,2026-03-16
RKFORGE, EQ, 16-Mar-2026,559.25,559.0,562.3,539.35,548.5,554.15,552.23,322329,1779.99,18849,171559,53.22,2026-03-16
RKSWAMY, EQ, 16-Mar-2026,95.36,95.0,96.0,88.51,89.0,89.22,92.35,108844,100.52,1521,88531,81.34,2026-03-16
RMDRIP, EQ, 16-Mar-2026,39.93,37.94,37.94,37.94,37.94,37.94,37.94,228528,86.7,748,228528,100.0,2026-03-16
RML, EQ, 16-Mar-2026,770.6,774.95,774.95,727.6,730.05,734.85,744.0,31678,235.68,2305,18928,59.75,2026-03-16
ROHLTD, EQ, 16-Mar-2026,333.85,330.0,330.1,311.05,322.0,322.35,318.82,85918,273.92,2270,48099,55.98,2026-03-16
ROLEXRINGS, EQ, 16-Mar-2026,115.21,115.21,117.88,113.6,116.21,116.98,115.95,515723,597.97,6899,198460,38.48,2026-03-16
ROML, EQ, 16-Mar-2026,43.94,43.11,45.0,43.11,43.5,43.52,43.85,6925,3.04,85,5409,78.11,2026-03-16
ROSSARI, EQ, 16-Mar-2026,446.3,446.3,446.3,431.1,438.0,433.95,436.64,73291,320.02,4275,41781,57.01,2026-03-16
ROSSELLIND, EQ, 16-Mar-2026,46.25,46.25,46.36,44.25,44.51,44.86,45.16,18845,8.51,315,11772,62.47,2026-03-16
ROSSTECH, EQ, 16-Mar-2026,684.45,674.0,677.15,650.05,660.0,660.75,662.61,50832,336.82,2869,26391,51.92,2026-03-16
ROTO, EQ, 16-Mar-2026,57.21,57.25,57.67,54.55,55.41,56.03,55.8,682411,380.8,4782,223772,32.79,2026-03-16
ROUTE, EQ, 16-Mar-2026,460.6,460.6,462.3,446.0,455.5,456.25,453.43,185717,842.1,7349,69061,37.19,2026-03-16
RPEL, EQ, 16-Mar-2026,649.5,664.95,664.95,636.8,642.3,642.05,643.28,38251,246.06,1594,20655,54.0,2026-03-16
RPGLIFE, EQ, 16-Mar-2026,1881.0,1880.9,1935.6,1850.0,1922.0,1894.7,1908.07,14247,271.84,3445,7555,53.03,2026-03-16
RPOWER, EQ, 16-Mar-2026,22.25,22.44,22.59,21.88,22.41,22.42,22.22,50187806,11150.49,60819,13373822,26.65,2026-03-16
RPPINFRA, EQ, 16-Mar-2026,69.47,69.47,70.3,67.51,68.15,68.93,68.65,321059,220.39,1838,263197,81.98,2026-03-16
RPPL, EQ, 16-Mar-2026,15.78,15.42,16.1,15.42,16.0,15.79,15.84,119746,18.97,495,91192,76.15,2026-03-16
RPSGVENT, EQ, 16-Mar-2026,597.3,606.25,614.0,574.05,586.0,592.15,586.53,30037,176.17,1281,16524,55.01,2026-03-16
RPTECH, EQ, 16-Mar-2026,342.75,342.2,350.9,336.8,349.1,349.0,343.21,90313,309.97,2696,38610,42.75,2026-03-16
RRKABEL, EQ, 16-Mar-2026,1343.1,1339.1,1377.7,1315.0,1372.0,1369.7,1355.15,212320,2877.25,19487,68233,32.14,2026-03-16
RSSOFTWARE, EQ, 16-Mar-2026,27.87,28.49,28.49,26.25,26.8,26.88,27.12,69048,18.72,713,38535,55.81,2026-03-16
RSWM, EQ, 16-Mar-2026,137.25,138.26,139.2,132.21,132.5,133.67,134.33,21897,29.41,619,10900,49.78,2026-03-16
RSYSTEMS, EQ, 16-Mar-2026,266.9,265.6,273.45,254.4,261.2,261.9,261.94,1269889,3326.41,20903,177214,13.96,2026-03-16
RTNINDIA, EQ, 16-Mar-2026,25.95,26.0,26.93,25.4,26.6,26.71,26.31,5137496,1351.48,18453,1594959,31.05,2026-03-16
RTNPOWER, EQ, 16-Mar-2026,8.14,8.17,8.2,7.88,8.03,8.02,7.99,13746445,1098.86,15344,4823056,35.09,2026-03-16
RUBFILA, EQ, 16-Mar-2026,62.8,62.02,64.38,61.25,61.54,61.86,62.39,16680,10.41,465,13612,81.61,2026-03-16
RUBICON, EQ, 16-Mar-2026,768.8,767.7,784.2,744.0,748.0,747.6,756.71,166039,1256.43,17120,68406,41.2,2026-03-16
RUBYMILLS, EQ, 16-Mar-2026,197.64,196.58,204.9,192.91,201.0,200.01,199.92,26571,53.12,736,13182,49.61,2026-03-16
RUCHINFRA, EQ, 16-Mar-2026,5.2,5.0,5.29,4.67,4.94,5.02,4.98,136645,6.8,522,105803,77.43,2026-03-16
RUCHIRA, EQ, 16-Mar-2026,103.83,102.0,103.83,101.03,102.6,102.19,102.13,30956,31.62,776,19314,62.39,2026-03-16
RUDRA, EQ, 16-Mar-2026,17.26,17.26,17.6,16.7,16.8,16.82,16.94,54944,9.31,383,38567,70.19,2026-03-16
RUPA, EQ, 16-Mar-2026,126.52,125.31,126.74,120.61,122.04,122.36,122.76,260083,319.28,3359,167405,64.37,2026-03-16
RUSHIL, EQ, 16-Mar-2026,15.61,15.43,16.21,15.0,15.02,15.25,15.38,786307,120.95,1946,352723,44.86,2026-03-16
RUSTOMJEE, EQ, 16-Mar-2026,382.35,387.35,387.35,371.0,379.0,379.2,376.58,115239,433.97,5100,34166,29.65,2026-03-16
RVHL, EQ, 16-Mar-2026,36.57,36.8,37.97,35.87,36.75,36.61,36.69,19076,7.0,210,13053,68.43,2026-03-16
RVNL, EQ, 16-Mar-2026,271.25,271.25,271.9,260.7,266.8,266.7,265.9,6663574,17718.52,64531,1463411,21.96,2026-03-16
RVTH, EQ, 16-Mar-2026,533.45,535.1,547.0,491.1,547.0,527.4,518.68,2796,14.5,277,1848,66.09,2026-03-16
SAATVIKGL, EQ, 16-Mar-2026,352.2,344.1,350.7,337.0,340.65,346.9,344.16,145468,500.64,4249,67665,46.52,2026-03-16
SADBHIN, EQ, 16-Mar-2026,3.02,3.04,3.1,2.96,2.98,2.98,3.03,193798,5.88,336,122843,63.39,2026-03-16
SADHNANIQ, EQ, 16-Mar-2026,1.69,1.73,1.77,1.66,1.77,1.77,1.76,3876322,68.2,1079,3038204,78.38,2026-03-16
SAFARI, EQ, 16-Mar-2026,1594.1,1580.0,1596.8,1531.6,1544.4,1544.6,1550.17,118823,1841.95,4706,104190,87.69,2026-03-16
SAGARDEEP, EQ, 16-Mar-2026,22.87,22.51,23.39,21.63,22.13,22.19,22.36,15366,3.44,198,11020,71.72,2026-03-16
SAGCEM, EQ, 16-Mar-2026,176.14,176.12,176.98,170.11,175.99,171.71,171.82,170289,292.59,2767,128273,75.33,2026-03-16
SAGILITY, EQ, 16-Mar-2026,37.83,38.16,38.62,37.11,37.85,37.68,37.8,19263208,7281.87,64537,8122619,42.17,2026-03-16
SAHYADRI, EQ, 16-Mar-2026,221.3,235.0,235.0,220.0,221.0,222.95,223.21,3837,8.56,208,3177,82.8,2026-03-16
SAIL, EQ, 16-Mar-2026,149.89,148.97,150.13,143.27,144.0,144.69,145.83,16060150,23420.78,76599,4469023,27.83,2026-03-16
SAILIFE, EQ, 16-Mar-2026,953.05,953.1,984.65,946.35,976.4,976.5,965.32,672771,6494.41,38717,264298,39.28,2026-03-16
SAKAR, EQ, 16-Mar-2026,518.75,520.35,528.0,504.1,520.0,515.4,510.07,66006,336.68,3163,34714,52.59,2026-03-16
SAKHTISUG, EQ, 16-Mar-2026,14.72,14.72,15.39,13.62,13.9,13.9,14.05,211566,29.72,1157,124781,58.98,2026-03-16
SAKSOFT, EQ, 16-Mar-2026,127.66,129.22,129.22,120.55,121.8,121.71,123.12,389606,479.7,5775,195525,50.19,2026-03-16
SAKUMA, EQ, 16-Mar-2026,1.58,1.61,1.62,1.5,1.54,1.53,1.55,1706445,26.41,1652,1208532,70.82,2026-03-16
SALASAR, EQ, 16-Mar-2026,7.06,7.02,7.17,6.81,6.94,6.89,6.96,5956430,414.44,6363,3328188,55.88,2026-03-16
SALONA, EQ, 16-Mar-2026,269.7,264.0,279.0,255.2,274.95,268.0,267.2,604,1.61,80,327,54.14,2026-03-16
SALZERELEC, EQ, 16-Mar-2026,570.3,562.35,568.9,539.0,540.7,547.15,549.76,112050,616.0,4722,62771,56.02,2026-03-16
SAMBHAAV, EQ, 16-Mar-2026,6.21,5.9,6.2,5.9,6.05,6.01,5.97,42338,2.53,163,31908,75.36,2026-03-16
SAMBHV, EQ, 16-Mar-2026,89.18,89.18,91.2,86.0,86.3,87.17,88.04,1605022,1413.13,10445,974373,60.71,2026-03-16
SAMHI, EQ, 16-Mar-2026,148.41,148.41,150.35,143.42,146.3,146.47,146.38,1062272,1554.95,20115,570160,53.67,2026-03-16
SAMMAANCAP, EQ, 16-Mar-2026,140.12,141.0,141.28,137.5,138.13,138.09,138.81,6850338,9509.12,19691,3504851,51.16,2026-03-16
SAMPANN, EQ, 16-Mar-2026,29.18,29.51,30.73,26.72,28.28,27.97,27.93,35242,9.84,448,19235,54.58,2026-03-16
SANATHAN, EQ, 16-Mar-2026,390.0,378.0,390.85,378.0,378.05,383.4,384.88,55280,212.76,1098,44577,80.64,2026-03-16
SANDESH, EQ, 16-Mar-2026,938.25,935.0,944.95,929.0,933.0,933.0,933.03,283,2.64,51,196,69.26,2026-03-16
SANDHAR, EQ, 16-Mar-2026,483.95,485.0,487.25,475.1,483.6,484.15,482.23,82041,395.62,5459,41883,51.05,2026-03-16
SANDUMA, EQ, 16-Mar-2026,191.63,192.6,193.23,181.1,182.5,182.01,184.27,1790680,3299.68,31160,695445,38.84,2026-03-16
SANGAMIND, EQ, 16-Mar-2026,424.95,418.0,432.7,412.8,423.6,426.35,424.07,9077,38.49,548,5240,57.73,2026-03-16
SANGHIIND, EQ, 16-Mar-2026,51.06,51.06,52.08,50.84,51.45,51.4,51.4,1406739,723.02,2727,968610,68.85,2026-03-16
SANGHVIMOV, EQ, 16-Mar-2026,235.0,231.05,235.95,223.8,229.0,230.95,230.09,314885,724.51,7887,149427,47.45,2026-03-16
SANOFI, EQ, 16-Mar-2026,3501.3,3500.0,3500.0,3415.0,3430.0,3438.0,3442.77,22879,787.67,5008,11315,49.46,2026-03-16
SANOFICONR, EQ, 16-Mar-2026,4192.9,4239.0,4303.2,4080.0,4236.0,4269.1,4181.04,12021,502.6,3759,3806,31.66,2026-03-16
SANSERA, EQ, 16-Mar-2026,1953.4,1984.0,2072.4,1947.7,2030.0,2026.8,2016.17,325867,6570.05,45938,94666,29.05,2026-03-16
SANSTAR, EQ, 16-Mar-2026,83.99,83.21,84.07,80.1,81.48,81.06,81.93,210816,172.72,2226,99321,47.11,2026-03-16
SAPPHIRE, EQ, 16-Mar-2026,162.54,160.1,164.95,155.0,162.8,163.06,160.56,777799,1248.83,21199,320477,41.2,2026-03-16
SARDAEN, EQ, 16-Mar-2026,530.35,531.95,531.95,499.05,510.0,505.4,509.67,737947,3761.08,35360,304157,41.22,2026-03-16
SAREGAMA, EQ, 16-Mar-2026,342.6,342.6,370.9,338.8,353.4,357.4,357.57,2522644,9020.34,70603,436949,17.32,2026-03-16
SARLAPOLY, EQ, 16-Mar-2026,75.24,75.0,81.5,72.59,81.0,79.53,75.59,161677,122.22,2781,101725,62.92,2026-03-16
SARVESHWAR, EQ, 16-Mar-2026,3.23,3.22,3.23,3.13,3.18,3.2,3.18,2818273,89.51,3294,1481970,52.58,2026-03-16
SASKEN, EQ, 16-Mar-2026,1007.5,1022.6,1024.5,991.0,1010.0,1003.4,1005.12,42753,429.72,3071,29305,68.54,2026-03-16
SASTASUNDR, EQ, 16-Mar-2026,281.0,283.3,283.3,271.9,276.0,276.25,275.27,10776,29.66,292,7007,65.02,2026-03-16
SATIA, EQ, 16-Mar-2026,59.92,59.79,60.72,58.5,59.4,59.49,59.48,145647,86.64,1382,80424,55.22,2026-03-16
SATIN, EQ, 16-Mar-2026,144.04,144.04,146.8,143.0,144.2,144.58,144.87,140599,203.68,1372,98583,70.12,2026-03-16
SAURASHCEM, EQ, 16-Mar-2026,59.43,58.2,61.98,58.0,58.04,58.34,58.43,105996,61.93,780,78382,73.95,2026-03-16
SBC, EQ, 16-Mar-2026,32.07,32.05,32.31,29.3,29.71,31.34,31.79,14795016,4702.84,4565,6547818,44.26,2026-03-16
SBCL, EQ, 16-Mar-2026,415.1,415.0,419.9,402.25,410.0,413.05,408.5,177306,724.3,7133,110282,62.2,2026-03-16
SBFC, EQ, 16-Mar-2026,90.95,90.01,91.92,89.05,91.51,91.44,90.75,997594,905.36,12031,412401,41.34,2026-03-16
SBGLP, EQ, 16-Mar-2026,26.42,25.89,28.41,24.51,26.89,26.46,25.89,42083,10.9,539,23166,55.05,2026-03-16
SBIBPB, EQ, 16-Mar-2026,49.32,50.55,50.55,48.19,50.15,49.63,48.89,374011,182.84,2243,206249,55.15,2026-03-16
SBICARD, EQ, 16-Mar-2026,704.9,700.05,702.85,688.05,695.05,695.55,695.09,1191414,8281.39,40299,570339,47.87,2026-03-16
SBIETFCON, EQ, 16-Mar-2026,108.77,111.77,111.77,100.0,110.5,109.96,107.67,70864,76.3,484,51611,72.83,2026-03-16
SBIETFIT, EQ, 16-Mar-2026,320.34,320.34,324.28,315.0,319.0,319.58,317.27,26187,83.08,500,18237,69.64,2026-03-16
SBIETFPB, EQ, 16-Mar-2026,260.39,264.94,269.81,257.59,264.8,262.26,262.44,20251,53.15,239,16975,83.82,2026-03-16
SBIETFQLTY, EQ, 16-Mar-2026,206.47,207.51,207.83,203.32,205.7,205.41,204.26,18850,38.5,148,16043,85.11,2026-03-16
SBILIFE, EQ, 16-Mar-2026,1904.4,1901.0,1918.0,1881.0,1901.2,1909.2,1901.12,902404,17155.77,67706,485252,53.77,2026-03-16
SBILIQETF, EQ, 16-Mar-2026,1030.48,1030.61,1030.61,1030.59,1030.59,1030.59,1030.61,47426,488.78,69,45566,96.08,2026-03-16
SBIMIDMOM, EQ, 16-Mar-2026,56.75,56.75,58.5,55.8,56.62,57.06,56.45,28809,16.26,123,18153,63.01,2026-03-16
SBIN, EQ, 16-Mar-2026,1047.0,1048.7,1073.0,1036.1,1063.9,1066.7,1055.71,15322269,161759.24,257314,8360612,54.57,2026-03-16
SBINEQWETF, EQ, 16-Mar-2026,30.85,30.85,31.28,30.58,31.08,31.06,30.88,44430,13.72,381,33269,74.88,2026-03-16
SBISILVER, EQ, 16-Mar-2026,250.22,248.0,248.0,237.18,238.0,238.61,241.01,3867223,9320.54,23592,1542952,39.9,2026-03-16
SCHAEFFLER, EQ, 16-Mar-2026,3830.6,3820.5,3860.0,3749.4,3770.0,3773.9,3778.62,116603,4405.99,18666,74364,63.78,2026-03-16
SCHAND, EQ, 16-Mar-2026,146.49,148.99,148.99,139.75,143.14,143.05,142.92,62970,90.0,1406,34477,54.75,2026-03-16
SCI, EQ, 16-Mar-2026,238.9,238.5,239.85,229.95,233.5,233.6,233.93,2851953,6671.47,38959,822888,28.85,2026-03-16
SCILAL, EQ, 16-Mar-2026,42.71,42.5,42.59,40.64,41.54,41.35,41.37,491977,203.55,3204,225519,45.84,2026-03-16
SCODATUBES, EQ, 16-Mar-2026,119.08,118.0,120.99,110.0,115.05,117.76,116.01,132691,153.94,2465,75598,56.97,2026-03-16
SDBL, EQ, 16-Mar-2026,74.48,74.48,74.48,70.5,71.76,71.86,71.97,1056752,760.5,10481,522449,49.44,2026-03-16
SDL26BEES, EQ, 16-Mar-2026,136.98,136.98,138.48,136.8,136.86,137.0,137.27,14572,20.0,115,6598,45.28,2026-03-16
SEAMECLTD, EQ, 16-Mar-2026,1323.3,1335.0,1420.0,1325.1,1381.0,1375.0,1376.6,202557,2788.41,14773,58036,28.65,2026-03-16
SECMARK, EQ, 16-Mar-2026,105.74,105.74,112.25,105.0,112.25,110.33,108.83,621,0.68,47,353,56.84,2026-03-16
SECURKLOUD, EQ, 16-Mar-2026,21.08,22.7,22.7,20.79,22.0,21.7,21.2,21675,4.59,220,16446,75.88,2026-03-16
SEDEMAC, EQ, 16-Mar-2026,1465.5,1490.0,1495.0,1427.9,1473.0,1471.0,1460.8,125990,1840.46,18199,36442,28.92,2026-03-16
SEJALLTD, EQ, 16-Mar-2026,528.65,515.0,529.95,502.25,503.0,503.75,508.16,8339,42.38,526,5172,62.02,2026-03-16
SELECTIPO, EQ, 16-Mar-2026,39.3,39.1,39.48,38.47,39.29,39.36,39.27,35778,14.05,146,29870,83.49,2026-03-16
SELMC, EQ, 16-Mar-2026,29.95,29.3,30.0,28.51,29.48,28.95,29.52,12084,3.57,116,10122,83.76,2026-03-16
SEMAC, EQ, 16-Mar-2026,215.29,216.41,236.81,209.01,236.81,236.27,224.33,7084,15.89,292,6043,85.3,2026-03-16
SENCO, EQ, 16-Mar-2026,290.55,290.55,294.5,282.85,291.75,290.85,289.61,546590,1583.0,11144,184878,33.82,2026-03-16
SENORES, EQ, 16-Mar-2026,727.1,732.45,753.7,715.05,748.8,744.3,735.21,122816,902.96,8325,47547,38.71,2026-03-16
SENSEXADD, EQ, 16-Mar-2026,76.5,76.28,77.6,76.0,77.3,77.32,76.24,797928,608.37,136,755461,94.68,2026-03-16
SENSEXBETA, EQ, 16-Mar-2026,821.52,835.48,836.49,815.0,826.0,832.05,822.84,7914,65.12,374,2284,28.86,2026-03-16
SENSEXETF, EQ, 16-Mar-2026,76.4,77.19,77.72,75.97,77.33,77.46,76.78,58827,45.17,644,36100,61.37,2026-03-16
SENSEXIETF, EQ, 16-Mar-2026,853.11,874.43,874.43,845.83,860.0,860.22,854.48,34156,291.85,3395,18620,54.51,2026-03-16
SEPC, EQ, 16-Mar-2026,5.32,5.35,5.35,4.83,5.06,5.01,5.0,71953174,3597.12,27723,23797971,33.07,2026-03-16
SERVOTECH, EQ, 16-Mar-2026,68.28,68.24,68.29,65.0,65.9,66.23,66.26,630428,417.69,8291,261564,41.49,2026-03-16
SESHAPAPER, EQ, 16-Mar-2026,243.55,243.55,257.0,239.15,255.0,255.5,250.03,27760,69.41,709,19150,68.98,2026-03-16
SETCO, EQ, 16-Mar-2026,17.59,17.21,17.59,16.72,16.78,16.79,16.99,98611,16.75,292,72252,73.27,2026-03-16
SETF10GILT, EQ, 16-Mar-2026,260.2,260.2,261.88,259.23,259.33,259.61,260.51,38557,100.44,144,33479,86.83,2026-03-16
SETFGOLD, EQ, 16-Mar-2026,134.49,131.29,133.93,130.64,130.99,131.12,131.59,8418418,11077.85,26995,4156755,49.38,2026-03-16
SETFNIF50, EQ, 16-Mar-2026,248.16,248.16,251.35,245.9,250.08,250.48,247.97,2765464,6857.6,17140,1585317,57.33,2026-03-16
SETFNIFBK, EQ, 16-Mar-2026,555.24,555.24,559.15,546.25,556.0,556.41,550.87,128956,710.38,2816,62377,48.37,2026-03-16
SETFNN50, EQ, 16-Mar-2026,691.71,709.0,709.0,678.07,685.84,686.55,685.57,69712,477.92,3374,41701,59.82,2026-03-16
SETL, EQ, 16-Mar-2026,116.11,116.11,118.45,112.51,115.0,114.98,114.96,218240,250.88,3098,114448,52.44,2026-03-16
SFL, EQ, 16-Mar-2026,515.25,517.15,522.25,499.8,519.0,517.8,508.8,180774,919.77,11043,97923,54.17,2026-03-16
SGFIN, EQ, 16-Mar-2026,378.4,378.0,385.15,368.0,375.8,378.0,375.32,109150,409.67,3658,55552,50.9,2026-03-16
SGIL, EQ, 16-Mar-2026,500.2,500.0,513.65,494.2,509.0,503.15,500.84,26160,131.02,848,17805,68.06,2026-03-16
SGL, EQ, 16-Mar-2026,10.75,10.75,10.9,10.51,10.8,10.7,10.6,9988,1.06,57,6401,64.09,2026-03-16
SGMART, EQ, 16-Mar-2026,452.0,452.0,454.05,430.8,436.0,438.95,439.6,145400,639.18,6445,79537,54.7,2026-03-16
SHADOWFAX, EQ, 16-Mar-2026,107.47,107.0,109.79,104.03,108.59,108.78,107.88,708953,764.85,14451,315799,44.54,2026-03-16
SHAH, EQ, 16-Mar-2026,4.72,4.8,4.82,4.7,4.71,4.71,4.72,1066113,50.35,599,919573,86.25,2026-03-16
SHAHALLOYS, EQ, 16-Mar-2026,59.4,59.23,59.98,57.05,59.69,57.88,58.24,3646,2.12,63,2711,74.36,2026-03-16
SHAILY, EQ, 16-Mar-2026,1938.8,1912.2,1934.0,1876.4,1919.7,1915.1,1900.93,322799,6136.19,17153,238598,73.92,2026-03-16
SHAKTIPUMP, EQ, 16-Mar-2026,500.9,500.9,502.35,484.95,493.4,493.15,491.6,914965,4497.98,33560,253183,27.67,2026-03-16
SHALBY, EQ, 16-Mar-2026,144.02,142.05,144.8,139.02,140.0,140.16,140.41,176060,247.2,3448,83000,47.14,2026-03-16
SHALPAINTS, EQ, 16-Mar-2026,49.5,49.5,51.03,48.05,48.5,48.35,48.88,82441,40.29,965,58705,71.21,2026-03-16
SHANKARA, EQ, 16-Mar-2026,104.47,104.1,105.6,102.82,103.1,104.08,104.06,92223,95.96,1984,40361,43.76,2026-03-16
SHANTI, EQ, 16-Mar-2026,6.52,7.0,7.0,6.21,6.5,6.42,6.51,15201,0.99,172,9701,63.82,2026-03-16
SHANTIGEAR, EQ, 16-Mar-2026,452.1,450.0,452.05,444.0,446.05,448.45,447.72,18570,83.14,847,11813,63.61,2026-03-16
SHANTIGOLD, EQ, 16-Mar-2026,187.61,187.61,188.55,178.2,182.5,182.28,182.67,334241,610.56,6089,150432,45.01,2026-03-16
SHARDACROP, EQ, 16-Mar-2026,989.7,989.7,1001.9,967.3,989.5,989.3,985.77,166655,1642.84,16940,59835,35.9,2026-03-16
SHARDAMOTR, EQ, 16-Mar-2026,779.75,779.75,785.0,752.1,762.95,763.2,762.48,49381,376.52,4541,29307,59.35,2026-03-16
SHAREINDIA, EQ, 16-Mar-2026,129.55,129.0,129.09,124.31,126.0,126.17,126.08,749063,944.43,5979,167575,22.37,2026-03-16
SHARIABEES, EQ, 16-Mar-2026,449.44,452.24,454.58,444.31,451.57,450.77,447.95,8874,39.75,781,5262,59.3,2026-03-16
SHEKHAWATI, EQ, 16-Mar-2026,12.44,12.16,12.57,11.77,12.0,11.98,12.17,33277,4.05,202,13788,41.43,2026-03-16
SHEMAROO, EQ, 16-Mar-2026,98.52,98.53,98.53,95.38,95.9,95.92,96.87,8405,8.14,183,4942,58.8,2026-03-16
SHILCTECH, EQ, 16-Mar-2026,3727.4,3769.8,3785.0,3602.4,3750.0,3747.0,3673.93,57307,2105.42,6275,39486,68.9,2026-03-16
SHILPAMED, EQ, 16-Mar-2026,312.8,312.8,320.0,308.3,317.95,316.0,315.83,414960,1310.56,17053,250822,60.44,2026-03-16
SHIVALIK, EQ, 16-Mar-2026,260.2,264.1,264.85,250.75,255.0,254.8,253.91,57569,146.18,1853,35801,62.19,2026-03-16
SHIVAMAUTO, EQ, 16-Mar-2026,15.93,15.94,16.24,15.0,15.55,15.56,15.56,148243,23.06,441,111977,75.54,2026-03-16
SHIVAMILLS, EQ, 16-Mar-2026,54.48,56.79,56.79,53.31,53.4,54.04,54.92,719,0.39,19,505,70.24,2026-03-16
SHIVATEX, EQ, 16-Mar-2026,142.11,144.0,149.83,143.21,143.49,143.49,144.79,920,1.33,84,625,67.93,2026-03-16
