SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
KPIL, EQ, 19-Mar-2026,1068.5,1060.0,1087.8,1052.1,1075.0,1067.6,1071.22,186507,1997.9,21348,69957,37.51,2026-03-19
KPITTECH, EQ, 19-Mar-2026,688.25,680.0,680.0,655.0,660.0,658.9,661.84,2473667,16371.84,54345,1083070,43.78,2026-03-19
KPRMILL, EQ, 19-Mar-2026,838.55,828.1,846.9,820.8,830.0,834.45,833.58,202702,1689.69,13736,38332,18.91,2026-03-19
KRBL, EQ, 19-Mar-2026,291.7,284.5,288.15,278.0,279.75,278.95,282.27,583341,1646.61,23620,314520,53.92,2026-03-19
KREBSBIO, EQ, 19-Mar-2026,48.5,48.01,50.01,47.5,47.8,47.55,47.83,15047,7.2,146,12963,86.15,2026-03-19
KRIDHANINF, EQ, 19-Mar-2026,2.46,2.47,2.47,2.27,2.27,2.3,2.36,258079,6.09,297,196419,76.11,2026-03-19
KRISHANA, EQ, 19-Mar-2026,489.25,481.75,483.25,470.6,475.25,475.45,477.12,72719,346.95,2214,43837,60.28,2026-03-19
KRISHIVAL, EQ, 19-Mar-2026,323.6,323.05,323.05,318.05,320.9,319.05,321.56,6057,19.48,239,5044,83.28,2026-03-19
KRISHNADEF, EQ, 19-Mar-2026,942.5,926.0,926.0,890.0,895.0,893.4,903.82,98656,891.67,4844,52991,53.71,2026-03-19
KRITI, EQ, 19-Mar-2026,77.75,77.76,79.97,72.27,73.85,74.01,75.29,47193,35.53,451,30974,65.63,2026-03-19
KRITIKA, EQ, 19-Mar-2026,5.82,5.7,5.8,5.59,5.72,5.7,5.69,151717,8.63,689,113761,74.98,2026-03-19
KRITINUT, EQ, 19-Mar-2026,67.13,66.99,67.12,62.5,64.0,63.49,64.85,30340,19.67,1135,11728,38.66,2026-03-19
KRN, EQ, 19-Mar-2026,885.0,872.0,902.45,861.15,880.0,879.35,885.72,1012971,8972.13,37663,164305,16.22,2026-03-19
KRONOX, EQ, 19-Mar-2026,112.23,111.25,112.21,109.45,111.1,110.72,111.0,41767,46.36,895,24127,57.77,2026-03-19
KROSS, EQ, 19-Mar-2026,187.42,184.42,185.13,180.0,181.5,180.98,182.41,241901,441.25,4375,121501,50.23,2026-03-19
KRSNAA, EQ, 19-Mar-2026,605.1,599.6,601.0,591.45,598.0,595.1,597.68,42605,254.64,4821,28739,67.45,2026-03-19
KRYSTAL, EQ, 19-Mar-2026,574.35,565.9,570.45,551.95,554.0,554.7,559.98,10935,61.23,618,4080,37.31,2026-03-19
KSB, EQ, 19-Mar-2026,811.3,805.6,837.05,793.0,794.0,799.85,815.81,752441,6138.45,43835,295503,39.27,2026-03-19
KSCL, EQ, 19-Mar-2026,766.2,762.9,770.2,751.15,769.0,766.35,761.41,111210,846.76,8183,54854,49.32,2026-03-19
KSHINTL, EQ, 19-Mar-2026,417.6,410.0,417.85,400.5,413.0,405.8,410.83,290009,1191.46,9145,184809,63.73,2026-03-19
KSL, EQ, 19-Mar-2026,679.15,662.0,679.85,634.0,649.0,640.45,650.5,67315,437.88,3663,31338,46.55,2026-03-19
KSOLVES, EQ, 19-Mar-2026,285.1,277.0,285.0,275.0,284.5,283.45,279.48,25027,69.95,1490,14347,57.33,2026-03-19
KTKBANK, EQ, 19-Mar-2026,231.88,225.5,236.0,225.5,232.75,231.32,232.68,5061968,11778.32,41890,2181453,43.09,2026-03-19
KUANTUM, EQ, 19-Mar-2026,82.45,80.0,82.95,78.65,79.6,78.96,80.46,143222,115.23,1174,119486,83.43,2026-03-19
KWIL, EQ, 19-Mar-2026,24.71,24.25,24.65,23.6,24.05,23.85,24.05,9923643,2387.03,27058,6432380,64.82,2026-03-19
LAGNAM, EQ, 19-Mar-2026,64.26,65.0,65.29,63.5,64.23,64.09,64.42,5759,3.71,149,2906,50.46,2026-03-19
LAL, EQ, 19-Mar-2026,6.67,6.8,7.9,6.8,7.16,7.14,7.44,268985,20.0,1949,115831,43.06,2026-03-19
LALPATHLAB, EQ, 19-Mar-2026,1346.9,1344.9,1344.9,1314.1,1330.0,1325.4,1323.61,101783,1347.21,17100,57439,56.43,2026-03-19
LAMBODHARA, EQ, 19-Mar-2026,99.35,99.0,101.23,95.3,95.9,96.49,98.16,9527,9.35,269,3967,41.64,2026-03-19
LANDMARK, EQ, 19-Mar-2026,371.95,366.0,371.0,362.1,365.0,364.3,365.85,57883,211.76,2253,26802,46.3,2026-03-19
LAOPALA, EQ, 19-Mar-2026,186.18,183.8,188.67,182.95,184.6,185.84,186.49,94768,176.73,2727,56245,59.35,2026-03-19
LASA, EQ, 19-Mar-2026,7.29,7.29,7.55,7.13,7.55,7.4,7.3,36381,2.66,300,28203,77.52,2026-03-19
LATENTVIEW, EQ, 19-Mar-2026,286.1,281.0,282.85,266.45,269.0,269.35,273.45,724280,1980.51,29094,355607,49.1,2026-03-19
LATTEYS, EQ, 19-Mar-2026,19.83,19.02,20.4,18.9,18.9,19.14,19.33,53560,10.35,367,41407,77.31,2026-03-19
LAURUSLABS, EQ, 19-Mar-2026,983.4,975.0,975.2,936.3,952.7,944.9,955.18,1329267,12696.89,49166,585562,44.05,2026-03-19
LAXMIDENTL, EQ, 19-Mar-2026,176.95,172.0,179.59,172.0,176.0,177.19,174.54,88334,154.17,1833,47819,54.13,2026-03-19
LAXMIINDIA, EQ, 19-Mar-2026,83.59,82.99,82.99,80.49,80.49,80.66,81.74,104943,85.78,1475,47439,45.2,2026-03-19
LEMERITE, EQ, 19-Mar-2026,458.6,457.95,466.95,445.0,450.0,445.0,447.2,25015,111.87,348,20146,80.54,2026-03-19
LEMONTREE, EQ, 19-Mar-2026,107.58,106.0,108.38,105.13,106.75,106.45,106.62,3347325,3568.88,30593,1550112,46.31,2026-03-19
LENSKART, EQ, 19-Mar-2026,511.25,500.0,511.0,498.2,502.0,501.6,504.61,671163,3386.78,15926,262146,39.06,2026-03-19
LFIC, EQ, 19-Mar-2026,125.07,124.0,125.07,123.0,124.0,124.74,124.23,1533,1.9,19,1178,76.84,2026-03-19
LGBBROSLTD, EQ, 19-Mar-2026,1812.4,1791.0,1791.6,1730.0,1735.1,1743.1,1762.41,16889,297.65,2606,7717,45.69,2026-03-19
LGEINDIA, EQ, 19-Mar-2026,1580.8,1554.9,1568.9,1522.3,1530.0,1526.6,1547.13,374129,5788.28,25028,204346,54.62,2026-03-19
LGHL, EQ, 19-Mar-2026,269.05,270.35,272.0,261.25,271.0,264.5,269.0,41731,112.25,668,3477,8.33,2026-03-19
LIBAS, EQ, 19-Mar-2026,10.33,9.9,10.4,9.71,9.95,9.88,9.9,36068,3.57,165,27622,76.58,2026-03-19
LIBERTSHOE, EQ, 19-Mar-2026,255.03,254.9,254.9,244.2,251.95,248.79,248.8,17841,44.39,533,8742,49.0,2026-03-19
LICHSGFIN, EQ, 19-Mar-2026,503.15,499.0,499.95,482.0,484.9,483.5,491.64,2785790,13696.18,36334,1493541,53.61,2026-03-19
LICI, EQ, 19-Mar-2026,785.85,774.0,777.9,762.5,766.0,766.05,769.93,921961,7098.47,27736,478813,51.93,2026-03-19
LICMFGOLD, EQ, 19-Mar-2026,139.05,136.8,136.85,132.05,134.15,132.9,134.5,225950,303.91,2956,107415,47.54,2026-03-19
LICNETFGSC, EQ, 19-Mar-2026,28.93,28.93,28.97,28.9,28.92,28.92,28.95,78544,22.73,148,57442,73.13,2026-03-19
LICNETFN50, EQ, 19-Mar-2026,265.2,261.26,261.26,255.81,257.94,256.95,258.48,2390,6.18,52,2338,97.82,2026-03-19
LICNETFSEN, EQ, 19-Mar-2026,863.66,846.77,846.77,828.9,837.81,835.67,841.46,330,2.78,33,314,95.15,2026-03-19
LICNFNHGP, EQ, 19-Mar-2026,267.08,261.25,261.84,257.84,259.46,258.62,260.0,1765,4.59,45,1370,77.62,2026-03-19
LICNMID100, EQ, 19-Mar-2026,56.7,56.41,56.41,54.54,55.1,54.79,55.24,14019,7.74,154,13224,94.33,2026-03-19
LIKHITHA, EQ, 19-Mar-2026,144.02,143.0,144.79,138.1,141.5,139.3,141.89,48805,69.25,1353,26749,54.81,2026-03-19
LINC, EQ, 19-Mar-2026,100.47,100.98,101.0,97.6,99.3,98.83,99.67,10924,10.89,219,7202,65.93,2026-03-19
LINCOLN, EQ, 19-Mar-2026,599.9,599.9,602.0,592.55,600.0,595.85,597.21,17798,106.29,667,11540,64.84,2026-03-19
LINDEINDIA, EQ, 19-Mar-2026,7221.5,7090.0,7216.0,6980.0,7095.0,7011.5,7093.83,41870,2970.19,8453,15853,37.86,2026-03-19
LIQGRWBEES, EQ, 19-Mar-2026,1031.92,1031.93,1031.93,1031.91,1031.91,1031.91,1031.91,111851,1154.2,150,85845,76.75,2026-03-19
LIQUID, EQ, 19-Mar-2026,999.99,999.99,1000.0,999.99,999.99,999.99,999.99,31375,313.75,114,19102,60.88,2026-03-19
LIQUID1, EQ, 19-Mar-2026,1095.86,1095.86,1100.28,1091.21,1095.88,1095.86,1095.87,480417,5264.75,613,379961,79.09,2026-03-19
LIQUIDADD, EQ, 19-Mar-2026,1117.99,1117.98,1118.0,1117.98,1118.0,1117.99,1117.99,495766,5542.61,372,313059,63.15,2026-03-19
LIQUIDBEES, EQ, 19-Mar-2026,1000.0,1000.0,1000.01,999.99,999.99,1000.0,1000.0,3911615,39116.32,6234,3261545,83.38,2026-03-19
LIQUIDBETF, EQ, 19-Mar-2026,1073.42,1073.41,1073.43,1073.41,1073.42,1073.42,1073.42,255057,2737.83,171,162220,63.6,2026-03-19
LIQUIDCASE, EQ, 19-Mar-2026,113.19,113.21,113.21,113.19,113.2,113.19,113.2,24233198,27432.12,13924,17576389,72.53,2026-03-19
LIQUIDETF, EQ, 19-Mar-2026,1000.0,1000.0,1000.01,999.99,1000.0,999.99,1000.0,99188,991.88,156,65476,66.01,2026-03-19
LIQUIDIETF, EQ, 19-Mar-2026,999.99,1000.0,1000.01,999.97,999.99,999.99,1000.0,1196436,11964.35,273,1016619,84.97,2026-03-19
LIQUIDPLUS, EQ, 19-Mar-2026,1077.09,1077.08,1077.1,1077.08,1077.08,1077.08,1077.09,126201,1359.3,214,84760,67.16,2026-03-19
LIQUIDSBI, EQ, 19-Mar-2026,999.99,999.99,1000.01,999.99,999.99,999.99,999.99,6893,68.93,22,6792,98.53,2026-03-19
LIQUIDSHRI, EQ, 19-Mar-2026,1096.38,1096.37,1096.39,1096.37,1096.37,1096.37,1096.38,2591,28.41,21,1328,51.25,2026-03-19
LLOYDSENGG, EQ, 19-Mar-2026,43.22,42.29,42.62,40.8,41.15,41.05,41.74,2957186,1234.29,13146,1437289,48.6,2026-03-19
LLOYDSENT, EQ, 19-Mar-2026,47.46,46.8,46.8,45.21,45.52,45.39,45.74,2891999,1322.89,11504,1845074,63.8,2026-03-19
LLOYDSME, EQ, 19-Mar-2026,1247.0,1228.1,1228.1,1177.2,1201.0,1185.4,1193.2,605940,7230.07,21596,304453,50.24,2026-03-19
LMW, EQ, 19-Mar-2026,14396.0,14301.0,14416.0,14004.0,14004.0,14032.0,14254.9,2304,328.43,936,1444,62.67,2026-03-19
LODHA, EQ, 19-Mar-2026,854.15,846.5,846.5,812.0,821.5,817.95,824.75,1221650,10075.57,36947,490501,40.15,2026-03-19
LOKESHMACH, EQ, 19-Mar-2026,207.1,204.15,206.01,197.42,199.8,199.4,200.85,49421,99.26,1756,26235,53.08,2026-03-19
LORDSCHLO, EQ, 19-Mar-2026,122.29,120.52,122.0,116.25,119.4,117.65,118.72,23705,28.14,611,13530,57.08,2026-03-19
LOTUSDEV, EQ, 19-Mar-2026,123.28,120.0,120.97,116.15,116.5,116.78,118.84,803491,954.86,6840,430359,53.56,2026-03-19
LOTUSEYE, EQ, 19-Mar-2026,108.97,107.34,107.77,103.55,105.0,104.7,105.3,1834,1.93,105,1178,64.23,2026-03-19
LOVABLE, EQ, 19-Mar-2026,67.14,68.0,68.0,65.5,65.62,65.82,66.19,19796,13.1,504,10438,52.73,2026-03-19
LOWVOL, EQ, 19-Mar-2026,197.38,193.67,193.79,191.2,192.01,191.55,193.38,4916,9.51,32,4916,100.0,2026-03-19
LOWVOL1, EQ, 19-Mar-2026,20.34,20.19,20.19,19.56,19.87,19.66,19.75,505807,99.89,382,287148,56.77,2026-03-19
LOWVOLIETF, EQ, 19-Mar-2026,21.16,21.13,21.58,20.51,20.64,20.8,20.75,2562149,531.52,1919,1949461,76.09,2026-03-19
LPDC, EQ, 19-Mar-2026,5.91,5.75,6.1,5.75,5.91,5.94,5.91,20076,1.19,158,12089,60.22,2026-03-19
LT, EQ, 19-Mar-2026,3607.9,3526.7,3528.3,3422.0,3444.0,3434.5,3457.2,4898518,169351.48,310251,2624249,53.57,2026-03-19
LTF, EQ, 19-Mar-2026,268.8,265.0,266.9,255.15,258.5,256.65,259.76,5586363,14511.13,63375,2439961,43.68,2026-03-19
LTFOODS, EQ, 19-Mar-2026,394.7,390.6,393.55,380.5,384.35,383.2,387.15,443330,1716.37,15104,122775,27.69,2026-03-19
LTGILTBEES, EQ, 19-Mar-2026,29.4,29.4,29.42,29.2,29.32,29.27,29.3,1562151,457.71,1382,1374515,87.99,2026-03-19
LTGILTCASE, EQ, 19-Mar-2026,30.01,30.16,30.22,29.85,30.01,30.01,29.98,159840,47.92,247,155826,97.49,2026-03-19
LTM, EQ, 19-Mar-2026,4298.8,4279.9,4279.9,4181.0,4200.0,4198.5,4230.02,107184,4533.9,16192,44372,41.4,2026-03-19
LTTS, EQ, 19-Mar-2026,3367.0,3320.0,3388.3,3300.0,3302.0,3313.5,3345.68,132506,4433.22,23812,25872,19.53,2026-03-19
LUMAXIND, EQ, 19-Mar-2026,5275.0,5150.0,5169.0,4910.5,4980.0,4953.5,5024.13,19313,970.31,4497,8567,44.36,2026-03-19
LUMAXTECH, EQ, 19-Mar-2026,1649.2,1591.5,1614.9,1561.1,1570.5,1575.3,1594.94,282496,4505.64,27972,140930,49.89,2026-03-19
LUPIN, EQ, 19-Mar-2026,2302.4,2278.0,2295.0,2241.6,2262.0,2251.5,2264.69,372325,8432.01,33246,206321,55.41,2026-03-19
LUXIND, EQ, 19-Mar-2026,925.15,917.0,931.0,898.3,911.95,908.6,914.17,40595,371.11,2752,24382,60.06,2026-03-19
LXCHEM, EQ, 19-Mar-2026,124.7,121.55,125.0,118.4,119.0,118.81,120.87,1024350,1238.18,12437,533650,52.1,2026-03-19
LYKALABS, EQ, 19-Mar-2026,54.82,54.1,54.55,52.45,52.45,52.62,53.21,68156,36.26,1498,29152,42.77,2026-03-19
LYPSAGEMS, EQ, 19-Mar-2026,4.75,4.6,4.9,4.6,4.61,4.68,4.76,13966,0.66,368,6642,47.56,2026-03-19
M&M, EQ, 19-Mar-2026,3214.6,3136.3,3147.9,3032.6,3059.8,3045.4,3090.07,3059501,94540.72,231121,1715936,56.09,2026-03-19
M&MFIN, EQ, 19-Mar-2026,321.4,315.15,317.3,308.55,313.85,311.5,313.16,906419,2838.57,26923,508893,56.14,2026-03-19
MACPOWER, EQ, 19-Mar-2026,871.3,869.45,869.9,835.0,845.45,854.75,856.46,17433,149.31,1514,10503,60.25,2026-03-19
MADHAV, EQ, 19-Mar-2026,35.82,35.41,36.0,32.0,33.0,33.41,34.13,24844,8.48,210,11043,44.45,2026-03-19
MADHUCON, EQ, 19-Mar-2026,4.12,4.12,4.32,4.06,4.15,4.16,4.14,28180,1.17,127,19232,68.25,2026-03-19
MADRASFERT, EQ, 19-Mar-2026,64.14,63.5,63.55,60.5,60.7,60.79,61.97,92053,57.05,1319,45541,49.47,2026-03-19
MAFANG, EQ, 19-Mar-2026,160.21,160.92,160.92,159.01,159.7,160.18,160.62,531134,853.1,10388,438077,82.48,2026-03-19
MAGADSUGAR, EQ, 19-Mar-2026,432.75,430.0,443.0,428.0,435.9,434.45,435.4,20995,91.41,1353,9937,47.33,2026-03-19
MAGNUM, EQ, 19-Mar-2026,19.0,19.0,19.38,18.18,18.66,18.37,18.56,23812,4.42,276,18595,78.09,2026-03-19
MAHABANK, EQ, 19-Mar-2026,64.13,62.0,63.75,61.93,63.0,62.64,62.83,18036935,11333.46,75409,7595512,42.11,2026-03-19
MAHAPEXLTD, EQ, 19-Mar-2026,134.06,136.0,136.0,125.0,125.0,126.9,130.98,80053,104.86,1659,42130,52.63,2026-03-19
MAHEPC, EQ, 19-Mar-2026,114.32,113.98,117.85,112.21,114.79,113.44,114.53,67908,77.77,628,48184,70.95,2026-03-19
MAHESHWARI, EQ, 19-Mar-2026,45.01,45.0,46.44,42.0,43.0,43.19,43.74,251308,109.92,1412,189124,75.26,2026-03-19
MAHKTECH, EQ, 19-Mar-2026,23.11,23.17,23.17,22.63,22.91,22.8,22.82,969320,221.19,6246,707729,73.01,2026-03-19
MAHLIFE, EQ, 19-Mar-2026,351.45,351.45,362.95,350.2,358.0,355.15,356.38,242165,863.02,14343,70659,29.18,2026-03-19
MAHLOG, EQ, 19-Mar-2026,382.0,378.7,378.7,354.75,358.0,357.7,364.9,214991,784.49,6901,119998,55.82,2026-03-19
MAHSCOOTER, EQ, 19-Mar-2026,12678.0,12589.0,12689.0,12426.0,12470.0,12482.0,12546.58,3020,378.91,941,1674,55.43,2026-03-19
MAHSEAMLES, EQ, 19-Mar-2026,564.1,556.0,569.0,550.85,554.0,554.2,557.46,279514,1558.17,11653,203275,72.72,2026-03-19
MAITHANALL, EQ, 19-Mar-2026,932.0,932.0,932.0,862.5,895.0,882.6,896.78,88505,793.7,3872,43131,48.73,2026-03-19
MAKEINDIA, EQ, 19-Mar-2026,151.6,149.76,149.76,145.94,147.0,146.43,147.71,41124,60.75,1019,35076,85.29,2026-03-19
MALLCOM, EQ, 19-Mar-2026,1044.6,1025.2,1049.2,1022.1,1025.1,1035.3,1039.48,1901,19.76,258,1383,72.75,2026-03-19
MALUPAPER, EQ, 19-Mar-2026,31.94,31.6,31.94,31.0,31.35,31.14,31.28,6677,2.09,102,4761,71.3,2026-03-19
MAMATA, EQ, 19-Mar-2026,387.25,384.7,387.25,375.0,375.5,375.5,381.35,77264,294.65,2671,43148,55.84,2026-03-19
MANAKCOAT, EQ, 19-Mar-2026,114.94,114.0,114.0,109.5,110.99,110.08,111.17,403116,448.14,3363,299062,74.19,2026-03-19
MANAKSIA, EQ, 19-Mar-2026,51.32,51.32,51.32,49.7,50.2,50.02,50.23,34503,17.33,361,28703,83.19,2026-03-19
MANAKSTEEL, EQ, 19-Mar-2026,53.54,54.55,54.55,51.55,51.55,51.87,52.75,9753,5.14,129,8269,84.78,2026-03-19
MANALIPETC, EQ, 19-Mar-2026,46.91,46.21,46.45,45.0,45.62,45.33,45.58,192928,87.94,2159,133817,69.36,2026-03-19
MANAPPURAM, EQ, 19-Mar-2026,270.0,268.6,273.25,262.7,265.25,264.15,267.64,7163097,19171.55,51329,1799636,25.12,2026-03-19
MANBA, EQ, 19-Mar-2026,117.52,117.52,119.39,114.1,115.85,114.78,115.79,19291,22.34,443,8778,45.5,2026-03-19
MANCREDIT, EQ, 19-Mar-2026,169.63,166.97,172.1,159.25,161.5,162.74,166.56,47326,78.83,1047,11440,24.17,2026-03-19
MANGLMCEM, EQ, 19-Mar-2026,824.75,820.2,820.65,800.9,807.9,807.7,810.85,61054,495.05,3045,36673,60.07,2026-03-19
MANINDS, EQ, 19-Mar-2026,384.65,378.5,382.85,365.05,371.85,368.5,374.06,334449,1251.05,8118,131576,39.34,2026-03-19
MANINFRA, EQ, 19-Mar-2026,93.63,92.22,93.51,90.0,90.29,90.36,91.74,427137,391.84,3399,259272,60.7,2026-03-19
MANKIND, EQ, 19-Mar-2026,2103.1,2097.4,2097.4,1995.2,2000.0,2000.8,2026.01,836827,16954.19,39248,552340,66.0,2026-03-19
MANOMAY, EQ, 19-Mar-2026,209.03,208.0,213.94,195.0,198.8,201.64,204.39,40390,82.55,958,14526,35.96,2026-03-19
MANORAMA, EQ, 19-Mar-2026,1331.0,1301.0,1315.0,1263.8,1287.0,1271.5,1288.05,90733,1168.69,8358,44723,49.29,2026-03-19
MANORG, EQ, 19-Mar-2026,405.15,398.95,408.1,393.45,395.0,400.4,400.85,5972,23.94,189,5604,93.84,2026-03-19
MANUFGBEES, EQ, 19-Mar-2026,149.35,147.39,148.95,144.32,145.1,144.86,145.93,8348,12.18,399,5768,69.09,2026-03-19
MANUGRAPH, EQ, 19-Mar-2026,13.27,13.11,13.69,12.53,13.2,12.94,12.99,6145,0.8,150,5351,87.08,2026-03-19
MANYAVAR, EQ, 19-Mar-2026,363.85,356.0,361.55,351.3,361.1,359.15,356.43,764479,2724.81,29779,437177,57.19,2026-03-19
MAPMYINDIA, EQ, 19-Mar-2026,880.3,873.0,879.7,853.0,871.0,863.5,866.78,98470,853.52,7946,47608,48.35,2026-03-19
MARALOVER, EQ, 19-Mar-2026,40.96,40.76,40.95,39.5,39.99,40.55,40.36,5745,2.32,175,3708,64.54,2026-03-19
MARATHON, EQ, 19-Mar-2026,422.75,416.0,418.15,407.1,408.0,411.95,412.07,47412,195.37,1627,30374,64.06,2026-03-19
MARICO, EQ, 19-Mar-2026,756.0,746.1,752.2,734.0,744.0,741.25,739.5,1305425,9653.59,70102,759080,58.15,2026-03-19
MARINE, EQ, 19-Mar-2026,178.91,173.3,178.84,170.5,173.0,171.56,174.55,244937,427.54,5381,129433,52.84,2026-03-19
MARKOLINES, EQ, 19-Mar-2026,155.5,155.5,155.5,150.91,150.91,151.59,152.24,67719,103.1,924,35254,52.06,2026-03-19
MARKSANS, EQ, 19-Mar-2026,167.89,167.0,167.3,161.01,162.14,161.41,164.0,424587,696.34,11686,239545,56.42,2026-03-19
MARSONS, EQ, 19-Mar-2026,137.95,136.9,139.99,131.25,133.39,133.2,136.65,362360,495.15,3412,135441,37.38,2026-03-19
MARUTI, EQ, 19-Mar-2026,13048.0,12768.0,12838.0,12505.0,12600.0,12599.0,12632.36,569346,71921.82,88799,332188,58.35,2026-03-19
MASFIN, EQ, 19-Mar-2026,300.25,297.5,300.5,286.4,294.0,292.9,293.09,130148,381.45,7345,74672,57.37,2026-03-19
MASKINVEST, EQ, 19-Mar-2026,130.0,118.0,138.0,118.0,136.9,136.07,133.18,100,0.13,12,48,48.0,2026-03-19
MASPTOP50, EQ, 19-Mar-2026,68.79,70.05,70.05,67.06,68.15,68.21,68.08,224077,152.56,3474,158726,70.84,2026-03-19
MASTEK, EQ, 19-Mar-2026,1536.3,1530.0,1532.1,1437.4,1460.0,1450.9,1477.9,64628,955.14,7916,33992,52.6,2026-03-19
MASTERTR, EQ, 19-Mar-2026,72.92,71.7,71.7,66.15,67.5,67.07,68.87,128714,88.64,1756,67322,52.3,2026-03-19
MATRIMONY, EQ, 19-Mar-2026,433.8,427.3,428.0,407.0,409.9,408.9,417.43,21806,91.02,1285,10963,50.28,2026-03-19
MAWANASUG, EQ, 19-Mar-2026,78.27,78.99,79.85,77.62,78.23,78.39,78.59,75660,59.46,865,43959,58.1,2026-03-19
MAXESTATES, EQ, 19-Mar-2026,374.1,368.45,383.45,365.5,372.6,374.75,377.05,75957,286.39,3253,38019,50.05,2026-03-19
MAXHEALTH, EQ, 19-Mar-2026,979.8,973.9,975.0,946.0,955.0,953.1,955.52,1981193,18930.68,67935,1063822,53.7,2026-03-19
MAXIND, EQ, 19-Mar-2026,145.33,144.99,147.3,138.0,140.22,141.08,143.41,39174,56.18,975,18809,48.01,2026-03-19
MAYURUNIQ, EQ, 19-Mar-2026,506.0,502.0,509.25,496.65,501.4,500.55,501.35,65530,328.54,3015,44935,68.57,2026-03-19
MAZDA, EQ, 19-Mar-2026,181.86,181.78,181.78,176.0,176.79,176.37,177.87,17891,31.82,481,13838,77.35,2026-03-19
MAZDOCK, EQ, 19-Mar-2026,2456.9,2424.0,2446.9,2350.1,2365.2,2361.4,2396.55,1717365,41157.47,67619,366922,21.37,2026-03-19
MBAPL, EQ, 19-Mar-2026,449.35,438.55,444.0,431.25,443.0,437.25,439.32,262169,1151.75,5216,124416,47.46,2026-03-19
MBEL, EQ, 19-Mar-2026,281.35,277.0,277.4,265.0,267.0,267.8,271.56,138279,375.52,4768,76594,55.39,2026-03-19
MBLINFRA, EQ, 19-Mar-2026,22.32,22.39,22.77,20.75,21.05,20.96,21.46,143832,30.87,1290,94654,65.81,2026-03-19
MCLEODRUSS, EQ, 19-Mar-2026,36.05,35.35,35.95,34.25,35.15,34.55,35.04,329770,115.54,1418,192772,58.46,2026-03-19
MCLOUD, EQ, 19-Mar-2026,22.68,22.68,22.68,21.65,21.73,21.76,22.05,1031190,227.41,3542,637700,61.84,2026-03-19
MCX, EQ, 19-Mar-2026,2603.1,2556.5,2624.4,2520.4,2530.3,2530.4,2563.49,4095995,105000.37,150592,1709878,41.75,2026-03-19
MEDANTA, EQ, 19-Mar-2026,1044.0,1036.9,1039.0,1012.5,1015.0,1014.6,1023.89,79061,809.5,8959,46101,58.31,2026-03-19
MEDIASSIST, EQ, 19-Mar-2026,339.7,331.0,335.0,322.3,322.35,323.3,328.44,267179,877.53,12300,145001,54.27,2026-03-19
MEDICAMEQ, EQ, 19-Mar-2026,271.55,271.25,271.25,261.1,262.2,261.85,265.06,17504,46.4,1022,7625,43.56,2026-03-19
MEDICO, EQ, 19-Mar-2026,38.83,38.0,38.46,37.57,38.0,37.95,38.21,170162,65.03,674,151207,88.86,2026-03-19
MEDPLUS, EQ, 19-Mar-2026,845.4,840.95,845.25,816.25,821.9,820.6,831.07,84587,702.97,6059,52497,62.06,2026-03-19
MEESHO, EQ, 19-Mar-2026,148.16,142.56,149.36,142.56,143.96,144.16,146.01,6263807,9145.7,36537,2755063,43.98,2026-03-19
MEGASTAR, EQ, 19-Mar-2026,251.06,252.95,252.95,243.3,250.0,249.6,248.41,5666,14.08,258,2081,36.73,2026-03-19
MEIL, EQ, 19-Mar-2026,241.44,235.0,239.59,230.2,230.51,231.09,234.22,66894,156.68,1385,40043,59.86,2026-03-19
MENONBE, EQ, 19-Mar-2026,122.86,121.99,121.99,116.0,116.2,117.14,119.34,30775,36.73,742,21363,69.42,2026-03-19
METAL, EQ, 19-Mar-2026,11.67,11.94,11.94,11.25,11.37,11.31,11.42,3832482,437.82,8545,1892835,49.39,2026-03-19
METALIETF, EQ, 19-Mar-2026,11.66,11.66,11.66,11.27,11.55,11.42,11.43,14834569,1694.99,17287,9407615,63.42,2026-03-19
METROBRAND, EQ, 19-Mar-2026,981.8,963.0,978.8,937.0,937.5,941.4,955.77,29468,281.65,6088,17185,58.32,2026-03-19
METROPOLIS, EQ, 19-Mar-2026,1867.9,1855.0,1855.0,1812.0,1825.0,1823.8,1831.8,50489,924.86,6592,31156,61.71,2026-03-19
MFML, EQ, 19-Mar-2026,23.89,23.4,23.8,22.53,22.73,23.26,23.7,449,0.11,20,424,94.43,2026-03-19
MFSL, EQ, 19-Mar-2026,1668.7,1635.1,1650.0,1623.3,1628.5,1627.9,1633.15,1070360,17480.57,32596,792465,74.04,2026-03-19
MGEL, EQ, 19-Mar-2026,10.05,10.2,10.2,9.84,10.0,10.05,10.01,85765,8.59,359,53841,62.78,2026-03-19
MGL, EQ, 19-Mar-2026,1000.4,993.7,1032.0,988.8,1001.0,1000.0,1009.92,760286,7678.27,46915,170387,22.41,2026-03-19
MHLXMIRU, EQ, 19-Mar-2026,167.41,164.0,169.49,160.0,164.0,162.6,165.1,2904,4.79,129,2241,77.17,2026-03-19
MHRIL, EQ, 19-Mar-2026,260.45,258.4,260.45,256.0,259.8,258.6,258.69,60943,157.65,3514,39055,64.08,2026-03-19
